h/dp :,2
L2norm Pressure,KE,dp,Nparticles
2.0004e+06,1.36818e+06,0.5,640

t,13.25
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1000.74,0,5788.06,,0,0,,0,0,boundary
1,0.75,-0.25,,1000.73,0,5770.52,,0,0,,0,0,boundary
2,1.25,-0.25,,1000.71,0,5579.07,,0,0,,0,0,boundary
3,1.75,-0.25,,1000.65,0,5097.94,,0,0,,0,0,boundary
4,2.25,-0.25,,1000.59,0,4648.91,,0,0,,0,0,boundary
5,2.75,-0.25,,1000.7,0,5504.38,,0,0,,0,0,boundary
6,3.25,-0.25,,1001.24,0,9729.92,,0,0,,0,0,boundary
7,3.75,-0.25,,1001.56,0,12314.9,,0,0,,0,0,boundary
8,4.25,-0.25,,1001.41,0,11087.6,,0,0,,0,0,boundary
9,4.75,-0.25,,1001.24,0,9760.35,,0,0,,0,0,boundary
10,5.25,-0.25,,1001.79,0,14133.1,,0,0,,0,0,boundary
11,5.75,-0.25,,1001.75,0,13795.1,,0,0,,0,0,boundary
12,6.25,-0.25,,1001.49,0,11758.8,,0,0,,0,0,boundary
13,6.75,-0.25,,1000.47,0,3694.75,,0,0,,0,0,boundary
14,7.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
15,7.75,-0.25,,1000.35,0,2733.03,,0,0,,0,0,boundary
16,8.25,-0.25,,1000.25,0,1999.83,,0,0,,0,0,boundary
17,8.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
18,9.25,-0.25,,1000.98,0,7750.53,,0,0,,0,0,boundary
19,9.75,-0.25,,1002.01,0,15894,,0,0,,0,0,boundary
20,10.25,-0.25,,1001.83,0,14429,,0,0,,0,0,boundary
21,10.75,-0.25,,1001.94,0,15281.5,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.27,0,17950.9,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.47,0,19554.3,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.7,0,21398,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.02,0,23945.6,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.1,0,24570.1,,0,0,,0,0,boundary
27,13.75,-0.25,,1003.05,0,24142.3,,0,0,,0,0,boundary
28,14.25,-0.25,,1003.06,0,24238.8,,0,0,,0,0,boundary
29,14.75,-0.25,,1003.14,0,24858.3,,0,0,,0,0,boundary
30,15.25,-0.25,,1003.21,0,25433.8,,0,0,,0,0,boundary
31,15.75,-0.25,,1003.2,0,25346,,0,0,,0,0,boundary
32,16.25,-0.25,,1003.12,0,24729.5,,0,0,,0,0,boundary
33,16.75,-0.25,,1003.02,0,23914.6,,0,0,,0,0,boundary
34,17.25,-0.25,,1002.91,0,23016.9,,0,0,,0,0,boundary
35,17.75,-0.25,,1002.83,0,22376.2,,0,0,,0,0,boundary
36,18.25,-0.25,,1002.85,0,22534,,0,0,,0,0,boundary
37,18.75,-0.25,,1002.87,0,22706.1,,0,0,,0,0,boundary
38,19.25,-0.25,,1002.91,0,23031.4,,0,0,,0,0,boundary
39,19.75,-0.25,,1002.99,0,23690,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.07,0,24284.5,,0,0,,0,0,boundary
41,20.75,-0.25,,1003.12,0,24715.5,,0,0,,0,0,boundary
42,21.25,-0.25,,1003.17,0,25105.2,,0,0,,0,0,boundary
43,21.75,-0.25,,1003.19,0,25240.5,,0,0,,0,0,boundary
44,22.25,-0.25,,1003.23,0,25589.2,,0,0,,0,0,boundary
45,22.75,-0.25,,1003.35,0,26578.1,,0,0,,0,0,boundary
46,23.25,-0.25,,1003.51,0,27807,,0,0,,0,0,boundary
47,23.75,-0.25,,1003.6,0,28547.3,,0,0,,0,0,boundary
48,24.25,-0.25,,1003.65,0,28930,,0,0,,0,0,boundary
49,24.75,-0.25,,1003.7,0,29371.1,,0,0,,0,0,boundary
50,25.25,-0.25,,1003.77,0,29945.1,,0,0,,0,0,boundary
51,25.75,-0.25,,1003.83,0,30431.6,,0,0,,0,0,boundary
52,26.25,-0.25,,1003.89,0,30926,,0,0,,0,0,boundary
53,26.75,-0.25,,1004.05,0,32201.5,,0,0,,0,0,boundary
54,27.25,-0.25,,1004.31,0,34293.5,,0,0,,0,0,boundary
55,27.75,-0.25,,1004.42,0,35189.2,,0,0,,0,0,boundary
56,28.25,-0.25,,1004.35,0,34554.5,,0,0,,0,0,boundary
57,28.75,-0.25,,1004.25,0,33783.5,,0,0,,0,0,boundary
58,29.25,-0.25,,1004.01,0,31872.6,,0,0,,0,0,boundary
59,29.75,-0.25,,1003.26,0,25872,,0,0,,0,0,boundary
60,30.25,-0.25,,1002.98,0,23578,,0,0,,0,0,boundary
61,30.75,-0.25,,1003.94,0,31316.9,,0,0,,0,0,boundary
62,31.25,-0.25,,1004.13,0,32781.1,,0,0,,0,0,boundary
63,0.25,-0.75,,1000.74,0,5788.06,,0,0,,0,0,boundary
64,0.75,-0.75,,1000.74,0,5782.25,,0,0,,0,0,boundary
65,1.25,-0.75,,1000.71,0,5578.74,,0,0,,0,0,boundary
66,1.75,-0.75,,1000.64,0,4995.76,,0,0,,0,0,boundary
67,2.25,-0.75,,1000.58,0,4594.85,,0,0,,0,0,boundary
68,2.75,-0.75,,1000.87,0,6840.35,,0,0,,0,0,boundary
69,3.25,-0.75,,1001.48,0,11685.5,,0,0,,0,0,boundary
70,3.75,-0.75,,1001.59,0,12517.2,,0,0,,0,0,boundary
71,4.25,-0.75,,1001.37,0,10832.1,,0,0,,0,0,boundary
72,4.75,-0.75,,1002.27,0,17902.1,,0,0,,0,0,boundary
73,5.25,-0.75,,1002.13,0,16821.3,,0,0,,0,0,boundary
74,5.75,-0.75,,1002.14,0,16864.5,,0,0,,0,0,boundary
75,6.25,-0.75,,1002.51,0,19885.5,,0,0,,0,0,boundary
76,6.75,-0.75,,1002.48,0,19581.4,,0,0,,0,0,boundary
77,7.25,-0.75,,1002.23,0,17630.8,,0,0,,0,0,boundary
78,7.75,-0.75,,1002.86,0,22653.9,,0,0,,0,0,boundary
79,8.25,-0.75,,1002.93,0,23162,,0,0,,0,0,boundary
80,8.75,-0.75,,1002.57,0,20358.3,,0,0,,0,0,boundary
81,9.25,-0.75,,1002.89,0,22870.2,,0,0,,0,0,boundary
82,9.75,-0.75,,1002.39,0,18906.8,,0,0,,0,0,boundary
83,10.25,-0.75,,1001.82,0,14360.7,,0,0,,0,0,boundary
84,10.75,-0.75,,1002.14,0,16884.3,,0,0,,0,0,boundary
85,11.25,-0.75,,1002.71,0,21466.6,,0,0,,0,0,boundary
