h/dp :,2
L2norm Pressure,KE,dp,Nparticles
374537,666106,0.5,640

t,17.73
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1005.82,0,46481.7,,0,0,,0,0,boundary
1,0.75,-0.25,,1006.27,0,50163.7,,0,0,,0,0,boundary
2,1.25,-0.25,,1006.99,0,56054,,0,0,,0,0,boundary
3,1.75,-0.25,,1007.65,0,61446.5,,0,0,,0,0,boundary
4,2.25,-0.25,,1008.12,0,65316.6,,0,0,,0,0,boundary
5,2.75,-0.25,,1008.03,0,64527.7,,0,0,,0,0,boundary
6,3.25,-0.25,,1007.33,0,58811.8,,0,0,,0,0,boundary
7,3.75,-0.25,,1006.68,0,53518.9,,0,0,,0,0,boundary
8,4.25,-0.25,,1006.2,0,49567.4,,0,0,,0,0,boundary
9,4.75,-0.25,,1005.8,0,46331,,0,0,,0,0,boundary
10,5.25,-0.25,,1005.45,0,43455.7,,0,0,,0,0,boundary
11,5.75,-0.25,,1005.2,0,41428.2,,0,0,,0,0,boundary
12,6.25,-0.25,,1005.06,0,40315.5,,0,0,,0,0,boundary
13,6.75,-0.25,,1004.98,0,39711.3,,0,0,,0,0,boundary
14,7.25,-0.25,,1004.93,0,39298.4,,0,0,,0,0,boundary
15,7.75,-0.25,,1004.84,0,38575.3,,0,0,,0,0,boundary
16,8.25,-0.25,,1004.69,0,37314.9,,0,0,,0,0,boundary
17,8.75,-0.25,,1004.55,0,36203.5,,0,0,,0,0,boundary
18,9.25,-0.25,,1004.51,0,35846.1,,0,0,,0,0,boundary
19,9.75,-0.25,,1004.51,0,35849.6,,0,0,,0,0,boundary
20,10.25,-0.25,,1004.44,0,35328.7,,0,0,,0,0,boundary
21,10.75,-0.25,,1004.31,0,34264.2,,0,0,,0,0,boundary
22,11.25,-0.25,,1004.17,0,33168.2,,0,0,,0,0,boundary
23,11.75,-0.25,,1004.06,0,32292.4,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.97,0,31532.9,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.89,0,30922.7,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.84,0,30466.9,,0,0,,0,0,boundary
27,13.75,-0.25,,1003.77,0,29885.5,,0,0,,0,0,boundary
28,14.25,-0.25,,1003.68,0,29172,,0,0,,0,0,boundary
29,14.75,-0.25,,1003.58,0,28413.5,,0,0,,0,0,boundary
30,15.25,-0.25,,1003.49,0,27663.4,,0,0,,0,0,boundary
31,15.75,-0.25,,1003.4,0,26977.8,,0,0,,0,0,boundary
32,16.25,-0.25,,1003.31,0,26254.3,,0,0,,0,0,boundary
33,16.75,-0.25,,1003.22,0,25512.5,,0,0,,0,0,boundary
34,17.25,-0.25,,1003.14,0,24857.8,,0,0,,0,0,boundary
35,17.75,-0.25,,1003.09,0,24487.6,,0,0,,0,0,boundary
36,18.25,-0.25,,1003.07,0,24347.9,,0,0,,0,0,boundary
37,18.75,-0.25,,1003.06,0,24249.3,,0,0,,0,0,boundary
38,19.25,-0.25,,1003.04,0,24058.5,,0,0,,0,0,boundary
39,19.75,-0.25,,1003.02,0,23907.8,,0,0,,0,0,boundary
40,20.25,-0.25,,1003.01,0,23804.9,,0,0,,0,0,boundary
41,20.75,-0.25,,1002.98,0,23635.9,,0,0,,0,0,boundary
42,21.25,-0.25,,1002.94,0,23309.7,,0,0,,0,0,boundary
43,21.75,-0.25,,1002.9,0,22952.2,,0,0,,0,0,boundary
44,22.25,-0.25,,1002.87,0,22724.9,,0,0,,0,0,boundary
45,22.75,-0.25,,1002.84,0,22499.6,,0,0,,0,0,boundary
46,23.25,-0.25,,1002.77,0,21882.1,,0,0,,0,0,boundary
47,23.75,-0.25,,1002.66,0,21003.4,,0,0,,0,0,boundary
48,24.25,-0.25,,1002.6,0,20527.9,,0,0,,0,0,boundary
49,24.75,-0.25,,1002.58,0,20415.2,,0,0,,0,0,boundary
50,25.25,-0.25,,1002.54,0,20093.4,,0,0,,0,0,boundary
51,25.75,-0.25,,1002.47,0,19547,,0,0,,0,0,boundary
52,26.25,-0.25,,1002.43,0,19190,,0,0,,0,0,boundary
53,26.75,-0.25,,1002.41,0,19056.8,,0,0,,0,0,boundary
54,27.25,-0.25,,1002.33,0,18428.6,,0,0,,0,0,boundary
55,27.75,-0.25,,1002.2,0,17402.8,,0,0,,0,0,boundary
56,28.25,-0.25,,1002.16,0,17072.7,,0,0,,0,0,boundary
57,28.75,-0.25,,1002.21,0,17433.7,,0,0,,0,0,boundary
58,29.25,-0.25,,1002.22,0,17535.5,,0,0,,0,0,boundary
59,29.75,-0.25,,1002.04,0,16126.7,,0,0,,0,0,boundary
60,30.25,-0.25,,1001.65,0,13000,,0,0,,0,0,boundary
61,30.75,-0.25,,1002.25,0,17817,,0,0,,0,0,boundary
62,31.25,-0.25,,1002.41,0,19057.1,,0,0,,0,0,boundary
63,0.25,-0.75,,1006.17,0,49319,,0,0,,0,0,boundary
64,0.75,-0.75,,1006.74,0,53995.6,,0,0,,0,0,boundary
65,1.25,-0.75,,1007.48,0,60057.9,,0,0,,0,0,boundary
66,1.75,-0.75,,1008.19,0,65891.4,,0,0,,0,0,boundary
67,2.25,-0.75,,1008.85,0,71348.7,,0,0,,0,0,boundary
68,2.75,-0.75,,1008.77,0,70705.7,,0,0,,0,0,boundary
69,3.25,-0.75,,1008.13,0,65389,,0,0,,0,0,boundary
70,3.75,-0.75,,1007.43,0,59631.6,,0,0,,0,0,boundary
71,4.25,-0.75,,1006.92,0,55427.2,,0,0,,0,0,boundary
72,4.75,-0.75,,1006.5,0,51999.8,,0,0,,0,0,boundary
73,5.25,-0.75,,1006.13,0,48965.7,,0,0,,0,0,boundary
74,5.75,-0.75,,1005.92,0,47285.1,,0,0,,0,0,boundary
75,6.25,-0.75,,1005.88,0,46937.7,,0,0,,0,0,boundary
76,6.75,-0.75,,1005.83,0,46550.5,,0,0,,0,0,boundary
77,7.25,-0.75,,1005.73,0,45720,,0,0,,0,0,boundary
78,7.75,-0.75,,1005.63,0,44949.4,,0,0,,0,0,boundary
79,8.25,-0.75,,1005.52,0,44022.5,,0,0,,0,0,boundary
80,8.75,-0.75,,1005.4,0,43107.7,,0,0,,0,0,boundary
81,9.25,-0.75,,1005.34,0,42615.1,,0,0,,0,0,boundary
82,9.75,-0.75,,1005.28,0,42121.1,,0,0,,0,0,boundary
83,10.25,-0.75,,1005.11,0,40755.5,,0,0,,0,0,boundary
84,10.75,-0.75,,1004.86,0,38723.7,,0,0,,0,0,boundary
85,11.25,-0.75,,1004.65,0,36968.6,,0,0,,0,0,boundary
86,11.75,-0.75,,1004.51,0,35873.5,,0,0,,0,0,boundary
87,12.25,-0.75,,1004.43,0,35222.5,,0,0,,0,0,boundary
88,12.75,-0.75,,1004.38,0,34805,,0,0,,0,0,boundary
89,13.25,-0.75,,1004.34,0,34544.9,,0,0,,0,0,boundary
90,13.75,-0.75,,1004.3,0,34155.1,,0,0,,0,0,boundary
91,14.25,-0.75,,1004.21,0,33466,,0,0,,0,0,boundary
92,14.75,-0.75,,1004.11,0,32684.2,,0,0,,0,0,boundary
93,15.25,-0.75,,1004.02,0,31931.1,,0,0,,0,0,boundary
94,15.75,-0.75,,1003.93,0,31221.6,,0,0,,0,0,boundary
95,16.25,-0.75,,1003.83,0,30425.3,,0,0,,0,0,boundary
96,16.75,-0.75,,1003.73,0,29603.7,,0,0,,0,0,boundary
97,17.25,-0.75,,1003.65,0,28966,,0,0,,0,0,boundary
98,17.75,-0.75,,1003.6,0,28595.3,,0,0,,0,0,boundary
99,18.25,-0.75,,1003.57,0,28338.4,,0,0,,0,0,boundary
100,18.75,-0.75,,1003.55,0,28128.7,,0,0,,0,0,boundary
101,19.25,-0.75,,1003.53,0,28006.2,,0,0,,0,0,boundary
