h/dp :,2
L2norm Pressure,KE,dp,Nparticles
440082,611956,0.5,640

t,17.64
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1003.64,0,28895.1,,0,0,,0,0,boundary
1,0.75,-0.25,,1003.88,0,30832,,0,0,,0,0,boundary
2,1.25,-0.25,,1004.3,0,34201.5,,0,0,,0,0,boundary
3,1.75,-0.25,,1004.75,0,37822.9,,0,0,,0,0,boundary
4,2.25,-0.25,,1005.17,0,41238.6,,0,0,,0,0,boundary
5,2.75,-0.25,,1005.44,0,43384.4,,0,0,,0,0,boundary
6,3.25,-0.25,,1005.5,0,43890.8,,0,0,,0,0,boundary
7,3.75,-0.25,,1005.5,0,43854,,0,0,,0,0,boundary
8,4.25,-0.25,,1005.49,0,43810.7,,0,0,,0,0,boundary
9,4.75,-0.25,,1005.49,0,43797.5,,0,0,,0,0,boundary
10,5.25,-0.25,,1005.49,0,43769.6,,0,0,,0,0,boundary
11,5.75,-0.25,,1005.51,0,43927.8,,0,0,,0,0,boundary
12,6.25,-0.25,,1005.54,0,44247.3,,0,0,,0,0,boundary
13,6.75,-0.25,,1005.57,0,44434.4,,0,0,,0,0,boundary
14,7.25,-0.25,,1005.54,0,44170.1,,0,0,,0,0,boundary
15,7.75,-0.25,,1005.45,0,43461.3,,0,0,,0,0,boundary
16,8.25,-0.25,,1005.33,0,42508.6,,0,0,,0,0,boundary
17,8.75,-0.25,,1005.2,0,41453.8,,0,0,,0,0,boundary
18,9.25,-0.25,,1005.06,0,40289,,0,0,,0,0,boundary
19,9.75,-0.25,,1004.88,0,38842.1,,0,0,,0,0,boundary
20,10.25,-0.25,,1004.66,0,37066,,0,0,,0,0,boundary
21,10.75,-0.25,,1004.42,0,35133.2,,0,0,,0,0,boundary
22,11.25,-0.25,,1004.2,0,33374,,0,0,,0,0,boundary
23,11.75,-0.25,,1004.02,0,31957,,0,0,,0,0,boundary
24,12.25,-0.25,,1003.89,0,30903.2,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.8,0,30129.8,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.72,0,29522.6,,0,0,,0,0,boundary
27,13.75,-0.25,,1003.64,0,28909.9,,0,0,,0,0,boundary
28,14.25,-0.25,,1003.56,0,28273.7,,0,0,,0,0,boundary
29,14.75,-0.25,,1003.49,0,27646.6,,0,0,,0,0,boundary
30,15.25,-0.25,,1003.41,0,27036.6,,0,0,,0,0,boundary
31,15.75,-0.25,,1003.34,0,26466.3,,0,0,,0,0,boundary
32,16.25,-0.25,,1003.27,0,25931.1,,0,0,,0,0,boundary
33,16.75,-0.25,,1003.21,0,25462.2,,0,0,,0,0,boundary
34,17.25,-0.25,,1003.17,0,25135.4,,0,0,,0,0,boundary
35,17.75,-0.25,,1003.15,0,24982.4,,0,0,,0,0,boundary
