time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
4.670186,1048,3.01636,0.479115,0.72852,-0.088011,971.82,0,-0.185977,9.86715,-0.185977,0.0571546
4.680273,1048,3.0237,0.47823,0.726633,-0.0874387,972.077,0,-0.188133,9.86632,-0.188133,0.0563245
4.69097,1048,3.03146,0.477298,0.724609,-0.086841,972.348,0,-0.190215,9.86544,-0.190215,0.0554357
4.70097,1048,3.03869,0.476433,0.722698,-0.0862908,972.6,0,-0.191921,9.86459,-0.191921,0.054594
4.71097,1048,3.04591,0.475572,0.720771,-0.0857492,972.851,0,-0.193349,9.86374,-0.193349,0.0537396
4.72097,1048,3.05311,0.474718,0.718832,-0.0852161,973.1,0,-0.194456,9.86287,-0.194456,0.0528707
4.73097,1048,3.06029,0.473868,0.716883,-0.0846918,973.348,0,-0.195203,9.86199,-0.195203,0.0519869
4.74097,1048,3.06745,0.473024,0.714929,-0.0841764,973.595,0,-0.195553,9.86108,-0.195553,0.051085
4.75097,1048,3.07459,0.472184,0.712974,-0.0836702,973.841,0,-0.195473,9.86016,-0.195473,0.0501641
4.76097,1048,3.08171,0.47135,0.711021,-0.0831732,974.085,0,-0.194967,9.85924,-0.194967,0.0492419
4.77097,1048,3.08881,0.470521,0.709076,-0.0826853,974.329,0,-0.194106,9.85835,-0.194106,0.0483506
4.78097,1048,3.09589,0.469696,0.70714,-0.0822061,974.571,0,-0.192966,9.8575,-0.192966,0.0475003
4.79097,1048,3.10295,0.468877,0.705217,-0.0817351,974.811,0,-0.19163,9.85671,-0.19163,0.0467054
4.800903,1048,3.10995,0.468067,0.703321,-0.0812748,975.05,0,-0.190189,9.85597,-0.190189,0.0459728
4.810181,1048,3.11646,0.467315,0.701562,-0.0808513,975.271,0,-0.188802,9.85534,-0.188802,0.0453355
4.820794,1048,3.1239,0.46646,0.699567,-0.0803738,975.523,0,-0.187236,9.85466,-0.187236,0.044655
4.830187,1048,3.13046,0.465706,0.697814,-0.079957,975.746,0,-0.185919,9.85409,-0.185919,0.0440887
4.84014,1048,3.1374,0.464913,0.695971,-0.0795211,975.98,0,-0.184646,9.85352,-0.184646,0.0435244
4.850098,1048,3.14432,0.464123,0.694138,-0.0790904,976.214,0,-0.183538,9.85298,-0.183538,0.0429808
4.860928,1048,3.15183,0.463269,0.692155,-0.0786281,976.467,0,-0.182565,9.85241,-0.182565,0.0424056
4.870896,1048,3.15872,0.462487,0.690339,-0.0782079,976.699,0,-0.181921,9.85189,-0.181921,0.04189
4.880864,1048,3.16559,0.46171,0.688528,-0.0777929,976.931,0,-0.181545,9.85138,-0.181545,0.0413781
4.890864,1048,3.17246,0.460934,0.686713,-0.0773817,977.162,0,-0.181464,9.85087,-0.181464,0.0408656
4.900864,1048,3.17932,0.460162,0.684897,-0.0769756,977.392,0,-0.181702,9.85035,-0.181702,0.040351
4.910864,1048,3.18616,0.459395,0.683078,-0.0765747,977.621,0,-0.182274,9.84983,-0.182274,0.0398345
4.920752,1048,3.19291,0.458639,0.681271,-0.0761827,977.846,0,-0.183128,9.84962,-0.183128,0.0396176
4.930611,1048,3.19962,0.45789,0.679461,-0.0757926,978.07,0,-0.184177,9.84945,-0.184177,0.0394505
4.940611,1048,3.2064,0.457134,0.677613,-0.0754001,978.297,0,-0.185468,9.84904,-0.185468,0.0390376
4.950536,1048,3.21312,0.456388,0.675765,-0.075015,978.522,0,-0.186961,9.84857,-0.186961,0.0385689
4.960884,1048,3.2201,0.455614,0.673821,-0.0746184,978.756,0,-0.188698,9.84808,-0.188698,0.0380843
4.970717,1048,3.22672,0.454882,0.671957,-0.0742462,978.978,0,-0.190478,9.84763,-0.190478,0.0376255
4.980391,1048,3.23321,0.454165,0.670106,-0.0738844,979.197,0,-0.192315,9.84717,-0.192315,0.0371672
4.990301,1048,3.23984,0.453435,0.66819,-0.0735184,979.422,0,-0.194242,9.8467,-0.194242,0.0366962
5.000891,1048,3.2469,0.452658,0.666122,-0.0731325,979.664,0,-0.196306,9.84619,-0.196306,0.0361921
5.010524,1048,3.25331,0.451956,0.664222,-0.0727861,979.886,0,-0.198148,9.84573,-0.198148,0.0357326
5.020376,1048,3.25985,0.45124,0.662261,-0.0724363,980.114,0,-0.199956,9.84526,-0.199956,0.0352606
5.030253,1048,3.26638,0.450526,0.660278,-0.0720904,980.344,0,-0.201654,9.84478,-0.201654,0.0347843
5.040209,1048,3.27294,0.44981,0.658262,-0.0717465,980.578,0,-0.203212,9.8443,-0.203212,0.0343002
5.050209,1048,3.27951,0.449095,0.656223,-0.071406,980.814,0,-0.204586,9.84381,-0.204586,0.0338088
5.060142,1048,3.28602,0.448387,0.654185,-0.0710726,981.051,0,-0.205719,9.84332,-0.205719,0.0333183
5.07014,1048,3.29255,0.447678,0.652124,-0.070742,981.291,0,-0.206603,9.84282,-0.206603,0.0328162
5.080109,1048,3.29904,0.446974,0.650061,-0.0704173,981.532,0,-0.207237,9.84232,-0.207237,0.0323209
5.090109,1048,3.30553,0.446272,0.647986,-0.0700967,981.776,0,-0.207609,9.84181,-0.207609,0.0318135
5.1009,1048,3.31251,0.445517,0.645745,-0.0697563,982.041,0,-0.207656,9.84127,-0.207656,0.031266
5.110532,1048,3.31872,0.444847,0.643746,-0.0694574,982.28,0,-0.207442,9.84081,-0.207442,0.0308102
5.120149,1048,3.3249,0.44418,0.641753,-0.0691632,982.521,0,-0.207043,9.84039,-0.207043,0.0303922
5.130828,1048,3.33175,0.443443,0.639545,-0.0688409,982.79,0,-0.206438,9.83997,-0.206438,0.029969
5.140484,1048,3.33791,0.44278,0.637555,-0.0685539,983.036,0,-0.205764,9.83949,-0.205764,0.0294896
5.150213,1048,3.34411,0.442115,0.635556,-0.068268,983.285,0,-0.205186,9.83929,-0.205186,0.0292867
5.160953,1048,3.35092,0.441383,0.633356,-0.067955,983.564,0,-0.204525,9.839,-0.204525,0.0289961
5.170795,1048,3.35714,0.440716,0.631346,-0.0676709,983.824,0,-0.203921,9.83867,-0.203921,0.0286718
5.180547,1048,3.36329,0.440057,0.62936,-0.0673926,984.083,0,-0.203365,9.83844,-0.203365,0.0284392
5.190131,1048,3.36931,0.439412,0.627414,-0.0671213,984.341,0,-0.202605,9.83819,-0.202605,0.0281937
5.20048,1048,3.37579,0.438719,0.625321,-0.0668304,984.623,0,-0.201918,9.83802,-0.201918,0.0280179
5.21005,1048,3.38177,0.438081,0.623392,-0.0665632,984.888,0,-0.201277,9.83783,-0.201277,0.0278251
5.220715,1048,3.38841,0.437373,0.621249,-0.0662677,985.187,0,-0.200637,9.83759,-0.200637,0.0275941
5.230362,1048,3.39439,0.436735,0.619316,-0.0660025,985.463,0,-0.200151,9.83738,-0.200151,0.0273838
5.240966,1048,3.40095,0.436036,0.617196,-0.0657133,985.771,0,-0.199721,9.83715,-0.199721,0.0271537
5.250498,1048,3.40682,0.435411,0.615293,-0.0654555,986.054,0,-0.199425,9.83695,-0.199425,0.026947
5.260304,1048,3.41284,0.434771,0.613339,-0.0651923,986.351,0,-0.199201,9.83673,-0.199201,0.0267321
5.270226,1048,3.41892,0.434125,0.611363,-0.0649282,986.66,0,-0.199045,9.83651,-0.199045,0.0265109
5.280183,1048,3.425,0.43348,0.609382,-0.0646653,986.98,0,-0.19893,9.83629,-0.19893,0.0262854
5.290062,1048,3.43101,0.432842,0.607417,-0.0644068,987.307,0,-0.198825,9.83606,-0.198825,0.0260569
5.3004,1048,3.43728,0.432178,0.605363,-0.0641376,987.664,0,-0.198622,9.83616,-0.198622,0.0261604
5.310877,1048,3.44361,0.431507,0.603284,-0.0638634,988.043,0,-0.198234,9.83612,-0.198234,0.0261197
5.32039,1048,3.44934,0.430901,0.6014,-0.0636159,988.405,0,-0.197902,9.83587,-0.197902,0.0258653
5.330002,1048,3.45511,0.430291,0.599502,-0.0633002,988.77,0,-0.19649,9.85046,-0.19649,0.0404574
5.34085,1048,3.4616,0.429607,0.597387,-0.0628329,989.161,0,-0.193474,9.85303,-0.193474,0.0430341
5.350396,1048,3.4673,0.429009,0.595551,-0.0624382,989.493,0,-0.191217,9.84961,-0.191217,0.0396147
5.360696,1048,3.47342,0.428368,0.593604,-0.0620276,989.841,0,-0.185868,9.85111,-0.185868,0.0411089
5.370022,1048,3.47895,0.427791,0.591905,-0.0616245,990.139,0,-0.178435,9.85439,-0.178435,0.044393
5.380709,1048,3.48526,0.427135,0.590042,-0.0611578,990.457,0,-0.170536,9.85244,-0.170536,0.0424448
5.390589,1048,3.49109,0.426533,0.58838,-0.0607144,990.734,0,-0.166279,9.85764,-0.166279,0.047639
5.400917,1048,3.49715,0.425909,0.586682,-0.0602199,991.008,0,-0.162673,9.85736,-0.162673,0.04736
5.41061,1048,3.50283,0.425327,0.585119,-0.0597749,991.253,0,-0.160021,9.85428,-0.160021,0.044283
5.420423,1048,3.50857,0.424743,0.583558,-0.0593568,991.492,0,-0.158266,9.85098,-0.158266,0.0409756
5.430919,1048,3.51468,0.424122,0.581903,-0.0589431,991.738,0,-0.157174,9.84796,-0.157174,0.0379622
5.440565,1048,3.52029,0.423555,0.580389,-0.058588,991.957,0,-0.156764,9.84571,-0.156764,0.0357067
5.45048,1048,3.52604,0.422976,0.578835,-0.0582453,992.175,0,-0.156987,9.84346,-0.156987,0.0334593
5.460391,1048,3.53176,0.4224,0.577275,-0.0579229,992.387,0,-0.157725,9.84172,-0.157725,0.0317168
5.470356,1048,3.53751,0.421824,0.575698,-0.0576131,992.595,0,-0.158904,9.84055,-0.158904,0.0305452
5.480345,1048,3.54325,0.42125,0.574104,-0.0573118,992.799,0,-0.160377,9.83986,-0.160377,0.0298582
5.490345,1048,3.54898,0.420679,0.572492,-0.0570153,993.002,0,-0.16203,9.83947,-0.16203,0.0294672
5.500345,1048,3.5547,0.42011,0.570863,-0.0567221,993.202,0,-0.163891,9.83918,-0.163891,0.0291758
5.510345,1048,3.5604,0.419544,0.569213,-0.0564319,993.399,0,-0.165967,9.83887,-0.165967,0.028869
5.520345,1048,3.56609,0.418982,0.567543,-0.056145,993.593,0,-0.168126,9.83849,-0.168126,0.028493
5.5303,1048,3.57173,0.418424,0.565858,-0.0558635,993.782,0,-0.170462,9.83806,-0.170462,0.0280577
5.540551,1048,3.57752,0.417853,0.564098,-0.0555783,993.974,0,-0.172958,9.8376,-0.172958,0.0275981
5.550164,1048,3.58293,0.41732,0.562423,-0.0553149,994.15,0,-0.175514,9.8372,-0.175514,0.0272026
5.560419,1048,3.58869,0.416754,0.560608,-0.055038,994.334,0,-0.178387,9.83682,-0.178387,0.0268178
5.570329,1048,3.59424,0.41621,0.558825,-0.0547734,994.507,0,-0.181738,9.83846,-0.181738,0.0284583
5.580305,1048,3.5998,0.415665,0.556977,-0.0544439,994.674,0,-0.188935,9.84552,-0.188935,0.0355165
5.590667,1048,3.60557,0.415103,0.554977,-0.0540698,994.842,0,-0.197253,9.84638,-0.197253,0.036378
5.600697,1048,3.61112,0.414562,0.552954,-0.0537037,995,0,-0.206232,9.84675,-0.206232,0.0367457
5.610671,1048,3.61663,0.414029,0.550795,-0.0532925,995.154,0,-0.232189,9.85773,-0.232189,0.047729
5.620354,1048,3.62195,0.413515,0.548391,-0.0528106,995.3,0,-0.263701,9.86025,-0.263701,0.0502547
5.630121,1048,3.62729,0.413001,0.545674,-0.0523285,995.445,0,-0.292262,9.85824,-0.292262,0.0482438
5.640566,1048,3.63297,0.412457,0.542475,-0.0518383,995.596,0,-0.319854,9.85562,-0.319854,0.0456247
5.650119,1048,3.63814,0.411964,0.539307,-0.0514136,995.73,0,-0.34347,9.85432,-0.34347,0.0443192
5.660805,1048,3.64388,0.411419,0.535268,-0.050631,995.871,0,-0.410317,9.8964,-0.410317,0.086401
5.670801,1048,3.64921,0.410917,0.530903,-0.0497743,995.993,0,-0.460634,9.89177,-0.460634,0.0817732
5.680801,1048,3.6545,0.410423,0.526103,-0.0490271,996.104,0,-0.497028,9.87706,-0.497028,0.0670612
5.69048,1048,3.65957,0.409951,0.521172,-0.0484521,996.199,0,-0.520175,9.86189,-0.520175,0.0518871
5.700095,1048,3.66455,0.409488,0.5161,-0.0480205,996.285,0,-0.533321,9.84819,-0.533321,0.0381914
5.710713,1048,3.67,0.40898,0.5104,-0.0476846,996.371,0,-0.538838,9.83555,-0.538838,0.0255544
5.720441,1048,3.67494,0.408517,0.505158,-0.047482,996.443,0,-0.538196,9.82651,-0.538196,0.016511
5.730435,1048,3.67996,0.408043,0.499813,-0.0473693,996.513,0,-0.529361,9.81525,-0.529361,0.00524846
5.740435,1048,3.68494,0.407569,0.494594,-0.0473629,996.58,0,-0.514253,9.80745,-0.514253,-0.00255359
5.750435,1048,3.68986,0.407096,0.489522,-0.047397,996.645,0,-0.500679,9.80656,-0.500679,-0.00343946
5.760435,1048,3.69473,0.406622,0.484567,-0.0474212,996.712,0,-0.491098,9.80891,-0.491098,-0.00109466
5.770375,1048,3.69952,0.40615,0.479715,-0.0474159,996.78,0,-0.485873,9.8122,-0.485873,0.00220105
5.780704,1048,3.70445,0.405661,0.474707,-0.0473753,996.854,0,-0.48455,9.81562,-0.48455,0.0056152
5.790131,1048,3.7089,0.405214,0.470132,-0.047309,996.925,0,-0.486421,9.81846,-0.486421,0.0084629
5.800123,1048,3.71358,0.404742,0.465242,-0.0472,997.006,0,-0.493602,9.82428,-0.493602,0.0142803
5.810896,1048,3.71856,0.404235,0.459845,-0.0469903,997.101,0,-0.509802,9.835,-0.509802,0.024995
5.820731,1048,3.72306,0.403774,0.454739,-0.0466989,997.197,0,-0.528666,9.84359,-0.528666,0.0335889
5.83068,1048,3.72755,0.403311,0.449388,-0.0463482,997.3,0,-0.546483,9.84519,-0.546483,0.0351917
5.840596,1048,3.73198,0.402853,0.443903,-0.0460338,997.402,0,-0.558555,9.83677,-0.558555,0.0267737
5.850596,1048,3.73639,0.402394,0.438285,-0.0458289,997.5,0,-0.564078,9.82436,-0.564078,0.0143572
5.860596,1048,3.74075,0.401936,0.432633,-0.0457305,997.596,0,-0.566166,9.81654,-0.566166,0.00654482
5.870596,1048,3.74505,0.401479,0.426957,-0.0456729,997.691,0,-0.569552,9.81611,-0.569552,0.00610843
5.880577,1048,3.74928,0.401024,0.421239,-0.0455922,997.79,0,-0.576878,9.82056,-0.576878,0.0105647
5.890577,1048,3.75346,0.400568,0.415415,-0.0454569,997.892,0,-0.5887,9.82651,-0.5887,0.016515
5.900568,1048,3.75758,0.400115,0.409458,-0.0452629,998,0,-0.604508,9.83223,-0.604508,0.0222315
5.910562,1048,3.76165,0.399664,0.403303,-0.0450021,998.115,0,-0.627743,9.84144,-0.627743,0.0314415
5.920267,1048,3.76553,0.399229,0.397089,-0.0446207,998.241,0,-0.653738,9.858,-0.653738,0.0480045
5.930211,1048,3.76945,0.398788,0.390441,-0.0440432,998.386,0,-0.683796,9.87744,-0.683796,0.0674399
5.940904,1048,3.77358,0.398321,0.382952,-0.0432599,998.551,0,-0.71637,9.88632,-0.71637,0.0763163
5.95067,1048,3.77729,0.397902,0.375853,-0.0424321,998.699,0,-0.732117,9.91383,-0.732117,0.103831
5.960478,1048,3.78094,0.397491,0.368645,-0.0413565,998.839,0,-0.737049,9.92006,-0.737049,0.110061
5.97038,1048,3.78455,0.397087,0.361339,-0.0402895,998.966,0,-0.736993,9.91805,-0.736993,0.108052
5.980154,1048,3.78805,0.396698,0.354158,-0.0392606,999.077,0,-0.731864,9.9115,-0.731864,0.101498
5.990061,1048,3.79152,0.396314,0.346873,-0.038289,999.174,0,-0.74406,9.90639,-0.74406,0.0963882
6.000399,1048,3.79507,0.395924,0.339158,-0.0373052,999.263,0,-0.744132,9.90243,-0.744132,0.0924261
6.010725,1048,3.79853,0.395543,0.331534,-0.0364108,999.337,0,-0.732486,9.89001,-0.732486,0.0800121
6.020707,1048,3.8018,0.395183,0.324267,-0.0356747,999.391,0,-0.724107,9.87827,-0.724107,0.0682664
6.030707,1048,3.80501,0.39483,0.317068,-0.0350304,999.432,0,-0.717157,9.87134,-0.717157,0.0613364
6.04069,1048,3.80814,0.394483,0.309916,-0.034427,999.463,0,-0.712989,9.87039,-0.712989,0.060392
6.050334,1048,3.81109,0.394154,0.303058,-0.0338413,999.485,0,-0.707509,9.8712,-0.707509,0.061204
6.060266,1048,3.81407,0.393821,0.296068,-0.033219,999.5,0,-0.703632,9.87596,-0.703632,0.0659639
6.070964,1048,3.8172,0.393469,0.288517,-0.0325103,999.507,0,-0.707826,9.87559,-0.707826,0.0655916
6.080857,1048,3.82002,0.393151,0.281509,-0.0318632,999.507,0,-0.707788,9.87582,-0.707788,0.065825
6.090407,1048,3.82267,0.39285,0.274752,-0.0312159,999.504,0,-0.708968,9.88053,-0.708968,0.0705318
6.100828,1048,3.8255,0.392528,0.267336,-0.0304489,999.497,0,-0.714582,9.88726,-0.714582,0.077264
6.110571,1048,3.82807,0.392236,0.260315,-0.0296475,999.49,0,-0.728702,9.89762,-0.728702,0.087621
6.120571,1048,3.83063,0.391944,0.252818,-0.0287467,999.485,0,-0.785748,9.90033,-0.785748,0.0903334
6.130568,1048,3.83312,0.391661,0.243975,-0.0278676,999.487,0,-0.988166,9.89502,-0.988166,0.08502
6.140568,1048,3.83551,0.391386,0.23307,-0.0271048,999.498,0,-1.1938,9.87247,-1.1938,0.0624735
6.150552,1048,3.83777,0.391118,0.219896,-0.0266127,999.518,0,-1.45067,9.84247,-1.45067,0.0324688
6.160548,1048,3.83989,0.390853,0.204223,-0.0264967,999.545,0,-1.66478,9.80212,-1.66478,-0.00788226
6.170548,1048,3.84184,0.390565,0.183361,-0.0328164,999.583,0,-2.16421,9.27246,-2.16421,-0.537544
6.180548,1048,3.84358,0.390224,0.166284,-0.0345465,999.653,0,-1.35044,9.83005,-1.35044,0.0200531
6.190548,1048,3.84518,0.389882,0.153835,-0.0338237,999.691,0,-1.20059,9.9043,-1.20059,0.0943008
6.200548,1048,3.84665,0.389548,0.141979,-0.0329796,999.73,0,-1.17849,9.87551,-1.17849,0.0655075
6.210548,1048,3.84802,0.38922,0.130197,-0.0326846,999.79,0,-1.17551,9.79737,-1.17551,-0.0126278
6.220548,1048,3.84926,0.388891,0.118484,-0.0333192,999.879,0,-1.16304,9.69236,-1.16304,-0.117639
6.230546,1048,3.85039,0.388551,0.106899,-0.0348911,1000,12.0208,-1.16307,9.63864,-1.15995,-0.171356
6.240512,1048,3.8514,0.388217,0.0964268,-0.0308673,1000.12,1901.77,-1.41603,10.489,-0.922306,0.679041
6.250512,1048,3.85232,0.387941,0.0887606,-0.0245289,1000.19,2974.13,-1.36373,10.3179,-0.591845,0.507899
6.260512,1048,3.85318,0.387716,0.0845419,-0.021003,1000.22,3430.39,-1.13426,10.0317,-0.24418,0.221681
6.270512,1048,3.85402,0.387515,0.0840099,-0.019173,1000.24,3727.54,-0.837484,9.99907,0.129467,0.189067
6.280512,1048,3.85487,0.387333,0.0862621,-0.0171266,1000.26,4021.59,-0.792305,10.0439,0.250677,0.233863
6.290512,1048,3.85575,0.387175,0.0889337,-0.0145016,1000.28,4387.99,-0.843145,10.088,0.294574,0.278001
6.300512,1048,3.85665,0.387043,0.0920351,-0.0118312,1000.3,4691.51,-0.878697,10.0394,0.337411,0.229351
6.310512,1048,3.85759,0.386934,0.0963806,-0.0103081,1000.3,4788.04,-0.688172,9.87956,0.552648,0.069563
6.320512,1048,3.85859,0.386832,0.102916,-0.0103539,1000.29,4562.41,-0.479089,9.72093,0.702972,-0.0890747
6.330512,1048,3.85965,0.386721,0.109346,-0.012157,1000.25,3984.79,-0.480259,9.5511,0.551902,-0.258898
6.340512,1048,3.86077,0.386585,0.113943,-0.0152192,1000.21,3233.41,-0.453476,9.4641,0.383856,-0.345896
6.350512,1048,3.86193,0.386415,0.117383,-0.0188235,1000.16,2546.03,-0.335514,9.45663,0.323644,-0.353373
6.360512,1048,3.86312,0.38621,0.120663,-0.0220255,1000.13,2010.93,-0.200739,9.52696,0.31974,-0.283042
6.370512,1048,3.86434,0.385977,0.123845,-0.0245252,1000.11,1684.42,-0.105214,9.58469,0.330627,-0.225312
6.380512,1048,3.8656,0.385721,0.127375,-0.0263853,1000.1,1560.88,-0.036877,9.66501,0.36687,-0.144992
6.390512,1048,3.86689,0.385451,0.130845,-0.0277473,1000.09,1405.67,-0.05628,9.66036,0.307201,-0.149638
6.400512,1048,3.86821,0.385165,0.133283,-0.0295451,1000.07,1133.17,-0.112972,9.61002,0.179951,-0.199979
6.41014,1048,3.8695,0.384871,0.134592,-0.0313709,1000.06,915.525,-0.129935,9.63878,0.106652,-0.171218
6.420878,1048,3.87095,0.384525,0.135759,-0.0330752,1000.05,737.762,-0.0665803,9.65624,0.124,-0.153759
6.430391,1048,3.87225,0.384204,0.137138,-0.034519,1000.04,601.877,0.00866755,9.66329,0.164095,-0.146715
6.440312,1048,3.87362,0.383854,0.138886,-0.0358587,1000.03,492.557,0.0572173,9.68739,0.18437,-0.122606
6.450312,1048,3.87502,0.38349,0.14075,-0.0370113,1000.02,389.6,0.0856925,9.69798,0.186232,-0.112021
6.460302,1048,3.87643,0.383114,0.142589,-0.0381487,1000.02,268.419,0.112093,9.69402,0.181336,-0.115978
6.470095,1048,3.87784,0.382735,0.144315,-0.0392655,1000.01,151.85,0.130833,9.70097,0.169991,-0.109028
6.48092,1048,3.87941,0.382304,0.146074,-0.0403325,1000,49.9641,0.141897,9.72264,0.154776,-0.087365
6.490702,1048,3.88084,0.381906,0.147471,-0.041032,999.999,0,0.127688,9.76548,0.127688,-0.0445184
6.500386,1048,3.88228,0.381507,0.148571,-0.0412804,999.994,0,0.104252,9.79372,0.104252,-0.0162832
6.510923,1048,3.88385,0.381071,0.149674,-0.0414596,999.987,0,0.108495,9.79003,0.108495,-0.019969
6.520421,1048,3.88528,0.380677,0.150741,-0.0416736,999.978,0,0.114291,9.7868,0.114291,-0.0232042
6.530238,1048,3.88676,0.380266,0.151845,-0.0418839,999.97,0,0.110481,9.79026,0.110481,-0.0197367
6.540238,1048,3.88828,0.379847,0.152926,-0.0420601,999.962,0,0.104399,9.7946,0.104399,-0.0154047
6.550195,1048,3.88981,0.379427,0.153923,-0.0421916,999.955,0,0.0952167,9.79883,0.0952167,-0.0111691
6.560902,1048,3.89147,0.378975,0.154867,-0.0422892,999.948,0,0.0816298,9.80285,0.0816298,-0.00715464
6.570864,1048,3.89301,0.378553,0.155634,-0.0423468,999.943,0,0.0723688,9.8053,0.0723688,-0.00470192
6.580738,1048,3.89455,0.378135,0.156286,-0.0423856,999.937,0,0.0599202,9.80681,0.0599202,-0.00319134
6.590699,1048,3.89611,0.377713,0.156826,-0.0424093,999.931,0,0.0484528,9.80904,0.0484528,-0.000956396
6.600592,1048,3.89767,0.377293,0.157251,-0.0424082,999.925,0,0.0380415,9.81137,0.0380415,0.00136902
6.610592,1048,3.89924,0.376869,0.15759,-0.0423849,999.919,0,0.0296676,9.81283,0.0296676,0.00282603
6.620592,1048,3.90082,0.376445,0.157842,-0.0423548,999.913,0,0.0207511,9.81319,0.0207511,0.00318653
6.630592,1048,3.9024,0.376022,0.158007,-0.0423205,999.906,0,0.0126174,9.81371,0.0126174,0.00371479
6.640592,1048,3.90398,0.375599,0.158102,-0.0422775,999.9,0,0.00634832,9.81492,0.00634832,0.00491641
6.650528,1048,3.90555,0.375179,0.158136,-0.0422249,999.895,0,0.000676633,9.81562,0.000676633,0.005616
6.660362,1048,3.9071,0.374764,0.158118,-0.0421669,999.889,0,-0.00406023,9.81617,-0.00406023,0.00616568
6.670145,1048,3.90865,0.374352,0.158058,-0.0421043,999.884,0,-0.00811581,9.81663,-0.00811581,0.00662592
6.680031,1048,3.91021,0.373936,0.15796,-0.0420369,999.88,0,-0.0116786,9.817,-0.0116786,0.00700257
6.690813,1048,3.91191,0.373483,0.157816,-0.0419595,999.875,0,-0.014965,9.81734,-0.014965,0.00734288
6.700529,1048,3.91345,0.373076,0.157659,-0.0418868,999.87,0,-0.0170245,9.8176,-0.0170245,0.00759547
6.710332,1048,3.91499,0.372666,0.157488,-0.0418109,999.866,0,-0.0178246,9.81789,-0.0178246,0.00789099
6.720162,1048,3.91654,0.372255,0.157307,-0.0417324,999.862,0,-0.0190529,9.81807,-0.0190529,0.00806759
6.730832,1048,3.91822,0.37181,0.157095,-0.0416459,999.858,0,-0.0206462,9.81811,-0.0206462,0.00811377
6.740776,1048,3.91978,0.371396,0.156883,-0.0415652,999.854,0,-0.0220104,9.81813,-0.0220104,0.00812858
6.750384,1048,3.92128,0.370998,0.157031,-0.0410118,999.851,0,0.105419,9.9393,0.105419,0.129304
6.760061,1048,3.92281,0.370605,0.157752,-0.0404634,999.842,0,0.0324659,9.82808,0.0324659,0.0180822
6.77073,1048,3.92449,0.370174,0.157615,-0.0403805,999.831,0,-0.0503527,9.81256,-0.0503527,0.00255848
6.780444,1048,3.92602,0.369782,0.156918,-0.0403701,999.824,0,-0.0874354,9.81025,-0.0874354,0.000247776
6.790444,1048,3.92758,0.369378,0.155973,-0.0403673,999.82,0,-0.0978427,9.81078,-0.0978427,0.000783158
6.800444,1048,3.92914,0.368974,0.15501,-0.0403516,999.818,0,-0.0937881,9.81226,-0.0937881,0.00225586
6.810444,1048,3.93068,0.368571,0.154105,-0.0403209,999.818,0,-0.0870984,9.81399,-0.0870984,0.00398539
6.820444,1048,3.93222,0.368168,0.153263,-0.0402712,999.819,0,-0.0818476,9.81593,-0.0818476,0.00592679
6.830444,1048,3.93375,0.367765,0.152459,-0.0402035,999.821,0,-0.0792001,9.81752,-0.0792001,0.00752042
6.840444,1048,3.93527,0.367364,0.151671,-0.040123,999.823,0,-0.0788172,9.81847,-0.0788172,0.00846837
6.850444,1048,3.93678,0.366963,0.150879,-0.0400363,999.826,0,-0.0798266,9.81877,-0.0798266,0.00877448
6.860444,1048,3.93829,0.366563,0.150073,-0.0399489,999.828,0,-0.0813827,9.81863,-0.0813827,0.00863321
6.870444,1048,3.93978,0.366164,0.149251,-0.0398643,999.83,0,-0.0828984,9.81829,-0.0828984,0.00828739
6.880444,1048,3.94127,0.365766,0.148416,-0.0397832,999.832,0,-0.0840695,9.81792,-0.0840695,0.00792372
6.890444,1048,3.94275,0.365368,0.147571,-0.0397055,999.835,0,-0.0848151,9.81764,-0.0848151,0.00764397
6.900444,1048,3.94422,0.364972,0.146721,-0.03963,999.837,0,-0.0851893,9.81747,-0.0851893,0.00747403
6.910444,1048,3.94569,0.364576,0.145868,-0.0395557,999.839,0,-0.0852983,9.8174,-0.0852983,0.00739681
6.920444,1048,3.94714,0.364181,0.145015,-0.0394819,999.842,0,-0.0852506,9.81738,-0.0852506,0.00737835
6.930444,1048,3.94859,0.363786,0.144163,-0.0394081,999.845,0,-0.0851323,9.81739,-0.0851323,0.00738513
6.94043,1048,3.95002,0.363393,0.143314,-0.0393343,999.848,0,-0.0850001,9.81739,-0.0850001,0.00739476
6.950739,1048,3.95149,0.362988,0.142438,-0.039258,999.851,0,-0.0848818,9.8174,-0.0848818,0.00739506
6.96015,1048,3.95283,0.362619,0.14164,-0.0391885,999.854,0,-0.0848009,9.81738,-0.0848009,0.0073827
6.970095,1048,3.95424,0.362229,0.140797,-0.0391151,999.857,0,-0.0847429,9.81736,-0.0847429,0.00736057
6.980907,1048,3.95575,0.361807,0.139881,-0.0390357,999.86,0,-0.0847071,9.81733,-0.0847071,0.00732945
6.990907,1048,3.95715,0.361417,0.139034,-0.0389626,999.864,0,-0.084695,9.8173,-0.084695,0.00729731
7.000907,1048,3.95853,0.361028,0.138187,-0.0388898,999.867,0,-0.0847025,9.81726,-0.0847025,0.0072645
7.010907,1048,3.95991,0.360639,0.13734,-0.0388173,999.87,0,-0.0847283,9.81723,-0.0847283,0.00723068
