dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
43.1597,0.5,0.5,50,50

t,0.25
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
-1.5,-1.5,,1000.02,0.7367,434.934,,0,0,,0,0
-1.5,-1,,1001.61,14.8786,36546.6,,0,0,,0,0
-1.5,-0.5,,1004.04,28.1252,92304.2,,0,0,,0,0
-1.5,0,,1004.32,24.4254,98669.8,,0,0,,0,0
-1.5,0.5,,1003.48,17.7195,79327.7,,0,0,,0,0
-1.5,1,,1003.14,16.483,71416.6,,0,0,,0,0
-1.5,1.5,,1003.02,16.6456,68757.9,,0,0,,0,0
-1.5,2,,1003.06,17.0892,69744.3,,0,0,,0,0
-1.5,2.5,,1002.95,15.8462,67135.1,,0,0,,0,0
-1.5,3,,1002.86,16.2626,65141,,0,0,,0,0
-1.5,3.5,,1002.85,16.3607,64892.7,,0,0,,0,0
-1.5,4,,1002.76,15.8645,62853.4,,0,0,,0,0
-1.5,4.5,,1002.72,16.287,61802.6,,0,0,,0,0
-1.5,5,,1002.67,15.9639,60691.9,,0,0,,0,0
-1.5,5.5,,1002.6,15.8272,59039.6,,0,0,,0,0
-1.5,6,,1002.55,15.9769,57995.7,,0,0,,0,0
-1.5,6.5,,1002.49,15.6172,56700.3,,0,0,,0,0
-1.5,7,,1002.43,15.5758,55232.3,,0,0,,0,0
-1.5,7.5,,1002.38,15.6105,54093,,0,0,,0,0
-1.5,8,,1002.32,15.2851,52777,,0,0,,0,0
-1.5,8.5,,1002.26,15.1616,51380,,0,0,,0,0
-1.5,9,,1002.21,15.0706,50155.6,,0,0,,0,0
-1.5,9.5,,1002.15,14.7314,48841.1,,0,0,,0,0
-1.5,10,,1002.09,14.4421,47475.9,,0,0,,0,0
-1.5,10.5,,1002.03,14.1345,46187.1,,0,0,,0,0
-1.5,11,,1001.98,13.7117,44837.6,,0,0,,0,0
-1.5,11.5,,1001.91,13.3439,43442.8,,0,0,,0,0
-1.5,12,,1001.85,12.8836,42077.8,,0,0,,0,0
-1.5,12.5,,1001.79,12.2336,40654.6,,0,0,,0,0
-1.5,13,,1001.73,11.6132,39151.6,,0,0,,0,0
-1.5,13.5,,1001.66,10.9352,37637.3,,0,0,,0,0
-1.5,14,,1001.59,9.98513,36101.5,,0,0,,0,0
-1.5,14.5,,1001.52,8.92002,34483,,0,0,,0,0
-1.5,15,,1001.45,7.84454,32789.2,,0,0,,0,0
-1.5,15.5,,1001.37,6.63828,31097.7,,0,0,,0,0
-1.5,16,,1001.3,5.3399,29368.5,,0,0,,0,0
-1.5,16.5,,1001.22,4.08228,27524.2,,0,0,,0,0
-1.5,17,,1001.13,2.87944,25654.8,,0,0,,0,0
-1.5,17.5,,1001.05,1.60948,23697,,0,0,,0,0
-1.5,18,,1000.96,0.484829,21788.2,,0,0,,0,0
-1.5,18.5,,1000.9,0.158796,20285,,0,0,,0,0
-1.5,19,,1000.78,-0.372007,17752.9,,0,0,,0,0
-1.5,19.5,,1000.62,-2.66864,13930.1,,0,0,,0,0
-1.5,20,,1000.63,-3.20781,14301,,0,0,,0,0
-1.5,20.5,,1000.82,1.90981,18454.5,,0,0,,0,0
-1.5,21,,1000.53,4.02539,11917.2,,0,0,,0,0
-1.5,21.5,,999.763,-6.18716,-5336.29,,0,0,,0,0
-1.5,22,,1000.21,-19.5036,4850.42,,0,0,,0,0
-1.5,22.5,,1002.13,-18.6166,48371.7,,0,0,,0,0
-1.5,23,,1002.69,-8.54091,61218.2,,0,0,,0,0
-1,-1.5,,1001.64,15.146,37166.6,,0,0,,0,0
-1,-1,,1008.4,57.6723,194441,,0,0,,0,0
-1,-0.5,,1015.27,85.6782,360656,,0,0,,0,0
-1,0,,1014.83,66.4273,349864,,0,0,,0,0
-1,0.5,,1012.44,55.0892,291479,,0,0,,0,0
-1,1,,1012.65,59.7053,296408,,0,0,,0,0
-1,1.5,,1012.31,59.5307,288305,,0,0,,0,0
-1,2,,1012.07,59.5722,282472,,0,0,,0,0
-1,2.5,,1012,58.5649,280748,,0,0,,0,0
-1,3,,1011.62,58.8912,271548,,0,0,,0,0
-1,3.5,,1011.56,59.5774,270163,,0,0,,0,0
-1,4,,1011.3,58.3159,263811,,0,0,,0,0
-1,4.5,,1011.1,59.6143,258934,,0,0,,0,0
-1,5,,1010.95,58.9527,255368,,0,0,,0,0
-1,5.5,,1010.7,58.4089,249212,,0,0,,0,0
-1,6,,1010.52,59.1087,245024,,0,0,,0,0
-1,6.5,,1010.33,58.0792,240467,,0,0,,0,0
-1,7,,1010.1,58.0266,234806,,0,0,,0,0
-1,7.5,,1009.92,58.3429,230480,,0,0,,0,0
-1,8,,1009.71,57.0423,225654,,0,0,,0,0
-1,8.5,,1009.48,56.5486,220160,,0,0,,0,0
-1,9,,1009.29,56.528,215435,,0,0,,0,0
-1,9.5,,1009.08,55.2389,210497,,0,0,,0,0
-1,10,,1008.85,53.7496,205144,,0,0,,0,0
-1,10.5,,1008.64,52.312,200046,,0,0,,0,0
-1,11,,1008.41,50.5992,194722,,0,0,,0,0
-1,11.5,,1008.18,49.0336,189142,,0,0,,0,0
-1,12,,1007.95,46.8009,183674,,0,0,,0,0
-1,12.5,,1007.7,43.6739,177863,,0,0,,0,0
-1,13,,1007.44,40.9759,171547,,0,0,,0,0
-1,13.5,,1007.17,38.134,165204,,0,0,,0,0
-1,14,,1006.89,33.715,158768,,0,0,,0,0
-1,14.5,,1006.59,28.6544,151744,,0,0,,0,0
-1,15,,1006.28,23.927,144290,,0,0,,0,0
-1,15.5,,1005.96,18.6648,136920,,0,0,,0,0
-1,16,,1005.63,12.5748,129294,,0,0,,0,0
-1,16.5,,1005.28,6.69439,121065,,0,0,,0,0
-1,17,,1004.92,1.44772,112710,,0,0,,0,0
-1,17.5,,1004.54,-3.99243,103916,,0,0,,0,0
-1,18,,1004.17,-8.86533,95328.1,,0,0,,0,0
-1,18.5,,1003.86,-10.7102,88148,,0,0,,0,0
-1,19,,1003.38,-12.8463,77072.7,,0,0,,0,0
-1,19.5,,1002.72,-20.1835,61834.2,,0,0,,0,0
-1,20,,1002.66,-21.3448,60549.8,,0,0,,0,0
-1,20.5,,1003,-6.56409,68279.4,,0,0,,0,0
-1,21,,1001.71,-0.0458341,38838.2,,0,0,,0,0
-1,21.5,,999.376,-27.7521,-14054.5,,0,0,,0,0
-1,22,,1001.68,-50.6278,38039.4,,0,0,,0,0
-1,22.5,,1007.65,-30.2032,176541,,0,0,,0,0
-1,23,,1008.43,6.12293,195022,,0,0,,0,0
-0.5,-1.5,,1004.19,29.2036,95722.7,,0,0,,0,0
-0.5,-1,,1015.55,86.8565,367722,,0,0,,0,0
-0.5,-0.5,,1022.26,93.9067,537004,,0,0,,0,0
-0.5,0,,1017.28,59.7789,410691,,0,0,,0,0
-0.5,0.5,,1015.59,65.0701,368704,,0,0,,0,0
-0.5,1,,1018.05,77.1697,430077,,0,0,,0,0
-0.5,1.5,,1016.87,71.8554,400369,,0,0,,0,0
-0.5,2,,1016.8,76.4459,398760,,0,0,,0,0
-0.5,2.5,,1016.78,72.2771,398108,,0,0,,0,0
-0.5,3,,1016.16,74.1832,382697,,0,0,,0,0
-0.5,3.5,,1016.31,75.8155,386498,,0,0,,0,0
-0.5,4,,1015.84,72.0568,374839,,0,0,,0,0
-0.5,4.5,,1015.61,76.1744,369030,,0,0,,0,0
-0.5,5,,1015.51,74.0815,366758,,0,0,,0,0
-0.5,5.5,,1015.09,72.7198,356346,,0,0,,0,0
-0.5,6,,1014.93,75.2911,352302,,0,0,,0,0
-0.5,6.5,,1014.71,72.5924,347002,,0,0,,0,0
-0.5,7,,1014.36,73.0227,338228,,0,0,,0,0
-0.5,7.5,,1014.18,74.309,333884,,0,0,,0,0
-0.5,8,,1013.93,70.4026,327833,,0,0,,0,0
-0.5,8.5,,1013.59,69.6734,319533,,0,0,,0,0
-0.5,9,,1013.36,71.0211,313904,,0,0,,0,0
-0.5,9.5,,1013.11,68.2545,307690,,0,0,,0,0
-0.5,10,,1012.8,64.7511,300092,,0,0,,0,0
-0.5,10.5,,1012.52,61.8279,293371,,0,0,,0,0
-0.5,11,,1012.22,58.6527,286035,,0,0,,0,0
-0.5,11.5,,1011.89,56.2402,278097,,0,0,,0,0
-0.5,12,,1011.59,51.6496,270815,,0,0,,0,0
-0.5,12.5,,1011.25,44.6988,262546,,0,0,,0,0
-0.5,13,,1010.85,40.4688,252835,,0,0,,0,0
-0.5,13.5,,1010.46,36.789,243549,,0,0,,0,0
-0.5,14,,1010.08,28.3587,234330,,0,0,,0,0
-0.5,14.5,,1009.61,18.7709,223282,,0,0,,0,0
-0.5,15,,1009.11,11.8792,211188,,0,0,,0,0
-0.5,15.5,,1008.63,4.02906,199950,,0,0,,0,0
-0.5,16,,1008.14,-6.84908,188192,,0,0,,0,0
-0.5,16.5,,1007.57,-17.1416,174721,,0,0,,0,0
-0.5,17,,1007.01,-24.6992,161537,,0,0,,0,0
-0.5,17.5,,1006.43,-32.3261,147814,,0,0,,0,0
-0.5,18,,1005.82,-40.2295,133709,,0,0,,0,0
-0.5,18.5,,1005.36,-43.0183,122962,,0,0,,0,0
-0.5,19,,1004.7,-43.7128,107564,,0,0,,0,0
-0.5,19.5,,1003.69,-50.6795,84185.7,,0,0,,0,0
-0.5,20,,1003.38,-52.598,77145.1,,0,0,,0,0
-0.5,20.5,,1003.77,-35.0417,86117.1,,0,0,,0,0
-0.5,21,,1002.28,-23.1388,51882.7,,0,0,,0,0
-0.5,21.5,,999.627,-35.9709,-8411.43,,0,0,,0,0
-0.5,22,,1000.57,-31.3606,12928.7,,0,0,,0,0
-0.5,22.5,,1001.66,33.4694,37705.1,,0,0,,0,0
-0.5,23,,995.895,85.5225,-91492.3,,0,0,,0,0
0,-1.5,,1004.6,25.8639,105266,,0,0,,0,0
0,-1,,1015.45,67.8386,365139,,0,0,,0,0
0,-0.5,,1017.61,58.9484,418892,,0,0,,0,0
-0.144795,-0.151116,,1014.01,64.2862,329654,,-0.778793,-0.802258,,-0.149738,9.45815
-0.0227345,0.547017,,1011.46,66.6366,267600,,0.0823714,0.575773,,0.355727,10.8557
-0.0468762,0.90608,,1014.53,61.9583,342456,,-0.337216,-0.808273,,-2.48321,5.72855
-0.056085,1.45867,,1012.9,57.7324,302481,,-0.299731,0.0196664,,-0.442549,11.7747
-0.0436052,1.95056,,1012.77,63.7847,299459,,-0.182464,-0.288869,,-0.242061,7.36255
-0.0456047,2.42657,,1012.92,55.4884,303009,,-0.243608,-0.31597,,-0.501565,10.7835
-0.0458053,2.93748,,1012.2,59.4125,285531,,-0.228729,-0.170122,,-0.199871,10.1059
-0.0427873,3.4215,,1012.58,61.2459,294677,,-0.219303,-0.40775,,-0.30292,8.67947
-0.0436748,3.91384,,1012.12,54.7588,283491,,-0.239309,-0.318978,,-0.178901,11.0497
-0.0425105,4.41229,,1011.83,61.0397,276480,,-0.222233,-0.350954,,-0.175168,9.2021
-0.0410747,4.90095,,1011.98,58.7021,280208,,-0.229195,-0.457893,,-0.375331,9.88345
-0.0410784,5.39504,,1011.51,54.5757,268739,,-0.234548,-0.413307,,-0.0875903,10.919
-0.0399454,5.89032,,1011.38,59.7157,265680,,-0.223153,-0.467947,,-0.0523757,9.65322
-0.0389625,6.38148,,1011.35,56.5695,264921,,-0.230101,-0.528878,,-0.113967,10.5687
-0.0385545,6.87571,,1010.95,55.4843,255283,,-0.229932,-0.51371,,0.150921,10.8295
-0.0375239,7.37028,,1010.84,59.3406,252711,,-0.222198,-0.566506,,0.0405632,9.86657
-0.0366289,7.86284,,1010.75,53.5034,250624,,-0.228627,-0.616073,,-0.078304,11.0596
-0.0360387,8.35701,,1010.4,49.8137,242105,,-0.228883,-0.614394,,0.29552,11.7907
-0.0351134,8.85156,,1010.21,54.0225,237596,,-0.221104,-0.651131,,0.425306,10.8766
-0.0342214,9.34511,,1010.09,52.6024,234615,,-0.221246,-0.695378,,0.249766,11.113
-0.0334947,9.83942,,1009.82,47.1046,228114,,-0.219994,-0.711451,,0.341954,12.0514
-0.0326053,10.3341,,1009.59,43.3495,222687,,-0.214599,-0.74136,,0.633978,12.4861
-0.0317223,10.8283,,1009.37,39.6706,217508,,-0.212166,-0.770257,,0.993767,12.9419
-0.0309222,11.323,,1009.08,37.7519,210627,,-0.206493,-0.784236,,1.37155,13.1579
-0.0299965,11.818,,1008.85,34.2539,205148,,-0.198601,-0.815262,,1.58774,13.4869
-0.0290377,12.3127,,1008.62,24.757,199621,,-0.195895,-0.8439,,1.87077,14.8216
-0.0281501,12.8077,,1008.27,18.4461,191182,,-0.18961,-0.845967,,2.3858,15.9073
-0.0271883,13.3032,,1007.92,18.498,182923,,-0.175135,-0.859605,,2.63692,15.9235
-0.026122,13.7987,,1007.65,12.6623,176507,,-0.163878,-0.889443,,2.51681,16.7137
-0.025061,14.2942,,1007.29,0.912713,168172,,-0.154966,-0.895331,,2.68839,18.7648
-0.0240326,14.7901,,1006.81,-4.90039,156880,,-0.137618,-0.890476,,3.21745,19.8556
-0.0229355,15.2864,,1006.38,-7.13652,146812,,-0.11647,-0.901229,,3.4111,19.7097
-0.0216899,15.7829,,1006.02,-15.0367,138353,,-0.0987642,-0.907825,,3.2862,20.5123
-0.0204974,16.2793,,1005.54,-25.7584,127083,,-0.0812305,-0.902937,,3.50613,22.1082
-0.0194229,16.7765,,1005.01,-31.9555,114715,,-0.0634477,-0.89165,,3.91608,22.5423
-0.0180144,17.2742,,1004.57,-34.4265,104507,,-0.0436159,-0.877322,,3.89645,22.1574
-0.0164004,17.7711,,1004.06,-39.0932,92711.1,,-0.0171701,-0.879082,,3.75009,22.1331
-0.0155809,18.2701,,1003.57,-44.5428,81396.8,,-0.0025502,-0.857737,,3.86814,22.4356
-0.0152435,18.7698,,1003.24,-44.0321,73804.3,,-0.023069,-0.800185,,3.28308,22.6782
