dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
16.8481,0.5,0.5,50,50

t,0.33
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
-1.5,-1.5,,1000.16,2.81848,3637.25,,0,0,,0,0
-1.5,-1,,1003.09,20.4745,70463.3,,0,0,,0,0
-1.5,-0.5,,1006.6,32.8119,151908,,0,0,,0,0
-1.5,0,,1006.46,25.7006,148543,,0,0,,0,0
-1.5,0.5,,1004.94,15.5127,113014,,0,0,,0,0
-1.5,1,,1004.45,13.6937,101770,,0,0,,0,0
-1.5,1.5,,1004.36,14.3149,99750.5,,0,0,,0,0
-1.5,2,,1004.4,13.2054,100502,,0,0,,0,0
-1.5,2.5,,1004.15,10.7794,94734.9,,0,0,,0,0
-1.5,3,,1004.1,10.8662,93583.5,,0,0,,0,0
-1.5,3.5,,1004.04,9.33093,92377.1,,0,0,,0,0
-1.5,4,,1003.9,7.87628,89044.5,,0,0,,0,0
-1.5,4.5,,1003.86,6.93545,88011.3,,0,0,,0,0
-1.5,5,,1003.73,5.19197,85163.6,,0,0,,0,0
-1.5,5.5,,1003.63,4.34548,82850.8,,0,0,,0,0
-1.5,6,,1003.54,3.1026,80839.9,,0,0,,0,0
-1.5,6.5,,1003.42,2.11289,77954.5,,0,0,,0,0
-1.5,7,,1003.32,1.7732,75739.4,,0,0,,0,0
-1.5,7.5,,1003.22,1.16901,73307.4,,0,0,,0,0
-1.5,8,,1003.1,1.05679,70621.3,,0,0,,0,0
-1.5,8.5,,1003,1.14258,68381.6,,0,0,,0,0
-1.5,9,,1002.89,0.968203,65887.2,,0,0,,0,0
-1.5,9.5,,1002.78,1.10656,63326.2,,0,0,,0,0
-1.5,10,,1002.68,1.24388,61031.2,,0,0,,0,0
-1.5,10.5,,1002.58,1.25699,58556.7,,0,0,,0,0
-1.5,11,,1002.47,1.58472,56076.6,,0,0,,0,0
-1.5,11.5,,1002.37,1.96208,53800,,0,0,,0,0
-1.5,12,,1002.26,2.28757,51447.5,,0,0,,0,0
-1.5,12.5,,1002.16,2.78102,49095.7,,0,0,,0,0
-1.5,13,,1002.07,3.18842,46895.8,,0,0,,0,0
-1.5,13.5,,1001.97,3.38973,44663.9,,0,0,,0,0
-1.5,14,,1001.87,3.52645,42393,,0,0,,0,0
-1.5,14.5,,1001.77,3.50284,40205,,0,0,,0,0
-1.5,15,,1001.68,3.32935,37987.8,,0,0,,0,0
-1.5,15.5,,1001.58,3.1918,35741.6,,0,0,,0,0
-1.5,16,,1001.48,2.96805,33520.8,,0,0,,0,0
-1.5,16.5,,1001.38,2.5547,31244.6,,0,0,,0,0
-1.5,17,,1001.29,2.44995,29152.7,,0,0,,0,0
-1.5,17.5,,1001.18,2.39931,26738.8,,0,0,,0,0
-1.5,18,,1001.05,1.23971,23700.5,,0,0,,0,0
-1.5,18.5,,1001.01,0.810731,22790.4,,0,0,,0,0
-1.5,19,,1000.98,2.99925,22274,,0,0,,0,0
-1.5,19.5,,1000.67,2.45101,15202.1,,0,0,,0,0
-1.5,20,,1000.45,-3.36238,10209.7,,0,0,,0,0
-1.5,20.5,,1001.01,-1.58905,22803,,0,0,,0,0
-1.5,21,,1001.23,9.28609,27875,,0,0,,0,0
-1.5,21.5,,999.915,9.67558,-1913.88,,0,0,,0,0
-1.5,22,,998.626,-12.9811,-30882.3,,0,0,,0,0
-1.5,22.5,,999.348,-34.9999,-14682.8,,0,0,,0,0
-1.5,23,,1000.3,-32.9257,6726.45,,0,0,,0,0
-1,-1.5,,1003.15,20.8784,71804,,0,0,,0,0
-1,-1,,1013.67,67.5029,321450,,0,0,,0,0
-1,-0.5,,1022.68,87.2441,547921,,0,0,,0,0
-1,0,,1020.27,55.8354,486109,,0,0,,0,0
-1,0.5,,1016.68,37.3146,395771,,0,0,,0,0
-1,1,,1017.07,38.5075,405441,,0,0,,0,0
-1,1.5,,1016.82,40.8742,399253,,0,0,,0,0
-1,2,,1016.45,36.0304,390099,,0,0,,0,0
-1,2.5,,1016.18,30.7245,383192,,0,0,,0,0
-1,3,,1015.79,29.1479,373665,,0,0,,0,0
-1,3.5,,1015.61,24.0858,369223,,0,0,,0,0
-1,4,,1015.17,18.9616,358293,,0,0,,0,0
-1,4.5,,1014.91,14.2937,351919,,0,0,,0,0
-1,5,,1014.52,8.21355,342188,,0,0,,0,0
-1,5.5,,1014.12,4.57085,332520,,0,0,,0,0
-1,6,,1013.79,-0.126351,324219,,0,0,,0,0
-1,6.5,,1013.33,-3.98704,313048,,0,0,,0,0
-1,7,,1012.95,-5.32791,303677,,0,0,,0,0
-1,7.5,,1012.55,-7.12195,293952,,0,0,,0,0
-1,8,,1012.1,-7.11513,283106,,0,0,,0,0
-1,8.5,,1011.72,-6.00731,273876,,0,0,,0,0
-1,9,,1011.31,-5.67739,263952,,0,0,,0,0
-1,9.5,,1010.88,-4.24626,253627,,0,0,,0,0
-1,10,,1010.5,-2.72479,244430,,0,0,,0,0
-1,10.5,,1010.09,-1.82317,234660,,0,0,,0,0
-1,11,,1009.68,0.0869591,224745,,0,0,,0,0
-1,11.5,,1009.3,2.14203,215720,,0,0,,0,0
-1,12,,1008.91,3.94051,206430,,0,0,,0,0
-1,12.5,,1008.51,6.49175,197054,,0,0,,0,0
-1,13,,1008.15,8.7117,188396,,0,0,,0,0
-1,13.5,,1007.78,9.82509,179687,,0,0,,0,0
-1,14,,1007.4,10.5119,170725,,0,0,,0,0
-1,14.5,,1007.03,10.5464,162016,,0,0,,0,0
-1,15,,1006.66,9.97955,153275,,0,0,,0,0
-1,15.5,,1006.28,9.55481,144480,,0,0,,0,0
-1,16,,1005.9,8.45239,135488,,0,0,,0,0
-1,16.5,,1005.5,6.4394,126254,,0,0,,0,0
-1,17,,1005.15,6.21203,118052,,0,0,,0,0
-1,17.5,,1004.73,6.41424,108339,,0,0,,0,0
-1,18,,1004.21,1.88656,96119.6,,0,0,,0,0
-1,18.5,,1004,-0.60238,91290.9,,0,0,,0,0
-1,19,,1003.84,6.73881,87709.6,,0,0,,0,0
-1,19.5,,1002.74,5.51493,62356.4,,0,0,,0,0
-1,20,,1001.96,-12.9319,44578.9,,0,0,,0,0
-1,20.5,,1003.23,-11.9417,73677.7,,0,0,,0,0
-1,21,,1003.6,23.0624,82129.6,,0,0,,0,0
-1,21.5,,999.599,24.4051,-9035.36,,0,0,,0,0
-1,22,,997.586,-34.6607,-54083.4,,0,0,,0,0
-1,22.5,,1001,-84.9187,22631.2,,0,0,,0,0
-1,23,,1003.21,-73.7018,73183.6,,0,0,,0,0
-0.5,-1.5,,1006.86,34.0458,158060,,0,0,,0,0
-0.5,-1,,1023.1,88.3013,558632,,0,0,,0,0
-0.5,-0.5,,1030.13,80.5591,744550,,0,0,,0,0
-0.5,0,,1021.96,30.3566,529468,,0,0,,0,0
-0.5,0.5,,1019.93,18.355,477468,,0,0,,0,0
-0.5,1,,1023.24,29.2297,562481,,0,0,,0,0
-0.5,1.5,,1021.92,28.7665,528195,,0,0,,0,0
-0.5,2,,1021.92,23.7035,528396,,0,0,,0,0
-0.5,2.5,,1021.37,14.0721,514281,,0,0,,0,0
-0.5,3,,1020.85,13.6805,500975,,0,0,,0,0
-0.5,3.5,,1020.79,7.50943,499423,,0,0,,0,0
-0.5,4,,1019.95,0.950213,478095,,0,0,,0,0
-0.5,4.5,,1019.76,-3.69699,473271,,0,0,,0,0
-0.5,5,,1019.14,-13.6266,457425,,0,0,,0,0
-0.5,5.5,,1018.56,-16.2308,442720,,0,0,,0,0
-0.5,6,,1018.18,-22.8273,433217,,0,0,,0,0
-0.5,6.5,,1017.43,-29.0659,414501,,0,0,,0,0
