dx/h :,0.5
dy/h :,0.5
L2normdrhodt,dx,dy,Ncol,Nrow
24.4631,0.5,0.5,50,50

t,0.31
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
-1.5,-1.5,,1000.11,2.37278,2450.52,,0,0,,0,0
-1.5,-1,,1002.68,20.4954,60953,,0,0,,0,0
-1.5,-0.5,,1005.93,34.0112,136090,,0,0,,0,0
-1.5,0,,1005.92,27.7117,135892,,0,0,,0,0
-1.5,0.5,,1004.6,17.8695,105169,,0,0,,0,0
-1.5,1,,1004.15,15.8049,94860.9,,0,0,,0,0
-1.5,1.5,,1004.05,16.3245,92571,,0,0,,0,0
-1.5,2,,1004.1,15.8757,93667.5,,0,0,,0,0
-1.5,2.5,,1003.89,13.9586,88902,,0,0,,0,0
-1.5,3,,1003.84,14.4489,87603.4,,0,0,,0,0
-1.5,3.5,,1003.81,13.6398,86929.2,,0,0,,0,0
-1.5,4,,1003.69,12.8624,84110.7,,0,0,,0,0
-1.5,4.5,,1003.65,12.6015,83370,,0,0,,0,0
-1.5,5,,1003.56,11.2876,81262.5,,0,0,,0,0
-1.5,5.5,,1003.48,10.6931,79324.1,,0,0,,0,0
-1.5,6,,1003.42,9.63583,77899.1,,0,0,,0,0
-1.5,6.5,,1003.32,8.33624,75603.8,,0,0,,0,0
-1.5,7,,1003.24,7.50456,73715.8,,0,0,,0,0
-1.5,7.5,,1003.15,6.21834,71768.6,,0,0,,0,0
-1.5,8,,1003.05,5.1257,69392.2,,0,0,,0,0
-1.5,8.5,,1002.96,4.36795,67322.4,,0,0,,0,0
-1.5,9,,1002.86,3.3807,65100.7,,0,0,,0,0
-1.5,9.5,,1002.75,2.69351,62660.7,,0,0,,0,0
-1.5,10,,1002.66,2.24409,60424.3,,0,0,,0,0
-1.5,10.5,,1002.55,1.6507,58064.1,,0,0,,0,0
-1.5,11,,1002.44,1.28827,55562,,0,0,,0,0
-1.5,11.5,,1002.34,1.14966,53193.3,,0,0,,0,0
-1.5,12,,1002.23,0.983841,50766.9,,0,0,,0,0
-1.5,12.5,,1002.13,0.973575,48264.6,,0,0,,0,0
-1.5,13,,1002.02,1.15415,45887,,0,0,,0,0
-1.5,13.5,,1001.92,1.39312,43514.7,,0,0,,0,0
-1.5,14,,1001.81,1.7069,41110,,0,0,,0,0
-1.5,14.5,,1001.71,2.04429,38828.9,,0,0,,0,0
-1.5,15,,1001.61,2.34481,36567.7,,0,0,,0,0
-1.5,15.5,,1001.51,2.67485,34271.2,,0,0,,0,0
-1.5,16,,1001.41,2.92585,32054,,0,0,,0,0
-1.5,16.5,,1001.32,2.97689,29881.8,,0,0,,0,0
-1.5,17,,1001.23,3.16334,27790.7,,0,0,,0,0
-1.5,17.5,,1001.12,3.23884,25395.5,,0,0,,0,0
-1.5,18,,1001.01,2.5304,22818.6,,0,0,,0,0
-1.5,18.5,,1000.97,2.74529,21983.6,,0,0,,0,0
-1.5,19,,1000.91,4.48019,20588.6,,0,0,,0,0
-1.5,19.5,,1000.62,2.90498,14028.3,,0,0,,0,0
-1.5,20,,1000.5,-1.62905,11399.9,,0,0,,0,0
-1.5,20.5,,1001,2.34544,22647.3,,0,0,,0,0
-1.5,21,,1001.02,11.158,23193.2,,0,0,,0,0
-1.5,21.5,,999.749,6.79968,-5650.64,,0,0,,0,0
-1.5,22,,998.935,-17.7272,-23962.8,,0,0,,0,0
-1.5,22.5,,1000.09,-39.0002,2076.91,,0,0,,0,0
-1.5,23,,1001,-36.644,22581,,0,0,,0,0
-1,-1.5,,1002.73,20.959,62085,,0,0,,0,0
-1,-1,,1012.28,70.2368,287500,,0,0,,0,0
-1,-0.5,,1020.83,95.8484,500306,,0,0,,0,0
-1,0,,1019.02,67.2635,454380,,0,0,,0,0
-1,0.5,,1015.8,49.3795,373842,,0,0,,0,0
-1,1,,1016.17,50.4986,382936,,0,0,,0,0
-1,1.5,,1015.87,52.4277,375688,,0,0,,0,0
-1,2,,1015.58,49.7759,368410,,0,0,,0,0
-1,2.5,,1015.39,46.294,363675,,0,0,,0,0
-1,3,,1015.02,45.9821,354612,,0,0,,0,0
-1,3.5,,1014.92,43.3145,352052,,0,0,,0,0
-1,4,,1014.55,40.584,343070,,0,0,,0,0
-1,4.5,,1014.36,38.5725,338413,,0,0,,0,0
-1,5,,1014.08,33.9314,331482,,0,0,,0,0
-1,5.5,,1013.76,31.0565,323614,,0,0,,0,0
-1,6,,1013.52,26.8472,317748,,0,0,,0,0
-1,6.5,,1013.17,21.6102,309087,,0,0,,0,0
-1,7,,1012.84,17.9103,301212,,0,0,,0,0
-1,7.5,,1012.52,12.7937,293399,,0,0,,0,0
-1,8,,1012.13,8.23774,283813,,0,0,,0,0
-1,8.5,,1011.77,5.13666,275142,,0,0,,0,0
-1,9,,1011.4,1.38632,266066,,0,0,,0,0
-1,9.5,,1010.98,-1.19433,255969,,0,0,,0,0
-1,10,,1010.59,-2.56614,246627,,0,0,,0,0
-1,10.5,,1010.18,-4.30496,236905,,0,0,,0,0
-1,11,,1009.75,-4.98864,226497,,0,0,,0,0
-1,11.5,,1009.34,-4.56677,216678,,0,0,,0,0
-1,12,,1008.92,-4.40579,206737,,0,0,,0,0
-1,12.5,,1008.49,-3.78213,196399,,0,0,,0,0
-1,13,,1008.07,-2.11594,186581,,0,0,,0,0
-1,13.5,,1007.66,-0.0164504,176911,,0,0,,0,0
-1,14,,1007.25,2.16649,167160,,0,0,,0,0
-1,14.5,,1006.86,4.12389,157923,,0,0,,0,0
-1,15,,1006.47,5.97036,148824,,0,0,,0,0
-1,15.5,,1006.08,8.1495,139596,,0,0,,0,0
-1,16,,1005.69,9.61667,130612,,0,0,,0,0
-1,16.5,,1005.32,9.74084,121983,,0,0,,0,0
-1,17,,1004.97,10.619,113749,,0,0,,0,0
-1,17.5,,1004.54,11.3127,103952,,0,0,,0,0
-1,18,,1004.1,8.63561,93616.9,,0,0,,0,0
-1,18.5,,1003.92,8.62168,89544,,0,0,,0,0
-1,19,,1003.64,14.3929,82999.8,,0,0,,0,0
-1,19.5,,1002.6,9.61287,59152.2,,0,0,,0,0
-1,20,,1002.16,-4.7273,48987.1,,0,0,,0,0
-1,20.5,,1003.33,3.6437,75846.7,,0,0,,0,0
-1,21,,1003.05,32.5025,69347.8,,0,0,,0,0
-1,21.5,,999.168,18.8514,-18731.8,,0,0,,0,0
-1,22,,998.395,-45.2167,-36036.4,,0,0,,0,0
-1,22.5,,1002.84,-97.1182,64569.7,,0,0,,0,0
-1,23,,1004.85,-88.1245,110967,,0,0,,0,0
-0.5,-1.5,,1006.16,35.6423,141521,,0,0,,0,0
-0.5,-1,,1021.21,97.7797,510095,,0,0,,0,0
-0.5,-0.5,,1028.3,99.1914,695392,,0,0,,0,0
-0.5,0,,1021.08,54.6011,506826,,0,0,,0,0
-0.5,0.5,,1019.27,44.9963,460774,,0,0,,0,0
-0.5,1,,1022.37,55.7858,539958,,0,0,,0,0
-0.5,1.5,,1021.05,55.5439,506082,,0,0,,0,0
-0.5,2,,1021.13,53.7532,508111,,0,0,,0,0
-0.5,2.5,,1020.76,45.5776,498650,,0,0,,0,0
-0.5,3,,1020.25,45.5541,485530,,0,0,,0,0
-0.5,3.5,,1020.3,40.212,486910,,0,0,,0,0
-0.5,4,,1019.58,34.93,468577,,0,0,,0,0
-0.5,4.5,,1019.46,32.9543,465495,,0,0,,0,0
-0.5,5,,1019.03,23.4043,454801,,0,0,,0,0
-0.5,5.5,,1018.52,20.1817,441814,,0,0,,0,0
-0.5,6,,1018.28,13.9118,435884,,0,0,,0,0
-0.5,6.5,,1017.71,4.73763,421416,,0,0,,0,0
-0.5,7,,1017.26,0.693144,410141,,0,0,,0,0
-0.5,7.5,,1016.84,-7.7324,399748,,0,0,,0,0
-0.5,8,,1016.21,-14.905,384033,,0,0,,0,0
-0.5,8.5,,1015.72,-18.0019,371824,,0,0,,0,0
-0.5,9,,1015.19,-23.8757,358774,,0,0,,0,0
-0.5,9.5,,1014.54,-26.8012,342740,,0,0,,0,0
-0.5,10,,1014.01,-26.4243,329649,,0,0,,0,0
-0.5,10.5,,1013.44,-27.6803,315695,,0,0,,0,0
-0.5,11,,1012.79,-25.9195,299818,,0,0,,0,0
-0.5,11.5,,1012.23,-21.4018,286350,,0,0,,0,0
-0.5,12,,1011.67,-19.1954,272733,,0,0,,0,0
-0.5,12.5,,1011.05,-16.7281,257713,,0,0,,0,0
-0.5,13,,1010.49,-11.5398,244324,,0,0,,0,0
-0.5,13.5,,1009.95,-5.64919,231402,,0,0,,0,0
-0.5,14,,1009.4,-0.455953,218059,,0,0,,0,0
-0.5,14.5,,1008.89,3.15741,206099,,0,0,,0,0
-0.5,15,,1008.4,6.27838,194295,,0,0,,0,0
-0.5,15.5,,1007.88,11.1173,181965,,0,0,,0,0
-0.5,16,,1007.39,14.0529,170377,,0,0,,0,0
-0.5,16.5,,1006.92,12.0512,159354,,0,0,,0,0
-0.5,17,,1006.49,12.1945,149299,,0,0,,0,0
-0.5,17.5,,1005.95,14.81,136574,,0,0,,0,0
-0.5,18,,1005.29,9.50001,121316,,0,0,,0,0
-0.5,18.5,,1005.08,4.87314,116372,,0,0,,0,0
-0.5,19,,1004.84,13.1583,110740,,0,0,,0,0
-0.5,19.5,,1003.5,11.9409,79880.5,,0,0,,0,0
-0.5,20,,1002.62,-8.15128,59579.6,,0,0,,0,0
-0.5,20.5,,1003.81,-5.62752,87008.5,,0,0,,0,0
-0.5,21,,1003.4,23.3842,77439.2,,0,0,,0,0
-0.5,21.5,,999.868,23.4551,-2969.42,,0,0,,0,0
-0.5,22,,999.123,-15.1426,-19725.9,,0,0,,0,0
-0.5,22.5,,1001.43,-12.7681,32344,,0,0,,0,0
-0.5,23,,997.871,22.402,-47724.3,,0,0,,0,0
0,-1.5,,1006.31,29.9253,145196,,0,0,,0,0
0,-1,,1019.78,70.3731,473640,,0,0,,0,0
0,-0.5,,1021.4,55.1831,514886,,0,0,,0,0
-0.192331,-0.200412,,1018.2,62.3009,433733,,-0.788815,-0.820625,,1.47641,11.5423
-0.015393,0.584385,,1015.05,45.7002,355403,,0.20137,0.694371,,3.76357,13.3011
-0.0702637,0.851798,,1017.87,41.4936,425349,,-0.422067,-0.970218,,-0.876764,9.06968
-0.0740801,1.46349,,1016.33,44.9862,387116,,-0.289322,0.151147,,0.367897,13.2171
-0.0541919,1.92925,,1016.29,39.7574,385934,,-0.151126,-0.39555,,1.32164,10.3085
-0.0598914,2.41082,,1015.86,27.8957,375240,,-0.20525,-0.169074,,1.75181,15.2815
-0.0591178,2.92814,,1015.47,31.7765,365710,,-0.197972,-0.113031,,1.09004,13.5491
-0.0555413,3.3966,,1015.62,21.3108,369429,,-0.182483,-0.366797,,1.76088,14.7422
-0.0571635,3.89848,,1014.78,15.3463,348618,,-0.182994,-0.1409,,2.42024,16.7453
-0.0550387,4.39135,,1014.78,17.5256,348646,,-0.169334,-0.293579,,2.45307,15.0385
-0.0540551,4.87621,,1014.49,4.88122,341416,,-0.170673,-0.288491,,3.06516,18.0461
-0.0537108,5.37413,,1013.83,2.69407,325204,,-0.150029,-0.214612,,3.76191,17.9463
-0.0519457,5.86423,,1013.81,0.944486,324778,,-0.137911,-0.317045,,3.92442,17.9381
-0.0512729,6.35452,,1013.29,-9.75198,312128,,-0.133504,-0.270166,,4.40955,20.2283
-0.050185,6.85,,1012.79,-10.2323,299877,,-0.108195,-0.250016,,4.72592,19.8972
-0.0486099,7.34087,,1012.61,-14.701,295493,,-0.0967005,-0.302012,,4.55565,20.7597
-0.0477258,7.83314,,1012.01,-22.9853,281040,,-0.0876243,-0.256016,,4.58102,22.2639
-0.0463645,8.32782,,1011.54,-22.2497,269648,,-0.0659667,-0.246553,,4.29584,21.807
-0.0448211,8.81992,,1011.24,-25.5711,262258,,-0.0575883,-0.27052,,3.70003,22.5774
-0.0437066,9.31319,,1010.63,-29.8791,247724,,-0.0505912,-0.23262,,3.41419,23.4373
-0.042237,9.8079,,1010.16,-26.4005,236385,,-0.0362316,-0.222434,,2.96746,22.7789
-0.0406516,10.3012,,1009.81,-25.3908,227914,,-0.0317802,-0.232816,,2.35095,23.0891
-0.0393518,10.7952,,1009.24,-23.6134,214355,,-0.0277023,-0.204338,,1.97582,23.2485
-0.0378217,11.2903,,1008.78,-14.5699,203335,,-0.0179461,-0.193406,,1.28246,21.9465
-0.0361573,11.7846,,1008.45,-8.59369,195600,,-0.016045,-0.20279,,0.233649,21.6296
-0.0347041,12.2793,,1007.98,-7.14235,184339,,-0.01817,-0.191524,,-0.441975,22.0471
-0.0331761,12.775,,1007.53,-2.23109,173675,,-0.0178517,-0.181904,,-0.861616,21.3547
-0.0315418,13.2703,,1007.19,5.16965,165729,,-0.0201536,-0.182723,,-1.36797,20.5084
-0.0300559,13.7657,,1006.79,11.2473,156309,,-0.0240777,-0.181675,,-1.76179,20.026
-0.0285387,14.262,,1006.42,14.0634,147628,,-0.028538,-0.186559,,-1.99068,19.4515
-0.0269423,14.7581,,1006.12,13.6642,140660,,-0.0362655,-0.191714,,-2.01252,19.3889
-0.025533,15.2543,,1005.74,15.8437,131842,,-0.0430745,-0.1862,,-1.71912,19.416
-0.0240384,15.7514,,1005.38,20.7643,123359,,-0.0441566,-0.186891,,-1.42933,18.7028
-0.022362,16.2482,,1005.08,17.9295,116387,,-0.0443427,-0.208992,,-1.20752,18.312
-0.0211553,16.7455,,1004.77,9.98083,109108,,-0.0529573,-0.209362,,-0.6993,18.9954
-0.0199244,17.2439,,1004.47,11.4076,102175,,-0.0633783,-0.177162,,-0.185602,19.6816
-0.0174967,17.7402,,1004.01,13.2215,91666.1,,-0.0489957,-0.210032,,0.158244,19.0611
-0.0156459,18.2391,,1003.57,1.39517,81328.5,,-0.0190288,-0.249101,,1.12246,18.213
-0.0176068,18.7424,,1003.5,-5.42959,79868.8,,-0.0601913,-0.157071,,1.98952,19.7686
-0.0171678,19.238,,1003.25,3.4219,73956.2,,-0.147486,-0.131491,,0.646609,21.6718
-0.00434938,19.7341,,1002.54,5.70383,57811.2,,-0.0167545,-0.255347,,-0.207843,20.0308
-0.00460905,20.2468,,1001.77,-7.95126,40050.4,,0.184824,-0.225908,,3.32058,17.9446
-0.0370987,20.7631,,1001.74,-13.2659,39491.3,,-0.148906,0.0679709,,5.16829,21.4654
-0.0302907,21.2593,,1001.81,-6.03123,41111.8,,-0.530396,0.0478891,,-1.82778,24.4042
0.0337841,21.8069,,1003.48,7.90199,79418.7,,0.16395,0.153482,,-5.52153,20.9631
0.00944659,22.3936,,1001.04,73.7501,23565.5,,0.907244,-0.101685,,0.139439,21.1081
-0.0659389,22.9297,,1000.05,22.5697,1235.34,,1.14379,0.0264991,,6.44891,14.5914
0.5,-1.5,,1005.07,20.439,116094,,0,0,,0,0
0.5,-1,,1016.69,52.9473,395912,,0,0,,0,0
0.5,-0.5,,1019.74,47.4998,472750,,0,0,,0,0
0.591874,-0.025159,,1015.22,47.1525,359600,,0.675945,0.193316,,2.89188,14.4611
0.525721,0.517054,,1016.94,52.514,402210,,-0.0570467,-0.0380117,,-0.893335,9.52073
0.504496,0.851386,,1019.22,54.2574,459466,,0.0256054,-0.692424,,1.39667,10.8687
0.54722,1.49317,,1015.82,54.0724,374399,,0.356234,0.347945,,1.09641,13.1039
0.541255,1.9125,,1017.43,48.4249,414529,,0.190678,-0.607984,,1.24555,9.89464
0.529846,2.41037,,1016.57,41.5955,393092,,0.189482,-0.0667492,,2.14209,15.8995
0.541897,2.93315,,1016.08,49.7299,380877,,0.31299,-0.141304,,1.58395,11.4994
0.537134,3.38982,,1016.56,32.773,392715,,0.213584,-0.412331,,0.810141,15.5798
0.534995,3.9022,,1015.31,27.9858,361790,,0.259752,-0.0458474,,1.62516,17.2283
