dr0,0.000447214
r0,0.005
R,0.2
R/r0,40
Nr,200
Ntheta,70
Nboundary,70
Nfluid,14000
Nparticles,14070
Apolar,0.00702072
Bpolar,0.0634758

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.284877,0.503417,0.625216,42.9339,53.8991,56.9705

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
51,0.005,4.57775,-0.000671166,-0.00495475,boundary,,0.517585,0.517235,0.555682,,-143.13,-1056.63,,-140.031,-1033.75,,-128.502,-948.638,,-51.6806,-47.1793,-42.4513,
52,0.005,4.66751,-0.000224324,-0.00499497,boundary,,0.517585,0.517235,0.555682,,-47.8384,-1065.21,,-46.8026,-1042.14,,-42.9492,-956.338,,-51.707,-47.1643,-42.4195,
53,0.005,4.75727,0.000224324,-0.00499497,boundary,,0.517585,0.517235,0.555682,,47.8384,-1065.21,,46.8026,-1042.14,,42.9492,-956.338,,-51.707,-47.1643,-42.4195,
54,0.005,4.84703,0.000671166,-0.00495475,boundary,,0.517585,0.517235,0.555682,,143.13,-1056.63,,140.031,-1033.75,,128.502,-948.638,,-51.6806,-47.1793,-42.4513,
55,0.005,4.93679,0.0011126,-0.00487464,boundary,,0.517585,0.517235,0.555682,,237.269,-1039.55,,232.132,-1017.04,,213.02,-933.301,,-51.6287,-47.2089,-42.514,
56,0.005,5.02655,0.00154508,-0.00475528,boundary,,0.517585,0.517235,0.555682,,329.498,-1014.09,,322.364,-992.135,,295.823,-910.448,,-51.5529,-47.2522,-42.6056,
57,0.005,5.11631,0.00196513,-0.00459764,boundary,,0.517585,0.517235,0.555682,,419.074,-980.473,,410.001,-959.244,,376.244,-880.266,,-51.4557,-47.3076,-42.723,
58,0.005,5.20607,0.00236934,-0.00440298,boundary,,0.517585,0.517235,0.555682,,505.276,-938.961,,494.336,-918.631,,453.635,-842.996,,-51.3402,-47.3735,-42.8626,
59,0.005,5.29583,0.00275448,-0.00417287,boundary,,0.517585,0.517235,0.555682,,587.41,-889.888,,574.692,-870.62,,527.375,-798.939,,-51.2101,-47.4478,-43.0198,
60,0.005,5.38559,0.00311745,-0.00390916,boundary,,0.517585,0.517235,0.555682,,664.814,-833.651,,650.42,-815.601,,596.868,-748.449,,-51.0696,-47.5279,-43.1895,
61,0.005,5.47535,0.00345531,-0.00361397,boundary,,0.517585,0.517235,0.555682,,736.866,-770.701,,720.911,-754.014,,661.556,-691.933,,-50.9232,-47.6115,-43.3664,
62,0.005,5.56511,0.00376536,-0.00328969,boundary,,0.517585,0.517235,0.555682,,802.985,-701.546,,785.598,-686.357,,720.917,-629.846,,-50.7756,-47.6957,-43.5447,
63,0.005,5.65487,0.00404508,-0.00293893,boundary,,0.517585,0.517235,0.555682,,862.638,-626.743,,843.96,-613.173,,774.474,-562.688,,-50.6315,-47.7779,-43.7188,
64,0.005,5.74463,0.00429224,-0.0025645,boundary,,0.517585,0.517235,0.555682,,915.346,-546.894,,895.527,-535.053,,821.795,-491,,-50.4957,-47.8554,-43.8829,
65,0.005,5.83439,0.00450484,-0.00216942,boundary,,0.517585,0.517235,0.555682,,960.685,-462.641,,939.884,-452.624,,862.499,-415.358,,-50.3724,-47.9257,-44.0319,
66,0.005,5.92415,0.00468117,-0.00175687,boundary,,0.517585,0.517235,0.555682,,998.288,-374.664,,976.673,-366.552,,896.26,-336.372,,-50.2656,-47.9866,-44.1609,
67,0.005,6.01391,0.00481981,-0.00133018,boundary,,0.517585,0.517235,0.555682,,1027.85,-283.67,,1005.6,-277.528,,922.804,-254.678,,-50.1787,-48.0362,-44.2658,
68,0.005,6.10367,0.00491965,-0.000892784,boundary,,0.517585,0.517235,0.555682,,1049.14,-190.392,,1026.43,-186.269,,941.918,-170.933,,-50.1146,-48.0728,-44.3432,
69,0.005,6.19343,0.00497987,-0.000448197,boundary,,0.517585,0.517235,0.555682,,1061.99,-95.5805,,1038.99,-93.511,,953.448,-85.8119,,-50.0753,-48.0952,-44.3907,
70,0.00544721,0,0.00544721,0,fluid,,0.854896,0.891068,0.919967,,525.006,1.50499e-12,,528.625,2.79954e-12,,518.013,3.34976e-12,,-66.2791,-71.4774,-71.2707,
71,0.00544721,0.0897598,0.00542528,0.000488284,fluid,,0.854896,0.891068,0.919967,,522.893,47.0612,,526.497,47.3856,,515.927,46.4343,,-66.4456,-71.6199,-71.402,
72,0.00544721,0.17952,0.00535967,0.000972638,fluid,,0.854896,0.891068,0.919967,,516.569,93.7435,,520.13,94.3897,,509.688,92.4947,,-66.9396,-72.0428,-71.7915,
73,0.00544721,0.269279,0.00525091,0.00144916,fluid,,0.854896,0.891068,0.919967,,506.087,139.671,,509.575,140.634,,499.345,137.81,,-67.7453,-72.7325,-72.4268,
74,0.00544721,0.359039,0.00509987,0.00191401,fluid,,0.854896,0.891068,0.919967,,491.529,184.474,,494.918,185.746,,484.982,182.017,,-68.8368,-73.6668,-73.2875,
75,0.00544721,0.448799,0.00490777,0.00236346,fluid,,0.854896,0.891068,0.919967,,473.014,227.792,,476.275,229.362,,466.713,224.757,,-70.1789,-74.8157,-74.3458,
76,0.00544721,0.538559,0.00467615,0.00279387,fluid,,0.854896,0.891068,0.919967,,450.691,269.275,,453.798,271.132,,444.687,265.688,,-71.7287,-76.1423,-75.5679,
77,0.00544721,0.628319,0.00440689,0.00320179,fluid,,0.854896,0.891068,0.919967,,424.739,308.591,,427.667,310.718,,419.081,304.48,,-73.4362,-77.6039,-76.9143,
78,0.00544721,0.718078,0.00410214,0.00358393,fluid,,0.854896,0.891068,0.919967,,395.367,345.422,,398.093,347.803,,390.101,340.821,,-75.2466,-79.1536,-78.3418,
79,0.00544721,0.807838,0.00376437,0.00393722,fluid,,0.854896,0.891068,0.919967,,362.812,379.472,,365.313,382.088,,357.979,374.417,,-77.1016,-80.7416,-79.8046,
80,0.00544721,0.897598,0.00339628,0.0042588,fluid,,0.854896,0.891068,0.919967,,327.336,410.466,,329.593,413.296,,322.976,404.999,,-78.9418,-82.3167,-81.2556,
81,0.00544721,0.987358,0.00300085,0.0045461,fluid,,0.854896,0.891068,0.919967,,289.224,438.156,,291.218,441.177,,285.372,432.32,,-80.7078,-83.8285,-82.6482,
82,0.00544721,1.07712,0.00258126,0.00479679,fluid,,0.854896,0.891068,0.919967,,248.784,462.318,,250.499,465.505,,245.47,456.16,,-82.343,-85.2282,-83.9376,
83,0.00544721,1.16688,0.00214089,0.00500886,fluid,,0.854896,0.891068,0.919967,,206.341,482.758,,207.763,486.086,,203.592,476.327,,-83.7948,-86.471,-85.0824,
84,0.00544721,1.25664,0.00168328,0.00518061,fluid,,0.854896,0.891068,0.919967,,162.236,499.311,,163.354,502.753,,160.075,492.659,,-85.0166,-87.5168,-86.0458,
85,0.00544721,1.3464,0.00121212,0.00531064,fluid,,0.854896,0.891068,0.919967,,116.825,511.843,,117.63,515.372,,115.269,505.025,,-85.969,-88.3321,-86.7968,
86,0.00544721,1.43616,0.000731197,0.00539792,fluid,,0.854896,0.891068,0.919967,,70.4733,520.255,,70.9591,523.841,,69.5345,513.325,,-86.6215,-88.8906,-87.3113,
87,0.00544721,1.52592,0.000244388,0.00544173,fluid,,0.854896,0.891068,0.919967,,23.5543,524.478,,23.7167,528.093,,23.2406,517.491,,-86.953,-89.1745,-87.5728,
88,0.00544721,1.61568,-0.000244388,0.00544173,fluid,,0.854896,0.891068,0.919967,,-23.5543,524.478,,-23.7167,528.093,,-23.2406,517.491,,-86.953,-89.1745,-87.5728,
89,0.00544721,1.70544,-0.000731197,0.00539792,fluid,,0.854896,0.891068,0.919967,,-70.4733,520.255,,-70.9591,523.841,,-69.5345,513.325,,-86.6215,-88.8906,-87.3113,
90,0.00544721,1.7952,-0.00121212,0.00531064,fluid,,0.854896,0.891068,0.919967,,-116.825,511.843,,-117.63,515.372,,-115.269,505.025,,-85.969,-88.3321,-86.7968,
91,0.00544721,1.88496,-0.00168328,0.00518061,fluid,,0.854896,0.891068,0.919967,,-162.236,499.311,,-163.354,502.753,,-160.075,492.659,,-85.0166,-87.5168,-86.0458,
92,0.00544721,1.97472,-0.00214089,0.00500886,fluid,,0.854896,0.891068,0.919967,,-206.341,482.758,,-207.763,486.086,,-203.592,476.327,,-83.7948,-86.471,-85.0824,
93,0.00544721,2.06448,-0.00258126,0.00479679,fluid,,0.854896,0.891068,0.919967,,-248.784,462.318,,-250.499,465.505,,-245.47,456.16,,-82.343,-85.2282,-83.9376,
94,0.00544721,2.15423,-0.00300085,0.0045461,fluid,,0.854896,0.891068,0.919967,,-289.224,438.156,,-291.218,441.177,,-285.372,432.32,,-80.7078,-83.8285,-82.6482,
95,0.00544721,2.24399,-0.00339628,0.0042588,fluid,,0.854896,0.891068,0.919967,,-327.336,410.466,,-329.593,413.296,,-322.976,404.999,,-78.9418,-82.3167,-81.2556,
96,0.00544721,2.33375,-0.00376437,0.00393722,fluid,,0.854896,0.891068,0.919967,,-362.812,379.472,,-365.313,382.088,,-357.979,374.417,,-77.1016,-80.7416,-79.8046,
97,0.00544721,2.42351,-0.00410214,0.00358393,fluid,,0.854896,0.891068,0.919967,,-395.367,345.422,,-398.093,347.803,,-390.101,340.821,,-75.2466,-79.1536,-78.3418,
98,0.00544721,2.51327,-0.00440689,0.00320179,fluid,,0.854896,0.891068,0.919967,,-424.739,308.591,,-427.667,310.718,,-419.081,304.48,,-73.4362,-77.6039,-76.9143,
99,0.00544721,2.60303,-0.00467615,0.00279387,fluid,,0.854896,0.891068,0.919967,,-450.691,269.275,,-453.798,271.132,,-444.687,265.688,,-71.7287,-76.1423,-75.5679,
100,0.00544721,2.69279,-0.00490777,0.00236346,fluid,,0.854896,0.891068,0.919967,,-473.014,227.792,,-476.275,229.362,,-466.713,224.757,,-70.1789,-74.8157,-74.3458,
101,0.00544721,2.78255,-0.00509987,0.00191401,fluid,,0.854896,0.891068,0.919967,,-491.529,184.474,,-494.918,185.746,,-484.982,182.017,,-68.8368,-73.6668,-73.2875,
102,0.00544721,2.87231,-0.00525091,0.00144916,fluid,,0.854896,0.891068,0.919967,,-506.087,139.671,,-509.575,140.634,,-499.345,137.81,,-67.7453,-72.7325,-72.4268,
103,0.00544721,2.96207,-0.00535967,0.000972638,fluid,,0.854896,0.891068,0.919967,,-516.569,93.7435,,-520.13,94.3897,,-509.688,92.4947,,-66.9396,-72.0428,-71.7915,
104,0.00544721,3.05183,-0.00542528,0.000488284,fluid,,0.854896,0.891068,0.919967,,-522.893,47.0612,,-526.497,47.3856,,-515.927,46.4343,,-66.4456,-71.6199,-71.402,
105,0.00544721,3.14159,-0.00544721,6.67091e-19,fluid,,0.854896,0.891068,0.919967,,-525.006,1.30612e-14,,-528.625,1.73195e-13,,-518.013,1.67866e-13,,-66.2791,-71.4774,-71.2707,
106,0.00544721,3.23135,-0.00542528,-0.000488284,fluid,,0.854896,0.891068,0.919967,,-522.893,-47.0612,,-526.497,-47.3856,,-515.927,-46.4343,,-66.4456,-71.6199,-71.402,
107,0.00544721,3.32111,-0.00535967,-0.000972638,fluid,,0.854896,0.891068,0.919967,,-516.569,-93.7435,,-520.13,-94.3897,,-509.688,-92.4947,,-66.9396,-72.0428,-71.7915,
108,0.00544721,3.41087,-0.00525091,-0.00144916,fluid,,0.854896,0.891068,0.919967,,-506.087,-139.671,,-509.575,-140.634,,-499.345,-137.81,,-67.7453,-72.7325,-72.4268,
109,0.00544721,3.50063,-0.00509987,-0.00191401,fluid,,0.854896,0.891068,0.919967,,-491.529,-184.474,,-494.918,-185.746,,-484.982,-182.017,,-68.8368,-73.6668,-73.2875,
110,0.00544721,3.59039,-0.00490777,-0.00236346,fluid,,0.854896,0.891068,0.919967,,-473.014,-227.792,,-476.275,-229.362,,-466.713,-224.757,,-70.1789,-74.8157,-74.3458,
111,0.00544721,3.68015,-0.00467615,-0.00279387,fluid,,0.854896,0.891068,0.919967,,-450.691,-269.275,,-453.798,-271.132,,-444.687,-265.688,,-71.7287,-76.1423,-75.5679,
112,0.00544721,3.76991,-0.00440689,-0.00320179,fluid,,0.854896,0.891068,0.919967,,-424.739,-308.591,,-427.667,-310.718,,-419.081,-304.48,,-73.4362,-77.6039,-76.9143,
113,0.00544721,3.85967,-0.00410214,-0.00358393,fluid,,0.854896,0.891068,0.919967,,-395.367,-345.422,,-398.093,-347.803,,-390.101,-340.821,,-75.2466,-79.1536,-78.3418,
114,0.00544721,3.94943,-0.00376437,-0.00393722,fluid,,0.854896,0.891068,0.919967,,-362.812,-379.472,,-365.313,-382.088,,-357.979,-374.417,,-77.1016,-80.7416,-79.8046,
115,0.00544721,4.03919,-0.00339628,-0.0042588,fluid,,0.854896,0.891068,0.919967,,-327.336,-410.466,,-329.593,-413.296,,-322.976,-404.999,,-78.9418,-82.3167,-81.2556,
116,0.00544721,4.12895,-0.00300085,-0.0045461,fluid,,0.854896,0.891068,0.919967,,-289.224,-438.156,,-291.218,-441.177,,-285.372,-432.32,,-80.7078,-83.8285,-82.6482,
117,0.00544721,4.21871,-0.00258126,-0.00479679,fluid,,0.854896,0.891068,0.919967,,-248.784,-462.318,,-250.499,-465.505,,-245.47,-456.16,,-82.343,-85.2282,-83.9376,
118,0.00544721,4.30847,-0.00214089,-0.00500886,fluid,,0.854896,0.891068,0.919967,,-206.341,-482.758,,-207.763,-486.086,,-203.592,-476.327,,-83.7948,-86.471,-85.0824,
119,0.00544721,4.39823,-0.00168328,-0.00518061,fluid,,0.854896,0.891068,0.919967,,-162.236,-499.311,,-163.354,-502.753,,-160.075,-492.659,,-85.0166,-87.5168,-86.0458,
120,0.00544721,4.48799,-0.00121212,-0.00531064,fluid,,0.854896,0.891068,0.919967,,-116.825,-511.843,,-117.63,-515.372,,-115.269,-505.025,,-85.969,-88.3321,-86.7968,
121,0.00544721,4.57775,-0.000731197,-0.00539792,fluid,,0.854896,0.891068,0.919967,,-70.4733,-520.255,,-70.9591,-523.841,,-69.5345,-513.325,,-86.6215,-88.8906,-87.3113,
122,0.00544721,4.66751,-0.000244388,-0.00544173,fluid,,0.854896,0.891068,0.919967,,-23.5543,-524.478,,-23.7167,-528.093,,-23.2406,-517.491,,-86.953,-89.1745,-87.5728,
123,0.00544721,4.75727,0.000244388,-0.00544173,fluid,,0.854896,0.891068,0.919967,,23.5543,-524.478,,23.7167,-528.093,,23.2406,-517.491,,-86.953,-89.1745,-87.5728,
124,0.00544721,4.84703,0.000731197,-0.00539792,fluid,,0.854896,0.891068,0.919967,,70.4733,-520.255,,70.9591,-523.841,,69.5345,-513.325,,-86.6215,-88.8906,-87.3113,
125,0.00544721,4.93679,0.00121212,-0.00531064,fluid,,0.854896,0.891068,0.919967,,116.825,-511.843,,117.63,-515.372,,115.269,-505.025,,-85.969,-88.3321,-86.7968,
126,0.00544721,5.02655,0.00168328,-0.00518061,fluid,,0.854896,0.891068,0.919967,,162.236,-499.311,,163.354,-502.753,,160.075,-492.659,,-85.0166,-87.5168,-86.0458,
127,0.00544721,5.11631,0.00214089,-0.00500886,fluid,,0.854896,0.891068,0.919967,,206.341,-482.758,,207.763,-486.086,,203.592,-476.327,,-83.7948,-86.471,-85.0824,
128,0.00544721,5.20607,0.00258126,-0.00479679,fluid,,0.854896,0.891068,0.919967,,248.784,-462.318,,250.499,-465.505,,245.47,-456.16,,-82.343,-85.2282,-83.9376,
129,0.00544721,5.29583,0.00300085,-0.0045461,fluid,,0.854896,0.891068,0.919967,,289.224,-438.156,,291.218,-441.177,,285.372,-432.32,,-80.7078,-83.8285,-82.6482,
130,0.00544721,5.38559,0.00339628,-0.0042588,fluid,,0.854896,0.891068,0.919967,,327.336,-410.466,,329.593,-413.296,,322.976,-404.999,,-78.9418,-82.3167,-81.2556,
131,0.00544721,5.47535,0.00376437,-0.00393722,fluid,,0.854896,0.891068,0.919967,,362.812,-379.472,,365.313,-382.088,,357.979,-374.417,,-77.1016,-80.7416,-79.8046,
132,0.00544721,5.56511,0.00410214,-0.00358393,fluid,,0.854896,0.891068,0.919967,,395.367,-345.422,,398.093,-347.803,,390.101,-340.821,,-75.2466,-79.1536,-78.3418,
133,0.00544721,5.65487,0.00440689,-0.00320179,fluid,,0.854896,0.891068,0.919967,,424.739,-308.591,,427.667,-310.718,,419.081,-304.48,,-73.4362,-77.6039,-76.9143,
134,0.00544721,5.74463,0.00467615,-0.00279387,fluid,,0.854896,0.891068,0.919967,,450.691,-269.275,,453.798,-271.132,,444.687,-265.688,,-71.7287,-76.1423,-75.5679,
135,0.00544721,5.83439,0.00490777,-0.00236346,fluid,,0.854896,0.891068,0.919967,,473.014,-227.792,,476.275,-229.362,,466.713,-224.757,,-70.1789,-74.8157,-74.3458,
136,0.00544721,5.92415,0.00509987,-0.00191401,fluid,,0.854896,0.891068,0.919967,,491.529,-184.474,,494.918,-185.746,,484.982,-182.017,,-68.8368,-73.6668,-73.2875,
137,0.00544721,6.01391,0.00525091,-0.00144916,fluid,,0.854896,0.891068,0.919967,,506.087,-139.671,,509.575,-140.634,,499.345,-137.81,,-67.7453,-72.7325,-72.4268,
138,0.00544721,6.10367,0.00535967,-0.000972638,fluid,,0.854896,0.891068,0.919967,,516.569,-93.7435,,520.13,-94.3897,,509.688,-92.4947,,-66.9396,-72.0428,-71.7915,
139,0.00544721,6.19343,0.00542528,-0.000488284,fluid,,0.854896,0.891068,0.919967,,522.893,-47.0612,,526.497,-47.3856,,515.927,-46.4343,,-66.4456,-71.6199,-71.402,
