dr0,0.000447214
r0,0.005
R,0.2
R/r0,40
Nr,200
Ntheta,70
Nboundary,70
Nfluid,14000
Nparticles,14070
Apolar,0.00702072
Bpolar,0.0634758

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0641255,0.067538,0.100098,12.2598,21.5765,27.2172

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
16,0.005,1.43616,0.000671166,0.00495475,boundary,,0.521278,0.519366,0.520929,,108.718,802.59,,128.154,946.073,,130.439,962.939,,-55.2886,-55.1288,-53.3626,
17,0.005,1.52592,0.000224324,0.00499497,boundary,,0.521278,0.519366,0.520929,,36.3369,809.105,,42.833,953.752,,43.5966,970.754,,-55.3688,-55.1911,-53.4147,
18,0.005,1.61568,-0.000224324,0.00499497,boundary,,0.521278,0.519366,0.520929,,-36.3369,809.105,,-42.833,953.752,,-43.5966,970.754,,-55.3688,-55.1911,-53.4147,
19,0.005,1.70544,-0.000671166,0.00495475,boundary,,0.521278,0.519366,0.520929,,-108.718,802.59,,-128.154,946.073,,-130.439,962.939,,-55.2886,-55.1288,-53.3626,
20,0.005,1.7952,-0.0011126,0.00487464,boundary,,0.521278,0.519366,0.520929,,-180.224,789.614,,-212.444,930.776,,-216.231,947.37,,-55.1307,-55.0061,-53.2599,
21,0.005,1.88496,-0.00154508,0.00475528,boundary,,0.521278,0.519366,0.520929,,-250.279,770.28,,-295.023,907.986,,-300.282,924.173,,-54.9002,-54.8271,-53.1101,
22,0.005,1.97472,-0.00196513,0.00459764,boundary,,0.521278,0.519366,0.520929,,-318.319,744.744,,-375.226,877.885,,-381.915,893.535,,-54.6046,-54.5975,-52.9179,
23,0.005,2.06448,-0.00236934,0.00440298,boundary,,0.521278,0.519366,0.520929,,-383.796,713.212,,-452.409,840.716,,-460.474,855.704,,-54.2533,-54.3246,-52.6895,
24,0.005,2.15423,-0.00275448,0.00417287,boundary,,0.521278,0.519366,0.520929,,-446.183,675.938,,-525.948,796.778,,-535.325,810.982,,-53.8576,-54.0172,-52.4323,
25,0.005,2.24399,-0.00311745,0.00390916,boundary,,0.521278,0.519366,0.520929,,-504.977,633.221,,-595.254,746.425,,-605.866,759.731,,-53.4303,-53.6853,-52.1545,
26,0.005,2.33375,-0.00345531,0.00361397,boundary,,0.521278,0.519366,0.520929,,-559.706,585.406,,-659.766,690.062,,-671.528,702.364,,-52.985,-53.3394,-51.865,
27,0.005,2.42351,-0.00376536,0.00328969,boundary,,0.521278,0.519366,0.520929,,-609.928,532.878,,-718.967,628.143,,-731.784,639.341,,-52.5362,-52.9907,-51.5732,
28,0.005,2.51327,-0.00404508,0.00293893,boundary,,0.521278,0.519366,0.520929,,-655.239,476.059,,-772.379,561.166,,-786.148,571.17,,-52.0981,-52.6504,-51.2884,
29,0.005,2.60303,-0.00429224,0.0025645,boundary,,0.521278,0.519366,0.520929,,-695.275,415.407,,-819.572,489.672,,-834.183,498.401,,-51.6849,-52.3295,-51.0198,
30,0.005,2.69279,-0.00450484,0.00216942,boundary,,0.521278,0.519366,0.520929,,-729.713,351.411,,-860.167,414.234,,-875.501,421.619,,-51.3099,-52.0382,-50.776,
31,0.005,2.78255,-0.00468117,0.00175687,boundary,,0.521278,0.519366,0.520929,,-758.276,284.586,,-893.836,335.462,,-909.77,341.442,,-50.9852,-51.7859,-50.5649,
32,0.005,2.87231,-0.00481981,0.00133018,boundary,,0.521278,0.519366,0.520929,,-780.733,215.469,,-920.308,253.989,,-936.714,258.517,,-50.7211,-51.5808,-50.3932,
33,0.005,2.96207,-0.00491965,0.000892784,boundary,,0.521278,0.519366,0.520929,,-796.904,144.617,,-939.37,170.471,,-956.117,173.51,,-50.5261,-51.4293,-50.2664,
34,0.005,3.05183,-0.00497987,0.000448197,boundary,,0.521278,0.519366,0.520929,,-806.66,72.6007,,-950.87,85.5798,,-967.821,87.1055,,-50.4066,-51.3365,-50.1887,
35,0.005,3.14159,-0.005,6.12323e-19,boundary,,0.521278,0.519366,0.520929,,-809.92,-4.89378e-14,,-954.713,1.77636e-14,,-971.733,-7.10543e-15,,-50.3663,-51.3052,-50.1625,
36,0.005,3.23135,-0.00497987,-0.000448197,boundary,,0.521278,0.519366,0.520929,,-806.66,-72.6007,,-950.87,-85.5798,,-967.821,-87.1055,,-50.4066,-51.3365,-50.1887,
37,0.005,3.32111,-0.00491965,-0.000892784,boundary,,0.521278,0.519366,0.520929,,-796.904,-144.617,,-939.37,-170.471,,-956.117,-173.51,,-50.5261,-51.4293,-50.2664,
38,0.005,3.41087,-0.00481981,-0.00133018,boundary,,0.521278,0.519366,0.520929,,-780.733,-215.469,,-920.308,-253.989,,-936.714,-258.517,,-50.7211,-51.5808,-50.3932,
39,0.005,3.50063,-0.00468117,-0.00175687,boundary,,0.521278,0.519366,0.520929,,-758.276,-284.586,,-893.836,-335.462,,-909.77,-341.442,,-50.9852,-51.7859,-50.5649,
40,0.005,3.59039,-0.00450484,-0.00216942,boundary,,0.521278,0.519366,0.520929,,-729.713,-351.411,,-860.167,-414.234,,-875.501,-421.619,,-51.3099,-52.0382,-50.776,
41,0.005,3.68015,-0.00429224,-0.0025645,boundary,,0.521278,0.519366,0.520929,,-695.275,-415.407,,-819.572,-489.672,,-834.183,-498.401,,-51.6849,-52.3295,-51.0198,
42,0.005,3.76991,-0.00404508,-0.00293893,boundary,,0.521278,0.519366,0.520929,,-655.239,-476.059,,-772.379,-561.166,,-786.148,-571.17,,-52.0981,-52.6504,-51.2884,
43,0.005,3.85967,-0.00376536,-0.00328969,boundary,,0.521278,0.519366,0.520929,,-609.928,-532.878,,-718.967,-628.143,,-731.784,-639.341,,-52.5362,-52.9907,-51.5732,
44,0.005,3.94943,-0.00345531,-0.00361397,boundary,,0.521278,0.519366,0.520929,,-559.706,-585.406,,-659.766,-690.062,,-671.528,-702.364,,-52.985,-53.3394,-51.865,
45,0.005,4.03919,-0.00311745,-0.00390916,boundary,,0.521278,0.519366,0.520929,,-504.977,-633.221,,-595.254,-746.425,,-605.866,-759.731,,-53.4303,-53.6853,-52.1545,
46,0.005,4.12895,-0.00275448,-0.00417287,boundary,,0.521278,0.519366,0.520929,,-446.183,-675.938,,-525.948,-796.778,,-535.325,-810.982,,-53.8576,-54.0172,-52.4323,
47,0.005,4.21871,-0.00236934,-0.00440298,boundary,,0.521278,0.519366,0.520929,,-383.796,-713.212,,-452.409,-840.716,,-460.474,-855.704,,-54.2533,-54.3246,-52.6895,
48,0.005,4.30847,-0.00196513,-0.00459764,boundary,,0.521278,0.519366,0.520929,,-318.319,-744.744,,-375.226,-877.885,,-381.915,-893.535,,-54.6046,-54.5975,-52.9179,
49,0.005,4.39823,-0.00154508,-0.00475528,boundary,,0.521278,0.519366,0.520929,,-250.279,-770.28,,-295.023,-907.986,,-300.282,-924.173,,-54.9002,-54.8271,-53.1101,
50,0.005,4.48799,-0.0011126,-0.00487464,boundary,,0.521278,0.519366,0.520929,,-180.224,-789.614,,-212.444,-930.776,,-216.231,-947.37,,-55.1307,-55.0061,-53.2599,
51,0.005,4.57775,-0.000671166,-0.00495475,boundary,,0.521278,0.519366,0.520929,,-108.718,-802.59,,-128.154,-946.073,,-130.439,-962.939,,-55.2886,-55.1288,-53.3626,
52,0.005,4.66751,-0.000224324,-0.00499497,boundary,,0.521278,0.519366,0.520929,,-36.3369,-809.105,,-42.833,-953.752,,-43.5966,-970.754,,-55.3688,-55.1911,-53.4147,
53,0.005,4.75727,0.000224324,-0.00499497,boundary,,0.521278,0.519366,0.520929,,36.3369,-809.105,,42.833,-953.752,,43.5966,-970.754,,-55.3688,-55.1911,-53.4147,
54,0.005,4.84703,0.000671166,-0.00495475,boundary,,0.521278,0.519366,0.520929,,108.718,-802.59,,128.154,-946.073,,130.439,-962.939,,-55.2886,-55.1288,-53.3626,
55,0.005,4.93679,0.0011126,-0.00487464,boundary,,0.521278,0.519366,0.520929,,180.224,-789.614,,212.444,-930.776,,216.231,-947.37,,-55.1307,-55.0061,-53.2599,
56,0.005,5.02655,0.00154508,-0.00475528,boundary,,0.521278,0.519366,0.520929,,250.279,-770.28,,295.023,-907.986,,300.282,-924.173,,-54.9002,-54.8271,-53.1101,
57,0.005,5.11631,0.00196513,-0.00459764,boundary,,0.521278,0.519366,0.520929,,318.319,-744.744,,375.226,-877.885,,381.915,-893.535,,-54.6046,-54.5975,-52.9179,
58,0.005,5.20607,0.00236934,-0.00440298,boundary,,0.521278,0.519366,0.520929,,383.796,-713.212,,452.409,-840.716,,460.474,-855.704,,-54.2533,-54.3246,-52.6895,
59,0.005,5.29583,0.00275448,-0.00417287,boundary,,0.521278,0.519366,0.520929,,446.183,-675.938,,525.948,-796.778,,535.325,-810.982,,-53.8576,-54.0172,-52.4323,
60,0.005,5.38559,0.00311745,-0.00390916,boundary,,0.521278,0.519366,0.520929,,504.977,-633.221,,595.254,-746.425,,605.866,-759.731,,-53.4303,-53.6853,-52.1545,
61,0.005,5.47535,0.00345531,-0.00361397,boundary,,0.521278,0.519366,0.520929,,559.706,-585.406,,659.766,-690.062,,671.528,-702.364,,-52.985,-53.3394,-51.865,
62,0.005,5.56511,0.00376536,-0.00328969,boundary,,0.521278,0.519366,0.520929,,609.928,-532.878,,718.967,-628.143,,731.784,-639.341,,-52.5362,-52.9907,-51.5732,
63,0.005,5.65487,0.00404508,-0.00293893,boundary,,0.521278,0.519366,0.520929,,655.239,-476.059,,772.379,-561.166,,786.148,-571.17,,-52.0981,-52.6504,-51.2884,
64,0.005,5.74463,0.00429224,-0.0025645,boundary,,0.521278,0.519366,0.520929,,695.275,-415.407,,819.572,-489.672,,834.183,-498.401,,-51.6849,-52.3295,-51.0198,
65,0.005,5.83439,0.00450484,-0.00216942,boundary,,0.521278,0.519366,0.520929,,729.713,-351.411,,860.167,-414.234,,875.501,-421.619,,-51.3099,-52.0382,-50.776,
66,0.005,5.92415,0.00468117,-0.00175687,boundary,,0.521278,0.519366,0.520929,,758.276,-284.586,,893.836,-335.462,,909.77,-341.442,,-50.9852,-51.7859,-50.5649,
67,0.005,6.01391,0.00481981,-0.00133018,boundary,,0.521278,0.519366,0.520929,,780.733,-215.469,,920.308,-253.989,,936.714,-258.517,,-50.7211,-51.5808,-50.3932,
68,0.005,6.10367,0.00491965,-0.000892784,boundary,,0.521278,0.519366,0.520929,,796.904,-144.617,,939.37,-170.471,,956.117,-173.51,,-50.5261,-51.4293,-50.2664,
69,0.005,6.19343,0.00497987,-0.000448197,boundary,,0.521278,0.519366,0.520929,,806.66,-72.6007,,950.87,-85.5798,,967.821,-87.1055,,-50.4066,-51.3365,-50.1887,
70,0.00544721,0,0.00544721,0,fluid,,0.763901,0.798792,0.813463,,445.985,2.90168e-13,,494.007,4.68958e-13,,504.763,5.4623e-13,,-56.1805,-58.7031,-60.3616,
71,0.00544721,0.0897598,0.00542528,0.000488284,fluid,,0.763901,0.798792,0.813463,,444.189,39.9778,,492.018,44.2825,,502.731,45.2466,,-56.3718,-58.8907,-60.5459,
72,0.00544721,0.17952,0.00535967,0.000972638,fluid,,0.763901,0.798792,0.813463,,438.817,79.6336,,486.068,88.2084,,496.651,90.1288,,-56.9394,-59.4476,-61.0929,
73,0.00544721,0.269279,0.00525091,0.00144916,fluid,,0.763901,0.798792,0.813463,,429.913,118.648,,476.204,131.424,,486.572,134.285,,-57.8652,-60.3558,-61.985,
74,0.00544721,0.359039,0.00509987,0.00191401,fluid,,0.763901,0.798792,0.813463,,417.546,156.708,,462.507,173.582,,472.576,177.361,,-59.1193,-61.5861,-63.1934,
75,0.00544721,0.448799,0.00490777,0.00236346,fluid,,0.763901,0.798792,0.813463,,401.818,193.505,,445.085,214.342,,454.775,219.008,,-60.6615,-63.0991,-64.6795,
76,0.00544721,0.538559,0.00467615,0.00279387,fluid,,0.763901,0.798792,0.813463,,382.855,228.745,,424.08,253.376,,433.313,258.892,,-62.4422,-64.846,-66.3954,
77,0.00544721,0.628319,0.00440689,0.00320179,fluid,,0.763901,0.798792,0.813463,,360.809,262.143,,399.66,290.37,,408.362,296.692,,-64.4041,-66.7707,-68.286,
78,0.00544721,0.718078,0.00410214,0.00358393,fluid,,0.763901,0.798792,0.813463,,335.858,293.431,,372.023,325.026,,380.122,332.103,,-66.4843,-68.8114,-70.2904,
79,0.00544721,0.807838,0.00376437,0.00393722,fluid,,0.763901,0.798792,0.813463,,308.203,322.355,,341.39,357.066,,348.823,364.84,,-68.6158,-70.9025,-72.3444,
80,0.00544721,0.897598,0.00339628,0.0042588,fluid,,0.763901,0.798792,0.813463,,278.067,348.685,,308.008,386.23,,314.714,394.639,,-70.7302,-72.9767,-74.3818,
81,0.00544721,0.987358,0.00300085,0.0045461,fluid,,0.763901,0.798792,0.813463,,245.692,372.207,,272.147,412.285,,278.072,421.261,,-72.7594,-74.9675,-76.3371,
82,0.00544721,1.07712,0.00258126,0.00479679,fluid,,0.763901,0.798792,0.813463,,211.338,392.732,,234.094,435.02,,239.191,444.492,,-74.6383,-76.8107,-78.1476,
83,0.00544721,1.16688,0.00214089,0.00500886,fluid,,0.763901,0.798792,0.813463,,175.283,410.095,,194.157,454.253,,198.384,464.143,,-76.3064,-78.4473,-79.7551,
84,0.00544721,1.25664,0.00168328,0.00518061,fluid,,0.763901,0.798792,0.813463,,137.817,424.157,,152.657,469.829,,155.98,480.058,,-77.7103,-79.8244,-81.1078,
85,0.00544721,1.3464,0.00121212,0.00531064,fluid,,0.763901,0.798792,0.813463,,99.2409,434.803,,109.927,481.621,,112.32,492.107,,-78.8046,-80.898,-82.1623,
86,0.00544721,1.43616,0.000731197,0.00539792,fluid,,0.763901,0.798792,0.813463,,59.866,441.948,,66.3122,489.536,,67.7559,500.194,,-79.5543,-81.6335,-82.8848,
87,0.00544721,1.52592,0.000244388,0.00544173,fluid,,0.763901,0.798792,0.813463,,20.009,445.536,,22.1635,493.51,,22.6461,504.254,,-79.9353,-82.0073,-83.2519,
88,0.00544721,1.61568,-0.000244388,0.00544173,fluid,,0.763901,0.798792,0.813463,,-20.009,445.536,,-22.1635,493.51,,-22.6461,504.254,,-79.9353,-82.0073,-83.2519,
89,0.00544721,1.70544,-0.000731197,0.00539792,fluid,,0.763901,0.798792,0.813463,,-59.866,441.948,,-66.3122,489.536,,-67.7559,500.194,,-79.5543,-81.6335,-82.8848,
90,0.00544721,1.7952,-0.00121212,0.00531064,fluid,,0.763901,0.798792,0.813463,,-99.2409,434.803,,-109.927,481.621,,-112.32,492.107,,-78.8046,-80.898,-82.1623,
91,0.00544721,1.88496,-0.00168328,0.00518061,fluid,,0.763901,0.798792,0.813463,,-137.817,424.157,,-152.657,469.829,,-155.98,480.058,,-77.7103,-79.8244,-81.1078,
92,0.00544721,1.97472,-0.00214089,0.00500886,fluid,,0.763901,0.798792,0.813463,,-175.283,410.095,,-194.157,454.253,,-198.384,464.143,,-76.3064,-78.4473,-79.7551,
93,0.00544721,2.06448,-0.00258126,0.00479679,fluid,,0.763901,0.798792,0.813463,,-211.338,392.732,,-234.094,435.02,,-239.191,444.492,,-74.6383,-76.8107,-78.1476,
94,0.00544721,2.15423,-0.00300085,0.0045461,fluid,,0.763901,0.798792,0.813463,,-245.692,372.207,,-272.147,412.285,,-278.072,421.261,,-72.7594,-74.9675,-76.3371,
95,0.00544721,2.24399,-0.00339628,0.0042588,fluid,,0.763901,0.798792,0.813463,,-278.067,348.685,,-308.008,386.23,,-314.714,394.639,,-70.7302,-72.9767,-74.3818,
96,0.00544721,2.33375,-0.00376437,0.00393722,fluid,,0.763901,0.798792,0.813463,,-308.203,322.355,,-341.39,357.066,,-348.823,364.84,,-68.6158,-70.9025,-72.3444,
97,0.00544721,2.42351,-0.00410214,0.00358393,fluid,,0.763901,0.798792,0.813463,,-335.858,293.431,,-372.023,325.026,,-380.122,332.103,,-66.4843,-68.8114,-70.2904,
98,0.00544721,2.51327,-0.00440689,0.00320179,fluid,,0.763901,0.798792,0.813463,,-360.809,262.143,,-399.66,290.37,,-408.362,296.692,,-64.4041,-66.7707,-68.286,
99,0.00544721,2.60303,-0.00467615,0.00279387,fluid,,0.763901,0.798792,0.813463,,-382.855,228.745,,-424.08,253.376,,-433.313,258.892,,-62.4422,-64.846,-66.3954,
100,0.00544721,2.69279,-0.00490777,0.00236346,fluid,,0.763901,0.798792,0.813463,,-401.818,193.505,,-445.085,214.342,,-454.775,219.008,,-60.6615,-63.0991,-64.6795,
101,0.00544721,2.78255,-0.00509987,0.00191401,fluid,,0.763901,0.798792,0.813463,,-417.546,156.708,,-462.507,173.582,,-472.576,177.361,,-59.1193,-61.5861,-63.1934,
102,0.00544721,2.87231,-0.00525091,0.00144916,fluid,,0.763901,0.798792,0.813463,,-429.913,118.648,,-476.204,131.424,,-486.572,134.285,,-57.8652,-60.3558,-61.985,
103,0.00544721,2.96207,-0.00535967,0.000972638,fluid,,0.763901,0.798792,0.813463,,-438.817,79.6336,,-486.068,88.2084,,-496.651,90.1288,,-56.9394,-59.4476,-61.0929,
104,0.00544721,3.05183,-0.00542528,0.000488284,fluid,,0.763901,0.798792,0.813463,,-444.189,39.9778,,-492.018,44.2825,,-502.731,45.2466,,-56.3718,-58.8907,-60.5459,
105,0.00544721,3.14159,-0.00544721,6.67091e-19,fluid,,0.763901,0.798792,0.813463,,-445.985,-5.10442e-14,,-494.007,-2.593e-14,,-504.763,-8.25951e-14,,-56.1805,-58.7031,-60.3616,
106,0.00544721,3.23135,-0.00542528,-0.000488284,fluid,,0.763901,0.798792,0.813463,,-444.189,-39.9778,,-492.018,-44.2825,,-502.731,-45.2466,,-56.3718,-58.8907,-60.5459,
107,0.00544721,3.32111,-0.00535967,-0.000972638,fluid,,0.763901,0.798792,0.813463,,-438.817,-79.6336,,-486.068,-88.2084,,-496.651,-90.1288,,-56.9394,-59.4476,-61.0929,
108,0.00544721,3.41087,-0.00525091,-0.00144916,fluid,,0.763901,0.798792,0.813463,,-429.913,-118.648,,-476.204,-131.424,,-486.572,-134.285,,-57.8652,-60.3558,-61.985,
109,0.00544721,3.50063,-0.00509987,-0.00191401,fluid,,0.763901,0.798792,0.813463,,-417.546,-156.708,,-462.507,-173.582,,-472.576,-177.361,,-59.1193,-61.5861,-63.1934,
110,0.00544721,3.59039,-0.00490777,-0.00236346,fluid,,0.763901,0.798792,0.813463,,-401.818,-193.505,,-445.085,-214.342,,-454.775,-219.008,,-60.6615,-63.0991,-64.6795,
111,0.00544721,3.68015,-0.00467615,-0.00279387,fluid,,0.763901,0.798792,0.813463,,-382.855,-228.745,,-424.08,-253.376,,-433.313,-258.892,,-62.4422,-64.846,-66.3954,
112,0.00544721,3.76991,-0.00440689,-0.00320179,fluid,,0.763901,0.798792,0.813463,,-360.809,-262.143,,-399.66,-290.37,,-408.362,-296.692,,-64.4041,-66.7707,-68.286,
113,0.00544721,3.85967,-0.00410214,-0.00358393,fluid,,0.763901,0.798792,0.813463,,-335.858,-293.431,,-372.023,-325.026,,-380.122,-332.103,,-66.4843,-68.8114,-70.2904,
114,0.00544721,3.94943,-0.00376437,-0.00393722,fluid,,0.763901,0.798792,0.813463,,-308.203,-322.355,,-341.39,-357.066,,-348.823,-364.84,,-68.6158,-70.9025,-72.3444,
115,0.00544721,4.03919,-0.00339628,-0.0042588,fluid,,0.763901,0.798792,0.813463,,-278.067,-348.685,,-308.008,-386.23,,-314.714,-394.639,,-70.7302,-72.9767,-74.3818,
116,0.00544721,4.12895,-0.00300085,-0.0045461,fluid,,0.763901,0.798792,0.813463,,-245.692,-372.207,,-272.147,-412.285,,-278.072,-421.261,,-72.7594,-74.9675,-76.3371,
117,0.00544721,4.21871,-0.00258126,-0.00479679,fluid,,0.763901,0.798792,0.813463,,-211.338,-392.732,,-234.094,-435.02,,-239.191,-444.492,,-74.6383,-76.8107,-78.1476,
118,0.00544721,4.30847,-0.00214089,-0.00500886,fluid,,0.763901,0.798792,0.813463,,-175.283,-410.095,,-194.157,-454.253,,-198.384,-464.143,,-76.3064,-78.4473,-79.7551,
119,0.00544721,4.39823,-0.00168328,-0.00518061,fluid,,0.763901,0.798792,0.813463,,-137.817,-424.157,,-152.657,-469.829,,-155.98,-480.058,,-77.7103,-79.8244,-81.1078,
120,0.00544721,4.48799,-0.00121212,-0.00531064,fluid,,0.763901,0.798792,0.813463,,-99.2409,-434.803,,-109.927,-481.621,,-112.32,-492.107,,-78.8046,-80.898,-82.1623,
121,0.00544721,4.57775,-0.000731197,-0.00539792,fluid,,0.763901,0.798792,0.813463,,-59.866,-441.948,,-66.3122,-489.536,,-67.7559,-500.194,,-79.5543,-81.6335,-82.8848,
122,0.00544721,4.66751,-0.000244388,-0.00544173,fluid,,0.763901,0.798792,0.813463,,-20.009,-445.536,,-22.1635,-493.51,,-22.6461,-504.254,,-79.9353,-82.0073,-83.2519,
123,0.00544721,4.75727,0.000244388,-0.00544173,fluid,,0.763901,0.798792,0.813463,,20.009,-445.536,,22.1635,-493.51,,22.6461,-504.254,,-79.9353,-82.0073,-83.2519,
124,0.00544721,4.84703,0.000731197,-0.00539792,fluid,,0.763901,0.798792,0.813463,,59.866,-441.948,,66.3122,-489.536,,67.7559,-500.194,,-79.5543,-81.6335,-82.8848,
125,0.00544721,4.93679,0.00121212,-0.00531064,fluid,,0.763901,0.798792,0.813463,,99.2409,-434.803,,109.927,-481.621,,112.32,-492.107,,-78.8046,-80.898,-82.1623,
126,0.00544721,5.02655,0.00168328,-0.00518061,fluid,,0.763901,0.798792,0.813463,,137.817,-424.157,,152.657,-469.829,,155.98,-480.058,,-77.7103,-79.8244,-81.1078,
127,0.00544721,5.11631,0.00214089,-0.00500886,fluid,,0.763901,0.798792,0.813463,,175.283,-410.095,,194.157,-454.253,,198.384,-464.143,,-76.3064,-78.4473,-79.7551,
128,0.00544721,5.20607,0.00258126,-0.00479679,fluid,,0.763901,0.798792,0.813463,,211.338,-392.732,,234.094,-435.02,,239.191,-444.492,,-74.6383,-76.8107,-78.1476,
129,0.00544721,5.29583,0.00300085,-0.0045461,fluid,,0.763901,0.798792,0.813463,,245.692,-372.207,,272.147,-412.285,,278.072,-421.261,,-72.7594,-74.9675,-76.3371,
130,0.00544721,5.38559,0.00339628,-0.0042588,fluid,,0.763901,0.798792,0.813463,,278.067,-348.685,,308.008,-386.23,,314.714,-394.639,,-70.7302,-72.9767,-74.3818,
131,0.00544721,5.47535,0.00376437,-0.00393722,fluid,,0.763901,0.798792,0.813463,,308.203,-322.355,,341.39,-357.066,,348.823,-364.84,,-68.6158,-70.9025,-72.3444,
132,0.00544721,5.56511,0.00410214,-0.00358393,fluid,,0.763901,0.798792,0.813463,,335.858,-293.431,,372.023,-325.026,,380.122,-332.103,,-66.4843,-68.8114,-70.2904,
133,0.00544721,5.65487,0.00440689,-0.00320179,fluid,,0.763901,0.798792,0.813463,,360.809,-262.143,,399.66,-290.37,,408.362,-296.692,,-64.4041,-66.7707,-68.286,
134,0.00544721,5.74463,0.00467615,-0.00279387,fluid,,0.763901,0.798792,0.813463,,382.855,-228.745,,424.08,-253.376,,433.313,-258.892,,-62.4422,-64.846,-66.3954,
135,0.00544721,5.83439,0.00490777,-0.00236346,fluid,,0.763901,0.798792,0.813463,,401.818,-193.505,,445.085,-214.342,,454.775,-219.008,,-60.6615,-63.0991,-64.6795,
136,0.00544721,5.92415,0.00509987,-0.00191401,fluid,,0.763901,0.798792,0.813463,,417.546,-156.708,,462.507,-173.582,,472.576,-177.361,,-59.1193,-61.5861,-63.1934,
137,0.00544721,6.01391,0.00525091,-0.00144916,fluid,,0.763901,0.798792,0.813463,,429.913,-118.648,,476.204,-131.424,,486.572,-134.285,,-57.8652,-60.3558,-61.985,
138,0.00544721,6.10367,0.00535967,-0.000972638,fluid,,0.763901,0.798792,0.813463,,438.817,-79.6336,,486.068,-88.2084,,496.651,-90.1288,,-56.9394,-59.4476,-61.0929,
139,0.00544721,6.19343,0.00542528,-0.000488284,fluid,,0.763901,0.798792,0.813463,,444.189,-39.9778,,492.018,-44.2825,,502.731,-45.2466,,-56.3718,-58.8907,-60.5459,
