dr0,0.00141421
r0,0.005
R,0.2
R/r0,40
Nr,200
Ntheta,22
Nboundary,22
Nfluid,4400
Nparticles,4422
Apolar,-0.00400483
Bpolar,-0.353835

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.990188,1.39102,1.59874,115.623,138.16,150.479

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
10,0.005,2.85599,-0.00479746,0.00140866,boundary,,0.561316,0.553841,0.558204,,-257.593,75.6361,,-298.398,87.6175,,-303.13,89.007,,-52.7746,-52.7296,-51.4741,
11,0.005,3.14159,-0.005,6.12323e-19,boundary,,0.561316,0.553841,0.558204,,-268.468,6.32431e-15,,-310.995,-1.37668e-14,,-315.927,6.77236e-15,,-51.7313,-52.0498,-50.7839,
12,0.005,3.42719,-0.00479746,-0.00140866,boundary,,0.561316,0.553841,0.558204,,-257.593,-75.6361,,-298.398,-87.6175,,-303.13,-89.007,,-52.7746,-52.7296,-51.4741,
13,0.005,3.71279,-0.00420627,-0.0027032,boundary,,0.561316,0.553841,0.558204,,-225.849,-145.145,,-261.626,-168.137,,-265.775,-170.803,,-55.5731,-54.5532,-53.3256,
14,0.005,3.99839,-0.0032743,-0.00377875,boundary,,0.561316,0.553841,0.558204,,-175.809,-202.894,,-203.659,-235.034,,-206.888,-238.762,,-59.2384,-56.9416,-55.7506,
15,0.005,4.28399,-0.00207708,-0.00454816,boundary,,0.561316,0.553841,0.558204,,-111.525,-244.207,,-129.192,-282.891,,-131.241,-287.378,,-62.6067,-59.1366,-57.9791,
16,0.005,4.56959,-0.000711574,-0.00494911,boundary,,0.561316,0.553841,0.558204,,-38.2069,-265.735,,-44.2592,-307.83,,-44.9611,-312.712,,-64.6087,-60.4411,-59.3037,
17,0.005,4.85519,0.000711574,-0.00494911,boundary,,0.561316,0.553841,0.558204,,38.2069,-265.735,,44.2592,-307.83,,44.9611,-312.712,,-64.6087,-60.4411,-59.3037,
18,0.005,5.14079,0.00207708,-0.00454816,boundary,,0.561316,0.553841,0.558204,,111.525,-244.207,,129.192,-282.891,,131.241,-287.378,,-62.6067,-59.1366,-57.9791,
19,0.005,5.42639,0.0032743,-0.00377875,boundary,,0.561316,0.553841,0.558204,,175.809,-202.894,,203.659,-235.034,,206.888,-238.762,,-59.2384,-56.9416,-55.7506,
20,0.005,5.71199,0.00420627,-0.0027032,boundary,,0.561316,0.553841,0.558204,,225.849,-145.145,,261.626,-168.137,,265.775,-170.803,,-55.5731,-54.5532,-53.3256,
21,0.005,5.99759,0.00479746,-0.00140866,boundary,,0.561316,0.553841,0.558204,,257.593,-75.6361,,298.398,-87.6175,,303.13,-89.007,,-52.7746,-52.7296,-51.4741,
22,0.00641421,0,0.00641421,0,fluid,,0.805804,0.832193,0.844474,,124.456,-5.99283e-15,,141.309,-1.15463e-14,,143.98,3.86358e-14,,-60.7572,-62.8195,-64.2144,
23,0.00641421,0.285599,0.00615439,0.00180709,fluid,,0.805804,0.832193,0.844474,,119.414,35.0632,,135.585,39.8112,,138.147,40.5638,,-62.9756,-64.8974,-66.1545,
24,0.00641421,0.571199,0.00539598,0.00346779,fluid,,0.805804,0.832193,0.844474,,104.699,67.2858,,118.876,76.3972,,121.123,77.8413,,-68.9264,-70.4714,-71.3591,
25,0.00641421,0.856798,0.00420042,0.00484754,fluid,,0.805804,0.832193,0.844474,,81.5011,94.0573,,92.5375,106.794,,94.2866,108.813,,-76.7203,-77.7717,-78.1757,
26,0.00641421,1.1424,0.00266456,0.00583457,fluid,,0.805804,0.832193,0.844474,,51.7007,113.209,,58.7017,128.539,,59.8113,130.969,,-83.8828,-84.4806,-84.44,
27,0.00641421,1.428,0.000912838,0.00634893,fluid,,0.805804,0.832193,0.844474,,17.7119,123.189,,20.1103,139.87,,20.4904,142.514,,-88.1398,-88.4681,-88.1632,
28,0.00641421,1.7136,-0.000912838,0.00634893,fluid,,0.805804,0.832193,0.844474,,-17.7119,123.189,,-20.1103,139.87,,-20.4904,142.514,,-88.1398,-88.4681,-88.1632,
29,0.00641421,1.9992,-0.00266456,0.00583457,fluid,,0.805804,0.832193,0.844474,,-51.7007,113.209,,-58.7017,128.539,,-59.8113,130.969,,-83.8828,-84.4806,-84.44,
30,0.00641421,2.28479,-0.00420042,0.00484754,fluid,,0.805804,0.832193,0.844474,,-81.5011,94.0573,,-92.5375,106.794,,-94.2866,108.813,,-76.7203,-77.7717,-78.1757,
31,0.00641421,2.57039,-0.00539598,0.00346779,fluid,,0.805804,0.832193,0.844474,,-104.699,67.2858,,-118.876,76.3972,,-121.123,77.8413,,-68.9264,-70.4714,-71.3591,
32,0.00641421,2.85599,-0.00615439,0.00180709,fluid,,0.805804,0.832193,0.844474,,-119.414,35.0632,,-135.585,39.8112,,-138.147,40.5638,,-62.9756,-64.8974,-66.1545,
33,0.00641421,3.14159,-0.00641421,7.85515e-19,fluid,,0.805804,0.832193,0.844474,,-124.456,3.35866e-14,,-141.309,3.28973e-14,,-143.98,7.55397e-15,,-60.7572,-62.8195,-64.2144,
34,0.00641421,3.42719,-0.00615439,-0.00180709,fluid,,0.805804,0.832193,0.844474,,-119.414,-35.0632,,-135.585,-39.8112,,-138.147,-40.5638,,-62.9756,-64.8974,-66.1545,
35,0.00641421,3.71279,-0.00539598,-0.00346779,fluid,,0.805804,0.832193,0.844474,,-104.699,-67.2858,,-118.876,-76.3972,,-121.123,-77.8413,,-68.9264,-70.4714,-71.3591,
36,0.00641421,3.99839,-0.00420042,-0.00484754,fluid,,0.805804,0.832193,0.844474,,-81.5011,-94.0573,,-92.5375,-106.794,,-94.2866,-108.813,,-76.7203,-77.7717,-78.1757,
37,0.00641421,4.28399,-0.00266456,-0.00583457,fluid,,0.805804,0.832193,0.844474,,-51.7007,-113.209,,-58.7017,-128.539,,-59.8113,-130.969,,-83.8828,-84.4806,-84.44,
38,0.00641421,4.56959,-0.000912838,-0.00634893,fluid,,0.805804,0.832193,0.844474,,-17.7119,-123.189,,-20.1103,-139.87,,-20.4904,-142.514,,-88.1398,-88.4681,-88.1632,
39,0.00641421,4.85519,0.000912838,-0.00634893,fluid,,0.805804,0.832193,0.844474,,17.7119,-123.189,,20.1103,-139.87,,20.4904,-142.514,,-88.1398,-88.4681,-88.1632,
40,0.00641421,5.14079,0.00266456,-0.00583457,fluid,,0.805804,0.832193,0.844474,,51.7007,-113.209,,58.7017,-128.539,,59.8113,-130.969,,-83.8828,-84.4806,-84.44,
41,0.00641421,5.42639,0.00420042,-0.00484754,fluid,,0.805804,0.832193,0.844474,,81.5011,-94.0573,,92.5375,-106.794,,94.2866,-108.813,,-76.7203,-77.7717,-78.1757,
42,0.00641421,5.71199,0.00539598,-0.00346779,fluid,,0.805804,0.832193,0.844474,,104.699,-67.2858,,118.876,-76.3972,,121.123,-77.8413,,-68.9264,-70.4714,-71.3591,
43,0.00641421,5.99759,0.00615439,-0.00180709,fluid,,0.805804,0.832193,0.844474,,119.414,-35.0632,,135.585,-39.8112,,138.147,-40.5638,,-62.9756,-64.8974,-66.1545,
44,0.00782277,0,0.00782277,0,fluid,,0.920177,0.950795,0.961081,,61.6778,-1.4355e-14,,56.8589,-1.20459e-14,,53.2761,1.15786e-14,,-73.9175,-79.4618,-82.0714,
45,0.00782277,0.285599,0.0075059,0.00220393,fluid,,0.920177,0.950795,0.961081,,59.1794,17.3766,,54.5557,16.019,,51.1181,15.0096,,-75.672,-80.8908,-83.1969,
46,0.00782277,0.571199,0.00658094,0.00422931,fluid,,0.920177,0.950795,0.961081,,51.8866,33.3455,,47.8327,30.7402,,44.8187,28.8033,,-80.3785,-84.724,-86.2161,
47,0.00782277,0.856798,0.00512283,0.00591206,fluid,,0.920177,0.950795,0.961081,,40.3904,46.613,,37.2346,42.9711,,34.8885,40.2634,,-86.5427,-89.7446,-90.1703,
48,0.00782277,1.1424,0.0032497,0.00711585,fluid,,0.920177,0.950795,0.961081,,25.6219,56.1041,,23.62,51.7207,,22.1317,48.4617,,-92.2075,-94.3584,-93.8042,
49,0.00782277,1.428,0.0011133,0.00774315,fluid,,0.920177,0.950795,0.961081,,8.77766,61.05,,8.09186,56.2801,,7.58198,52.7339,,-95.5743,-97.1006,-95.9641,
50,0.00782277,1.7136,-0.0011133,0.00774315,fluid,,0.920177,0.950795,0.961081,,-8.77766,61.05,,-8.09186,56.2801,,-7.58198,52.7339,,-95.5743,-97.1006,-95.9641,
51,0.00782277,1.9992,-0.0032497,0.00711585,fluid,,0.920177,0.950795,0.961081,,-25.6219,56.1041,,-23.62,51.7207,,-22.1317,48.4617,,-92.2075,-94.3584,-93.8042,
52,0.00782277,2.28479,-0.00512283,0.00591206,fluid,,0.920177,0.950795,0.961081,,-40.3904,46.613,,-37.2346,42.9711,,-34.8885,40.2634,,-86.5427,-89.7446,-90.1703,
53,0.00782277,2.57039,-0.00658094,0.00422931,fluid,,0.920177,0.950795,0.961081,,-51.8866,33.3455,,-47.8327,30.7402,,-44.8187,28.8033,,-80.3785,-84.724,-86.2161,
54,0.00782277,2.85599,-0.0075059,0.00220393,fluid,,0.920177,0.950795,0.961081,,-59.1794,17.3766,,-54.5557,16.019,,-51.1181,15.0096,,-75.672,-80.8908,-83.1969,
55,0.00782277,3.14159,-0.00782277,9.58014e-19,fluid,,0.920177,0.950795,0.961081,,-61.6778,-8.14941e-15,,-56.8589,-4.08944e-14,,-53.2761,-4.86234e-14,,-73.9175,-79.4618,-82.0714,
56,0.00782277,3.42719,-0.0075059,-0.00220393,fluid,,0.920177,0.950795,0.961081,,-59.1794,-17.3766,,-54.5557,-16.019,,-51.1181,-15.0096,,-75.672,-80.8908,-83.1969,
57,0.00782277,3.71279,-0.00658094,-0.00422931,fluid,,0.920177,0.950795,0.961081,,-51.8866,-33.3455,,-47.8327,-30.7402,,-44.8187,-28.8033,,-80.3785,-84.724,-86.2161,
58,0.00782277,3.99839,-0.00512283,-0.00591206,fluid,,0.920177,0.950795,0.961081,,-40.3904,-46.613,,-37.2346,-42.9711,,-34.8885,-40.2634,,-86.5427,-89.7446,-90.1703,
59,0.00782277,4.28399,-0.0032497,-0.00711585,fluid,,0.920177,0.950795,0.961081,,-25.6219,-56.1041,,-23.62,-51.7207,,-22.1317,-48.4617,,-92.2075,-94.3584,-93.8042,
60,0.00782277,4.56959,-0.0011133,-0.00774315,fluid,,0.920177,0.950795,0.961081,,-8.77766,-61.05,,-8.09186,-56.2801,,-7.58198,-52.7339,,-95.5743,-97.1006,-95.9641,
61,0.00782277,4.85519,0.0011133,-0.00774315,fluid,,0.920177,0.950795,0.961081,,8.77766,-61.05,,8.09186,-56.2801,,7.58198,-52.7339,,-95.5743,-97.1006,-95.9641,
62,0.00782277,5.14079,0.0032497,-0.00711585,fluid,,0.920177,0.950795,0.961081,,25.6219,-56.1041,,23.62,-51.7207,,22.1317,-48.4617,,-92.2075,-94.3584,-93.8042,
63,0.00782277,5.42639,0.00512283,-0.00591206,fluid,,0.920177,0.950795,0.961081,,40.3904,-46.613,,37.2346,-42.9711,,34.8885,-40.2634,,-86.5427,-89.7446,-90.1703,
64,0.00782277,5.71199,0.00658094,-0.00422931,fluid,,0.920177,0.950795,0.961081,,51.8866,-33.3455,,47.8327,-30.7402,,44.8187,-28.8033,,-80.3785,-84.724,-86.2161,
65,0.00782277,5.99759,0.0075059,-0.00220393,fluid,,0.920177,0.950795,0.961081,,59.1794,-17.3766,,54.5557,-16.019,,51.1181,-15.0096,,-75.672,-80.8908,-83.1969,
66,0.00922571,0,0.00922571,0,fluid,,0.969479,0.989392,0.996575,,26.6606,-8.11967e-15,,15.4169,-1.9762e-14,,15.6898,1.71946e-14,,-85.5058,-92.2043,-94.3807,
67,0.00922571,0.285599,0.008852,0.00259918,fluid,,0.969479,0.989392,0.996575,,25.5807,7.51116,,14.7924,4.34345,,15.0543,4.42034,,-86.5491,-92.8587,-94.6287,
68,0.00922571,0.571199,0.00776116,0.00498779,fluid,,0.969479,0.989392,0.996575,,22.4283,14.4138,,12.9695,8.33502,,13.1991,8.48257,,-89.3478,-94.614,-95.2943,
69,0.00922571,0.856798,0.00604155,0.00697232,fluid,,0.969479,0.989392,0.996575,,17.459,20.1487,,10.0959,11.6513,,10.2747,11.8576,,-93.0133,-96.9129,-96.1659,
70,0.00922571,1.1424,0.0038325,0.008392,fluid,,0.969479,0.989392,0.996575,,11.0752,24.2513,,6.40442,14.0237,,6.5178,14.272,,-96.3819,-99.0257,-96.9669,
71,0.00922571,1.428,0.00131295,0.0091318,fluid,,0.969479,0.989392,0.996575,,3.7942,26.3892,,2.19406,15.26,,2.2329,15.5301,,-98.384,-100.281,-97.443,
72,0.00922571,1.7136,-0.00131295,0.0091318,fluid,,0.969479,0.989392,0.996575,,-3.7942,26.3892,,-2.19406,15.26,,-2.2329,15.5301,,-98.384,-100.281,-97.443,
73,0.00922571,1.9992,-0.0038325,0.008392,fluid,,0.969479,0.989392,0.996575,,-11.0752,24.2513,,-6.40442,14.0237,,-6.5178,14.272,,-96.3819,-99.0257,-96.9669,
74,0.00922571,2.28479,-0.00604155,0.00697232,fluid,,0.969479,0.989392,0.996575,,-17.459,20.1487,,-10.0959,11.6513,,-10.2747,11.8576,,-93.0133,-96.9129,-96.1659,
75,0.00922571,2.57039,-0.00776116,0.00498779,fluid,,0.969479,0.989392,0.996575,,-22.4283,14.4138,,-12.9695,8.33502,,-13.1991,8.48257,,-89.3478,-94.614,-95.2943,
76,0.00922571,2.85599,-0.008852,0.00259918,fluid,,0.969479,0.989392,0.996575,,-25.5807,7.51116,,-14.7924,4.34345,,-15.0543,4.42034,,-86.5491,-92.8587,-94.6287,
77,0.00922571,3.14159,-0.00922571,1.12982e-18,fluid,,0.969479,0.989392,0.996575,,-26.6606,-1.66079e-15,,-15.4169,6.66134e-15,,-15.6898,-1.06443e-14,,-85.5058,-92.2043,-94.3807,
78,0.00922571,3.42719,-0.008852,-0.00259918,fluid,,0.969479,0.989392,0.996575,,-25.5807,-7.51116,,-14.7924,-4.34345,,-15.0543,-4.42034,,-86.5491,-92.8587,-94.6287,
79,0.00922571,3.71279,-0.00776116,-0.00498779,fluid,,0.969479,0.989392,0.996575,,-22.4283,-14.4138,,-12.9695,-8.33502,,-13.1991,-8.48257,,-89.3478,-94.614,-95.2943,
80,0.00922571,3.99839,-0.00604155,-0.00697232,fluid,,0.969479,0.989392,0.996575,,-17.459,-20.1487,,-10.0959,-11.6513,,-10.2747,-11.8576,,-93.0133,-96.9129,-96.1659,
81,0.00922571,4.28399,-0.0038325,-0.008392,fluid,,0.969479,0.989392,0.996575,,-11.0752,-24.2513,,-6.40442,-14.0237,,-6.5178,-14.272,,-96.3819,-99.0257,-96.9669,
82,0.00922571,4.56959,-0.00131295,-0.0091318,fluid,,0.969479,0.989392,0.996575,,-3.7942,-26.3892,,-2.19406,-15.26,,-2.2329,-15.5301,,-98.384,-100.281,-97.443,
83,0.00922571,4.85519,0.00131295,-0.0091318,fluid,,0.969479,0.989392,0.996575,,3.7942,-26.3892,,2.19406,-15.26,,2.2329,-15.5301,,-98.384,-100.281,-97.443,
84,0.00922571,5.14079,0.0038325,-0.008392,fluid,,0.969479,0.989392,0.996575,,11.0752,-24.2513,,6.40442,-14.0237,,6.5178,-14.272,,-96.3819,-99.0257,-96.9669,
85,0.00922571,5.42639,0.00604155,-0.00697232,fluid,,0.969479,0.989392,0.996575,,17.459,-20.1487,,10.0959,-11.6513,,10.2747,-11.8576,,-93.0133,-96.9129,-96.1659,
86,0.00922571,5.71199,0.00776116,-0.00498779,fluid,,0.969479,0.989392,0.996575,,22.4283,-14.4138,,12.9695,-8.33502,,13.1991,-8.48257,,-89.3478,-94.614,-95.2943,
87,0.00922571,5.99759,0.008852,-0.00259918,fluid,,0.969479,0.989392,0.996575,,25.5807,-7.51116,,14.7924,-4.34345,,15.0543,-4.42034,,-86.5491,-92.8587,-94.6287,
88,0.010623,0,0.010623,0,fluid,,0.988843,0.997902,1.00578,,10.6301,-1.53984e-14,,2.01501,3.15303e-14,,5.44485,5.31797e-14,,-92.9088,-98.125,-99.3571,
89,0.010623,0.285599,0.0101927,0.00299285,fluid,,0.988843,0.997902,1.00578,,10.1995,2.99485,,1.93339,0.567695,,5.2243,1.53399,,-93.4322,-98.3578,-99.1602,
90,0.010623,0.571199,0.00893666,0.00574324,fluid,,0.988843,0.997902,1.00578,,8.94262,5.74707,,1.69514,1.0894,,4.5805,2.94371,,-94.8361,-98.9824,-98.6318,
91,0.010623,0.856798,0.00695661,0.00802835,fluid,,0.988843,0.997902,1.00578,,6.96124,8.0337,,1.31955,1.52284,,3.56562,4.11495,,-96.6749,-99.8005,-97.9399,
92,0.010623,1.1424,0.00441297,0.00966305,fluid,,0.988843,0.997902,1.00578,,4.41591,9.66949,,0.837066,1.83292,,2.26187,4.95281,,-98.3647,-100.552,-97.304,
93,0.010623,1.428,0.00151181,0.0105149,fluid,,0.988843,0.997902,1.00578,,1.51282,10.5219,,0.286766,1.9945,,0.774884,5.38943,,-99.369,-100.999,-96.9261,
94,0.010623,1.7136,-0.00151181,0.0105149,fluid,,0.988843,0.997902,1.00578,,-1.51282,10.5219,,-0.286766,1.9945,,-0.774884,5.38943,,-99.369,-100.999,-96.9261,
95,0.010623,1.9992,-0.00441297,0.00966305,fluid,,0.988843,0.997902,1.00578,,-4.41591,9.66949,,-0.837066,1.83292,,-2.26187,4.95281,,-98.3647,-100.552,-97.304,
96,0.010623,2.28479,-0.00695661,0.00802835,fluid,,0.988843,0.997902,1.00578,,-6.96124,8.0337,,-1.31955,1.52284,,-3.56562,4.11495,,-96.6749,-99.8005,-97.9399,
97,0.010623,2.57039,-0.00893666,0.00574324,fluid,,0.988843,0.997902,1.00578,,-8.94262,5.74707,,-1.69514,1.0894,,-4.5805,2.94371,,-94.8361,-98.9824,-98.6318,
98,0.010623,2.85599,-0.0101927,0.00299285,fluid,,0.988843,0.997902,1.00578,,-10.1995,2.99485,,-1.93339,0.567695,,-5.2243,1.53399,,-93.4322,-98.3578,-99.1602,
99,0.010623,3.14159,-0.010623,1.30095e-18,fluid,,0.988843,0.997902,1.00578,,-10.6301,-2.62042e-14,,-2.01501,-1.47737e-14,,-5.44485,-3.20588e-14,,-92.9088,-98.125,-99.3571,
100,0.010623,3.42719,-0.0101927,-0.00299285,fluid,,0.988843,0.997902,1.00578,,-10.1995,-2.99485,,-1.93339,-0.567695,,-5.2243,-1.53399,,-93.4322,-98.3578,-99.1602,
101,0.010623,3.71279,-0.00893666,-0.00574324,fluid,,0.988843,0.997902,1.00578,,-8.94262,-5.74707,,-1.69514,-1.0894,,-4.5805,-2.94371,,-94.8361,-98.9824,-98.6318,
102,0.010623,3.99839,-0.00695661,-0.00802835,fluid,,0.988843,0.997902,1.00578,,-6.96124,-8.0337,,-1.31955,-1.52284,,-3.56562,-4.11495,,-96.6749,-99.8005,-97.9399,
103,0.010623,4.28399,-0.00441297,-0.00966305,fluid,,0.988843,0.997902,1.00578,,-4.41591,-9.66949,,-0.837066,-1.83292,,-2.26187,-4.95281,,-98.3647,-100.552,-97.304,
104,0.010623,4.56959,-0.00151181,-0.0105149,fluid,,0.988843,0.997902,1.00578,,-1.51282,-10.5219,,-0.286766,-1.9945,,-0.774884,-5.38943,,-99.369,-100.999,-96.9261,
105,0.010623,4.85519,0.00151181,-0.0105149,fluid,,0.988843,0.997902,1.00578,,1.51282,-10.5219,,0.286766,-1.9945,,0.774884,-5.38943,,-99.369,-100.999,-96.9261,
106,0.010623,5.14079,0.00441297,-0.00966305,fluid,,0.988843,0.997902,1.00578,,4.41591,-9.66949,,0.837066,-1.83292,,2.26187,-4.95281,,-98.3647,-100.552,-97.304,
107,0.010623,5.42639,0.00695661,-0.00802835,fluid,,0.988843,0.997902,1.00578,,6.96124,-8.0337,,1.31955,-1.52284,,3.56562,-4.11495,,-96.6749,-99.8005,-97.9399,
108,0.010623,5.71199,0.00893666,-0.00574324,fluid,,0.988843,0.997902,1.00578,,8.94262,-5.74707,,1.69514,-1.0894,,4.5805,-2.94371,,-94.8361,-98.9824,-98.6318,
109,0.010623,5.99759,0.0101927,-0.00299285,fluid,,0.988843,0.997902,1.00578,,10.1995,-2.99485,,1.93339,-0.567695,,5.2243,-1.53399,,-93.4322,-98.3578,-99.1602,
110,0.0120148,0,0.0120148,0,fluid,,0.996053,0.998639,1.00931,,4.06849,-3.78766e-17,,-0.159007,3.95239e-14,,4.13514,4.52971e-14,,-96.8585,-99.8647,-100.802,
111,0.0120148,0.285599,0.0115281,0.00338495,fluid,,0.996053,0.998639,1.00931,,3.90368,1.14622,,-0.152566,-0.0447976,,3.96764,1.165,,-97.0849,-99.9161,-100.419,
112,0.0120148,0.571199,0.0101075,0.00649567,fluid,,0.996053,0.998639,1.00931,,3.42263,2.19959,,-0.133766,-0.0859659,,3.4787,2.23563,,-97.6922,-100.054,-99.3914,
113,0.0120148,0.856798,0.007868,0.00908016,fluid,,0.996053,0.998639,1.00931,,2.66429,3.07476,,-0.104128,-0.12017,,2.70794,3.12513,,-98.4877,-100.234,-98.0453,
114,0.0120148,1.1424,0.00499112,0.010929,fluid,,0.996053,0.998639,1.00931,,1.69011,3.70082,,-0.0660541,-0.144638,,1.7178,3.76146,,-99.2187,-100.4,-96.8083,
115,0.0120148,1.428,0.00170988,0.0118925,fluid,,0.996053,0.998639,1.00931,,0.579006,4.02707,,-0.0226291,-0.157389,,0.588492,4.09305,,-99.6531,-100.498,-96.073,
116,0.0120148,1.7136,-0.00170988,0.0118925,fluid,,0.996053,0.998639,1.00931,,-0.579006,4.02707,,0.0226291,-0.157389,,-0.588492,4.09305,,-99.6531,-100.498,-96.073,
117,0.0120148,1.9992,-0.00499112,0.010929,fluid,,0.996053,0.998639,1.00931,,-1.69011,3.70082,,0.0660541,-0.144638,,-1.7178,3.76146,,-99.2187,-100.4,-96.8083,
118,0.0120148,2.28479,-0.007868,0.00908016,fluid,,0.996053,0.998639,1.00931,,-2.66429,3.07476,,0.104128,-0.12017,,-2.70794,3.12513,,-98.4877,-100.234,-98.0453,
119,0.0120148,2.57039,-0.0101075,0.00649567,fluid,,0.996053,0.998639,1.00931,,-3.42263,2.19959,,0.133766,-0.0859659,,-3.4787,2.23563,,-97.6922,-100.054,-99.3914,
120,0.0120148,2.85599,-0.0115281,0.00338495,fluid,,0.996053,0.998639,1.00931,,-3.90368,1.14622,,0.152566,-0.0447976,,-3.96764,1.165,,-97.0849,-99.9161,-100.419,
121,0.0120148,3.14159,-0.0120148,1.47138e-18,fluid,,0.996053,0.998639,1.00931,,-4.06849,-8.49906e-15,,0.159007,-4.09836e-14,,-4.13514,-1.72889e-14,,-96.8585,-99.8647,-100.802,
122,0.0120148,3.42719,-0.0115281,-0.00338495,fluid,,0.996053,0.998639,1.00931,,-3.90368,-1.14622,,0.152566,0.0447976,,-3.96764,-1.165,,-97.0849,-99.9161,-100.419,
123,0.0120148,3.71279,-0.0101075,-0.00649567,fluid,,0.996053,0.998639,1.00931,,-3.42263,-2.19959,,0.133766,0.0859659,,-3.4787,-2.23563,,-97.6922,-100.054,-99.3914,
124,0.0120148,3.99839,-0.007868,-0.00908016,fluid,,0.996053,0.998639,1.00931,,-2.66429,-3.07476,,0.104128,0.12017,,-2.70794,-3.12513,,-98.4877,-100.234,-98.0453,
125,0.0120148,4.28399,-0.00499112,-0.010929,fluid,,0.996053,0.998639,1.00931,,-1.69011,-3.70082,,0.0660541,0.144638,,-1.7178,-3.76146,,-99.2187,-100.4,-96.8083,
126,0.0120148,4.56959,-0.00170988,-0.0118925,fluid,,0.996053,0.998639,1.00931,,-0.579006,-4.02707,,0.0226291,0.157389,,-0.588492,-4.09305,,-99.6531,-100.498,-96.073,
127,0.0120148,4.85519,0.00170988,-0.0118925,fluid,,0.996053,0.998639,1.00931,,0.579006,-4.02707,,-0.0226291,0.157389,,0.588492,-4.09305,,-99.6531,-100.498,-96.073,
128,0.0120148,5.14079,0.00499112,-0.010929,fluid,,0.996053,0.998639,1.00931,,1.69011,-3.70082,,-0.0660541,0.144638,,1.7178,-3.76146,,-99.2187,-100.4,-96.8083,
129,0.0120148,5.42639,0.007868,-0.00908016,fluid,,0.996053,0.998639,1.00931,,2.66429,-3.07476,,-0.104128,0.12017,,2.70794,-3.12513,,-98.4877,-100.234,-98.0453,
130,0.0120148,5.71199,0.0101075,-0.00649567,fluid,,0.996053,0.998639,1.00931,,3.42263,-2.19959,,-0.133766,0.0859659,,3.4787,-2.23563,,-97.6922,-100.054,-99.3914,
131,0.0120148,5.99759,0.0115281,-0.00338495,fluid,,0.996053,0.998639,1.00931,,3.90368,-1.14622,,-0.152566,0.0447976,,3.96764,-1.165,,-97.0849,-99.9161,-100.419,
132,0.0134009,0,0.0134009,0,fluid,,0.998694,0.998558,1.01233,,1.59716,1.26955e-14,,0.294881,9.19265e-14,,4.31082,8.23785e-14,,-98.7652,-100.047,-101.405,
133,0.0134009,0.285599,0.0128581,0.00377548,fluid,,0.998694,0.998558,1.01233,,1.53246,0.449972,,0.282936,0.0830775,,4.1362,1.2145,,-98.8359,-99.9857,-100.911,
