dr0,0.00141421
r0,0.005
R,0.2
R/r0,40
Nr,200
Ntheta,22
Nboundary,22
Nfluid,4400
Nparticles,4422
Apolar,-0.00400483
Bpolar,-0.353835

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.800866,1.15825,1.34415,105.649,124.739,135.541

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
13,0.005,3.71279,-0.00420627,-0.0027032,boundary,,0.566256,0.557244,0.557952,,-207.05,-133.063,,-244.927,-157.405,,-251.772,-161.804,,-56.0703,-55.576,-54.4065,
14,0.005,3.99839,-0.0032743,-0.00377875,boundary,,0.566256,0.557244,0.557952,,-161.175,-186.005,,-190.66,-220.033,,-195.988,-226.182,,-60.2027,-58.7632,-57.0801,
15,0.005,4.28399,-0.00207708,-0.00454816,boundary,,0.566256,0.557244,0.557952,,-102.242,-223.879,,-120.946,-264.836,,-124.326,-272.237,,-64.0003,-61.6923,-59.5371,
16,0.005,4.56959,-0.000711574,-0.00494911,boundary,,0.566256,0.557244,0.557952,,-35.0266,-243.615,,-41.4344,-288.182,,-42.5923,-296.236,,-66.2574,-63.4332,-60.9975,
17,0.005,4.85519,0.000711574,-0.00494911,boundary,,0.566256,0.557244,0.557952,,35.0266,-243.615,,41.4344,-288.182,,42.5923,-296.236,,-66.2574,-63.4332,-60.9975,
18,0.005,5.14079,0.00207708,-0.00454816,boundary,,0.566256,0.557244,0.557952,,102.242,-223.879,,120.946,-264.836,,124.326,-272.237,,-64.0003,-61.6923,-59.5371,
19,0.005,5.42639,0.0032743,-0.00377875,boundary,,0.566256,0.557244,0.557952,,161.175,-186.005,,190.66,-220.033,,195.988,-226.182,,-60.2027,-58.7632,-57.0801,
20,0.005,5.71199,0.00420627,-0.0027032,boundary,,0.566256,0.557244,0.557952,,207.05,-133.063,,244.927,-157.405,,251.772,-161.804,,-56.0703,-55.576,-54.4065,
21,0.005,5.99759,0.00479746,-0.00140866,boundary,,0.566256,0.557244,0.557952,,236.151,-69.3402,,279.352,-82.0253,,287.159,-84.3175,,-52.9151,-53.1425,-52.3652,
22,0.00641421,0,0.00641421,0,fluid,,0.794341,0.816869,0.828311,,115.809,-1.0407e-14,,133.61,-4.21885e-15,,137.548,3.3161e-14,,-60.0925,-61.1358,-62.4178,
23,0.00641421,0.285599,0.00615439,0.00180709,fluid,,0.794341,0.816869,0.828311,,111.118,32.6272,,128.198,37.6424,,131.976,38.7517,,-62.3687,-63.2626,-64.4861,
24,0.00641421,0.571199,0.00539598,0.00346779,fluid,,0.794341,0.816869,0.828311,,97.4248,62.6111,,112.4,72.2352,,115.713,74.3639,,-68.4747,-68.9676,-70.0345,
25,0.00641421,0.856798,0.00420042,0.00484754,fluid,,0.794341,0.816869,0.828311,,75.8388,87.5226,,87.4961,100.976,,90.0746,103.952,,-76.4719,-76.4397,-77.3013,
26,0.00641421,1.1424,0.00266456,0.00583457,fluid,,0.794341,0.816869,0.828311,,48.1088,105.344,,55.5037,121.536,,57.1394,125.118,,-83.8212,-83.3064,-83.9794,
27,0.00641421,1.428,0.000912838,0.00634893,fluid,,0.794341,0.816869,0.828311,,16.4813,114.63,,19.0147,132.25,,19.5751,136.148,,-88.1893,-87.3876,-87.9486,
28,0.00641421,1.7136,-0.000912838,0.00634893,fluid,,0.794341,0.816869,0.828311,,-16.4813,114.63,,-19.0147,132.25,,-19.5751,136.148,,-88.1893,-87.3876,-87.9486,
29,0.00641421,1.9992,-0.00266456,0.00583457,fluid,,0.794341,0.816869,0.828311,,-48.1088,105.344,,-55.5037,121.536,,-57.1394,125.118,,-83.8212,-83.3064,-83.9794,
30,0.00641421,2.28479,-0.00420042,0.00484754,fluid,,0.794341,0.816869,0.828311,,-75.8388,87.5226,,-87.4961,100.976,,-90.0746,103.952,,-76.4719,-76.4397,-77.3013,
31,0.00641421,2.57039,-0.00539598,0.00346779,fluid,,0.794341,0.816869,0.828311,,-97.4248,62.6111,,-112.4,72.2352,,-115.713,74.3639,,-68.4747,-68.9676,-70.0345,
32,0.00641421,2.85599,-0.00615439,0.00180709,fluid,,0.794341,0.816869,0.828311,,-111.118,32.6272,,-128.198,37.6424,,-131.976,38.7517,,-62.3687,-63.2626,-64.4861,
33,0.00641421,3.14159,-0.00641421,7.85515e-19,fluid,,0.794341,0.816869,0.828311,,-115.809,2.84602e-14,,-133.61,9.29812e-15,,-137.548,7.20951e-15,,-60.0925,-61.1358,-62.4178,
34,0.00641421,3.42719,-0.00615439,-0.00180709,fluid,,0.794341,0.816869,0.828311,,-111.118,-32.6272,,-128.198,-37.6424,,-131.976,-38.7517,,-62.3687,-63.2626,-64.4861,
35,0.00641421,3.71279,-0.00539598,-0.00346779,fluid,,0.794341,0.816869,0.828311,,-97.4248,-62.6111,,-112.4,-72.2352,,-115.713,-74.3639,,-68.4747,-68.9676,-70.0345,
36,0.00641421,3.99839,-0.00420042,-0.00484754,fluid,,0.794341,0.816869,0.828311,,-75.8388,-87.5226,,-87.4961,-100.976,,-90.0746,-103.952,,-76.4719,-76.4397,-77.3013,
37,0.00641421,4.28399,-0.00266456,-0.00583457,fluid,,0.794341,0.816869,0.828311,,-48.1088,-105.344,,-55.5037,-121.536,,-57.1394,-125.118,,-83.8212,-83.3064,-83.9794,
38,0.00641421,4.56959,-0.000912838,-0.00634893,fluid,,0.794341,0.816869,0.828311,,-16.4813,-114.63,,-19.0147,-132.25,,-19.5751,-136.148,,-88.1893,-87.3876,-87.9486,
39,0.00641421,4.85519,0.000912838,-0.00634893,fluid,,0.794341,0.816869,0.828311,,16.4813,-114.63,,19.0147,-132.25,,19.5751,-136.148,,-88.1893,-87.3876,-87.9486,
40,0.00641421,5.14079,0.00266456,-0.00583457,fluid,,0.794341,0.816869,0.828311,,48.1088,-105.344,,55.5037,-121.536,,57.1394,-125.118,,-83.8212,-83.3064,-83.9794,
41,0.00641421,5.42639,0.00420042,-0.00484754,fluid,,0.794341,0.816869,0.828311,,75.8388,-87.5226,,87.4961,-100.976,,90.0746,-103.952,,-76.4719,-76.4397,-77.3013,
42,0.00641421,5.71199,0.00539598,-0.00346779,fluid,,0.794341,0.816869,0.828311,,97.4248,-62.6111,,112.4,-72.2352,,115.713,-74.3639,,-68.4747,-68.9676,-70.0345,
43,0.00641421,5.99759,0.00615439,-0.00180709,fluid,,0.794341,0.816869,0.828311,,111.118,-32.6272,,128.198,-37.6424,,131.976,-38.7517,,-62.3687,-63.2626,-64.4861,
44,0.00782277,0,0.00782277,0,fluid,,0.905345,0.935734,0.946033,,62.8755,-3.11009e-15,,61.3904,-9.76996e-15,,58.4295,7.88258e-15,,-71.5299,-75.9736,-78.4898,
45,0.00782277,0.285599,0.0075059,0.00220393,fluid,,0.905345,0.935734,0.946033,,60.3286,17.7141,,58.9036,17.2957,,56.0627,16.4615,,-73.4389,-77.5675,-79.8874,
46,0.00782277,0.571199,0.00658094,0.00422931,fluid,,0.905345,0.935734,0.946033,,52.8942,33.993,,51.6449,33.1901,,49.154,31.5894,,-78.56,-81.8433,-83.6364,
47,0.00782277,0.856798,0.00512283,0.00591206,fluid,,0.905345,0.935734,0.946033,,41.1747,47.5181,,40.2021,46.3957,,38.2632,44.1581,,-85.2672,-87.4433,-88.5466,
48,0.00782277,1.1424,0.0032497,0.00711585,fluid,,0.905345,0.935734,0.946033,,26.1194,57.1935,,25.5025,55.8426,,24.2725,53.1493,,-91.4311,-92.5896,-93.059,
49,0.00782277,1.428,0.0011133,0.00774315,fluid,,0.905345,0.935734,0.946033,,8.94811,62.2355,,8.73676,60.7655,,8.31538,57.8348,,-95.0946,-95.6483,-95.741,
50,0.00782277,1.7136,-0.0011133,0.00774315,fluid,,0.905345,0.935734,0.946033,,-8.94811,62.2355,,-8.73676,60.7655,,-8.31538,57.8348,,-95.0946,-95.6483,-95.741,
51,0.00782277,1.9992,-0.0032497,0.00711585,fluid,,0.905345,0.935734,0.946033,,-26.1194,57.1935,,-25.5025,55.8426,,-24.2725,53.1493,,-91.4311,-92.5896,-93.059,
52,0.00782277,2.28479,-0.00512283,0.00591206,fluid,,0.905345,0.935734,0.946033,,-41.1747,47.5181,,-40.2021,46.3957,,-38.2632,44.1581,,-85.2672,-87.4433,-88.5466,
53,0.00782277,2.57039,-0.00658094,0.00422931,fluid,,0.905345,0.935734,0.946033,,-52.8942,33.993,,-51.6449,33.1901,,-49.154,31.5894,,-78.56,-81.8433,-83.6364,
54,0.00782277,2.85599,-0.0075059,0.00220393,fluid,,0.905345,0.935734,0.946033,,-60.3286,17.7141,,-58.9036,17.2957,,-56.0627,16.4615,,-73.4389,-77.5675,-79.8874,
55,0.00782277,3.14159,-0.00782277,9.58014e-19,fluid,,0.905345,0.935734,0.946033,,-62.8755,1.02861e-14,,-61.3904,-5.54378e-15,,-58.4295,-2.17598e-14,,-71.5299,-75.9736,-78.4898,
56,0.00782277,3.42719,-0.0075059,-0.00220393,fluid,,0.905345,0.935734,0.946033,,-60.3286,-17.7141,,-58.9036,-17.2957,,-56.0627,-16.4615,,-73.4389,-77.5675,-79.8874,
57,0.00782277,3.71279,-0.00658094,-0.00422931,fluid,,0.905345,0.935734,0.946033,,-52.8942,-33.993,,-51.6449,-33.1901,,-49.154,-31.5894,,-78.56,-81.8433,-83.6364,
58,0.00782277,3.99839,-0.00512283,-0.00591206,fluid,,0.905345,0.935734,0.946033,,-41.1747,-47.5181,,-40.2021,-46.3957,,-38.2632,-44.1581,,-85.2672,-87.4433,-88.5466,
59,0.00782277,4.28399,-0.0032497,-0.00711585,fluid,,0.905345,0.935734,0.946033,,-26.1194,-57.1935,,-25.5025,-55.8426,,-24.2725,-53.1493,,-91.4311,-92.5896,-93.059,
60,0.00782277,4.56959,-0.0011133,-0.00774315,fluid,,0.905345,0.935734,0.946033,,-8.94811,-62.2355,,-8.73676,-60.7655,,-8.31538,-57.8348,,-95.0946,-95.6483,-95.741,
61,0.00782277,4.85519,0.0011133,-0.00774315,fluid,,0.905345,0.935734,0.946033,,8.94811,-62.2355,,8.73676,-60.7655,,8.31538,-57.8348,,-95.0946,-95.6483,-95.741,
62,0.00782277,5.14079,0.0032497,-0.00711585,fluid,,0.905345,0.935734,0.946033,,26.1194,-57.1935,,25.5025,-55.8426,,24.2725,-53.1493,,-91.4311,-92.5896,-93.059,
63,0.00782277,5.42639,0.00512283,-0.00591206,fluid,,0.905345,0.935734,0.946033,,41.1747,-47.5181,,40.2021,-46.3957,,38.2632,-44.1581,,-85.2672,-87.4433,-88.5466,
64,0.00782277,5.71199,0.00658094,-0.00422931,fluid,,0.905345,0.935734,0.946033,,52.8942,-33.993,,51.6449,-33.1901,,49.154,-31.5894,,-78.56,-81.8433,-83.6364,
65,0.00782277,5.99759,0.0075059,-0.00220393,fluid,,0.905345,0.935734,0.946033,,60.3286,-17.7141,,58.9036,-17.2957,,56.0627,-16.4615,,-73.4389,-77.5675,-79.8874,
66,0.00922571,0,0.00922571,0,fluid,,0.958487,0.981996,0.988256,,30.7688,-1.71661e-14,,22.3314,-8.43769e-15,,20.441,-2.44249e-15,,-82.3458,-88.5224,-91.012,
67,0.00922571,0.285599,0.008852,0.00259918,fluid,,0.958487,0.981996,0.988256,,29.5225,8.66857,,21.4268,6.29148,,19.613,5.7589,,-83.6125,-89.3636,-91.576,
68,0.00922571,0.571199,0.00776116,0.00498779,fluid,,0.958487,0.981996,0.988256,,25.8844,16.6349,,18.7864,12.0733,,17.1961,11.0512,,-87.0103,-91.6201,-93.0891,
69,0.00922571,0.856798,0.00604155,0.00697232,fluid,,0.958487,0.981996,0.988256,,20.1493,23.2535,,14.624,16.8769,,13.386,15.4483,,-91.4606,-94.5754,-95.0708,
70,0.00922571,1.1424,0.0038325,0.008392,fluid,,0.958487,0.981996,0.988256,,12.7818,27.9883,,9.2768,20.3134,,8.4915,18.5938,,-95.5503,-97.2913,-96.8919,
71,0.00922571,1.428,0.00131295,0.0091318,fluid,,0.958487,0.981996,0.988256,,4.37886,30.4556,,3.17809,22.1041,,2.90906,20.2329,,-97.981,-98.9056,-97.9743,
72,0.00922571,1.7136,-0.00131295,0.0091318,fluid,,0.958487,0.981996,0.988256,,-4.37886,30.4556,,-3.17809,22.1041,,-2.90906,20.2329,,-97.981,-98.9056,-97.9743,
73,0.00922571,1.9992,-0.0038325,0.008392,fluid,,0.958487,0.981996,0.988256,,-12.7818,27.9883,,-9.2768,20.3134,,-8.4915,18.5938,,-95.5503,-97.2913,-96.8919,
74,0.00922571,2.28479,-0.00604155,0.00697232,fluid,,0.958487,0.981996,0.988256,,-20.1493,23.2535,,-14.624,16.8769,,-13.386,15.4483,,-91.4606,-94.5754,-95.0708,
75,0.00922571,2.57039,-0.00776116,0.00498779,fluid,,0.958487,0.981996,0.988256,,-25.8844,16.6349,,-18.7864,12.0733,,-17.1961,11.0512,,-87.0103,-91.6201,-93.0891,
76,0.00922571,2.85599,-0.008852,0.00259918,fluid,,0.958487,0.981996,0.988256,,-29.5225,8.66857,,-21.4268,6.29148,,-19.613,5.7589,,-83.6125,-89.3636,-91.576,
77,0.00922571,3.14159,-0.00922571,1.12982e-18,fluid,,0.958487,0.981996,0.988256,,-30.7688,-4.08549e-15,,-22.3314,-9.14715e-15,,-20.441,6.44275e-17,,-82.3458,-88.5224,-91.012,
78,0.00922571,3.42719,-0.008852,-0.00259918,fluid,,0.958487,0.981996,0.988256,,-29.5225,-8.66857,,-21.4268,-6.29148,,-19.613,-5.7589,,-83.6125,-89.3636,-91.576,
79,0.00922571,3.71279,-0.00776116,-0.00498779,fluid,,0.958487,0.981996,0.988256,,-25.8844,-16.6349,,-18.7864,-12.0733,,-17.1961,-11.0512,,-87.0103,-91.6201,-93.0891,
80,0.00922571,3.99839,-0.00604155,-0.00697232,fluid,,0.958487,0.981996,0.988256,,-20.1493,-23.2535,,-14.624,-16.8769,,-13.386,-15.4483,,-91.4606,-94.5754,-95.0708,
81,0.00922571,4.28399,-0.0038325,-0.008392,fluid,,0.958487,0.981996,0.988256,,-12.7818,-27.9883,,-9.2768,-20.3134,,-8.4915,-18.5938,,-95.5503,-97.2913,-96.8919,
82,0.00922571,4.56959,-0.00131295,-0.0091318,fluid,,0.958487,0.981996,0.988256,,-4.37886,-30.4556,,-3.17809,-22.1041,,-2.90906,-20.2329,,-97.981,-98.9056,-97.9743,
83,0.00922571,4.85519,0.00131295,-0.0091318,fluid,,0.958487,0.981996,0.988256,,4.37886,-30.4556,,3.17809,-22.1041,,2.90906,-20.2329,,-97.981,-98.9056,-97.9743,
84,0.00922571,5.14079,0.0038325,-0.008392,fluid,,0.958487,0.981996,0.988256,,12.7818,-27.9883,,9.2768,-20.3134,,8.4915,-18.5938,,-95.5503,-97.2913,-96.8919,
85,0.00922571,5.42639,0.00604155,-0.00697232,fluid,,0.958487,0.981996,0.988256,,20.1493,-23.2535,,14.624,-16.8769,,13.386,-15.4483,,-91.4606,-94.5754,-95.0708,
86,0.00922571,5.71199,0.00776116,-0.00498779,fluid,,0.958487,0.981996,0.988256,,25.8844,-16.6349,,18.7864,-12.0733,,17.1961,-11.0512,,-87.0103,-91.6201,-93.0891,
87,0.00922571,5.99759,0.008852,-0.00259918,fluid,,0.958487,0.981996,0.988256,,29.5225,-8.66857,,21.4268,-6.29148,,19.613,-5.7589,,-83.6125,-89.3636,-91.576,
88,0.010623,0,0.010623,0,fluid,,0.982313,0.996506,1.00109,,14.158,-7.68705e-15,,5.91328,1.16018e-14,,6.50356,2.05114e-14,,-90.0865,-95.8645,-97.6733,
89,0.010623,0.285599,0.0101927,0.00299285,fluid,,0.982313,0.996506,1.00109,,13.5845,3.98876,,5.67375,1.66596,,6.24012,1.83227,,-90.8213,-96.2318,-97.715,
90,0.010623,0.571199,0.00893666,0.00574324,fluid,,0.982313,0.996506,1.00109,,11.9105,7.65438,,4.97457,3.19696,,5.47115,3.51609,,-92.7923,-97.2169,-97.8268,
91,0.010623,0.856798,0.00695661,0.00802835,fluid,,0.982313,0.996506,1.00109,,9.27151,10.6999,,3.87238,4.46896,,4.25893,4.91507,,-95.3738,-98.5071,-97.9732,
92,0.010623,1.1424,0.00441297,0.00966305,fluid,,0.982313,0.996506,1.00109,,5.88144,12.8786,,2.45647,5.37891,,2.70168,5.91585,,-97.7461,-99.6928,-98.1078,
93,0.010623,1.428,0.00151181,0.0105149,fluid,,0.982313,0.996506,1.00109,,2.01489,14.0139,,0.841548,5.85309,,0.925554,6.43737,,-99.1562,-100.397,-98.1877,
94,0.010623,1.7136,-0.00151181,0.0105149,fluid,,0.982313,0.996506,1.00109,,-2.01489,14.0139,,-0.841548,5.85309,,-0.925554,6.43737,,-99.1562,-100.397,-98.1877,
95,0.010623,1.9992,-0.00441297,0.00966305,fluid,,0.982313,0.996506,1.00109,,-5.88144,12.8786,,-2.45647,5.37891,,-2.70168,5.91585,,-97.7461,-99.6928,-98.1078,
96,0.010623,2.28479,-0.00695661,0.00802835,fluid,,0.982313,0.996506,1.00109,,-9.27151,10.6999,,-3.87238,4.46896,,-4.25893,4.91507,,-95.3738,-98.5071,-97.9732,
97,0.010623,2.57039,-0.00893666,0.00574324,fluid,,0.982313,0.996506,1.00109,,-11.9105,7.65438,,-4.97457,3.19696,,-5.47115,3.51609,,-92.7923,-97.2169,-97.8268,
98,0.010623,2.85599,-0.0101927,0.00299285,fluid,,0.982313,0.996506,1.00109,,-13.5845,3.98876,,-5.67375,1.66596,,-6.24012,1.83227,,-90.8213,-96.2318,-97.715,
99,0.010623,3.14159,-0.010623,1.30095e-18,fluid,,0.982313,0.996506,1.00109,,-14.158,-1.21215e-14,,-5.91328,-9.99201e-15,,-6.50356,-3.58741e-14,,-90.0865,-95.8645,-97.6733,
100,0.010623,3.42719,-0.0101927,-0.00299285,fluid,,0.982313,0.996506,1.00109,,-13.5845,-3.98876,,-5.67375,-1.66596,,-6.24012,-1.83227,,-90.8213,-96.2318,-97.715,
101,0.010623,3.71279,-0.00893666,-0.00574324,fluid,,0.982313,0.996506,1.00109,,-11.9105,-7.65438,,-4.97457,-3.19696,,-5.47115,-3.51609,,-92.7923,-97.2169,-97.8268,
102,0.010623,3.99839,-0.00695661,-0.00802835,fluid,,0.982313,0.996506,1.00109,,-9.27151,-10.6999,,-3.87238,-4.46896,,-4.25893,-4.91507,,-95.3738,-98.5071,-97.9732,
103,0.010623,4.28399,-0.00441297,-0.00966305,fluid,,0.982313,0.996506,1.00109,,-5.88144,-12.8786,,-2.45647,-5.37891,,-2.70168,-5.91585,,-97.7461,-99.6928,-98.1078,
104,0.010623,4.56959,-0.00151181,-0.0105149,fluid,,0.982313,0.996506,1.00109,,-2.01489,-14.0139,,-0.841548,-5.85309,,-0.925554,-6.43737,,-99.1562,-100.397,-98.1877,
105,0.010623,4.85519,0.00151181,-0.0105149,fluid,,0.982313,0.996506,1.00109,,2.01489,-14.0139,,0.841548,-5.85309,,0.925554,-6.43737,,-99.1562,-100.397,-98.1877,
106,0.010623,5.14079,0.00441297,-0.00966305,fluid,,0.982313,0.996506,1.00109,,5.88144,-12.8786,,2.45647,-5.37891,,2.70168,-5.91585,,-97.7461,-99.6928,-98.1078,
107,0.010623,5.42639,0.00695661,-0.00802835,fluid,,0.982313,0.996506,1.00109,,9.27151,-10.6999,,3.87238,-4.46896,,4.25893,-4.91507,,-95.3738,-98.5071,-97.9732,
108,0.010623,5.71199,0.00893666,-0.00574324,fluid,,0.982313,0.996506,1.00109,,11.9105,-7.65438,,4.97457,-3.19696,,5.47115,-3.51609,,-92.7923,-97.2169,-97.8268,
109,0.010623,5.99759,0.0101927,-0.00299285,fluid,,0.982313,0.996506,1.00109,,13.5845,-3.98876,,5.67375,-1.66596,,6.24012,-1.83227,,-90.8213,-96.2318,-97.715,
110,0.0120148,0,0.0120148,0,fluid,,0.992592,0.999556,1.00493,,6.27301,-1.11415e-14,,0.158133,1.9762e-14,,2.98513,3.38479e-14,,-94.8156,-99.425,-100.116,
111,0.0120148,0.285599,0.0115281,0.00338495,fluid,,0.992592,0.999556,1.00493,,6.01891,1.76731,,0.151727,0.0445511,,2.86421,0.841009,,-95.2048,-99.5648,-99.9115,
112,0.0120148,0.571199,0.0101075,0.00649567,fluid,,0.992592,0.999556,1.00493,,5.27719,3.39145,,0.13303,0.085493,,2.51125,1.61388,,-96.2487,-99.9398,-99.3636,
113,0.0120148,0.856798,0.007868,0.00908016,fluid,,0.992592,0.999556,1.00493,,4.10795,4.74083,,0.103555,0.119509,,1.95485,2.25601,,-97.6161,-100.431,-98.646,
114,0.0120148,1.1424,0.00499112,0.010929,fluid,,0.992592,0.999556,1.00493,,2.6059,5.70613,,0.0656907,0.143843,,1.24007,2.71537,,-98.8726,-100.882,-97.9866,
115,0.0120148,1.428,0.00170988,0.0118925,fluid,,0.992592,0.999556,1.00493,,0.892743,6.20916,,0.0225046,0.156523,,0.424829,2.95475,,-99.6194,-101.15,-97.5946,
116,0.0120148,1.7136,-0.00170988,0.0118925,fluid,,0.992592,0.999556,1.00493,,-0.892743,6.20916,,-0.0225046,0.156523,,-0.424829,2.95475,,-99.6194,-101.15,-97.5946,
117,0.0120148,1.9992,-0.00499112,0.010929,fluid,,0.992592,0.999556,1.00493,,-2.6059,5.70613,,-0.0656907,0.143843,,-1.24007,2.71537,,-98.8726,-100.882,-97.9866,
118,0.0120148,2.28479,-0.007868,0.00908016,fluid,,0.992592,0.999556,1.00493,,-4.10795,4.74083,,-0.103555,0.119509,,-1.95485,2.25601,,-97.6161,-100.431,-98.646,
119,0.0120148,2.57039,-0.0101075,0.00649567,fluid,,0.992592,0.999556,1.00493,,-5.27719,3.39145,,-0.13303,0.085493,,-2.51125,1.61388,,-96.2487,-99.9398,-99.3636,
120,0.0120148,2.85599,-0.0115281,0.00338495,fluid,,0.992592,0.999556,1.00493,,-6.01891,1.76731,,-0.151727,0.0445511,,-2.86421,0.841009,,-95.2048,-99.5648,-99.9115,
121,0.0120148,3.14159,-0.0120148,1.47138e-18,fluid,,0.992592,0.999556,1.00493,,-6.27301,-1.83567e-15,,-0.158133,-2.49288e-14,,-2.98513,-6.76013e-14,,-94.8156,-99.425,-100.116,
122,0.0120148,3.42719,-0.0115281,-0.00338495,fluid,,0.992592,0.999556,1.00493,,-6.01891,-1.76731,,-0.151727,-0.0445511,,-2.86421,-0.841009,,-95.2048,-99.5648,-99.9115,
123,0.0120148,3.71279,-0.0101075,-0.00649567,fluid,,0.992592,0.999556,1.00493,,-5.27719,-3.39145,,-0.13303,-0.085493,,-2.51125,-1.61388,,-96.2487,-99.9398,-99.3636,
124,0.0120148,3.99839,-0.007868,-0.00908016,fluid,,0.992592,0.999556,1.00493,,-4.10795,-4.74083,,-0.103555,-0.119509,,-1.95485,-2.25601,,-97.6161,-100.431,-98.646,
125,0.0120148,4.28399,-0.00499112,-0.010929,fluid,,0.992592,0.999556,1.00493,,-2.6059,-5.70613,,-0.0656907,-0.143843,,-1.24007,-2.71537,,-98.8726,-100.882,-97.9866,
126,0.0120148,4.56959,-0.00170988,-0.0118925,fluid,,0.992592,0.999556,1.00493,,-0.892743,-6.20916,,-0.0225046,-0.156523,,-0.424829,-2.95475,,-99.6194,-101.15,-97.5946,
127,0.0120148,4.85519,0.00170988,-0.0118925,fluid,,0.992592,0.999556,1.00493,,0.892743,-6.20916,,0.0225046,-0.156523,,0.424829,-2.95475,,-99.6194,-101.15,-97.5946,
128,0.0120148,5.14079,0.00499112,-0.010929,fluid,,0.992592,0.999556,1.00493,,2.6059,-5.70613,,0.0656907,-0.143843,,1.24007,-2.71537,,-98.8726,-100.882,-97.9866,
129,0.0120148,5.42639,0.007868,-0.00908016,fluid,,0.992592,0.999556,1.00493,,4.10795,-4.74083,,0.103555,-0.119509,,1.95485,-2.25601,,-97.6161,-100.431,-98.646,
130,0.0120148,5.71199,0.0101075,-0.00649567,fluid,,0.992592,0.999556,1.00493,,5.27719,-3.39145,,0.13303,-0.085493,,2.51125,-1.61388,,-96.2487,-99.9398,-99.3636,
131,0.0120148,5.99759,0.0115281,-0.00338495,fluid,,0.992592,0.999556,1.00493,,6.01891,-1.76731,,0.151727,-0.0445511,,2.86421,-0.841009,,-95.2048,-99.5648,-99.9115,
132,0.0134009,0,0.0134009,0,fluid,,0.99693,0.999376,1.00706,,2.72776,3.37641e-16,,-0.903031,1.23235e-14,,2.89813,6.7002e-14,,-97.4406,-100.381,-100.75,
133,0.0134009,0.285599,0.0128581,0.00377548,fluid,,0.99693,0.999376,1.00706,,2.61727,0.7685,,-0.866452,-0.254413,,2.78074,0.816499,,-97.6299,-100.435,-100.428,
