h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19899.9,391.42,0.0141421,440

t,0
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,1000,0,0,,0,0,,0,0,boundary
1,0.0479746,0.0140866,,1000,0,0,,0,0,,0,0,boundary
2,0.0420627,0.027032,,1000,0,0,,0,0,,0,0,boundary
3,0.032743,0.0377875,,1000,0,0,,0,0,,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0,,0,0,,0,0,boundary
5,0.00711574,0.0494911,,1000,0,0,,0,0,,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,0,,0,0,,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,0,,0,0,,0,0,boundary
8,-0.032743,0.0377875,,1000,0,0,,0,0,,0,0,boundary
9,-0.0420627,0.027032,,1000,0,0,,0,0,,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,0,,0,0,,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,0,,0,0,,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,0,,0,0,,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,0,,0,0,,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,0,,0,0,,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,0,,0,0,,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,0,,0,0,,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,0,,0,0,,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0,,0,0,,0,0,boundary
19,0.032743,-0.0377875,,1000,0,0,,0,0,,0,0,boundary
20,0.0420627,-0.027032,,1000,0,0,,0,0,,0,0,boundary
21,0.0479746,-0.0140866,,1000,0,0,,0,0,,0,0,boundary
22,0.0641421,0,,1000,-2838.4,0,,0.5,0,,-1.4192,0,fluid
23,0.0615439,0.0180709,,1000,-2723.42,0,,0.5,0,,-1.36171,0,fluid
24,0.0539598,0.0346779,,1000,-2387.81,0,,0.5,0,,-1.19391,0,fluid
25,0.0420042,0.0484754,,1000,-1858.76,0,,0.5,0,,-0.93585,0.0390287,fluid
26,0.0266456,0.0583457,,1000,-1179.11,0,,0.5,0,,-0.677962,0.240012,fluid
27,0.00912838,0.0634893,,1000,-403.946,0,,0.5,0,,-0.467965,0.364792,fluid
28,-0.00912838,0.0634893,,1000,403.946,0,,0.5,0,,-0.298052,0.49322,fluid
29,-0.0266456,0.0583457,,1000,1179.11,0,,0.5,0,,-0.226922,0.58452,fluid
30,-0.0420042,0.0484754,,1000,1858.76,0,,0.5,0,,-0.202678,0.490239,fluid
31,-0.0539598,0.0346779,,1000,2387.81,0,,0.5,0,,-0.198863,0.414656,fluid
32,-0.0615439,0.0180709,,1000,2723.42,0,,0.5,0,,-0.225176,0.246451,fluid
33,-0.0641421,7.85515e-18,,1000,2838.4,0,,0.5,0,,-0.240053,8.30499e-17,fluid
34,-0.0615439,-0.0180709,,1000,2723.42,0,,0.5,0,,-0.225176,-0.246451,fluid
35,-0.0539598,-0.0346779,,1000,2387.81,0,,0.5,0,,-0.198863,-0.414656,fluid
36,-0.0420042,-0.0484754,,1000,1858.76,0,,0.5,0,,-0.202678,-0.490239,fluid
37,-0.0266456,-0.0583457,,1000,1179.11,0,,0.5,0,,-0.226922,-0.58452,fluid
38,-0.00912838,-0.0634893,,1000,403.946,0,,0.5,0,,-0.298052,-0.49322,fluid
39,0.00912838,-0.0634893,,1000,-403.946,0,,0.5,0,,-0.467965,-0.364792,fluid
40,0.0266456,-0.0583457,,1000,-1179.11,0,,0.5,0,,-0.677962,-0.240012,fluid
41,0.0420042,-0.0484754,,1000,-1858.76,0,,0.5,0,,-0.93585,-0.0390287,fluid
42,0.0539598,-0.0346779,,1000,-2387.81,0,,0.5,0,,-1.19391,0,fluid
43,0.0615439,-0.0180709,,1000,-2723.42,0,,0.5,0,,-1.36171,0,fluid
44,0.0798956,0,,1000,-1553.65,0,,0.5,0,,-0.776825,0,fluid
45,0.0766592,0.0225092,,1000,-1490.72,0,,0.5,0,,-0.745358,0,fluid
46,0.0672124,0.0431948,,1000,-1307.01,0,,0.5,0,,-0.653506,0,fluid
47,0.0523205,0.060381,,1000,-1017.42,0,,0.5,0,,-0.508712,0,fluid
48,0.0331898,0.0726756,,1000,-645.409,0,,0.5,0,,-0.32615,0.0168175,fluid
49,0.0113703,0.0790823,,1000,-221.107,0,,0.5,0,,-0.14301,0.0842795,fluid
50,-0.0113703,0.0790823,,1000,221.107,0,,0.5,0,,0.0106932,0.163929,fluid
51,-0.0331898,0.0726756,,1000,645.409,0,,0.5,0,,0.10771,0.230477,fluid
52,-0.0523205,0.060381,,1000,1017.42,0,,0.5,0,,0.145369,0.279835,fluid
53,-0.0672124,0.0431948,,1000,1307.01,0,,0.5,0,,0.132486,0.257164,fluid
54,-0.0766592,0.0225092,,1000,1490.72,0,,0.5,0,,0.103947,0.152846,fluid
55,-0.0798956,9.78438e-18,,1000,1553.65,0,,0.5,0,,0.0905346,6.62786e-17,fluid
56,-0.0766592,-0.0225092,,1000,1490.72,0,,0.5,0,,0.103947,-0.152846,fluid
57,-0.0672124,-0.0431948,,1000,1307.01,0,,0.5,0,,0.132486,-0.257164,fluid
58,-0.0523205,-0.060381,,1000,1017.42,0,,0.5,0,,0.145369,-0.279835,fluid
59,-0.0331898,-0.0726756,,1000,645.409,0,,0.5,0,,0.10771,-0.230477,fluid
60,-0.0113703,-0.0790823,,1000,221.107,0,,0.5,0,,0.0106932,-0.163929,fluid
61,0.0113703,-0.0790823,,1000,-221.107,0,,0.5,0,,-0.14301,-0.0842795,fluid
62,0.0331898,-0.0726756,,1000,-645.409,0,,0.5,0,,-0.32615,-0.0168175,fluid
63,0.0523205,-0.060381,,1000,-1017.42,0,,0.5,0,,-0.508712,0,fluid
64,0.0672124,-0.0431948,,1000,-1307.01,0,,0.5,0,,-0.653506,0,fluid
65,0.0766592,-0.0225092,,1000,-1490.72,0,,0.5,0,,-0.745358,0,fluid
66,0.0974438,0,,1000,-623.82,0,,0.5,0,,-0.31191,0,fluid
67,0.0934967,0.0274531,,1000,-598.55,0,,0.5,0,,-0.299275,0,fluid
68,0.081975,0.0526821,,1000,-524.79,0,,0.5,0,,-0.262395,0,fluid
69,0.0638121,0.0736431,,1000,-408.515,0,,0.5,0,,-0.204257,0,fluid
70,0.0404796,0.088638,,1000,-259.144,0,,0.5,0,,-0.129626,0.000987201,fluid
71,0.0138677,0.096452,,1000,-88.7788,0,,0.5,0,,-0.048183,0.0158808,fluid
72,-0.0138677,0.096452,,1000,88.7788,0,,0.5,0,,0.0243017,0.0451399,fluid
73,-0.0404796,0.088638,,1000,259.144,0,,0.5,0,,0.0741073,0.0794751,fluid
74,-0.0638121,0.0736431,,1000,408.515,0,,0.5,0,,0.0955086,0.102797,fluid
75,-0.081975,0.0526821,,1000,524.79,0,,0.5,0,,0.0957237,0.0944693,fluid
76,-0.0934967,0.0274531,,1000,598.55,0,,0.5,0,,0.0883785,0.0561479,fluid
77,-0.0974438,1.19334e-17,,1000,623.82,0,,0.5,0,,0.0845265,2.93112e-17,fluid
78,-0.0934967,-0.0274531,,1000,598.55,0,,0.5,0,,0.0883785,-0.0561479,fluid
79,-0.081975,-0.0526821,,1000,524.79,0,,0.5,0,,0.0957237,-0.0944693,fluid
80,-0.0638121,-0.0736431,,1000,408.515,0,,0.5,0,,0.0955086,-0.102797,fluid
81,-0.0404796,-0.088638,,1000,259.144,0,,0.5,0,,0.0741073,-0.0794751,fluid
82,-0.0138677,-0.096452,,1000,88.7788,0,,0.5,0,,0.0243017,-0.0451399,fluid
83,0.0138677,-0.096452,,1000,-88.7788,0,,0.5,0,,-0.048183,-0.0158808,fluid
84,0.0404796,-0.088638,,1000,-259.144,0,,0.5,0,,-0.129626,-0.000987201,fluid
85,0.0638121,-0.0736431,,1000,-408.515,0,,0.5,0,,-0.204257,0,fluid
86,0.081975,-0.0526821,,1000,-524.79,0,,0.5,0,,-0.262395,0,fluid
87,0.0934967,-0.0274531,,1000,-598.55,0,,0.5,0,,-0.299275,0,fluid
88,0.116991,0,,1000,-208.726,0,,0.5,0,,-0.104363,0,fluid
89,0.112253,0.0329603,,1000,-200.271,0,,0.5,0,,-0.100136,0,fluid
90,0.0984195,0.0632504,,1000,-175.592,0,,0.5,0,,-0.0877958,0,fluid
91,0.0766131,0.0884163,,1000,-136.687,0,,0.5,0,,-0.0683433,0,fluid
92,0.0486,0.106419,,1000,-86.708,0,,0.5,0,,-0.043354,0,fluid
93,0.0166496,0.115801,,1000,-29.7048,0,,0.5,0,,-0.0152356,0.0024589,fluid
94,-0.0166496,0.115801,,1000,29.7048,0,,0.5,0,,0.0108783,0.0113357,fluid
95,-0.0486,0.106419,,1000,86.708,0,,0.5,0,,0.0293983,0.0238122,fluid
96,-0.0766131,0.0884163,,1000,136.687,0,,0.5,0,,0.0382382,0.0311874,fluid
97,-0.0984195,0.0632504,,1000,175.592,0,,0.5,0,,0.0401177,0.0286608,fluid
98,-0.112253,0.0329603,,1000,200.271,0,,0.5,0,,0.0390402,0.0170346,fluid
99,-0.116991,1.43273e-17,,1000,208.726,0,,0.5,0,,0.0382659,7.64363e-18,fluid
100,-0.112253,-0.0329603,,1000,200.271,0,,0.5,0,,0.0390402,-0.0170346,fluid
101,-0.0984195,-0.0632504,,1000,175.592,0,,0.5,0,,0.0401177,-0.0286608,fluid
102,-0.0766131,-0.0884163,,1000,136.687,0,,0.5,0,,0.0382382,-0.0311874,fluid
103,-0.0486,-0.106419,,1000,86.708,0,,0.5,0,,0.0293983,-0.0238122,fluid
104,-0.0166496,-0.115801,,1000,29.7048,0,,0.5,0,,0.0108783,-0.0113357,fluid
105,0.0166496,-0.115801,,1000,-29.7048,0,,0.5,0,,-0.0152356,-0.0024589,fluid
106,0.0486,-0.106419,,1000,-86.708,0,,0.5,0,,-0.043354,0,fluid
107,0.0766131,-0.0884163,,1000,-136.687,0,,0.5,0,,-0.0683433,0,fluid
108,0.0984195,-0.0632504,,1000,-175.592,0,,0.5,0,,-0.0877958,0,fluid
109,0.112253,-0.0329603,,1000,-200.271,0,,0.5,0,,-0.100136,0,fluid
110,0.138766,0,,1000,-58.2195,0,,0.5,0,,-0.0291098,0,fluid
111,0.133145,0.039095,,1000,-55.8612,0,,0.5,0,,-0.0279306,0,fluid
112,0.116738,0.0750227,,1000,-48.9774,0,,0.5,0,,-0.0244887,0,fluid
113,0.0908726,0.104873,,1000,-38.1257,0,,0.5,0,,-0.0190628,0,fluid
114,0.0576456,0.126226,,1000,-24.1853,0,,0.5,0,,-0.0120926,0,fluid
115,0.0197485,0.137354,,1000,-8.2855,0,,0.5,0,,-0.00417134,0.000250891,fluid
116,-0.0197485,0.137354,,1000,8.2855,0,,0.5,0,,0.00341807,0.00252373,fluid
117,-0.0576456,0.126226,,1000,24.1853,0,,0.5,0,,0.00888178,0.00609691,fluid
118,-0.0908726,0.104873,,1000,38.1257,0,,0.5,0,,0.0117171,0.00798525,fluid
119,-0.116738,0.0750227,,1000,48.9774,0,,0.5,0,,0.0126435,0.00733834,fluid
120,-0.133145,0.039095,,1000,55.8612,0,,0.5,0,,0.0126501,0.00436155,fluid
121,-0.138766,1.6994e-17,,1000,58.2195,0,,0.5,0,,0.0125485,2.45978e-18,fluid
122,-0.133145,-0.039095,,1000,55.8612,0,,0.5,0,,0.0126501,-0.00436155,fluid
123,-0.116738,-0.0750227,,1000,48.9774,0,,0.5,0,,0.0126435,-0.00733834,fluid
124,-0.0908726,-0.104873,,1000,38.1257,0,,0.5,0,,0.0117171,-0.00798525,fluid
125,-0.0576456,-0.126226,,1000,24.1853,0,,0.5,0,,0.00888178,-0.00609691,fluid
