dr0,0.0141421
r0,0.05
R,1
R/r0,20
Nr,20
Ntheta,22
Nboundary,22
Nfluid,440
Nparticles,462
Apolar,0.107899
Bpolar,0.124125

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.182172,0.173249,0.168101,2129.7,2537.11,2621.71

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
10,0.05,2.85599,-0.0479746,0.0140866,boundary,,0.576896,0.568022,0.569379,,-24.0356,7.05748,,-28.5091,8.37102,,-29.2732,8.59537,,13071,15517.7,15979.4,
11,0.05,3.14159,-0.05,6.12323e-18,boundary,,0.576896,0.568022,0.569379,,-25.0503,5.2936e-15,,-29.7126,2.66454e-15,,-30.509,1.16573e-15,,13622.8,16172.8,16654,
12,0.05,3.42719,-0.0479746,-0.0140866,boundary,,0.576896,0.568022,0.569379,,-24.0356,-7.05748,,-28.5091,-8.37102,,-29.2732,-8.59537,,13071,15517.7,15979.4,
13,0.05,3.71279,-0.0420627,-0.027032,boundary,,0.576896,0.568022,0.569379,,-21.0736,-13.5432,,-24.9959,-16.0639,,-25.6658,-16.4944,,11460.2,13605.4,14010.2,
14,0.05,3.99839,-0.032743,-0.0377875,boundary,,0.576896,0.568022,0.569379,,-16.4044,-18.9317,,-19.4576,-22.4553,,-19.9791,-23.0572,,8921.05,10590.9,10906,
15,0.05,4.28399,-0.0207708,-0.0454816,boundary,,0.576896,0.568022,0.569379,,-10.4063,-22.7865,,-12.3431,-27.0276,,-12.6739,-27.7519,,5659.13,6718.42,6918.31,
16,0.05,4.56959,-0.00711574,-0.0494911,boundary,,0.576896,0.568022,0.569379,,-3.56503,-24.7953,,-4.22855,-29.4102,,-4.34188,-30.1984,,1938.73,2301.63,2370.11,
17,0.05,4.85519,0.00711574,-0.0494911,boundary,,0.576896,0.568022,0.569379,,3.56503,-24.7953,,4.22855,-29.4102,,4.34188,-30.1984,,-1938.73,-2301.63,-2370.11,
18,0.05,5.14079,0.0207708,-0.0454816,boundary,,0.576896,0.568022,0.569379,,10.4063,-22.7865,,12.3431,-27.0276,,12.6739,-27.7519,,-5659.13,-6718.42,-6918.31,
19,0.05,5.42639,0.032743,-0.0377875,boundary,,0.576896,0.568022,0.569379,,16.4044,-18.9317,,19.4576,-22.4553,,19.9791,-23.0572,,-8921.05,-10590.9,-10906,
20,0.05,5.71199,0.0420627,-0.027032,boundary,,0.576896,0.568022,0.569379,,21.0736,-13.5432,,24.9959,-16.0639,,25.6658,-16.4944,,-11460.2,-13605.4,-14010.2,
21,0.05,5.99759,0.0479746,-0.0140866,boundary,,0.576896,0.568022,0.569379,,24.0356,-7.05748,,28.5091,-8.37102,,29.2732,-8.59537,,-13071,-15517.7,-15979.4,
22,0.0641421,0,0.0641421,0,fluid,,0.80123,0.823004,0.835084,,11.3401,-8.7322e-16,,13.135,2.77556e-16,,13.4343,1.52656e-15,,-1654.16,-2367.42,-2838.4,
23,0.0641421,0.285599,0.0615439,0.0180709,fluid,,0.80123,0.823004,0.835084,,10.8808,3.19488,,12.6029,3.70055,,12.8902,3.78489,,-1587.16,-2271.52,-2723.42,
24,0.0641421,0.571199,0.0539598,0.0346779,fluid,,0.80123,0.823004,0.835084,,9.53993,6.13094,,11.0498,7.1013,,11.3017,7.26316,,-1391.57,-1991.6,-2387.81,
25,0.0641421,0.856798,0.0420042,0.0484754,fluid,,0.80123,0.823004,0.835084,,7.42621,8.5703,,8.60157,9.92674,,8.79763,10.153,,-1083.25,-1550.33,-1858.76,
26,0.0641421,1.1424,0.0266456,0.0583457,fluid,,0.80123,0.823004,0.835084,,4.71086,10.3153,,5.45646,11.948,,5.58083,12.2203,,-687.164,-983.462,-1179.11,
27,0.0641421,1.428,0.00912838,0.0634893,fluid,,0.80123,0.823004,0.835084,,1.61387,11.2247,,1.8693,13.0013,,1.91191,13.2976,,-235.412,-336.919,-403.946,
28,0.0641421,1.7136,-0.00912838,0.0634893,fluid,,0.80123,0.823004,0.835084,,-1.61387,11.2247,,-1.8693,13.0013,,-1.91191,13.2976,,235.412,336.919,403.946,
29,0.0641421,1.9992,-0.0266456,0.0583457,fluid,,0.80123,0.823004,0.835084,,-4.71086,10.3153,,-5.45646,11.948,,-5.58083,12.2203,,687.164,983.462,1179.11,
30,0.0641421,2.28479,-0.0420042,0.0484754,fluid,,0.80123,0.823004,0.835084,,-7.42621,8.5703,,-8.60157,9.92674,,-8.79763,10.153,,1083.25,1550.33,1858.76,
31,0.0641421,2.57039,-0.0539598,0.0346779,fluid,,0.80123,0.823004,0.835084,,-9.53993,6.13094,,-11.0498,7.1013,,-11.3017,7.26316,,1391.57,1991.6,2387.81,
32,0.0641421,2.85599,-0.0615439,0.0180709,fluid,,0.80123,0.823004,0.835084,,-10.8808,3.19488,,-12.6029,3.70055,,-12.8902,3.78489,,1587.16,2271.52,2723.42,
33,0.0641421,3.14159,-0.0641421,7.85515e-18,fluid,,0.80123,0.823004,0.835084,,-11.3401,1.61589e-15,,-13.135,1.11022e-16,,-13.4343,-2.84495e-15,,1654.16,2367.42,2838.4,
34,0.0641421,3.42719,-0.0615439,-0.0180709,fluid,,0.80123,0.823004,0.835084,,-10.8808,-3.19488,,-12.6029,-3.70055,,-12.8902,-3.78489,,1587.16,2271.52,2723.42,
35,0.0641421,3.71279,-0.0539598,-0.0346779,fluid,,0.80123,0.823004,0.835084,,-9.53993,-6.13094,,-11.0498,-7.1013,,-11.3017,-7.26316,,1391.57,1991.6,2387.81,
36,0.0641421,3.99839,-0.0420042,-0.0484754,fluid,,0.80123,0.823004,0.835084,,-7.42621,-8.5703,,-8.60157,-9.92674,,-8.79763,-10.153,,1083.25,1550.33,1858.76,
37,0.0641421,4.28399,-0.0266456,-0.0583457,fluid,,0.80123,0.823004,0.835084,,-4.71086,-10.3153,,-5.45646,-11.948,,-5.58083,-12.2203,,687.164,983.462,1179.11,
38,0.0641421,4.56959,-0.00912838,-0.0634893,fluid,,0.80123,0.823004,0.835084,,-1.61387,-11.2247,,-1.8693,-13.0013,,-1.91191,-13.2976,,235.412,336.919,403.946,
39,0.0641421,4.85519,0.00912838,-0.0634893,fluid,,0.80123,0.823004,0.835084,,1.61387,-11.2247,,1.8693,-13.0013,,1.91191,-13.2976,,-235.412,-336.919,-403.946,
40,0.0641421,5.14079,0.0266456,-0.0583457,fluid,,0.80123,0.823004,0.835084,,4.71086,-10.3153,,5.45646,-11.948,,5.58083,-12.2203,,-687.164,-983.462,-1179.11,
41,0.0641421,5.42639,0.0420042,-0.0484754,fluid,,0.80123,0.823004,0.835084,,7.42621,-8.5703,,8.60157,-9.92674,,8.79763,-10.153,,-1083.25,-1550.33,-1858.76,
42,0.0641421,5.71199,0.0539598,-0.0346779,fluid,,0.80123,0.823004,0.835084,,9.53993,-6.13094,,11.0498,-7.1013,,11.3017,-7.26316,,-1391.57,-1991.6,-2387.81,
43,0.0641421,5.99759,0.0615439,-0.0180709,fluid,,0.80123,0.823004,0.835084,,10.8808,-3.19488,,12.6029,-3.70055,,12.8902,-3.78489,,-1587.16,-2271.52,-2723.42,
44,0.0798956,0,0.0798956,0,fluid,,0.911132,0.940484,0.95089,,5.7833,-9.77306e-16,,5.88701,-3.21965e-15,,5.42371,-2.44249e-15,,-1136.92,-1507.65,-1553.65,
45,0.0798956,0.285599,0.0766592,0.0225092,fluid,,0.911132,0.940484,0.95089,,5.54904,1.62934,,5.64854,1.65856,,5.20401,1.52804,,-1090.87,-1446.58,-1490.72,
46,0.0798956,0.571199,0.0672124,0.0431948,fluid,,0.911132,0.940484,0.95089,,4.86522,3.12669,,4.95247,3.18276,,4.56272,2.93228,,-956.441,-1268.32,-1307.01,
47,0.0798956,0.856798,0.0523205,0.060381,fluid,,0.911132,0.940484,0.95089,,3.78726,4.37073,,3.85517,4.4491,,3.55178,4.09897,,-744.526,-987.304,-1017.42,
48,0.0798956,1.1424,0.0331898,0.0726756,fluid,,0.911132,0.940484,0.95089,,2.40247,5.26067,,2.44555,5.35501,,2.25309,4.93358,,-472.295,-626.302,-645.409,
49,0.0798956,1.428,0.0113703,0.0790823,fluid,,0.911132,0.940484,0.95089,,0.823049,5.72443,,0.837809,5.82709,,0.771875,5.36851,,-161.801,-214.562,-221.107,
50,0.0798956,1.7136,-0.0113703,0.0790823,fluid,,0.911132,0.940484,0.95089,,-0.823049,5.72443,,-0.837809,5.82709,,-0.771875,5.36851,,161.801,214.562,221.107,
51,0.0798956,1.9992,-0.0331898,0.0726756,fluid,,0.911132,0.940484,0.95089,,-2.40247,5.26067,,-2.44555,5.35501,,-2.25309,4.93358,,472.295,626.302,645.409,
52,0.0798956,2.28479,-0.0523205,0.060381,fluid,,0.911132,0.940484,0.95089,,-3.78726,4.37073,,-3.85517,4.4491,,-3.55178,4.09897,,744.526,987.304,1017.42,
53,0.0798956,2.57039,-0.0672124,0.0431948,fluid,,0.911132,0.940484,0.95089,,-4.86522,3.12669,,-4.95247,3.18276,,-4.56272,2.93228,,956.441,1268.32,1307.01,
54,0.0798956,2.85599,-0.0766592,0.0225092,fluid,,0.911132,0.940484,0.95089,,-5.54904,1.62934,,-5.64854,1.65856,,-5.20401,1.52804,,1090.87,1446.58,1490.72,
55,0.0798956,3.14159,-0.0798956,9.78438e-18,fluid,,0.911132,0.940484,0.95089,,-5.7833,5.33094e-16,,-5.88701,-6.10623e-16,,-5.42371,-2.77556e-15,,1136.92,1507.65,1553.65,
56,0.0798956,3.42719,-0.0766592,-0.0225092,fluid,,0.911132,0.940484,0.95089,,-5.54904,-1.62934,,-5.64854,-1.65856,,-5.20401,-1.52804,,1090.87,1446.58,1490.72,
57,0.0798956,3.71279,-0.0672124,-0.0431948,fluid,,0.911132,0.940484,0.95089,,-4.86522,-3.12669,,-4.95247,-3.18276,,-4.56272,-2.93228,,956.441,1268.32,1307.01,
58,0.0798956,3.99839,-0.0523205,-0.060381,fluid,,0.911132,0.940484,0.95089,,-3.78726,-4.37073,,-3.85517,-4.4491,,-3.55178,-4.09897,,744.526,987.304,1017.42,
59,0.0798956,4.28399,-0.0331898,-0.0726756,fluid,,0.911132,0.940484,0.95089,,-2.40247,-5.26067,,-2.44555,-5.35501,,-2.25309,-4.93358,,472.295,626.302,645.409,
60,0.0798956,4.56959,-0.0113703,-0.0790823,fluid,,0.911132,0.940484,0.95089,,-0.823049,-5.72443,,-0.837809,-5.82709,,-0.771875,-5.36851,,161.801,214.562,221.107,
61,0.0798956,4.85519,0.0113703,-0.0790823,fluid,,0.911132,0.940484,0.95089,,0.823049,-5.72443,,0.837809,-5.82709,,0.771875,-5.36851,,-161.801,-214.562,-221.107,
62,0.0798956,5.14079,0.0331898,-0.0726756,fluid,,0.911132,0.940484,0.95089,,2.40247,-5.26067,,2.44555,-5.35501,,2.25309,-4.93358,,-472.295,-626.302,-645.409,
63,0.0798956,5.42639,0.0523205,-0.060381,fluid,,0.911132,0.940484,0.95089,,3.78726,-4.37073,,3.85517,-4.4491,,3.55178,-4.09897,,-744.526,-987.304,-1017.42,
64,0.0798956,5.71199,0.0672124,-0.0431948,fluid,,0.911132,0.940484,0.95089,,4.86522,-3.12669,,4.95247,-3.18276,,4.56272,-2.93228,,-956.441,-1268.32,-1307.01,
65,0.0798956,5.99759,0.0766592,-0.0225092,fluid,,0.911132,0.940484,0.95089,,5.54904,-1.62934,,5.64854,-1.65856,,5.20401,-1.52804,,-1090.87,-1446.58,-1490.72,
66,0.0974438,0,0.0974438,0,fluid,,0.962928,0.986374,0.99213,,2.71277,-3.7624e-15,,2.24151,-3.77476e-15,,1.86509,-2.13718e-15,,-600.318,-653.038,-623.82,
67,0.0974438,0.285599,0.0934967,0.0274531,fluid,,0.962928,0.986374,0.99213,,2.60288,0.764275,,2.15071,0.631506,,1.78954,0.525457,,-576.001,-626.586,-598.55,
68,0.0974438,0.571199,0.081975,0.0526821,fluid,,0.962928,0.986374,0.99213,,2.28213,1.46663,,1.88568,1.21185,,1.56902,1.00834,,-505.019,-549.371,-524.79,
69,0.0974438,0.856798,0.0638121,0.0736431,fluid,,0.962928,0.986374,0.99213,,1.77649,2.05017,,1.46788,1.69402,,1.22138,1.40954,,-393.124,-427.649,-408.515,
70,0.0974438,1.1424,0.0404796,0.088638,fluid,,0.962928,0.986374,0.99213,,1.12692,2.46762,,0.931157,2.03895,,0.774787,1.69655,,-249.381,-271.282,-259.144,
71,0.0974438,1.428,0.0138677,0.096452,fluid,,0.962928,0.986374,0.99213,,0.386067,2.68516,,0.319,2.21869,,0.26543,1.84611,,-85.4341,-92.9371,-88.7788,
72,0.0974438,1.7136,-0.0138677,0.096452,fluid,,0.962928,0.986374,0.99213,,-0.386067,2.68516,,-0.319,2.21869,,-0.26543,1.84611,,85.4341,92.9371,88.7788,
73,0.0974438,1.9992,-0.0404796,0.088638,fluid,,0.962928,0.986374,0.99213,,-1.12692,2.46762,,-0.931157,2.03895,,-0.774787,1.69655,,249.381,271.282,259.144,
74,0.0974438,2.28479,-0.0638121,0.0736431,fluid,,0.962928,0.986374,0.99213,,-1.77649,2.05017,,-1.46788,1.69402,,-1.22138,1.40954,,393.124,427.649,408.515,
75,0.0974438,2.57039,-0.081975,0.0526821,fluid,,0.962928,0.986374,0.99213,,-2.28213,1.46663,,-1.88568,1.21185,,-1.56902,1.00834,,505.019,549.371,524.79,
76,0.0974438,2.85599,-0.0934967,0.0274531,fluid,,0.962928,0.986374,0.99213,,-2.60288,0.764275,,-2.15071,0.631506,,-1.78954,0.525457,,576.001,626.586,598.55,
77,0.0974438,3.14159,-0.0974438,1.19334e-17,fluid,,0.962928,0.986374,0.99213,,-2.71277,2.5047e-15,,-2.24151,2.498e-15,,-1.86509,2.05391e-15,,600.318,653.038,623.82,
78,0.0974438,3.42719,-0.0934967,-0.0274531,fluid,,0.962928,0.986374,0.99213,,-2.60288,-0.764275,,-2.15071,-0.631506,,-1.78954,-0.525457,,576.001,626.586,598.55,
79,0.0974438,3.71279,-0.081975,-0.0526821,fluid,,0.962928,0.986374,0.99213,,-2.28213,-1.46663,,-1.88568,-1.21185,,-1.56902,-1.00834,,505.019,549.371,524.79,
80,0.0974438,3.99839,-0.0638121,-0.0736431,fluid,,0.962928,0.986374,0.99213,,-1.77649,-2.05017,,-1.46788,-1.69402,,-1.22138,-1.40954,,393.124,427.649,408.515,
81,0.0974438,4.28399,-0.0404796,-0.088638,fluid,,0.962928,0.986374,0.99213,,-1.12692,-2.46762,,-0.931157,-2.03895,,-0.774787,-1.69655,,249.381,271.282,259.144,
82,0.0974438,4.56959,-0.0138677,-0.096452,fluid,,0.962928,0.986374,0.99213,,-0.386067,-2.68516,,-0.319,-2.21869,,-0.26543,-1.84611,,85.4341,92.9371,88.7788,
83,0.0974438,4.85519,0.0138677,-0.096452,fluid,,0.962928,0.986374,0.99213,,0.386067,-2.68516,,0.319,-2.21869,,0.26543,-1.84611,,-85.4341,-92.9371,-88.7788,
84,0.0974438,5.14079,0.0404796,-0.088638,fluid,,0.962928,0.986374,0.99213,,1.12692,-2.46762,,0.931157,-2.03895,,0.774787,-1.69655,,-249.381,-271.282,-259.144,
85,0.0974438,5.42639,0.0638121,-0.0736431,fluid,,0.962928,0.986374,0.99213,,1.77649,-2.05017,,1.46788,-1.69402,,1.22138,-1.40954,,-393.124,-427.649,-408.515,
86,0.0974438,5.71199,0.081975,-0.0526821,fluid,,0.962928,0.986374,0.99213,,2.28213,-1.46663,,1.88568,-1.21185,,1.56902,-1.00834,,-505.019,-549.371,-524.79,
87,0.0974438,5.99759,0.0934967,-0.0274531,fluid,,0.962928,0.986374,0.99213,,2.60288,-0.764275,,2.15071,-0.631506,,1.78954,-0.525457,,-576.001,-626.586,-598.55,
88,0.116991,0,0.116991,0,fluid,,0.98621,1.00185,1.00475,,1.23987,-2.10501e-15,,0.761963,-2.83107e-15,,0.585893,-1.7486e-15,,-287.809,-244.815,-208.726,
89,0.116991,0.285599,0.112253,0.0329603,fluid,,0.98621,1.00185,1.00475,,1.18965,0.349312,,0.731098,0.21467,,0.56216,0.165065,,-276.151,-234.899,-200.271,
90,0.116991,0.571199,0.0984195,0.0632504,fluid,,0.98621,1.00185,1.00475,,1.04305,0.670324,,0.641004,0.411948,,0.492885,0.316758,,-242.12,-205.952,-175.592,
91,0.116991,0.856798,0.0766131,0.0884163,fluid,,0.98621,1.00185,1.00475,,0.811942,0.937031,,0.49898,0.575853,,0.383678,0.442788,,-188.475,-160.32,-136.687,
92,0.116991,1.1424,0.0486,0.106419,fluid,,0.98621,1.00185,1.00475,,0.515061,1.12783,,0.316531,0.693106,,0.243389,0.532947,,-119.56,-101.7,-86.708,
93,0.116991,1.428,0.0166496,0.115801,fluid,,0.98621,1.00185,1.00475,,0.176452,1.22725,,0.108439,0.754207,,0.0833813,0.57993,,-40.9595,-34.8409,-29.7048,
94,0.116991,1.7136,-0.0166496,0.115801,fluid,,0.98621,1.00185,1.00475,,-0.176452,1.22725,,-0.108439,0.754207,,-0.0833813,0.57993,,40.9595,34.8409,29.7048,
95,0.116991,1.9992,-0.0486,0.106419,fluid,,0.98621,1.00185,1.00475,,-0.515061,1.12783,,-0.316531,0.693106,,-0.243389,0.532947,,119.56,101.7,86.708,
96,0.116991,2.28479,-0.0766131,0.0884163,fluid,,0.98621,1.00185,1.00475,,-0.811942,0.937031,,-0.49898,0.575853,,-0.383678,0.442788,,188.475,160.32,136.687,
97,0.116991,2.57039,-0.0984195,0.0632504,fluid,,0.98621,1.00185,1.00475,,-1.04305,0.670324,,-0.641004,0.411948,,-0.492885,0.316758,,242.12,205.952,175.592,
98,0.116991,2.85599,-0.112253,0.0329603,fluid,,0.98621,1.00185,1.00475,,-1.18965,0.349312,,-0.731098,0.21467,,-0.56216,0.165065,,276.151,234.899,200.271,
99,0.116991,3.14159,-0.116991,1.43273e-17,fluid,,0.98621,1.00185,1.00475,,-1.23987,-4.27185e-16,,-0.761963,-9.98405e-16,,-0.585893,2.22104e-16,,287.809,244.815,208.726,
100,0.116991,3.42719,-0.112253,-0.0329603,fluid,,0.98621,1.00185,1.00475,,-1.18965,-0.349312,,-0.731098,-0.21467,,-0.56216,-0.165065,,276.151,234.899,200.271,
101,0.116991,3.71279,-0.0984195,-0.0632504,fluid,,0.98621,1.00185,1.00475,,-1.04305,-0.670324,,-0.641004,-0.411948,,-0.492885,-0.316758,,242.12,205.952,175.592,
102,0.116991,3.99839,-0.0766131,-0.0884163,fluid,,0.98621,1.00185,1.00475,,-0.811942,-0.937031,,-0.49898,-0.575853,,-0.383678,-0.442788,,188.475,160.32,136.687,
103,0.116991,4.28399,-0.0486,-0.106419,fluid,,0.98621,1.00185,1.00475,,-0.515061,-1.12783,,-0.316531,-0.693106,,-0.243389,-0.532947,,119.56,101.7,86.708,
104,0.116991,4.56959,-0.0166496,-0.115801,fluid,,0.98621,1.00185,1.00475,,-0.176452,-1.22725,,-0.108439,-0.754207,,-0.0833813,-0.57993,,40.9595,34.8409,29.7048,
105,0.116991,4.85519,0.0166496,-0.115801,fluid,,0.98621,1.00185,1.00475,,0.176452,-1.22725,,0.108439,-0.754207,,0.0833813,-0.57993,,-40.9595,-34.8409,-29.7048,
106,0.116991,5.14079,0.0486,-0.106419,fluid,,0.98621,1.00185,1.00475,,0.515061,-1.12783,,0.316531,-0.693106,,0.243389,-0.532947,,-119.56,-101.7,-86.708,
107,0.116991,5.42639,0.0766131,-0.0884163,fluid,,0.98621,1.00185,1.00475,,0.811942,-0.937031,,0.49898,-0.575853,,0.383678,-0.442788,,-188.475,-160.32,-136.687,
108,0.116991,5.71199,0.0984195,-0.0632504,fluid,,0.98621,1.00185,1.00475,,1.04305,-0.670324,,0.641004,-0.411948,,0.492885,-0.316758,,-242.12,-205.952,-175.592,
109,0.116991,5.99759,0.112253,-0.0329603,fluid,,0.98621,1.00185,1.00475,,1.18965,-0.349312,,0.731098,-0.21467,,0.56216,-0.165065,,-276.151,-234.899,-200.271,
110,0.138766,0,0.138766,0,fluid,,0.996605,1.00645,1.00811,,0.569123,-5.66596e-16,,0.231275,0,,0.190274,3.33067e-15,,-134.03,-82.7687,-58.2195,
111,0.138766,0.285599,0.133145,0.039095,fluid,,0.996605,1.00645,1.00811,,0.546069,0.16034,,0.221907,0.0651578,,0.182567,0.0536065,,-128.601,-79.416,-55.8612,
112,0.138766,0.571199,0.116738,0.0750227,fluid,,0.996605,1.00645,1.00811,,0.478777,0.307691,,0.194561,0.125037,,0.160069,0.10287,,-112.753,-69.6295,-48.9774,
113,0.138766,0.856798,0.0908726,0.104873,fluid,,0.996605,1.00645,1.00811,,0.372696,0.430114,,0.151453,0.174786,,0.124603,0.1438,,-87.7711,-54.202,-38.1257,
114,0.138766,1.1424,0.0576456,0.126226,fluid,,0.996605,1.00645,1.00811,,0.236422,0.517692,,0.0960752,0.210375,,0.0790428,0.17308,,-55.6782,-34.3834,-24.1853,
115,0.138766,1.428,0.0197485,0.137354,fluid,,0.996605,1.00645,1.00811,,0.0809946,0.56333,,0.0329139,0.228921,,0.0270789,0.188338,,-19.0745,-11.7792,-8.2855,
116,0.138766,1.7136,-0.0197485,0.137354,fluid,,0.996605,1.00645,1.00811,,-0.0809946,0.56333,,-0.0329139,0.228921,,-0.0270789,0.188338,,19.0745,11.7792,8.2855,
117,0.138766,1.9992,-0.0576456,0.126226,fluid,,0.996605,1.00645,1.00811,,-0.236422,0.517692,,-0.0960752,0.210375,,-0.0790428,0.17308,,55.6782,34.3834,24.1853,
118,0.138766,2.28479,-0.0908726,0.104873,fluid,,0.996605,1.00645,1.00811,,-0.372696,0.430114,,-0.151453,0.174786,,-0.124603,0.1438,,87.7711,54.202,38.1257,
119,0.138766,2.57039,-0.116738,0.0750227,fluid,,0.996605,1.00645,1.00811,,-0.478777,0.307691,,-0.194561,0.125037,,-0.160069,0.10287,,112.753,69.6295,48.9774,
120,0.138766,2.85599,-0.133145,0.039095,fluid,,0.996605,1.00645,1.00811,,-0.546069,0.16034,,-0.221907,0.0651578,,-0.182567,0.0536065,,128.601,79.416,55.8612,
121,0.138766,3.14159,-0.138766,1.6994e-17,fluid,,0.996605,1.00645,1.00811,,-0.569123,7.80932e-17,,-0.231275,-5.50442e-16,,-0.190274,-1.71996e-15,,134.03,82.7687,58.2195,
122,0.138766,3.42719,-0.133145,-0.039095,fluid,,0.996605,1.00645,1.00811,,-0.546069,-0.16034,,-0.221907,-0.0651578,,-0.182567,-0.0536065,,128.601,79.416,55.8612,
123,0.138766,3.71279,-0.116738,-0.0750227,fluid,,0.996605,1.00645,1.00811,,-0.478777,-0.307691,,-0.194561,-0.125037,,-0.160069,-0.10287,,112.753,69.6295,48.9774,
124,0.138766,3.99839,-0.0908726,-0.104873,fluid,,0.996605,1.00645,1.00811,,-0.372696,-0.430114,,-0.151453,-0.174786,,-0.124603,-0.1438,,87.7711,54.202,38.1257,
125,0.138766,4.28399,-0.0576456,-0.126226,fluid,,0.996605,1.00645,1.00811,,-0.236422,-0.517692,,-0.0960752,-0.210375,,-0.0790428,-0.17308,,55.6782,34.3834,24.1853,
126,0.138766,4.56959,-0.0197485,-0.137354,fluid,,0.996605,1.00645,1.00811,,-0.0809946,-0.56333,,-0.0329139,-0.228921,,-0.0270789,-0.188338,,19.0745,11.7792,8.2855,
127,0.138766,4.85519,0.0197485,-0.137354,fluid,,0.996605,1.00645,1.00811,,0.0809946,-0.56333,,0.0329139,-0.228921,,0.0270789,-0.188338,,-19.0745,-11.7792,-8.2855,
128,0.138766,5.14079,0.0576456,-0.126226,fluid,,0.996605,1.00645,1.00811,,0.236422,-0.517692,,0.0960752,-0.210375,,0.0790428,-0.17308,,-55.6782,-34.3834,-24.1853,
129,0.138766,5.42639,0.0908726,-0.104873,fluid,,0.996605,1.00645,1.00811,,0.372696,-0.430114,,0.151453,-0.174786,,0.124603,-0.1438,,-87.7711,-54.202,-38.1257,
130,0.138766,5.71199,0.116738,-0.0750227,fluid,,0.996605,1.00645,1.00811,,0.478777,-0.307691,,0.194561,-0.125037,,0.160069,-0.10287,,-112.753,-69.6295,-48.9774,
131,0.138766,5.99759,0.133145,-0.039095,fluid,,0.996605,1.00645,1.00811,,0.546069,-0.16034,,0.221907,-0.0651578,,0.182567,-0.0536065,,-128.601,-79.416,-55.8612,
132,0.163022,0,0.163022,0,fluid,,1.00131,1.00755,1.00889,,0.266375,-2.98048e-16,,0.0553355,2.77556e-16,,0.0852833,6.38378e-16,,-62.6296,-23.7495,-12.6536,
133,0.163022,0.285599,0.156418,0.0459286,fluid,,1.00131,1.00755,1.00889,,0.255585,0.0750466,,0.053094,0.0155898,,0.0818288,0.0240271,,-60.0927,-22.7875,-12.141,
134,0.163022,0.571199,0.137143,0.0881364,fluid,,1.00131,1.00755,1.00889,,0.224089,0.144013,,0.0465512,0.0299166,,0.0717449,0.0461077,,-52.6874,-19.9794,-10.6449,
135,0.163022,0.856798,0.106757,0.123204,fluid,,1.00131,1.00755,1.00889,,0.174439,0.201313,,0.0362371,0.0418198,,0.0558487,0.0644529,,-41.0137,-15.5526,-8.28632,
