dr0,0.0141421
r0,0.05
R,1
R/r0,20
Nr,50
Ntheta,22
Nboundary,22
Nfluid,1100
Nparticles,1122
Apolar,0.0114925
Bpolar,1.2235

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.122259,0.107457,0.123577,1353.75,1610.46,1665.21

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
14,0.05,3.99839,-0.032743,-0.0377875,boundary,,0.567606,0.558648,0.559398,,-16.1524,-18.6409,,-19.1306,-22.0779,,-19.6544,-22.6824,,8795.05,10427.4,10743.7,
15,0.05,4.28399,-0.0207708,-0.0454816,boundary,,0.567606,0.558648,0.559398,,-10.2464,-22.4365,,-12.1356,-26.5733,,-12.4679,-27.3009,,5579.2,6614.69,6815.33,
16,0.05,4.56959,-0.00711574,-0.0494911,boundary,,0.567606,0.558648,0.559398,,-3.51026,-24.4144,,-4.15748,-28.9159,,-4.27132,-29.7077,,1911.35,2266.09,2334.83,
17,0.05,4.85519,0.00711574,-0.0494911,boundary,,0.567606,0.558648,0.559398,,3.51026,-24.4144,,4.15748,-28.9159,,4.27132,-29.7077,,-1911.35,-2266.09,-2334.83,
18,0.05,5.14079,0.0207708,-0.0454816,boundary,,0.567606,0.558648,0.559398,,10.2464,-22.4365,,12.1356,-26.5733,,12.4679,-27.3009,,-5579.2,-6614.69,-6815.33,
19,0.05,5.42639,0.032743,-0.0377875,boundary,,0.567606,0.558648,0.559398,,16.1524,-18.6409,,19.1306,-22.0779,,19.6544,-22.6824,,-8795.05,-10427.4,-10743.7,
20,0.05,5.71199,0.0420627,-0.027032,boundary,,0.567606,0.558648,0.559398,,20.7499,-13.3352,,24.5757,-15.7939,,25.2487,-16.2263,,-11298.4,-13395.4,-13801.7,
21,0.05,5.99759,0.0479746,-0.0140866,boundary,,0.567606,0.558648,0.559398,,23.6663,-6.94906,,28.0299,-8.23032,,28.7974,-8.45569,,-12886.4,-15278.1,-15741.5,
22,0.0641421,0,0.0641421,0,fluid,,0.795067,0.817644,0.829082,,11.5424,-2.16353e-15,,13.319,1.98626e-16,,13.7184,3.95037e-15,,-1741.41,-2493.76,-2981.6,
23,0.0641421,0.285599,0.0615439,0.0180709,fluid,,0.795067,0.817644,0.829082,,11.0749,3.25187,,12.7794,3.75238,,13.1628,3.86493,,-1670.87,-2392.75,-2860.82,
24,0.0641421,0.571199,0.0539598,0.0346779,fluid,,0.795067,0.817644,0.829082,,9.71009,6.2403,,11.2046,7.20077,,11.5407,7.41675,,-1464.96,-2097.89,-2508.28,
25,0.0641421,0.856798,0.0420042,0.0484754,fluid,,0.795067,0.817644,0.829082,,7.55867,8.72317,,8.72206,10.0658,,8.98367,10.3677,,-1140.38,-1633.07,-1952.53,
26,0.0641421,1.1424,0.0266456,0.0583457,fluid,,0.795067,0.817644,0.829082,,4.79489,10.4993,,5.5329,12.1154,,5.69885,12.4787,,-723.406,-1035.95,-1238.6,
27,0.0641421,1.428,0.00912838,0.0634893,fluid,,0.795067,0.817644,0.829082,,1.64266,11.4249,,1.89549,13.1834,,1.95234,13.5788,,-247.828,-354.9,-424.326,
28,0.0641421,1.7136,-0.00912838,0.0634893,fluid,,0.795067,0.817644,0.829082,,-1.64266,11.4249,,-1.89549,13.1834,,-1.95234,13.5788,,247.828,354.9,424.326,
29,0.0641421,1.9992,-0.0266456,0.0583457,fluid,,0.795067,0.817644,0.829082,,-4.79489,10.4993,,-5.5329,12.1154,,-5.69885,12.4787,,723.406,1035.95,1238.6,
30,0.0641421,2.28479,-0.0420042,0.0484754,fluid,,0.795067,0.817644,0.829082,,-7.55867,8.72317,,-8.72206,10.0658,,-8.98367,10.3677,,1140.38,1633.07,1952.53,
31,0.0641421,2.57039,-0.0539598,0.0346779,fluid,,0.795067,0.817644,0.829082,,-9.71009,6.2403,,-11.2046,7.20077,,-11.5407,7.41675,,1464.96,2097.89,2508.28,
32,0.0641421,2.85599,-0.0615439,0.0180709,fluid,,0.795067,0.817644,0.829082,,-11.0749,3.25187,,-12.7794,3.75238,,-13.1628,3.86493,,1670.87,2392.75,2860.82,
33,0.0641421,3.14159,-0.0641421,7.85515e-18,fluid,,0.795067,0.817644,0.829082,,-11.5424,1.54403e-15,,-13.319,-4.77049e-16,,-13.7184,-1.64511e-15,,1741.41,2493.76,2981.6,
34,0.0641421,3.42719,-0.0615439,-0.0180709,fluid,,0.795067,0.817644,0.829082,,-11.0749,-3.25187,,-12.7794,-3.75238,,-13.1628,-3.86493,,1670.87,2392.75,2860.82,
35,0.0641421,3.71279,-0.0539598,-0.0346779,fluid,,0.795067,0.817644,0.829082,,-9.71009,-6.2403,,-11.2046,-7.20077,,-11.5407,-7.41675,,1464.96,2097.89,2508.28,
36,0.0641421,3.99839,-0.0420042,-0.0484754,fluid,,0.795067,0.817644,0.829082,,-7.55867,-8.72317,,-8.72206,-10.0658,,-8.98367,-10.3677,,1140.38,1633.07,1952.53,
37,0.0641421,4.28399,-0.0266456,-0.0583457,fluid,,0.795067,0.817644,0.829082,,-4.79489,-10.4993,,-5.5329,-12.1154,,-5.69885,-12.4787,,723.406,1035.95,1238.6,
38,0.0641421,4.56959,-0.00912838,-0.0634893,fluid,,0.795067,0.817644,0.829082,,-1.64266,-11.4249,,-1.89549,-13.1834,,-1.95234,-13.5788,,247.828,354.9,424.326,
39,0.0641421,4.85519,0.00912838,-0.0634893,fluid,,0.795067,0.817644,0.829082,,1.64266,-11.4249,,1.89549,-13.1834,,1.95234,-13.5788,,-247.828,-354.9,-424.326,
40,0.0641421,5.14079,0.0266456,-0.0583457,fluid,,0.795067,0.817644,0.829082,,4.79489,-10.4993,,5.5329,-12.1154,,5.69885,-12.4787,,-723.406,-1035.95,-1238.6,
41,0.0641421,5.42639,0.0420042,-0.0484754,fluid,,0.795067,0.817644,0.829082,,7.55867,-8.72317,,8.72206,-10.0658,,8.98367,-10.3677,,-1140.38,-1633.07,-1952.53,
42,0.0641421,5.71199,0.0539598,-0.0346779,fluid,,0.795067,0.817644,0.829082,,9.71009,-6.2403,,11.2046,-7.20077,,11.5407,-7.41675,,-1464.96,-2097.89,-2508.28,
43,0.0641421,5.99759,0.0615439,-0.0180709,fluid,,0.795067,0.817644,0.829082,,11.0749,-3.25187,,12.7794,-3.75238,,13.1628,-3.86493,,-1670.87,-2392.75,-2860.82,
44,0.0784477,0,0.0784477,0,fluid,,0.905828,0.936156,0.946426,,6.21309,-4.3152e-15,,6.09458,-2.35922e-15,,5.77703,-5.6205e-16,,-1317.82,-1742.21,-1775.33,
45,0.0784477,0.285599,0.0752701,0.0221013,fluid,,0.905828,0.936156,0.946426,,5.96142,1.75043,,5.84771,1.71704,,5.54302,1.62758,,-1264.44,-1671.64,-1703.42,
46,0.0784477,0.571199,0.0659944,0.042412,fluid,,0.905828,0.936156,0.946426,,5.22679,3.35905,,5.12709,3.29498,,4.85995,3.1233,,-1108.62,-1465.64,-1493.51,
47,0.0784477,0.856798,0.0513723,0.0592868,fluid,,0.905828,0.936156,0.946426,,4.06871,4.69554,,3.9911,4.60598,,3.78315,4.36599,,-862.986,-1140.91,-1162.6,
48,0.0784477,1.1424,0.0325884,0.0713586,fluid,,0.905828,0.936156,0.946426,,2.58101,5.65163,,2.53178,5.54382,,2.39987,5.25497,,-547.441,-723.742,-737.5,
49,0.0784477,1.428,0.0111643,0.0776493,fluid,,0.905828,0.936156,0.946426,,0.884215,6.14985,,0.867349,6.03255,,0.822157,5.71823,,-187.545,-247.943,-252.656,
50,0.0784477,1.7136,-0.0111643,0.0776493,fluid,,0.905828,0.936156,0.946426,,-0.884215,6.14985,,-0.867349,6.03255,,-0.822157,5.71823,,187.545,247.943,252.656,
51,0.0784477,1.9992,-0.0325884,0.0713586,fluid,,0.905828,0.936156,0.946426,,-2.58101,5.65163,,-2.53178,5.54382,,-2.39987,5.25497,,547.441,723.742,737.5,
52,0.0784477,2.28479,-0.0513723,0.0592868,fluid,,0.905828,0.936156,0.946426,,-4.06871,4.69554,,-3.9911,4.60598,,-3.78315,4.36599,,862.986,1140.91,1162.6,
53,0.0784477,2.57039,-0.0659944,0.042412,fluid,,0.905828,0.936156,0.946426,,-5.22679,3.35905,,-5.12709,3.29498,,-4.85995,3.1233,,1108.62,1465.64,1493.51,
54,0.0784477,2.85599,-0.0752701,0.0221013,fluid,,0.905828,0.936156,0.946426,,-5.96142,1.75043,,-5.84771,1.71704,,-5.54302,1.62758,,1264.44,1671.64,1703.42,
55,0.0784477,3.14159,-0.0784477,9.60708e-18,fluid,,0.905828,0.936156,0.946426,,-6.21309,3.29642e-15,,-6.09458,1.16573e-15,,-5.77703,1.51962e-15,,1317.82,1742.21,1775.33,
56,0.0784477,3.42719,-0.0752701,-0.0221013,fluid,,0.905828,0.936156,0.946426,,-5.96142,-1.75043,,-5.84771,-1.71704,,-5.54302,-1.62758,,1264.44,1671.64,1703.42,
57,0.0784477,3.71279,-0.0659944,-0.042412,fluid,,0.905828,0.936156,0.946426,,-5.22679,-3.35905,,-5.12709,-3.29498,,-4.85995,-3.1233,,1108.62,1465.64,1493.51,
58,0.0784477,3.99839,-0.0513723,-0.0592868,fluid,,0.905828,0.936156,0.946426,,-4.06871,-4.69554,,-3.9911,-4.60598,,-3.78315,-4.36599,,862.986,1140.91,1162.6,
59,0.0784477,4.28399,-0.0325884,-0.0713586,fluid,,0.905828,0.936156,0.946426,,-2.58101,-5.65163,,-2.53178,-5.54382,,-2.39987,-5.25497,,547.441,723.742,737.5,
60,0.0784477,4.56959,-0.0111643,-0.0776493,fluid,,0.905828,0.936156,0.946426,,-0.884215,-6.14985,,-0.867349,-6.03255,,-0.822157,-5.71823,,187.545,247.943,252.656,
61,0.0784477,4.85519,0.0111643,-0.0776493,fluid,,0.905828,0.936156,0.946426,,0.884215,-6.14985,,0.867349,-6.03255,,0.822157,-5.71823,,-187.545,-247.943,-252.656,
62,0.0784477,5.14079,0.0325884,-0.0713586,fluid,,0.905828,0.936156,0.946426,,2.58101,-5.65163,,2.53178,-5.54382,,2.39987,-5.25497,,-547.441,-723.742,-737.5,
63,0.0784477,5.42639,0.0513723,-0.0592868,fluid,,0.905828,0.936156,0.946426,,4.06871,-4.69554,,3.9911,-4.60598,,3.78315,-4.36599,,-862.986,-1140.91,-1162.6,
64,0.0784477,5.71199,0.0659944,-0.042412,fluid,,0.905828,0.936156,0.946426,,5.22679,-3.35905,,5.12709,-3.29498,,4.85995,-3.1233,,-1108.62,-1465.64,-1493.51,
65,0.0784477,5.99759,0.0752701,-0.0221013,fluid,,0.905828,0.936156,0.946426,,5.96142,-1.75043,,5.84771,-1.71704,,5.54302,-1.62758,,-1264.44,-1671.64,-1703.42,
66,0.0929187,0,0.0929187,0,fluid,,0.958716,0.98228,0.988418,,3.0247,-1.6312e-15,,2.2158,1.38778e-15,,2.01142,2.91434e-15,,-757.829,-795.056,-747.98,
67,0.0929187,0.285599,0.0891548,0.0261782,fluid,,0.958716,0.98228,0.988418,,2.90218,0.852156,,2.12604,0.624262,,1.92994,0.566683,,-727.131,-762.851,-717.682,
68,0.0929187,0.571199,0.0781682,0.0502356,fluid,,0.958716,0.98228,0.988418,,2.54454,1.63527,,1.86405,1.19795,,1.69212,1.08746,,-637.526,-668.844,-629.241,
69,0.0929187,0.856798,0.0608488,0.0702233,fluid,,0.958716,0.98228,0.988418,,1.98076,2.28591,,1.45104,1.67459,,1.3172,1.52013,,-496.272,-520.651,-489.823,
70,0.0929187,1.1424,0.0385998,0.0845218,fluid,,0.958716,0.98228,0.988418,,1.2565,2.75136,,0.920476,2.01556,,0.835575,1.82965,,-314.813,-330.278,-310.722,
71,0.0929187,1.428,0.0132237,0.0919729,fluid,,0.958716,0.98228,0.988418,,0.430459,2.99391,,0.315341,2.19324,,0.286255,1.99095,,-107.85,-113.148,-106.449,
72,0.0929187,1.7136,-0.0132237,0.0919729,fluid,,0.958716,0.98228,0.988418,,-0.430459,2.99391,,-0.315341,2.19324,,-0.286255,1.99095,,107.85,113.148,106.449,
73,0.0929187,1.9992,-0.0385998,0.0845218,fluid,,0.958716,0.98228,0.988418,,-1.2565,2.75136,,-0.920476,2.01556,,-0.835575,1.82965,,314.813,330.278,310.722,
74,0.0929187,2.28479,-0.0608488,0.0702233,fluid,,0.958716,0.98228,0.988418,,-1.98076,2.28591,,-1.45104,1.67459,,-1.3172,1.52013,,496.272,520.651,489.823,
75,0.0929187,2.57039,-0.0781682,0.0502356,fluid,,0.958716,0.98228,0.988418,,-2.54454,1.63527,,-1.86405,1.19795,,-1.69212,1.08746,,637.526,668.844,629.241,
76,0.0929187,2.85599,-0.0891548,0.0261782,fluid,,0.958716,0.98228,0.988418,,-2.90218,0.852156,,-2.12604,0.624262,,-1.92994,0.566683,,727.131,762.851,717.682,
77,0.0929187,3.14159,-0.0929187,1.13793e-17,fluid,,0.958716,0.98228,0.988418,,-3.0247,4.44159e-15,,-2.2158,6.11075e-15,,-2.01142,4.06702e-15,,757.829,795.056,747.98,
78,0.0929187,3.42719,-0.0891548,-0.0261782,fluid,,0.958716,0.98228,0.988418,,-2.90218,-0.852156,,-2.12604,-0.624262,,-1.92994,-0.566683,,727.131,762.851,717.682,
79,0.0929187,3.71279,-0.0781682,-0.0502356,fluid,,0.958716,0.98228,0.988418,,-2.54454,-1.63527,,-1.86405,-1.19795,,-1.69212,-1.08746,,637.526,668.844,629.241,
80,0.0929187,3.99839,-0.0608488,-0.0702233,fluid,,0.958716,0.98228,0.988418,,-1.98076,-2.28591,,-1.45104,-1.67459,,-1.3172,-1.52013,,496.272,520.651,489.823,
81,0.0929187,4.28399,-0.0385998,-0.0845218,fluid,,0.958716,0.98228,0.988418,,-1.2565,-2.75136,,-0.920476,-2.01556,,-0.835575,-1.82965,,314.813,330.278,310.722,
82,0.0929187,4.56959,-0.0132237,-0.0919729,fluid,,0.958716,0.98228,0.988418,,-0.430459,-2.99391,,-0.315341,-2.19324,,-0.286255,-1.99095,,107.85,113.148,106.449,
83,0.0929187,4.85519,0.0132237,-0.0919729,fluid,,0.958716,0.98228,0.988418,,0.430459,-2.99391,,0.315341,-2.19324,,0.286255,-1.99095,,-107.85,-113.148,-106.449,
84,0.0929187,5.14079,0.0385998,-0.0845218,fluid,,0.958716,0.98228,0.988418,,1.2565,-2.75136,,0.920476,-2.01556,,0.835575,-1.82965,,-314.813,-330.278,-310.722,
85,0.0929187,5.42639,0.0608488,-0.0702233,fluid,,0.958716,0.98228,0.988418,,1.98076,-2.28591,,1.45104,-1.67459,,1.3172,-1.52013,,-496.272,-520.651,-489.823,
86,0.0929187,5.71199,0.0781682,-0.0502356,fluid,,0.958716,0.98228,0.988418,,2.54454,-1.63527,,1.86405,-1.19795,,1.69212,-1.08746,,-637.526,-668.844,-629.241,
87,0.0929187,5.99759,0.0891548,-0.0261782,fluid,,0.958716,0.98228,0.988418,,2.90218,-0.852156,,2.12604,-0.624262,,1.92994,-0.566683,,-727.131,-762.851,-717.682,
88,0.107557,0,0.107557,0,fluid,,0.982437,0.99697,1.00113,,1.39261,-1.52438e-15,,0.618229,-5.27356e-16,,0.632783,1.34615e-15,,-384.708,-296.577,-238.36,
89,0.107557,0.285599,0.1032,0.0303023,fluid,,0.982437,0.99697,1.00113,,1.3362,0.392344,,0.593187,0.174175,,0.607151,0.178276,,-369.125,-284.564,-228.705,
90,0.107557,0.571199,0.0904826,0.0581497,fluid,,0.982437,0.99697,1.00113,,1.17154,0.752903,,0.520088,0.33424,,0.532331,0.342108,,-323.637,-249.497,-200.522,
91,0.107557,0.856798,0.0704348,0.0812861,fluid,,0.982437,0.99697,1.00113,,0.911968,1.05247,,0.404854,0.467227,,0.414385,0.478225,,-251.93,-194.217,-156.093,
92,0.107557,1.1424,0.0446808,0.0978372,fluid,,0.982437,0.99697,1.00113,,0.578512,1.26677,,0.256822,0.562361,,0.262868,0.5756,,-159.814,-123.203,-99.0185,
93,0.107557,1.428,0.0153069,0.106462,fluid,,0.982437,0.99697,1.00113,,0.19819,1.37844,,0.0879832,0.611937,,0.0900544,0.626342,,-54.7497,-42.2073,-33.9222,
94,0.107557,1.7136,-0.0153069,0.106462,fluid,,0.982437,0.99697,1.00113,,-0.19819,1.37844,,-0.0879832,0.611937,,-0.0900544,0.626342,,54.7497,42.2073,33.9222,
95,0.107557,1.9992,-0.0446808,0.0978372,fluid,,0.982437,0.99697,1.00113,,-0.578512,1.26677,,-0.256822,0.562361,,-0.262868,0.5756,,159.814,123.203,99.0185,
96,0.107557,2.28479,-0.0704348,0.0812861,fluid,,0.982437,0.99697,1.00113,,-0.911968,1.05247,,-0.404854,0.467227,,-0.414385,0.478225,,251.93,194.217,156.093,
97,0.107557,2.57039,-0.0904826,0.0581497,fluid,,0.982437,0.99697,1.00113,,-1.17154,0.752903,,-0.520088,0.33424,,-0.532331,0.342108,,323.637,249.497,200.522,
98,0.107557,2.85599,-0.1032,0.0303023,fluid,,0.982437,0.99697,1.00113,,-1.3362,0.392344,,-0.593187,0.174175,,-0.607151,0.178276,,369.125,284.564,228.705,
99,0.107557,3.14159,-0.107557,1.31719e-17,fluid,,0.982437,0.99697,1.00113,,-1.39261,2.90489e-15,,-0.618229,3.01878e-15,,-0.632783,4.50482e-15,,384.708,296.577,238.36,
100,0.107557,3.42719,-0.1032,-0.0303023,fluid,,0.982437,0.99697,1.00113,,-1.3362,-0.392344,,-0.593187,-0.174175,,-0.607151,-0.178276,,369.125,284.564,228.705,
101,0.107557,3.71279,-0.0904826,-0.0581497,fluid,,0.982437,0.99697,1.00113,,-1.17154,-0.752903,,-0.520088,-0.33424,,-0.532331,-0.342108,,323.637,249.497,200.522,
102,0.107557,3.99839,-0.0704348,-0.0812861,fluid,,0.982437,0.99697,1.00113,,-0.911968,-1.05247,,-0.404854,-0.467227,,-0.414385,-0.478225,,251.93,194.217,156.093,
103,0.107557,4.28399,-0.0446808,-0.0978372,fluid,,0.982437,0.99697,1.00113,,-0.578512,-1.26677,,-0.256822,-0.562361,,-0.262868,-0.5756,,159.814,123.203,99.0185,
104,0.107557,4.56959,-0.0153069,-0.106462,fluid,,0.982437,0.99697,1.00113,,-0.19819,-1.37844,,-0.0879832,-0.611937,,-0.0900544,-0.626342,,54.7497,42.2073,33.9222,
105,0.107557,4.85519,0.0153069,-0.106462,fluid,,0.982437,0.99697,1.00113,,0.19819,-1.37844,,0.0879832,-0.611937,,0.0900544,-0.626342,,-54.7497,-42.2073,-33.9222,
106,0.107557,5.14079,0.0446808,-0.0978372,fluid,,0.982437,0.99697,1.00113,,0.578512,-1.26677,,0.256822,-0.562361,,0.262868,-0.5756,,-159.814,-123.203,-99.0185,
107,0.107557,5.42639,0.0704348,-0.0812861,fluid,,0.982437,0.99697,1.00113,,0.911968,-1.05247,,0.404854,-0.467227,,0.414385,-0.478225,,-251.93,-194.217,-156.093,
108,0.107557,5.71199,0.0904826,-0.0581497,fluid,,0.982437,0.99697,1.00113,,1.17154,-0.752903,,0.520088,-0.33424,,0.532331,-0.342108,,-323.637,-249.497,-200.522,
109,0.107557,5.99759,0.1032,-0.0303023,fluid,,0.982437,0.99697,1.00113,,1.3362,-0.392344,,0.593187,-0.174175,,0.607151,-0.178276,,-369.125,-284.564,-228.705,
110,0.122364,0,0.122364,0,fluid,,0.992726,1.00035,1.00476,,0.62146,-4.6017e-16,,0.0300478,7.74554e-16,,0.265151,4.08907e-15,,-182.809,-85.0524,-49.8797,
111,0.122364,0.285599,0.117408,0.034474,fluid,,0.992726,1.00035,1.00476,,0.596286,0.175085,,0.0288306,0.00846543,,0.25441,0.0747016,,-175.404,-81.6071,-47.8592,
112,0.122364,0.571199,0.102939,0.0661552,fluid,,0.992726,1.00035,1.00476,,0.522805,0.335987,,0.0252778,0.016245,,0.223059,0.143351,,-153.789,-71.5506,-41.9615,
113,0.122364,0.856798,0.0801316,0.0924768,fluid,,0.992726,1.00035,1.00476,,0.40697,0.469668,,0.0196771,0.0227086,,0.173637,0.200387,,-119.714,-55.6975,-32.6643,
114,0.122364,1.1424,0.050832,0.111307,fluid,,0.992726,1.00035,1.00476,,0.258164,0.5653,,0.0124823,0.0273324,,0.110148,0.241189,,-75.9415,-35.332,-20.7208,
115,0.122364,1.428,0.0174143,0.121119,fluid,,0.992726,1.00035,1.00476,,0.0884429,0.615134,,0.00427624,0.0297419,,0.0377349,0.262452,,-26.0164,-12.1042,-7.09862,
116,0.122364,1.7136,-0.0174143,0.121119,fluid,,0.992726,1.00035,1.00476,,-0.0884429,0.615134,,-0.00427624,0.0297419,,-0.0377349,0.262452,,26.0164,12.1042,7.09862,
117,0.122364,1.9992,-0.050832,0.111307,fluid,,0.992726,1.00035,1.00476,,-0.258164,0.5653,,-0.0124823,0.0273324,,-0.110148,0.241189,,75.9415,35.332,20.7208,
118,0.122364,2.28479,-0.0801316,0.0924768,fluid,,0.992726,1.00035,1.00476,,-0.40697,0.469668,,-0.0196771,0.0227086,,-0.173637,0.200387,,119.714,55.6975,32.6643,
119,0.122364,2.57039,-0.102939,0.0661552,fluid,,0.992726,1.00035,1.00476,,-0.522805,0.335987,,-0.0252778,0.016245,,-0.223059,0.143351,,153.789,71.5506,41.9615,
120,0.122364,2.85599,-0.117408,0.034474,fluid,,0.992726,1.00035,1.00476,,-0.596286,0.175085,,-0.0288306,0.00846543,,-0.25441,0.0747016,,175.404,81.6071,47.8592,
121,0.122364,3.14159,-0.122364,1.49853e-17,fluid,,0.992726,1.00035,1.00476,,-0.62146,-3.77413e-16,,-0.0300478,-7.89299e-16,,-0.265151,-2.39208e-15,,182.809,85.0524,49.8797,
122,0.122364,3.42719,-0.117408,-0.034474,fluid,,0.992726,1.00035,1.00476,,-0.596286,-0.175085,,-0.0288306,-0.00846543,,-0.25441,-0.0747016,,175.404,81.6071,47.8592,
123,0.122364,3.71279,-0.102939,-0.0661552,fluid,,0.992726,1.00035,1.00476,,-0.522805,-0.335987,,-0.0252778,-0.016245,,-0.223059,-0.143351,,153.789,71.5506,41.9615,
124,0.122364,3.99839,-0.0801316,-0.0924768,fluid,,0.992726,1.00035,1.00476,,-0.40697,-0.469668,,-0.0196771,-0.0227086,,-0.173637,-0.200387,,119.714,55.6975,32.6643,
125,0.122364,4.28399,-0.050832,-0.111307,fluid,,0.992726,1.00035,1.00476,,-0.258164,-0.5653,,-0.0124823,-0.0273324,,-0.110148,-0.241189,,75.9415,35.332,20.7208,
126,0.122364,4.56959,-0.0174143,-0.121119,fluid,,0.992726,1.00035,1.00476,,-0.0884429,-0.615134,,-0.00427624,-0.0297419,,-0.0377349,-0.262452,,26.0164,12.1042,7.09862,
127,0.122364,4.85519,0.0174143,-0.121119,fluid,,0.992726,1.00035,1.00476,,0.0884429,-0.615134,,0.00427624,-0.0297419,,0.0377349,-0.262452,,-26.0164,-12.1042,-7.09862,
128,0.122364,5.14079,0.050832,-0.111307,fluid,,0.992726,1.00035,1.00476,,0.258164,-0.5653,,0.0124823,-0.0273324,,0.110148,-0.241189,,-75.9415,-35.332,-20.7208,
129,0.122364,5.42639,0.0801316,-0.0924768,fluid,,0.992726,1.00035,1.00476,,0.40697,-0.469668,,0.0196771,-0.0227086,,0.173637,-0.200387,,-119.714,-55.6975,-32.6643,
130,0.122364,5.71199,0.102939,-0.0661552,fluid,,0.992726,1.00035,1.00476,,0.522805,-0.335987,,0.0252778,-0.016245,,0.223059,-0.143351,,-153.789,-71.5506,-41.9615,
131,0.122364,5.99759,0.117408,-0.034474,fluid,,0.992726,1.00035,1.00476,,0.596286,-0.175085,,0.0288306,-0.00846543,,0.25441,-0.0747016,,-175.404,-81.6071,-47.8592,
132,0.137343,0,0.137343,0,fluid,,0.997113,1.00025,1.00646,,0.273293,5.79571e-16,,-0.107651,2.62984e-15,,0.231859,4.89712e-15,,-83.6903,-12.7787,-4.10084,
133,0.137343,0.285599,0.13178,0.038694,fluid,,0.997113,1.00025,1.00646,,0.262223,0.0769956,,-0.10329,-0.0303288,,0.222467,0.0653223,,-80.3003,-12.2611,-3.93473,
134,0.137343,0.571199,0.11554,0.0742532,fluid,,0.997113,1.00025,1.00646,,0.229909,0.147754,,-0.0905617,-0.0582004,,0.195052,0.125353,,-70.4048,-10.7501,-3.44984,
