time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
7.18,666,5.8588,8.58684,0.663383,-2.38918,999.638,-2837.08,-0.231132,1.80609,-0.71555,-8.00391
7.19,666,5.86541,8.56256,0.658262,-2.46511,999.828,-1347.66,-0.0793363,2.63301,-0.30914,-7.17699
7.2,666,5.87198,8.53756,0.657036,-2.53311,1000.31,2399.48,-0.0742386,2.31514,0.334269,-7.49486
7.21,666,5.87857,8.51187,0.661531,-2.60537,1000.37,2926.75,0.0359876,2.84406,0.53367,-6.96594
7.22,666,5.88521,8.48547,0.667031,-2.67284,1000.52,4108.8,-0.0572904,2.33773,0.640501,-7.47227
7.23,666,5.89191,8.45838,0.672464,-2.7459,1000.39,3094.12,-0.110776,2.68634,0.414163,-7.12366
7.24,666,5.89865,8.43057,0.674767,-2.81508,1000.41,3230.06,-0.24664,2.65209,0.300728,-7.15791
7.25,666,5.90541,8.40207,0.675346,-2.88416,1000.19,1528.74,-0.451546,3.18453,-0.192725,-6.62547
7.26,666,5.91214,8.3729,0.670888,-2.94724,1000.33,2598.64,-0.406173,3.56182,0.0332251,-6.24818
7.27,666,5.91884,8.34313,0.668875,-3.00632,1000.14,1130.17,-0.615723,4.25459,-0.424805,-5.55541
7.28,666,5.92551,8.3128,0.662665,-3.05863,1000.43,3374.09,-0.298283,4.30781,0.270891,-5.50219
7.29,666,5.93214,8.28195,0.663753,-3.11111,1000.27,2086.98,-0.397137,4.80509,-0.0454218,-5.00491
7.3,666,5.93877,8.25059,0.66188,-3.15936,1000.54,4240.19,0.00780399,4.11521,0.721404,-5.69479
7.31,666,5.94542,8.21872,0.667602,-3.21522,1000.31,2424.37,0.012186,4.33621,0.419831,-5.47379
7.32,666,5.95211,8.1863,0.670184,-3.26898,1000.48,3771.51,0.298044,3.30191,0.931383,-6.50809
7.33,666,5.95885,8.15328,0.677572,-3.33267,1000.14,1077.11,0.365139,3.61874,0.545873,-6.19126
7.34,666,5.96565,8.11966,0.681125,-3.39222,1000.32,2497.76,0.546029,2.87424,0.964586,-6.93576
7.35,666,5.9725,8.0854,0.688863,-3.45793,999.918,-645.171,0.705365,3.65113,0.597332,-6.15887
7.36,666,5.97942,8.05053,0.693363,-3.51482,1000.26,2070.63,0.906808,3.26034,1.25301,-6.54966
7.37,666,5.98641,8.01507,0.704554,-3.57495,999.865,-1061.6,1.17723,4.34249,0.999867,-5.46751
7.38,666,5.9935,7.97906,0.713554,-3.62448,1000.35,2726.7,1.36429,3.77452,1.81908,-6.03548
7.39,666,6.00072,7.94253,0.730377,-3.68047,999.921,-617.915,1.64463,4.60988,1.54164,-5.20012
7.4,666,6.0081,7.90548,0.744176,-3.72959,1000.36,2826.9,1.63231,3.4839,2.10265,-6.3261
7.41,666,6.01564,7.86787,0.762553,-3.79133,999.841,-1247.51,1.76346,3.74187,1.55605,-6.06813
7.42,666,6.02333,7.82966,0.774943,-3.85189,1000.14,1075.01,1.4761,2.34414,1.65455,-7.46586
7.43,666,6.03115,7.79076,0.787407,-3.92688,999.544,-3573.29,1.43005,2.26434,0.837302,-7.54566
7.44,666,6.03905,7.75111,0.791822,-4.00285,999.803,-1542.54,1.05568,1.2751,0.800198,-8.5349
7.45,666,6.047,7.71066,0.796004,-4.08766,999.274,-5682.45,1.013,1.41038,0.072603,-8.39962
7.46,666,6.05495,7.66937,0.794198,-4.1701,999.69,-2430.27,0.84906,1.32343,0.447567,-8.48657
7.47,666,6.06291,7.62725,0.797391,-4.25147,999.385,-4816.98,1.04786,2.05887,0.252875,-7.75113
7.48,666,6.0709,7.58437,0.80054,-4.32434,1000.02,191.504,1.22929,2.85675,1.26083,-6.95325
7.49,666,6.07897,7.5408,0.815127,-4.38772,999.979,-164.274,1.73068,4.08922,1.70366,-5.72078
7.5,666,6.08722,7.49665,0.835398,-4.43878,1000.7,5497.29,2.09924,5.2942,3.0017,-4.5158
7.51,666,6.09574,7.45206,0.868929,-4.47778,1000.79,6216.88,2.69251,6.46651,3.71158,-3.34349
7.52,666,6.10462,7.40713,0.909569,-4.50688,1001.35,10616.8,2.97454,7.40337,4.71134,-2.40663
7.53,666,6.11396,7.36195,0.959176,-4.52824,1001.4,11009.6,3.37876,7.83152,5.17698,-1.97848
7.54,666,6.12382,7.31657,1.01236,-4.54846,1001.62,12759.6,3.32589,7.97764,5.40612,-1.83236
7.55,666,6.13421,7.27099,1.06608,-4.56947,1001.54,12144.2,3.31429,7.32136,5.291,-2.48864
7.56,666,6.14513,7.22515,1.11742,-4.6,1001.43,11247.8,2.80936,6.6646,4.6371,-3.1454
7.57,666,6.15653,7.17897,1.16122,-4.6379,1001.32,10413,2.43296,5.3292,4.1221,-4.4808
7.58,666,6.16834,7.13234,1.20023,-4.68962,1001.06,8383.25,1.74165,4.70571,3.09928,-5.10429
7.59,666,6.18049,7.08518,1.23012,-4.74516,1001.18,9321.95,1.44865,3.87591,2.95515,-5.93409
7.6,666,6.19295,7.03742,1.26113,-4.80616,1001.05,8243.27,1.08786,4.45772,2.41754,-5.35228
7.61,666,6.20569,6.9891,1.28946,-4.85645,1001.61,12658.8,1.32113,5.23183,3.35773,-4.57817
7.62,666,6.21878,6.94033,1.33026,-4.89508,1001.69,13295.3,1.52124,7.30754,3.65557,-2.50246
7.63,666,6.23229,6.89129,1.37578,-4.90909,1002.64,20850.2,2.16121,9.56941,5.49792,-0.240585
7.64,666,6.24636,6.84223,1.44055,-4.89915,1002.71,21460.8,2.54146,11.9394,5.96789,2.12939
7.65,666,6.26109,6.79339,1.50886,-4.86577,1003.74,29687.7,2.91542,14.2875,7.63937,4.47755
7.66,666,6.27658,6.74499,1.59177,-4.8113,1003.48,27604,2.92603,15.3625,7.30871,5.55249
7.67,666,6.29288,6.69717,1.66841,-4.74947,1004.29,34089.4,2.529,16.5042,7.923,6.69421
7.68,666,6.30996,6.65002,1.74834,-4.67943,1003.62,28736.8,2.12881,16.0344,6.66657,6.22444
7.69,666,6.32778,6.60354,1.81364,-4.61648,1004.18,33250.7,1.1046,16.1337,6.33743,6.32373
7.7,666,6.34622,6.5577,1.8742,-4.553,1003.4,26958.3,0.646528,15.4316,4.88006,5.62159
7.71,666,6.3652,6.51245,1.91998,-4.49569,1003.92,31112.5,-0.601388,15.7112,4.26744,5.9012
7.72,666,6.3846,6.4678,1.95942,-4.43336,1003.34,26501.8,-1.00092,16.0064,3.13615,6.19636
7.73,666,6.40434,6.42379,1.98823,-4.36592,1003.97,31512.2,-2.27352,17.1706,2.62747,7.36056
7.74,666,6.42435,6.38053,2.01195,-4.28503,1003.64,28870.7,-2.78777,18.2751,1.68988,8.46505
7.75,666,6.44454,6.33812,2.0271,-4.19288,1004.31,34226,-3.94292,19.755,1.34517,9.94503
7.76,666,6.46488,6.29671,2.03887,-4.08693,1003.99,31662.8,-4.59561,20.4,0.282609,10.59
7.77,666,6.48528,6.25639,2.04114,-3.97696,1004.51,35871.5,-5.31971,21.1226,0.186672,11.3126
7.78,666,6.5057,6.21719,2.04284,-3.86262,1003.98,31579.8,-5.90397,20.3775,-1.06901,10.5675
7.79,666,6.52608,6.17909,2.03338,-3.75866,1004.25,33790.4,-5.95374,19.9536,-0.797907,10.1436
7.8,666,6.54638,6.14199,2.02713,-3.66115,1003.5,27767.8,-6.36683,17.9868,-2.13993,8.17682
7.81,666,6.56655,6.10578,2.00865,-3.58447,1003.59,28491.7,-5.86502,16.9544,-1.54163,7.14437
7.82,666,6.58657,6.07027,1.99634,-3.51828,1002.81,22240.6,-6.24461,14.6533,-2.87741,4.84328
7.83,666,6.6064,6.03531,1.97133,-3.47416,1002.88,22767.5,-5.55597,13.8336,-2.11957,4.02361
7.84,666,6.62602,6.00076,1.95381,-3.43691,1002.25,17813,-6.07279,11.9506,-3.3905,2.14061
7.85,666,6.6454,5.9665,1.92386,-3.41666,1002.42,19167.9,-5.47534,11.7705,-2.59794,1.96049
7.86,666,6.66452,5.93243,1.90176,-3.39684,1002.02,15919.5,-6.13027,10.4453,-3.74639,0.63535
7.87,666,6.68337,5.8985,1.86835,-3.389,1002.3,18208.9,-5.64128,10.7648,-2.92303,0.954775
7.88,666,6.70192,5.86466,1.8434,-3.37759,1002.01,15890.5,-6.27878,9.65889,-3.9125,-0.151113
7.89,666,6.72017,5.83088,1.80882,-3.37714,1002.32,18338,-5.70011,10.0347,-2.97764,0.224739
7.9,666,6.73813,5.79713,1.78419,-3.37359,1002.01,15848.5,-6.17447,8.80901,-3.82712,-1.00099
7.91,666,6.7558,5.76335,1.75143,-3.38289,1002.21,17489.1,-5.27498,8.92424,-2.69194,-0.885762
7.92,666,6.7732,5.72947,1.7308,-3.39177,1001.84,14554.7,-5.64077,7.63542,-3.49586,-2.17458
7.93,666,6.79035,5.69545,1.70228,-3.4137,1001.92,15122.6,-4.40354,7.60074,-2.18072,-2.20926
7.94,666,6.80729,5.6612,1.68737,-3.43572,1001.61,12699.6,-5.00917,6.66628,-3.14659,-3.14372
7.95,666,6.82403,5.62669,1.66218,-3.4661,1001.63,12835,-3.76744,6.92049,-1.88964,-2.88951
7.96,666,6.84058,5.59189,1.64917,-3.4925,1001.56,12313.1,-5.08366,6.71386,-3.28645,-3.09614
7.97,666,6.85692,5.55682,1.62056,-3.51921,1001.63,12845.5,-4.33306,7.62117,-2.46274,-2.18883
7.98,666,6.87301,5.52154,1.59901,-3.53517,1001.88,14815.3,-6.54947,8.10235,-4.39792,-1.70765
7.99,666,6.88878,5.48613,1.55604,-3.54497,1001.99,15741.8,-6.50711,9.59173,-4.22652,-0.218272
8,666,6.90413,5.45069,1.51364,-3.53916,1002.46,19422.3,-9.25506,10.3223,-6.44881,0.512255
8.01,666,6.91894,5.41535,1.44758,-3.52616,1002.47,19504.3,-9.57063,11.8756,-6.7586,2.0656
8.02,666,6.93308,5.38022,1.37858,-3.49876,1002.94,23285.9,-11.977,12.2418,-8.62821,2.43178
8.03,666,6.94643,5.34537,1.29164,-3.46993,1002.61,20681.5,-11.6718,13.0655,-8.70225,3.25547
8.04,666,6.95891,5.31084,1.20576,-3.43553,1002.95,23367.3,-12.9179,12.6384,-9.56985,2.82844
8.05,666,6.9705,5.27662,1.11351,-3.40854,1002.17,17103.5,-11.2478,12.2942,-8.79943,2.48423
8.06,666,6.98122,5.24265,1.03123,-3.38761,1002.4,18938.6,-11.3529,11.2012,-8.64663,1.39121
8.07,666,6.99112,5.20882,0.952493,-3.37975,1001.26,9925.47,-8.48062,9.95827,-7.06269,0.148268
8.08,666,7.00032,5.17501,0.890433,-3.3851,1001.58,12422.1,-8.38561,8.84442,-6.6139,-0.965575
8.09,666,7.00892,5.14109,0.832914,-3.40133,1000.4,3130.98,-5.37407,7.57814,-4.92753,-2.23186
8.1,666,7.01703,5.10695,0.790853,-3.42858,1000.99,7798.65,-6.19372,7.15202,-5.08344,-2.65798
8.11,666,7.0247,5.07252,0.745363,-3.45775,1000.09,700.844,-4.19893,6.73753,-4.09917,-3.07247
8.12,666,7.03196,5.03779,0.707251,-3.48813,1000.96,7570.58,-6.25738,7.17919,-5.18182,-2.63081
8.13,666,7.03878,5.00278,0.656422,-3.51133,1000.46,3607.5,-5.55102,7.89966,-5.03874,-1.91034
8.14,666,7.04509,4.96759,0.605729,-3.52479,1001.39,10944.3,-8.09694,8.72637,-6.54563,-1.08363
8.15,666,7.05082,4.93232,0.53989,-3.52814,1001.2,9434.05,-7.94139,10.2955,-6.60498,0.485546
8.16,666,7.05589,4.89709,0.474158,-3.5141,1001.93,15211.1,-10.0461,10.8751,-7.89446,1.06514
8.17,666,7.06024,4.86204,0.396823,-3.49313,1001.93,15250.6,-9.67229,13.0084,-7.51638,3.19841
8.18,666,7.06384,4.8273,0.32469,-3.44913,1002.39,18876.8,-11.2016,13.1161,-8.53564,3.30612
8.19,666,7.06668,4.79302,0.243345,-3.4028,1002.58,20433.3,-10.5666,15.8637,-7.68257,6.05371
8.2,666,7.06874,4.75935,0.17157,-3.32666,1002.85,22572.7,-11.9101,15.6364,-8.72584,5.82645
8.21,666,7.07004,4.72643,0.0896667,-3.25125,1003.29,26098.1,-11.2815,19.177,-7.60222,9.36698
8.22,666,7.07058,4.69445,0.0201228,-3.1379,1003.43,27167.2,-12.4881,18.6921,-8.65892,8.88209
8.23,666,7.07037,4.66358,-0.0594196,-3.02854,1004.1,32571.1,-11.7608,22.8883,-7.17294,13.0783
8.24,666,7.06945,4.63403,-0.122323,-2.87584,1004.03,31979.7,-12.4061,21.8197,-7.90063,12.0097
8.25,666,7.06786,4.60594,-0.191703,-2.73509,1004.79,38161.1,-11.2654,25.97,-5.8919,16.16
8.26,666,7.06569,4.57946,-0.239247,-2.55376,1004.4,34971.1,-11.0256,23.8471,-6.0979,14.0371
8.27,666,7.06303,4.55468,-0.28898,-2.39745,1005.06,40304.3,-9.48251,26.9863,-3.80485,17.1763
8.28,666,7.05999,4.53161,-0.315343,-2.21255,1004.34,34497.7,-8.54734,23.8028,-3.68209,13.9928
8.29,666,7.05668,4.51021,-0.342301,-2.06425,1004.77,37954.5,-7.07578,25.4152,-1.72277,15.6052
8.3,666,7.0532,4.49037,-0.350686,-1.90257,1003.89,30852.9,-5.90451,21.8576,-1.54713,12.0476
8.31,666,7.04964,4.47195,-0.359964,-1.77982,1004.12,32736.9,-4.96713,22.3017,-0.342414,12.4917
8.32,666,7.04604,4.45479,-0.35842,-1.65341,1003.3,26194.2,-3.79531,19.3581,-0.0899705,9.54811
8.33,666,7.04246,4.43873,-0.356354,-1.55707,1003.5,27791.3,-3.44253,19.5884,0.489935,9.77842
8.34,666,7.03893,4.42366,-0.348868,-1.4571,1002.9,22968.5,-2.23961,17.8475,1.01401,8.03747
8.35,666,7.0355,4.4095,-0.337055,-1.37341,1003.2,25336.9,-2.22736,18.5903,1.36245,8.78035
8.36,666,7.0322,4.39622,-0.321367,-1.28052,1002.79,22060.7,-0.919061,17.8829,2.20931,8.07289
8.37,666,7.0291,4.38384,-0.29769,-1.19396,1003.17,25110.3,-1.01877,19.0859,2.54228,9.27589
8.38,666,7.02626,4.37238,-0.270355,-1.09503,1002.83,22377.3,0.332937,18.7232,3.50877,8.91323
8.39,666,7.02374,4.3619,-0.234271,-1.00083,1003.16,25061.4,0.145829,19.7026,3.70268,9.89264
8.4,666,7.02158,4.35239,-0.196593,-0.898504,1002.78,21992,1.35307,18.9815,4.47645,9.17152
8.41,666,7.01984,4.34387,-0.152679,-0.806016,1002.94,23249.3,0.97924,19.0583,4.28149,9.2483
8.42,666,7.01852,4.33627,-0.111504,-0.715272,1002.5,19768.6,1.89959,17.781,4.70921,7.97101
8.43,666,7.01763,4.3295,-0.0674742,-0.63966,1002.46,19418.6,1.31541,16.902,4.07575,7.09204
8.44,666,7.01715,4.32344,-0.0302894,-0.574413,1002.06,16251.4,1.95983,15.4648,4.27103,5.65478
8.45,666,7.01704,4.31796,0.00820482,-0.524253,1001.9,15033.7,1.29052,14.1779,3.4289,4.36793
8.46,666,7.01728,4.31291,0.038462,-0.486963,1001.64,12939.2,1.79034,13.1067,3.63122,3.29667
8.47,666,7.01784,4.30819,0.0708773,-0.459671,1001.49,11718.6,1.19999,11.9916,2.86735,2.1816
8.48,666,7.01868,4.30368,0.0961709,-0.442816,1001.37,10778,1.6445,11.4419,3.17802,1.63195
8.49,666,7.01979,4.29932,0.124831,-0.430597,1001.25,9835.25,1.16521,10.6324,2.56454,0.822375
8.5,666,7.02115,4.29504,0.147676,-0.426113,1001.21,9521.32,1.54229,10.3889,2.89675,0.57891
8.51,666,7.02277,4.2908,0.173946,-0.423588,1001.1,8651.16,1.13424,9.74229,2.36477,-0.0677088
8.52,666,7.02461,4.28655,0.195184,-0.427179,1001.1,8678.71,1.50067,9.81612,2.73478,0.006118
8.53,666,7.0267,4.28227,0.220381,-0.429215,1001,7854.18,1.19936,9.41675,2.31601,-0.393246
8.54,666,7.02901,4.27796,0.241774,-0.434431,1001.09,8563.41,1.6077,10.0799,2.82467,0.26991
8.55,666,7.03156,4.27363,0.268411,-0.432093,1001.01,7963.75,1.36919,10.0078,2.50062,0.197761
8.56,666,7.03437,4.26931,0.291736,-0.430443,1001.17,9240.47,1.67837,10.9367,2.99045,1.12671
8.57,666,7.03743,4.26506,0.319653,-0.419791,1001.09,8550.66,1.36473,10.7718,2.57844,0.961814
8.58,666,7.04074,4.26091,0.343119,-0.411853,1001.23,9661.59,1.57278,11.4371,2.94334,1.62715
8.59,666,7.04431,4.25686,0.369996,-0.397943,1001.07,8460.3,1.22482,10.933,2.42454,1.12302
8.6,666,7.04813,4.25293,0.391571,-0.389635,1001.21,9499.21,1.45584,11.5685,2.80198,1.75847
8.61,666,7.05217,4.24911,0.4168,-0.374964,1001.02,8018.95,1.09847,10.9656,2.2344,1.15563
8.62,666,7.05644,4.24541,0.436153,-0.366639,1001.19,9381.11,1.27255,11.6723,2.60041,1.86229
8.63,666,7.06092,4.24183,0.458939,-0.351386,1000.99,7822.01,0.838936,10.9649,1.94563,1.15492
8.64,666,7.0656,4.23836,0.47499,-0.343907,1001.17,9182.76,0.962189,11.4637,2.26032,1.65374
8.65,666,7.07045,4.23498,0.494167,-0.331641,1000.94,7430.39,0.522835,10.5916,1.57275,0.781634
8.66,666,7.07546,4.23169,0.506537,-0.328204,1001.11,8754.36,0.718391,11.1141,1.9543,1.30414
8.67,666,7.08061,4.22846,0.522868,-0.318944,1000.89,7009.37,0.32265,10.365,1.31171,0.554976
8.68,666,7.0859,4.22529,0.532863,-0.316614,1001.11,8729.54,0.555585,11.2489,1.78618,1.43888
8.69,666,7.0913,4.22219,0.547674,-0.304616,1000.92,7246.17,0.150934,10.7693,1.17183,0.959343
8.7,666,7.09683,4.21918,0.556319,-0.297256,1001.18,9277.32,0.357653,11.8498,1.66336,2.03976
8.71,666,7.10246,4.2163,0.569861,-0.279009,1001,7871.61,-0.0702486,11.3917,1.03694,1.58172
8.72,666,7.1082,4.21358,0.577004,-0.265943,1001.24,9762.09,0.11552,12.3489,1.48718,2.53891
8.73,666,7.11404,4.21104,0.588549,-0.243798,1001.04,8158.49,-0.333841,11.6598,0.811788,1.84981
8.74,666,7.11995,4.20868,0.593151,-0.229384,1001.24,9768.01,-0.171976,12.3784,1.19824,2.56843
8.75,666,7.12593,4.2065,0.601513,-0.208251,1001.01,7951.76,-0.649792,11.4298,0.464972,1.61977
8.76,666,7.13196,4.20448,0.602395,-0.197331,1001.19,9353.75,-0.513544,11.9028,0.796427,2.09275
8.77,666,7.13801,4.2026,0.606594,-0.181888,1000.94,7417.7,-0.998782,10.7812,0.0394227,0.971248
8.78,666,7.14406,4.20081,0.603232,-0.177913,1001.11,8717.43,-0.839168,11.1543,0.379717,1.34433
8.79,666,7.1501,4.19908,0.60345,-0.169713,1000.87,6823.62,-1.28817,10.1108,-0.334656,0.300751
8.8,666,7.15611,4.19738,0.596661,-0.171327,1001.06,8342.01,-1.0953,10.785,0.0691816,0.975004
8.81,666,7.16207,4.1957,0.594134,-0.165023,1000.86,6755.33,-1.51575,10.1132,-0.573349,0.303211
8.82,666,7.16797,4.19406,0.585283,-0.164614,1001.11,8708.76,-1.37361,11.2576,-0.159998,1.44764
8.83,666,7.17381,4.19248,0.580724,-0.151949,1000.95,7481.46,-1.79249,10.8865,-0.750595,1.07652
8.84,666,7.17957,4.19101,0.57035,-0.143028,1001.21,9543.65,-1.73435,12.1665,-0.406681,2.35651
8.85,666,7.18524,4.18969,0.563588,-0.121448,1001.07,8399.67,-2.1083,11.7299,-0.940526,1.91986
8.86,666,7.19082,4.18856,0.55166,-0.105062,1001.28,10122,-2.10081,12.783,-0.694993,2.97301
8.87,666,7.19629,4.18765,0.542396,-0.0787311,1001.12,8829.95,-2.37374,12.0539,-1.1481,2.24387
8.88,666,7.20165,4.18696,0.528858,-0.0606784,1001.28,10108.7,-2.40593,12.7749,-1.00406,2.96486
8.89,666,7.20689,4.18648,0.517009,-0.0358761,1001.1,8691.43,-2.55494,11.7633,-1.35028,1.95333
8.9,666,7.21198,4.1862,0.502092,-0.0219123,1001.22,9617.39,-2.59884,12.1987,-1.26694,2.38873
8.91,666,7.21694,4.18609,0.488338,-0.00363071,1001.05,8228.73,-2.60215,11.052,-1.46315,1.24205
8.92,666,7.22175,4.18609,0.47311,0.00295028,1001.13,8920.69,-2.63418,11.3477,-1.40032,1.53769
8.93,666,7.22641,4.18618,0.458808,0.0129157,1000.98,7719.28,-2.50689,10.2541,-1.43973,0.444087
8.94,666,7.23092,4.18631,0.444536,0.0120598,1001.05,8280.03,-2.57127,10.5417,-1.42739,0.731747
8.95,666,7.2353,4.18645,0.43055,0.0146787,1000.93,7354.73,-2.36675,9.5933,-1.35119,-0.216702
8.96,666,7.23954,4.18658,0.417673,0.00794782,1000.99,7785.89,-2.51058,9.8798,-1.43617,0.0697998
8.97,666,7.24364,4.18665,0.404018,0.00464491,1000.91,7142.35,-2.26164,9.07146,-1.27651,-0.73854
8.98,666,7.24762,4.18664,0.392266,-0.00657617,1000.94,7416.26,-2.50053,9.35814,-1.47823,-0.451865
8.99,666,7.25148,4.18654,0.378488,-0.0142327,1000.9,7065.67,-2.23332,8.73031,-1.25982,-1.07969
9,666,7.2552,4.18634,0.367144,-0.0277594,1000.92,7271.95,-2.595,9.13002,-1.59362,-0.679981
9.01,666,7.2588,4.18602,0.352379,-0.0363419,1000.93,7281.95,-2.34356,8.78054,-1.3413,-1.02946
9.02,666,7.26226,4.1856,0.340387,-0.047844,1000.96,7542.94,-2.84832,9.40135,-1.81066,-0.408652
9.03,666,7.26558,4.1851,0.323644,-0.0521988,1001.01,7951.55,-2.60782,9.34989,-1.51451,-0.460106
9.04,666,7.26874,4.18456,0.310233,-0.0567022,1001.05,8228.69,-3.22164,10.1346,-2.09076,0.324596
9.05,666,7.27175,4.18401,0.291116,-0.05282,1001.14,8949.51,-2.93089,10.2467,-1.70157,0.436688
9.06,666,7.27458,4.1835,0.276424,-0.0479788,1001.15,9028.22,-3.57846,10.9762,-2.33882,1.16616
9.07,666,7.27724,4.18308,0.255501,-0.0358553,1001.25,9879.16,-3.16445,11.0357,-1.80861,1.22565
9.08,666,7.27971,4.18278,0.240504,-0.0237778,1001.21,9538.43,-3.77438,11.4775,-2.46568,1.66746
9.09,666,7.282,4.18263,0.219045,-0.00764554,1001.31,10358.4,-3.2076,11.3281,-1.787,1.51815
9.1,666,7.28412,4.18262,0.204974,0.00617459,1001.21,9517.35,-3.7363,11.3637,-2.43129,1.55368
9.11,666,7.28606,4.18276,0.184437,0.0199715,1001.3,10235.4,-3.04314,10.9797,-1.64017,1.16965
9.12,666,7.28783,4.18301,0.17228,0.0292893,1001.14,8972.82,-3.48827,10.649,-2.25846,0.838983
9.13,666,7.28946,4.18333,0.15374,0.0352146,1001.22,9614.24,-2.73782,10.1362,-1.42051,0.326156
9.14,666,7.29094,4.18369,0.143841,0.0358432,1001.03,8143.32,-3.15029,9.62792,-2.03454,-0.182079
9.15,666,7.29229,4.18404,0.127427,0.0317721,1001.12,8817.64,-2.4343,9.17694,-1.22648,-0.633057
9.16,666,7.29351,4.18432,0.119184,0.0235292,1000.94,7404.4,-2.88416,8.73379,-1.86991,-1.07621
9.17,666,7.29462,4.18449,0.104059,0.011625,1001.05,8241.19,-2.26501,8.51812,-1.13643,-1.29188
9.18,666,7.29562,4.18454,0.0963094,-0.0017563,1000.9,7077.23,-2.80007,8.329,-1.83087,-1.481
9.19,666,7.2965,4.18445,0.0812066,-0.0160533,1001.04,8156.79,-2.28606,8.45028,-1.16931,-1.35972
9.2,666,7.29727,4.18423,0.072824,-0.02834,1000.93,7329.71,-2.93151,8.61454,-1.928,-1.19546
9.21,666,7.29791,4.18389,0.0565702,-0.0380677,1001.1,8654.09,-2.48061,9.07236,-1.29608,-0.737643
9.22,666,7.29842,4.18348,0.0469095,-0.0426717,1001.03,8118.23,-3.22129,9.53031,-2.11011,-0.279689
9.23,666,7.2988,4.18305,0.0290011,-0.0422418,1001.22,9580.33,-2.74696,10.168,-1.43597,0.357965
9.24,666,7.29903,4.18266,0.0183062,-0.0355107,1001.16,9114.63,-3.51196,10.6712,-2.26466,0.861232
9.25,666,7.29911,4.18236,-0.000679433,-0.0239899,1001.33,10507.2,-2.92921,11.2227,-1.49161,1.41268
9.26,666,7.29904,4.1822,-0.0114045,-0.00766149,1001.25,9837.69,-3.64394,11.4817,-2.29781,1.67174
9.27,666,7.29882,4.18221,-0.0302823,0.010536,1001.39,10970.9,-2.93956,11.7369,-1.43855,1.92693
9.28,666,7.29847,4.18241,-0.0401405,0.0303345,1001.27,9975.51,-3.57029,11.6185,-2.20522,1.80849
9.29,666,7.29797,4.18281,-0.0579249,0.0481989,1001.37,10790.2,-2.79427,11.5386,-1.31777,1.72855
9.3,666,7.29734,4.18337,-0.0665571,0.0645042,1001.21,9540.2,-3.33932,11.101,-2.03355,1.29098
9.31,666,7.29658,4.18408,-0.0827511,0.0760263,1001.28,10111.6,-2.56152,10.8033,-1.1775,0.993283
9.32,666,7.29571,4.18488,-0.0902393,0.0842795,1001.12,8796.12,-3.0476,10.2351,-1.84329,0.425055
9.33,666,7.29473,4.18574,-0.104859,0.0869536,1001.18,9269.11,-2.32739,9.91838,-1.05823,0.108385
9.34,666,7.29364,4.18661,-0.111575,0.0866896,1001.03,8111.53,-2.80252,9.45435,-1.69153,-0.355653
9.35,666,7.29245,4.18746,-0.125073,0.0823231,1001.1,8627.28,-2.16928,9.30449,-0.987535,-0.505506
9.36,666,7.29117,4.18825,-0.131479,0.0770276,1000.99,7798.39,-2.67612,9.12903,-1.60761,-0.680974
9.37,666,7.28978,4.18899,-0.144443,0.0707063,1001.07,8435.23,-2.11869,9.24183,-0.962794,-0.568171
9.38,666,7.2883,4.18967,-0.150824,0.0661064,1001.02,7994.49,-2.67521,9.41781,-1.57943,-0.392194
9.39,666,7.28672,4.19032,-0.16363,0.0638466,1001.11,8731.58,-2.1524,9.75516,-0.955444,-0.0548405
9.4,666,7.28505,4.19096,-0.16997,0.0652016,1001.09,8594.37,-2.75267,10.1813,-1.57423,0.371307
9.41,666,7.28328,4.19164,-0.182719,0.0709121,1001.18,9305.99,-2.22207,10.5658,-0.945862,0.755811
9.42,666,7.28142,4.19239,-0.188901,0.0801245,1001.18,9265.91,-2.83918,11.0191,-1.56813,1.20913
9.43,666,7.27946,4.19326,-0.201557,0.0934311,1001.24,9787.21,-2.27441,11.2312,-0.931583,1.42123
9.44,666,7.27741,4.19426,-0.20756,0.108126,1001.23,9656.41,-2.87622,11.5329,-1.55095,1.72288
9.45,666,7.27526,4.19543,-0.220066,0.125238,1001.26,9915.33,-2.28047,11.4773,-0.919302,1.66728
9.46,666,7.27303,4.19676,-0.225987,0.141097,1001.23,9663.57,-2.84434,11.6067,-1.51729,1.79669
9.47,666,7.2707,4.19826,-0.238233,0.157851,1001.23,9719.3,-2.23685,11.3391,-0.901721,1.52912
9.48,666,7.26829,4.19991,-0.244056,0.171458,1001.19,9411.73,-2.74531,11.3546,-1.45195,1.54463
9.49,666,7.26578,4.2017,-0.255715,0.185034,1001.19,9350.81,-2.13604,10.9614,-0.850605,1.15137
9.5,666,7.26319,4.2036,-0.261094,0.194349,1001.14,9015.53,-2.57082,10.8947,-1.33098,1.08466
9.51,666,7.26052,4.20559,-0.271611,0.202926,1001.13,8868.34,-1.96653,10.4264,-0.746453,0.616379
9.52,666,7.25778,4.20764,-0.276075,0.206631,1001.08,8527.53,-2.33313,10.3281,-1.15945,0.51813
9.53,666,7.25497,4.20972,-0.285047,0.209463,1001.06,8316.54,-1.75905,9.85251,-0.613938,0.0425144
9.54,666,7.2521,4.21181,-0.28845,0.207601,1001.03,8077.7,-2.097,9.8471,-0.984298,0.0371006
