time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
4.73,784,24.1152,1.64006,0.0226952,-0.426843,1004.04,32117.9,-1.74983,10.0316,-0.423335,0.221599
4.74,784,24.1154,1.63581,0.0190066,-0.422474,1004,31791.5,-1.84823,9.83165,-0.535176,0.0216514
4.75,784,24.1155,1.63159,0.0144729,-0.420473,1004.04,32121.7,-1.68796,10.1796,-0.361326,0.369575
4.76,784,24.1157,1.62741,0.011845,-0.415403,1003.97,31546.3,-1.69408,9.84026,-0.391134,0.0302565
4.77,784,24.1158,1.62326,0.00914553,-0.414148,1003.99,31725,-1.4522,10.0256,-0.141901,0.215595
4.78,784,24.1159,1.61913,0.00898477,-0.411212,1003.91,31016.4,-1.38364,9.63524,-0.102502,-0.174757
4.79,784,24.116,1.61502,0.0092554,-0.412147,1003.93,31225.7,-1.13305,9.80688,0.15669,-0.00311982
4.8,784,24.1161,1.6109,0.0119848,-0.411111,1003.86,30651.7,-1.03535,9.49069,0.23077,-0.319312
4.81,784,24.1162,1.60677,0.0152693,-0.412836,1003.93,31193.7,-0.870404,9.80204,0.418011,-0.0079646
4.82,784,24.1164,1.60265,0.0200807,-0.410987,1003.92,31091.4,-0.830498,9.60993,0.453697,-0.200069
4.83,784,24.1166,1.59854,0.0248209,-0.410536,1004.06,32256.4,-0.853081,10.1223,0.479031,0.312292
4.84,784,24.1169,1.59446,0.0293197,-0.404467,1004.13,32782.6,-0.972782,10.0629,0.380955,0.252893
4.85,784,24.1172,1.59044,0.0323783,-0.398663,1004.35,34573.5,-1.20944,10.7307,0.217914,0.920674
4.86,784,24.1175,1.58651,0.0334356,-0.386027,1004.45,35414.4,-1.49637,10.7385,-0.0344658,0.928527
4.87,784,24.1178,1.58271,0.0317821,-0.373468,1004.69,37316.5,-1.83549,11.3883,-0.29545,1.57833
4.88,784,24.1181,1.57906,0.0275929,-0.354742,1004.75,37776.3,-2.1583,11.3689,-0.59939,1.55885
4.89,784,24.1184,1.5756,0.0207543,-0.336821,1004.9,39016.2,-2.35887,11.8111,-0.749064,2.00113
4.9,784,24.1185,1.57234,0.0129521,-0.31526,1004.82,38374.2,-2.52931,11.6611,-0.945875,1.85113
4.91,784,24.1186,1.56928,0.00392852,-0.296099,1004.82,38348.9,-2.414,11.7545,-0.83161,1.94449
4.92,784,24.1186,1.56642,-0.00343963,-0.276966,1004.57,36338.4,-2.39361,11.4078,-0.893807,1.59782
4.93,784,24.1186,1.56372,-0.0112122,-0.262101,1004.42,35115.6,-2.07733,11.1481,-0.627777,1.33807
4.94,784,24.1184,1.56116,-0.0155509,-0.250697,1004.04,32110.7,-1.85673,10.5909,-0.530717,0.780894
4.95,784,24.1182,1.55869,-0.0184863,-0.245361,1003.82,30359.9,-1.29269,10.0708,-0.0386959,0.260842
4.96,784,24.1181,1.55624,-0.0162367,-0.245656,1003.43,27162.4,-0.953053,9.39951,0.169329,-0.410492
4.97,784,24.1179,1.55375,-0.0120489,-0.252499,1003.25,25791.7,-0.398148,8.85437,0.667785,-0.955631
4.98,784,24.1178,1.55117,-0.003076,-0.264372,1002.96,23400.6,-0.0902666,8.30694,0.877135,-1.50306
4.99,784,24.1179,1.54845,0.00710082,-0.280648,1002.95,23340.1,0.138904,8.09071,1.10381,-1.71929
5,784,24.118,1.54555,0.0185145,-0.297931,1002.85,22528.3,0.108403,7.87138,1.03984,-1.93862
5.01,784,24.1182,1.54248,0.0287776,-0.315815,1003.07,24323.9,-0.0100781,8.22645,0.995364,-1.58355
5.02,784,24.1186,1.53925,0.0380791,-0.328504,1003.19,25274.3,-0.245019,8.4303,0.799567,-1.3797
5.03,784,24.119,1.53591,0.04505,-0.337461,1003.63,28772.2,-0.603625,9.4483,0.584993,-0.361703
5.04,784,24.1195,1.53254,0.0495536,-0.335139,1003.9,30991.9,-1.04412,9.92008,0.235817,0.110083
5.05,784,24.12,1.52922,0.0503657,-0.32776,1004.43,35232.8,-1.52927,11.1794,-0.0749781,1.3694
5.06,784,24.1205,1.52603,0.0479646,-0.308134,1004.72,37579.6,-2.07387,11.607,-0.523191,1.797
5.07,784,24.1209,1.52305,0.0412596,-0.285325,1005.15,41062.8,-2.4942,12.5354,-0.800551,2.72541
5.08,784,24.1213,1.52035,0.0322519,-0.254598,1005.3,42228.2,-2.86237,12.7559,-1.12093,2.94586
5.09,784,24.1215,1.51796,0.0208381,-0.22335,1005.47,43651.9,-2.92535,13.051,-1.12553,3.24099
5.1,784,24.1217,1.51589,0.010343,-0.190844,1005.38,42895.1,-2.88864,13.0157,-1.11988,3.20567
5.11,784,24.1217,1.51413,0.000926393,-0.16015,1005.26,41919.6,-2.46005,12.681,-0.731307,2.871
5.12,784,24.1217,1.51267,-0.00428213,-0.134184,1004.96,39488.7,-2.17477,12.4167,-0.54578,2.60667
5.13,784,24.1217,1.51144,-0.00713889,-0.111633,1004.64,36934.1,-1.52626,11.6666,-0.00217723,1.85661
5.14,784,24.1216,1.51041,-0.00418826,-0.097427,1004.25,33789.7,-1.09597,11.2177,0.298906,1.40766
5.15,784,24.1216,1.50949,0.00151854,-0.0878373,1003.9,30964.7,-0.464038,10.2936,0.814668,0.483604
5.16,784,24.1216,1.50862,0.0111983,-0.0877639,1003.56,28204.9,-0.334036,9.75276,0.831097,-0.0572361
5.17,784,24.1218,1.50772,0.0204282,-0.0926137,1003.3,26174.1,-0.0842272,8.89895,0.997283,-0.911048
5.18,784,24.1221,1.50674,0.0307424,-0.105462,1003.1,24524.4,-0.203362,8.54965,0.810179,-1.26035
5.19,784,24.1224,1.50561,0.0388732,-0.120458,1003.02,23912.2,-0.180947,8.10613,0.807355,-1.70387
5.2,784,24.1228,1.50432,0.0466243,-0.138503,1002.99,23665.5,-0.538437,8.21492,0.439679,-1.59508
5.21,784,24.1233,1.50285,0.0506339,-0.153782,1003.12,24691.6,-0.658345,8.38355,0.36203,-1.42645
5.22,784,24.1238,1.50125,0.0537047,-0.166303,1003.22,25514.6,-1.15325,8.80094,-0.0989951,-1.00906
5.23,784,24.1244,1.49955,0.0523671,-0.173861,1003.48,27570,-1.29365,9.31138,-0.154778,-0.498621
5.24,784,24.1249,1.49779,0.0507207,-0.176296,1003.63,28800.7,-1.67868,9.71445,-0.489183,-0.0955454
5.25,784,24.1254,1.49603,0.0462406,-0.175022,1003.9,30951.8,-1.66413,10.1372,-0.386158,0.327158
5.26,784,24.1258,1.4943,0.0431726,-0.170159,1004.04,32122.7,-1.81004,10.3921,-0.483932,0.582062
5.27,784,24.1262,1.49263,0.0394887,-0.163308,1004.25,33809.8,-1.63656,10.5734,-0.24112,0.76344
5.28,784,24.1266,1.49104,0.0383373,-0.155143,1004.37,34722.7,-1.63269,10.7863,-0.199766,0.976328
5.29,784,24.127,1.48954,0.0375977,-0.144999,1004.5,35800.6,-1.42525,10.8467,0.0519452,1.03668
5.3,784,24.1274,1.48814,0.0391761,-0.134435,1004.58,36409.9,-1.42068,11.1251,0.0815178,1.31512
5.31,784,24.1278,1.48686,0.0408012,-0.121,1004.64,36924.9,-1.28568,11.1646,0.23764,1.35455
5.32,784,24.1282,1.48572,0.0436547,-0.107442,1004.68,37235.4,-1.39745,11.4567,0.138594,1.64671
5.33,784,24.1286,1.48473,0.045269,-0.0911375,1004.68,37236.3,-1.35486,11.3939,0.18119,1.58389
5.34,784,24.1291,1.48389,0.0470822,-0.0761053,1004.67,37179.6,-1.6026,11.5782,-0.0689037,1.76816
5.35,784,24.1296,1.48322,0.0464173,-0.0597187,1004.6,36602.6,-1.56598,11.2804,-0.0560056,1.47042
5.36,784,24.13,1.48269,0.0459674,-0.0470913,1004.53,36048.8,-1.83541,11.3393,-0.348205,1.52929
5.37,784,24.1305,1.48229,0.0429379,-0.0342688,1004.38,34822,-1.67893,10.8105,-0.242144,1.00045
5.38,784,24.1309,1.48198,0.041211,-0.0272957,1004.25,33772.6,-1.84701,10.8176,-0.453372,1.00761
5.39,784,24.1313,1.48175,0.0377444,-0.0203235,1004.03,32047.1,-1.54966,10.1693,-0.226967,0.359277
5.4,784,24.1317,1.48155,0.0366932,-0.0201562,1003.87,30717.9,-1.59712,10.1485,-0.329097,0.338468
5.41,784,24.132,1.48136,0.034835,-0.0200056,1003.64,28860.8,-1.22815,9.48228,-0.0365254,-0.32772
5.42,784,24.1324,1.48113,0.0358675,-0.0266198,1003.49,27650.1,-1.23702,9.43652,-0.0952328,-0.373481
5.43,784,24.1327,1.48083,0.03636,-0.0332812,1003.3,26164.2,-0.887084,8.84341,0.19353,-0.966587
5.44,784,24.1331,1.48044,0.0395399,-0.0456634,1003.22,25497.9,-0.969399,8.83761,0.0837667,-0.972393
5.45,784,24.1335,1.47993,0.0415485,-0.0573237,1003.13,24816.9,-0.710876,8.46051,0.314229,-1.34949
5.46,784,24.1339,1.47929,0.0455636,-0.0721123,1003.15,24939.9,-0.932565,8.61544,0.0975889,-1.19456
5.47,784,24.1344,1.47851,0.0473559,-0.0843989,1003.18,25231.2,-0.781965,8.56088,0.260161,-1.24912
5.48,784,24.1349,1.4776,0.0505688,-0.0966625,1003.3,26123.8,-1.08264,8.85298,-0.00378742,-0.957016
5.49,784,24.1354,1.47659,0.0512543,-0.105424,1003.44,27249.1,-0.976636,9.01754,0.148508,-0.792462
5.5,784,24.1359,1.4755,0.0535033,-0.112355,1003.62,28694.4,-1.21226,9.34074,-0.0276834,-0.469258
5.51,784,24.1365,1.47435,0.0542335,-0.115814,1003.82,30319.5,-1.06842,9.58616,0.182971,-0.223837
5.52,784,24.137,1.47319,0.0571117,-0.116712,1004.04,32124.4,-1.20714,9.95238,0.118417,0.142375
5.53,784,24.1376,1.47203,0.0593498,-0.113629,1004.27,33967.7,-1.07505,10.2872,0.326218,0.477243
5.54,784,24.1382,1.47093,0.06331,-0.107,1004.52,35929.5,-1.28669,10.7468,0.195112,0.936808
5.55,784,24.1388,1.46991,0.0655061,-0.0955992,1004.73,37631.8,-1.32331,11.1426,0.228327,1.33256
5.56,784,24.1395,1.46903,0.0673734,-0.0805457,1004.93,39265.9,-1.77119,11.5739,-0.152543,1.76389
5.57,784,24.1402,1.46832,0.065055,-0.0617159,1005.04,40161.8,-1.96875,11.7749,-0.313399,1.96492
5.58,784,24.1408,1.4678,0.0609889,-0.0418646,1005.11,40761.7,-2.50212,12.0247,-0.822214,2.21471
5.59,784,24.1414,1.46749,0.0523101,-0.0205399,1005.04,40121.6,-2.53933,11.8074,-0.885713,1.9974
5.6,784,24.1419,1.46737,0.0436656,-0.00263306,1004.93,39248.1,-2.8099,11.8464,-1.19215,2.03644
5.61,784,24.1422,1.46744,0.0329041,0.0148391,1004.64,36934.6,-2.45097,11.2212,-0.928163,1.41116
5.62,784,24.1425,1.46765,0.0254612,0.025156,1004.39,34875.4,-2.32426,11.0855,-0.886002,1.27546
5.63,784,24.1427,1.46795,0.019064,0.0338096,1003.99,31677.9,-1.68484,10.2301,-0.377941,0.420142
5.64,784,24.1429,1.46829,0.0179354,0.0333408,1003.68,29238.7,-1.31729,9.86533,-0.110665,0.0553286
5.65,784,24.1431,1.46861,0.0193815,0.0292823,1003.3,26152.4,-0.692404,8.92712,0.387257,-0.882884
5.66,784,24.1433,1.46885,0.0252637,0.0158381,1003.06,24272.2,-0.439582,8.4737,0.562684,-1.3363
5.67,784,24.1436,1.46893,0.0323439,-0.00132581,1002.81,22214.3,-0.0830586,7.73692,0.834455,-2.07308
5.68,784,24.144,1.4688,0.0415341,-0.0246577,1002.75,21772.1,-0.151659,7.62159,0.747627,-2.18841
5.69,784,24.1444,1.46844,0.0495044,-0.0472813,1002.73,21583.4,-0.0558424,7.52397,0.835654,-2.28603
5.7,784,24.145,1.46786,0.0579268,-0.0692659,1002.88,22790.7,-0.451989,7.86734,0.489212,-1.94266
5.71,784,24.1456,1.46707,0.0627591,-0.0863016,1003.08,24390,-0.532909,8.3806,0.474112,-1.4294
5.72,784,24.1462,1.46615,0.067163,-0.0972591,1003.37,26691.6,-1.11283,8.91882,-0.0111198,-0.891181
5.73,784,24.1469,1.46515,0.066801,-0.102369,1003.69,29305.6,-1.2639,9.67865,-0.054727,-0.131349
5.74,784,24.1476,1.46413,0.0659727,-0.100134,1004.01,31888.9,-1.83252,10.0825,-0.517218,0.27252
5.75,784,24.1482,1.46315,0.0608114,-0.0945396,1004.33,34397.1,-1.91915,10.6319,-0.500866,0.821885
5.76,784,24.1488,1.46225,0.0559969,-0.0842026,1004.58,36416.8,-2.29218,10.8681,-0.791027,1.05812
5.77,784,24.1493,1.46147,0.0486455,-0.0722113,1004.76,37866.9,-2.22455,11.1264,-0.663941,1.31644
5.78,784,24.1498,1.46081,0.0427927,-0.0582208,1004.87,38817.3,-2.33508,11.3335,-0.735521,1.52345
5.79,784,24.1502,1.46031,0.0364468,-0.0426582,1004.87,38801.1,-2.12422,11.3699,-0.525351,1.55987
5.8,784,24.1505,1.45996,0.0322539,-0.0274362,1004.85,38640.9,-2.07625,11.5094,-0.483969,1.69941
5.81,784,24.1508,1.45977,0.0284929,-0.0114713,1004.7,37374.4,-1.80594,11.2637,-0.265632,1.45374
5.82,784,24.1511,1.45972,0.0268409,0.00112367,1004.58,36440.2,-1.73333,11.2183,-0.231362,1.40834
5.83,784,24.1513,1.45979,0.0254643,0.0126873,1004.34,34530.1,-1.46733,10.6784,-0.0437716,0.868423
5.84,784,24.1516,1.45995,0.0258428,0.0181971,1004.18,33252.4,-1.4181,10.4759,-0.0470147,0.665901
5.85,784,24.1518,1.46016,0.0261246,0.0216445,1003.94,31257.4,-1.18507,9.81901,0.104065,0.00901464
5.86,784,24.1521,1.46036,0.0278336,0.0185321,1003.78,30039.2,-1.15918,9.62472,0.0798817,-0.185278
5.87,784,24.1524,1.46053,0.0292717,0.0140995,1003.58,28394.9,-0.963829,9.11417,0.207636,-0.695826
5.88,784,24.1527,1.46063,0.031869,0.00506409,1003.48,27582.1,-1.01213,9.05961,0.125905,-0.750389
5.89,784,24.153,1.46064,0.0336111,-0.0036603,1003.36,26610.2,-0.875534,8.82686,0.222514,-0.983139
5.9,784,24.1534,1.46055,0.0362128,-0.0141938,1003.33,26409.1,-1.031,8.90284,0.0587623,-0.907158
5.91,784,24.1537,1.46036,0.0372684,-0.023372,1003.31,26236.4,-0.926003,8.88555,0.15664,-0.924452
5.92,784,24.1541,1.46008,0.0392705,-0.0324871,1003.36,26664.1,-1.13574,9.00729,-0.0355301,-0.802711
5.93,784,24.1545,1.45972,0.0394795,-0.0400883,1003.43,27203.9,-1.03976,9.09342,0.0826349,-0.716585
5.94,784,24.1549,1.45928,0.0408361,-0.0466633,1003.55,28133,-1.24869,9.24145,-0.0881144,-0.56855
5.95,784,24.1553,1.45879,0.0405373,-0.0514651,1003.68,29162.3,-1.17293,9.41996,0.0299357,-0.390045
5.96,784,24.1557,1.45826,0.0412738,-0.0543339,1003.83,30368.3,-1.3836,9.61152,-0.131197,-0.198483
5.97,784,24.1561,1.45771,0.0403415,-0.0550704,1003.97,31563.7,-1.35651,9.86032,-0.0550317,0.0503246
5.98,784,24.1565,1.45717,0.0400266,-0.0532813,1004.12,32748.3,-1.55506,10.0909,-0.204955,0.280859
5.99,784,24.1569,1.45665,0.0381918,-0.0491691,1004.25,33748,-1.54986,10.3419,-0.158736,0.531947
6,784,24.1573,1.45619,0.0367853,-0.0427832,1004.36,34639.1,-1.69404,10.5578,-0.266364,0.747826
6.01,784,24.1577,1.45581,0.0343452,-0.0345466,1004.42,35142.2,-1.66445,10.6875,-0.216148,0.877544
6.02,784,24.158,1.4555,0.0324443,-0.0255592,1004.47,35569.8,-1.73486,10.8188,-0.269035,1.00884
6.03,784,24.1583,1.4553,0.0300715,-0.0157582,1004.46,35450.4,-1.66068,10.7336,-0.199773,0.923608
6.04,784,24.1586,1.45518,0.0284466,-0.00740401,1004.45,35398.1,-1.668,10.7798,-0.209257,0.969794
6.05,784,24.1589,1.45515,0.0267745,0.00108706,1004.37,34747.1,-1.55271,10.5163,-0.120687,0.706291
6.06,784,24.1591,1.4552,0.0260064,0.00660136,1004.32,34325.9,-1.53319,10.5436,-0.118478,0.733587
6.07,784,24.1594,1.45529,0.0252372,0.0123721,1004.2,33364.3,-1.40976,10.2136,-0.0345272,0.403634
6.08,784,24.1596,1.45543,0.0252261,0.014657,1004.12,32733,-1.4153,10.2445,-0.0659908,0.434532
6.09,784,24.1599,1.45559,0.0248253,0.017378,1003.99,31687.7,-1.32021,9.90504,-0.0138425,0.0950371
6.1,784,24.1601,1.45577,0.0248795,0.0165689,1003.9,30999,-1.3605,9.92398,-0.0824287,0.113982
6.11,784,24.1604,1.45593,0.0242701,0.0161037,1003.79,30047.9,-1.27439,9.59029,-0.0353948,-0.219708
6.12,784,24.1606,1.45608,0.0241753,0.0122174,1003.71,29456.9,-1.31999,9.5957,-0.105288,-0.214298
6.13,784,24.1609,1.45618,0.0235081,0.00861064,1003.62,28757.4,-1.20874,9.29495,-0.0227851,-0.515045
6.14,784,24.1611,1.45624,0.0237191,0.00204507,1003.58,28408.2,-1.24682,9.32186,-0.075236,-0.488145
6.15,784,24.1613,1.45623,0.0234951,-0.00387962,1003.54,28095.4,-1.12545,9.11234,0.0332678,-0.697663
6.16,784,24.1616,1.45616,0.0243239,-0.0116894,1003.54,28089.7,-1.16581,9.20513,-0.0073298,-0.604869
6.17,784,24.1618,1.45601,0.0247321,-0.0181351,1003.56,28248.1,-1.07632,9.12716,0.0886555,-0.682841
6.18,784,24.1621,1.45579,0.0259942,-0.0251091,1003.61,28619,-1.13714,9.28536,0.0430638,-0.52464
6.19,784,24.1623,1.45551,0.0267326,-0.0300807,1003.68,29233.9,-1.10229,9.34155,0.103161,-0.468447
6.2,784,24.1626,1.45519,0.0279422,-0.0343267,1003.77,29925.9,-1.19313,9.53521,0.0407392,-0.274788
6.21,784,24.1629,1.45484,0.0284439,-0.036402,1003.89,30851.8,-1.21312,9.66693,0.0587651,-0.143068
6.22,784,24.1632,1.45447,0.0290276,-0.0371399,1003.99,31714.8,-1.31944,9.87013,-0.0121352,0.0601273
6.23,784,24.1635,1.4541,0.0288454,-0.0357681,1004.12,32713,-1.37179,10.0175,-0.0235217,0.207499
6.24,784,24.1638,1.45376,0.028505,-0.0330222,1004.22,33534.1,-1.46567,10.227,-0.0837148,0.417034
6.25,784,24.164,1.45345,0.0275345,-0.0282387,1004.32,34332.7,-1.5228,10.3374,-0.10809,0.527402
6.26,784,24.1643,1.4532,0.0263309,-0.0226017,1004.39,34894,-1.579,10.5356,-0.141281,0.725555
6.27,784,24.1646,1.45301,0.0247972,-0.0151942,1004.43,35265.5,-1.61495,10.5468,-0.162,0.736758
6.28,784,24.1648,1.45289,0.0231102,-0.00808903,1004.45,35425.5,-1.62217,10.6998,-0.162677,0.889839
6.29,784,24.165,1.45285,0.021439,0.000241085,1004.43,35267.6,-1.62083,10.5634,-0.16783,0.753426
6.3,784,24.1652,1.45289,0.0197855,0.00677729,1004.4,35009.5,-1.59022,10.6636,-0.147814,0.853622
6.31,784,24.1654,1.453,0.0183509,0.0140684,1004.32,34372.8,-1.55267,10.3917,-0.136396,0.581678
6.32,784,24.1656,1.45316,0.0170687,0.0182376,1004.25,33787.5,-1.51203,10.4433,-0.119783,0.633331
6.33,784,24.1658,1.45337,0.0159465,0.022808,1004.13,32845.5,-1.45696,10.071,-0.10338,0.260979
6.34,784,24.1659,1.4536,0.014989,0.0233797,1004.04,32072,-1.4294,10.0936,-0.107578,0.283638
6.35,784,24.1661,1.45384,0.0139833,0.0242361,1003.91,31035,-1.37133,9.68287,-0.0920869,-0.127127
6.36,784,24.1662,1.45407,0.0131531,0.0208598,1003.81,30222.2,-1.35302,9.69561,-0.107163,-0.114386
6.37,784,24.1663,1.45427,0.0122364,0.0178232,1003.69,29278.1,-1.27944,9.30787,-0.0723645,-0.502126
6.38,784,24.1664,1.45442,0.0117569,0.0109256,1003.61,28601.7,-1.2455,9.33237,-0.0662196,-0.477629
6.39,784,24.1666,1.4545,0.0114652,0.00459731,1003.52,27956.5,-1.14049,9.01801,0.0122764,-0.791992
6.4,784,24.1667,1.4545,0.0120402,-0.00473074,1003.48,27624.9,-1.07945,9.07704,0.0596804,-0.732962
6.41,784,24.1668,1.45441,0.0131469,-0.0130474,1003.47,27491.4,-0.970926,8.88069,0.162713,-0.929315
6.42,784,24.1669,1.45423,0.0152584,-0.0230842,1003.49,27681.1,-0.900557,8.99467,0.240872,-0.815332
6.43,784,24.1671,1.45396,0.0180442,-0.0314931,1003.55,28197.4,-0.850747,8.95062,0.311887,-0.859381
6.44,784,24.1673,1.4536,0.0213636,-0.0399665,1003.65,29000.8,-0.824423,9.1531,0.371209,-0.656896
6.45,784,24.1675,1.45317,0.0249901,-0.0458475,1003.8,30172.7,-0.898681,9.30241,0.345072,-0.507592
6.46,784,24.1678,1.45269,0.0280716,-0.0497915,1003.97,31501,-0.988522,9.60573,0.309757,-0.204268
6.47,784,24.1681,1.45219,0.0304734,-0.050237,1004.17,33103.8,-1.20139,9.93104,0.16266,0.12104
6.48,784,24.1684,1.4517,0.0311724,-0.0472702,1004.35,34569.7,-1.40844,10.2705,0.0157367,0.460549
6.49,784,24.1687,1.45125,0.0302402,-0.0409318,1004.53,36036.4,-1.68539,10.6058,-0.201083,0.795794
6.5,784,24.169,1.45089,0.0271862,-0.031612,1004.66,37060,-1.88385,10.8811,-0.357587,1.07114
6.51,784,24.1693,1.45063,0.0226962,-0.0201119,1004.74,37716.9,-2.08277,11.0098,-0.529593,1.19981
6.52,784,24.1695,1.45049,0.0168077,-0.0081072,1004.76,37858.3,-2.12978,11.1518,-0.570822,1.34179
6.53,784,24.1696,1.45047,0.0107998,0.00454685,1004.69,37338.4,-2.15461,10.9651,-0.61697,1.15514
6.54,784,24.1697,1.45057,0.00472886,0.0145462,1004.59,36524.2,-2.01436,10.982,-0.510109,1.17203
6.55,784,24.1697,1.45077,2.36378e-05,0.0241594,1004.4,35016.2,-1.86227,10.5286,-0.41986,0.718602
6.56,784,24.1697,1.45104,-0.00386574,0.028613,1004.22,33506.3,-1.67275,10.4329,-0.292278,0.622907
6.57,784,24.1696,1.45134,-0.00612823,0.0318579,1003.97,31529.4,-1.45043,9.81196,-0.15109,0.00195513
6.58,784,24.1696,1.45165,-0.00677461,0.0285251,1003.75,29764.9,-1.16231,9.6177,0.0645908,-0.192296
6.59,784,24.1695,1.45191,-0.00523536,0.023361,1003.51,27863.7,-0.907274,8.96157,0.241537,-0.848426
6.6,784,24.1695,1.4521,-0.00200923,0.011763,1003.34,26452,-0.621796,8.78728,0.469002,-1.02272
6.61,784,24.1695,1.45215,0.00313424,-0.000907292,1003.19,25237,-0.514511,8.3124,0.526344,-1.4976
6.62,784,24.1695,1.45206,0.00833147,-0.0176104,1003.13,24825.9,-0.416853,8.32407,0.607094,-1.48593
6.63,784,24.1696,1.45181,0.0141,-0.0332221,1003.14,24845.8,-0.485152,8.19532,0.53961,-1.61468
6.64,784,24.1698,1.4514,0.0190045,-0.0493408,1003.24,25685.9,-0.537532,8.4053,0.521761,-1.4047
6.65,784,24.17,1.45084,0.0234898,-0.0625045,1003.41,27003.5,-0.743444,8.60124,0.369997,-1.20876
6.66,784,24.1703,1.45016,0.0262937,-0.0730786,1003.63,28764.3,-0.931175,8.94639,0.254595,-0.863615
6.67,784,24.1705,1.44939,0.0277339,-0.0795775,1003.89,30855.4,-1.24048,9.38702,0.0311472,-0.422976
6.68,784,24.1708,1.44858,0.0268732,-0.0813141,1004.14,32886.2,-1.48539,9.79496,-0.130425,-0.0150387
6.69,784,24.1711,1.44778,0.0243551,-0.0788125,1004.39,34932.3,-1.80641,10.3207,-0.367524,0.510727
6.7,784,24.1713,1.44702,0.0196372,-0.0713202,1004.59,36538.6,-1.97479,10.6562,-0.470048,0.846194
6.71,784,24.1715,1.44636,0.0140558,-0.0610886,1004.74,37744.9,-2.18765,10.981,-0.633473,1.17102
6.72,784,24.1716,1.44581,0.00722312,-0.0484871,1004.82,38380.9,-2.1502,11.1351,-0.569963,1.32512
6.73,784,24.1716,1.44539,0.00131047,-0.0352506,1004.81,38297.1,-2.17266,11.0982,-0.595859,1.28824
6.74,784,24.1716,1.4451,-0.00470443,-0.0231906,1004.76,37881,-1.98127,11.1166,-0.421518,1.30657
6.75,784,24.1715,1.44493,-0.00860888,-0.0115139,1004.61,36714.6,-1.85541,10.8098,-0.343469,0.999789
6.76,784,24.1714,1.44486,-0.0113296,-0.00351133,1004.47,35551.7,-1.50833,10.7254,-0.044058,0.915376
6.77,784,24.1713,1.44486,-0.0109587,0.00333624,1004.26,33833.2,-1.28208,10.2419,0.111709,0.431923
6.78,784,24.1712,1.4449,-0.00929742,0.00495158,1004.08,32405,-0.996665,10.0708,0.338534,0.260786
6.79,784,24.1711,1.44496,-0.00577241,0.00483279,1003.87,30694.3,-0.912891,9.51421,0.352093,-0.295793
6.8,784,24.1711,1.44498,-0.0024431,-0.000872732,1003.72,29529.9,-0.743282,9.34631,0.473892,-0.463694
6.81,784,24.1711,1.44494,0.00191655,-0.00777953,1003.57,28321.6,-0.79179,8.89975,0.375756,-0.910249
6.82,784,24.1711,1.44481,0.00512335,-0.0186413,1003.51,27839.8,-0.711307,8.89735,0.436443,-0.912652
6.83,784,24.1712,1.44458,0.00914322,-0.0286597,1003.47,27487.1,-0.75783,8.73663,0.375426,-1.07337
6.84,784,24.1713,1.44424,0.0127428,-0.0396043,1003.52,27891.1,-0.688521,8.93692,0.46133,-0.873078
6.85,784,24.1715,1.4438,0.0170678,-0.047816,1003.6,28546.4,-0.77957,9.05184,0.397192,-0.758161
6.86,784,24.1716,1.44329,0.0205069,-0.0544886,1003.75,29735.7,-0.845663,9.3375,0.379936,-0.4725
6.87,784,24.1719,1.44272,0.0233388,-0.0579528,1003.92,31158.2,-1.10894,9.5911,0.175053,-0.218901
6.88,784,24.1721,1.44213,0.0238134,-0.0588052,1004.11,32682.2,-1.35265,9.86212,-0.00613207,0.0521229
6.89,784,24.1723,1.44155,0.0222617,-0.0569163,1004.31,34237.6,-1.71228,10.1287,-0.301957,0.318684
6.9,784,24.1725,1.441,0.0179026,-0.0525192,1004.45,35404.8,-1.95305,10.3625,-0.494869,0.552461
6.91,784,24.1727,1.44051,0.0119956,-0.0459441,1004.56,36284.2,-2.15897,10.5588,-0.664742,0.748848
6.92,784,24.1728,1.44009,0.00504802,-0.0377365,1004.6,36596.4,-2.1171,10.7625,-0.610078,0.952461
6.93,784,24.1728,1.43976,-0.000777414,-0.0278424,1004.57,36398.3,-2.04535,10.8125,-0.546455,1.00246
6.94,784,24.1728,1.43953,-0.00581892,-0.0180626,1004.51,35898.6,-1.77476,10.9008,-0.296345,1.09083
6.95,784,24.1727,1.43941,-0.00766828,-0.00810033,1004.39,34946.6,-1.49717,10.6725,-0.0577921,0.862532
6.96,784,24.1726,1.43936,-0.00678013,-0.00138443,1004.29,34111.8,-1.00439,10.5061,0.400752,0.696078
6.97,784,24.1726,1.43937,-0.00144661,0.00307085,1004.16,33091.1,-0.718803,9.98209,0.644471,0.172091
6.98,784,24.1726,1.4394,0.00515214,0.00202378,1004.09,32503,-0.532916,9.76665,0.806227,-0.0433465
6.99,784,24.1727,1.43941,0.0119651,-0.000537495,1004.02,31903.3,-0.791693,9.36419,0.522835,-0.445807
7,784,24.1728,1.43938,0.0151419,-0.00603779,1003.99,31695.4,-1.06237,9.50619,0.243618,-0.303814
7.01,784,24.173,1.43931,0.0152144,-0.00870244,1003.96,31479,-1.51612,9.60215,-0.219019,-0.207853
7.02,784,24.1731,1.43921,0.0112158,-0.00989517,1003.94,31249.4,-1.7902,9.88988,-0.502533,0.0798835
