h/dp :,2
L2norm Pressure,KE,dp,Nparticles
45288.3,0,0.5,640

t,0
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1000,0,2.09113e-08,,0,0,0,,0,0,8.36451e-11,-9.81,boundary
1,0.75,-0.25,,1000,0,1.04556e-08,,0,0,0,,0,0,1.39408e-11,-9.81,boundary
2,1.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,4.18225e-12,-9.81,boundary
3,1.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,2.98732e-12,-9.81,boundary
4,2.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,2.32347e-12,-9.81,boundary
5,2.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,1.90102e-12,-9.81,boundary
6,3.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,1.60856e-12,-9.81,boundary
7,3.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,1.39408e-12,-9.81,boundary
8,4.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,1.23007e-12,-9.81,boundary
9,4.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,1.10059e-12,-9.81,boundary
10,5.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,9.95775e-13,-9.81,boundary
11,5.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,9.09186e-13,-9.81,boundary
12,6.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,8.36451e-13,-9.81,boundary
13,6.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,7.74492e-13,-9.81,boundary
14,7.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,7.21078e-13,-9.81,boundary
15,7.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,6.74557e-13,-9.81,boundary
16,8.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,6.33675e-13,-9.81,boundary
17,8.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,5.97465e-13,-9.81,boundary
18,9.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,5.6517e-13,-9.81,boundary
19,9.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,5.36186e-13,-9.81,boundary
20,10.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,5.10031e-13,-9.81,boundary
21,10.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,4.86309e-13,-9.81,boundary
22,11.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,4.64695e-13,-9.81,boundary
23,11.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,4.44921e-13,-9.81,boundary
24,12.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,4.26761e-13,-9.81,boundary
25,12.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,4.10025e-13,-9.81,boundary
26,13.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,3.94552e-13,-9.81,boundary
27,13.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,3.80205e-13,-9.81,boundary
28,14.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,3.66864e-13,-9.81,boundary
29,14.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,3.54428e-13,-9.81,boundary
30,15.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,3.42808e-13,-9.81,boundary
31,15.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,3.31925e-13,-9.81,boundary
32,16.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,3.21712e-13,-9.81,boundary
33,16.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,3.12109e-13,-9.81,boundary
34,17.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,3.03062e-13,-9.81,boundary
35,17.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,2.94525e-13,-9.81,boundary
36,18.25,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,2.86456e-13,-9.81,boundary
37,18.75,-0.25,,1000,0,5.22782e-09,,0,0,0,,0,0,2.78817e-13,-9.81,boundary
38,19.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
39,19.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
40,20.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
41,20.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
42,21.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
43,21.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
44,22.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
45,22.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
46,23.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
47,23.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
48,24.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
49,24.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
50,25.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
51,25.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
52,26.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
53,0.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,2.78817e-11,-9.81,boundary
54,0.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,9.2939e-12,-9.81,boundary
55,1.25,-0.75,,1000,0,5.22782e-09,,0,0,0,,0,0,4.18225e-12,-9.81,boundary
56,1.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,3.9831e-12,-9.81,boundary
57,2.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,3.09797e-12,-9.81,boundary
58,2.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,2.5347e-12,-9.81,boundary
59,3.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,2.14475e-12,-9.81,boundary
60,3.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,1.85878e-12,-9.81,boundary
61,4.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,1.6401e-12,-9.81,boundary
62,4.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,1.46746e-12,-9.81,boundary
63,5.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,1.3277e-12,-9.81,boundary
64,5.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,1.21225e-12,-9.81,boundary
65,6.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,1.11527e-12,-9.81,boundary
66,6.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,1.03266e-12,-9.81,boundary
67,7.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,9.61438e-13,-9.81,boundary
68,7.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,8.9941e-13,-9.81,boundary
69,8.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,8.449e-13,-9.81,boundary
70,8.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,7.9662e-13,-9.81,boundary
71,9.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,7.53559e-13,-9.81,boundary
72,9.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,7.14915e-13,-9.81,boundary
73,10.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,6.80041e-13,-9.81,boundary
74,10.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,6.48412e-13,-9.81,boundary
75,11.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,6.19593e-13,-9.81,boundary
76,11.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,5.93228e-13,-9.81,boundary
77,12.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,5.69014e-13,-9.81,boundary
78,12.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,5.467e-13,-9.81,boundary
79,13.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,5.2607e-13,-9.81,boundary
80,13.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,5.0694e-13,-9.81,boundary
81,14.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,4.89153e-13,-9.81,boundary
82,14.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,4.72571e-13,-9.81,boundary
83,15.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,4.57077e-13,-9.81,boundary
84,15.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,4.42567e-13,-9.81,boundary
85,16.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,4.28949e-13,-9.81,boundary
86,16.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,4.16145e-13,-9.81,boundary
87,17.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,4.04083e-13,-9.81,boundary
88,17.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,3.927e-13,-9.81,boundary
89,18.25,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,3.81941e-13,-9.81,boundary
90,18.75,-0.75,,1000,0,6.97042e-09,,0,0,0,,0,0,3.71756e-13,-9.81,boundary
91,19.25,-0.75,,1000,0,3.48521e-09,,0,0,0,,0,0,1.8105e-13,-9.81,boundary
92,19.75,-0.75,,1000,0,5.22782e-09,,0,0,0,,0,0,2.647e-13,-9.81,boundary
93,20.25,-0.75,,1000,0,1.74261e-09,,0,0,0,,0,0,8.60546e-14,-9.81,boundary
94,20.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
