time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
4.78,858,12.5079,8.15188,-1.01975,0.461747,996.115,-30132.8,0.201772,0.148528,-2.21672,-9.66147
4.79,858,12.4976,8.15602,-1.04625,0.365442,994.913,-39316.4,-0.0223444,0.212205,-3.18434,-9.5978
4.8,858,12.487,8.15919,-1.08575,0.26988,994.889,-39500,-0.59128,0.296852,-3.77083,-9.51315
4.81,858,12.4759,8.16142,-1.13665,0.175264,992.344,-58722.4,-1.86213,0.39481,-6.60532,-9.41519
4.82,858,12.4641,8.1627,-1.22218,0.0812574,991.223,-67097.3,-4.22914,0.394056,-9.66005,-9.41594
4.83,858,12.4513,8.16304,-1.34619,-0.0139069,987.915,-91475.2,-7.93798,0.135231,-15.3745,-9.67477
4.84,858,12.437,8.16241,-1.53353,-0.113614,986.388,-102566,-12.8662,-0.533743,-21.2269,-10.3437
4.85,858,12.4205,8.16074,-1.78264,-0.222327,983.406,-123922,-18.4113,-1.6612,-28.5569,-11.4712
4.86,858,12.4011,8.15792,-2.10164,-0.344183,982.584,-129744,-23.5039,-3.12416,-34.1516,-12.9342
4.87,858,12.3783,8.1538,-2.46657,-0.481182,981.397,-138095,-26.9674,-4.63111,-38.3351,-14.4411
4.88,858,12.3517,8.14825,-2.85702,-0.631883,982.358,-131337,-27.8256,-5.79574,-38.6497,-15.6057
4.89,858,12.3212,8.14114,-3.23166,-0.791037,983.942,-120115,-25.7271,-6.27631,-35.6349,-16.0863
4.9,858,12.2872,8.13243,-3.55758,-0.950505,986.916,-98743,-20.8235,-5.82858,-28.9663,-15.6386
4.91,858,12.2503,8.12216,-3.80313,-1.10086,990.94,-69202,-14.1453,-4.4866,-19.8459,-14.2966
4.92,858,12.2115,8.11047,-3.95104,-1.23416,995.09,-37974,-6.91207,-2.46549,-10.0371,-12.2755
4.93,858,12.1716,8.09755,-4.00064,-1.34498,1000.13,1033.91,0.0359345,0.0143458,0.120867,-9.79565
4.94,858,12.1319,8.0837,-3.92139,-1.41626,1004.18,33193.3,12.6949,5.65291,15.4195,-4.15709
4.95,858,12.0937,8.06943,-3.69669,-1.42784,1008.25,66356,23.3622,11.5615,28.8042,1.75147
4.96,858,12.0583,8.05532,-3.36091,-1.38423,1010.38,84060,30.2428,16.5426,37.1422,6.73258
4.97,858,12.0266,8.04188,-2.96994,-1.29983,1011.15,90458.5,32.5313,19.509,39.9699,9.69896
4.98,858,11.9989,8.02938,-2.58336,-1.20078,1010.16,82209.9,29.661,19.3002,36.4435,9.49018
4.99,858,11.9748,8.01779,-2.26549,-1.12351,1006.77,54256.4,21.5676,15.0542,26.068,5.24419
5,858,11.9532,8.0067,-2.07989,-1.10943,1002.94,23292.8,9.15684,6.78212,11.0998,-3.02788
5.01,858,11.9326,7.99528,-2.05702,-1.19078,997.091,-22630.5,-3.76009,-2.92788,-5.66215,-12.7379
5.02,858,11.9115,7.98259,-2.18605,-1.36187,992.813,-55202.5,-14.5228,-11.8035,-19.1907,-21.6135
5.03,858,11.8885,7.96774,-2.445,-1.6228,988.035,-90595.6,-24.3342,-20.535,-32.0469,-30.345
5.04,858,11.8622,7.94987,-2.81177,-1.9607,986.16,-104206,-30.7075,-26.8077,-39.6155,-36.6177
5.05,858,11.8321,7.92838,-3.22336,-2.34167,985.437,-109416,-32.1462,-28.9679,-41.5303,-38.7779
5.06,858,11.7978,7.90305,-3.61949,-2.72001,987.527,-94299.1,-28.2261,-26.226,-36.32,-36.036
5.07,858,11.76,7.87415,-3.93135,-3.04636,991.416,-65659.6,-19.5317,-18.709,-25.1633,-28.519
5.08,858,11.7197,7.84243,-4.10962,-3.27923,996.409,-27881.8,-7.9355,-7.84048,-10.3231,-17.6505
5.09,858,11.6783,7.80897,-4.12868,-3.39226,1002.45,19343.1,5.52527,5.63636,7.17755,-4.17364
5.1,858,11.6377,7.77509,-3.96465,-3.35736,1007.38,59219.7,19.4963,20.5549,24.5477,10.7449
5.11,858,11.5995,7.74227,-3.64961,-3.18773,1011.31,91809.3,29.5469,32.215,37.3733,22.405
5.12,858,11.565,7.71164,-3.24167,-2.92779,1012.91,105298,33.7004,37.9919,42.6892,28.1819
5.13,858,11.5347,7.68379,-2.82349,-2.64584,1011.45,93041.4,31.5338,36.749,39.5086,26.939
5.14,858,11.5083,7.65856,-2.47695,-2.41225,1008.9,71765.4,23.1575,27.9576,29.3385,18.1476
5.15,858,11.4848,7.63515,-2.26014,-2.29314,1002.79,22094.9,11.5892,14.9673,13.5077,5.15726
5.16,858,11.4626,7.61223,-2.21002,-2.31244,998.909,-8537.07,-0.93462,0.159797,-1.68021,-9.6502
5.17,858,11.4401,7.58844,-2.29779,-2.464,992.244,-59474.2,-10.1176,-10.3536,-15.357,-20.1636
5.18,858,11.4162,7.56267,-2.50073,-2.69867,991.346,-66180.4,-15.4298,-16.7415,-21.2775,-26.5515
5.19,858,11.3901,7.53434,-2.73382,-2.96688,987.606,-93728,-15.8816,-16.103,-24.2138,-25.913
5.2,858,11.3615,7.50347,-2.96259,-3.19358,991.889,-62124,-10.5043,-9.96553,-16.0169,-19.7755
5.21,858,11.3313,7.47075,-3.08021,-3.33048,991.509,-64960.2,-0.968359,2.89405,-6.75029,-6.91595
5.22,858,11.3003,7.43738,-3.08093,-3.31514,999.962,-295.801,13.0207,16.8311,12.9946,7.02114
5.23,858,11.2704,7.40489,-2.87205,-3.15097,1000.76,5993.46,28.316,35.7059,28.8473,25.8959
5.24,858,11.2434,7.37498,-2.50863,-2.80091,1009.75,78774.6,42.1471,45.8125,49.0857,36.0025
5.25,858,11.221,7.34902,-1.96579,-2.37008,1008.55,68880.1,52.2518,59.0779,58.3383,49.2679
5.26,858,11.2043,7.32793,-1.36784,-1.83646,1013.98,114394,54.5061,55.4434,64.5751,45.6334
5.27,858,11.1938,7.31188,-0.748778,-1.37129,1009.25,74630.3,51.4179,56.2864,58.0239,46.4764
5.28,858,11.189,7.30045,-0.226594,-0.922352,1010.22,82708.1,41.8756,42.07,49.1927,32.26
5.29,858,11.1889,7.29275,0.19175,-0.624999,1003.58,28369.1,31.7872,36.8952,34.3136,27.0852
5.3,858,11.1923,7.28776,0.460295,-0.381649,1002.46,19449.2,20.5062,23.0205,22.2397,13.2105
5.31,858,11.1978,7.28454,0.615526,-0.270528,996.41,-27872.1,11.6391,18.9691,9.14105,9.1591
5.32,858,11.2042,7.28223,0.649766,-0.196608,995.214,-37025.3,3.66452,9.45676,0.344039,-0.353241
5.33,858,11.2106,7.28021,0.606721,-0.211258,990.928,-69286,-2.38887,7.33716,-8.62586,-2.47284
5.34,858,11.2161,7.27794,0.483121,-0.244522,990.337,-73670.6,-6.87068,1.79276,-13.5031,-8.01724
5.35,858,11.2201,7.27509,0.319848,-0.327717,987.947,-91241.7,-10.6466,1.29761,-18.8778,-8.51239
5.36,858,11.2223,7.27138,0.110569,-0.412709,988.213,-89298.3,-12.3512,-1.02705,-20.4033,-10.837
5.37,858,11.2224,7.26673,-0.106138,-0.516203,987.58,-93913.2,-14.2295,0.048697,-22.7031,-9.7613
5.38,858,11.2202,7.2611,-0.339142,-0.606203,988.815,-84892.1,-14.0788,-0.181669,-21.7304,-9.99167
5.39,858,11.2157,7.25458,-0.555579,-0.695648,989.758,-77950.1,-14.3324,1.95587,-21.3544,-7.85413
5.4,858,11.2091,7.24727,-0.762477,-0.76281,991.785,-62906,-13.1385,2.45207,-18.7971,-7.35793
5.41,858,11.2005,7.23931,-0.937857,-0.824469,994.043,-45922.1,-11.9788,4.81063,-16.1033,-4.99937
5.42,858,11.1904,7.23085,-1.08135,-0.863605,996.373,-28158.1,-10.2014,4.94562,-12.7268,-4.86438
5.43,858,11.179,7.22201,-1.18623,-0.902456,999.559,-3459.83,-7.80063,6.83773,-8.11026,-2.97227
5.44,858,11.1669,7.21286,-1.24124,-0.924459,1001.57,12342.9,-5.65548,6.18752,-4.55189,-3.62248
5.45,858,11.1543,7.20345,-1.25775,-0.954443,1005.16,41114.3,-2.35151,7.36545,1.31553,-2.44455
5.46,858,11.1419,7.1938,-1.21426,-0.974645,1006.34,50682.1,-0.155428,6.09442,4.36471,-3.71558
5.47,858,11.1301,7.18388,-1.14039,-1.00866,1009.75,78801,3.35569,6.67172,10.3673,-3.13828
5.48,858,11.1193,7.17364,-1.00851,-1.0382,1009.89,79931.3,5.04391,5.18229,12.1621,-4.62771
5.49,858,11.1099,7.16304,-0.86198,-1.08305,1012.62,102888,7.84662,5.44939,16.9921,-4.36061
5.5,858,11.1022,7.15199,-0.672174,-1.1255,1011.8,95987,8.48452,4.15178,17.0294,-5.65822
5.51,858,11.0964,7.14046,-0.487122,-1.18062,1013.62,111356,9.88027,4.46219,19.7808,-5.34781
5.52,858,11.0925,7.12839,-0.280449,-1.23199,1012.15,98896.6,9.39561,3.61837,18.2042,-6.19163
5.53,858,11.0907,7.11577,-0.0941408,-1.29088,1013.17,107510,9.32332,4.27076,18.8911,-5.53924
5.54,858,11.0907,7.1026,0.0944217,-1.34167,1011.46,93059.3,8.20062,3.97456,16.4964,-5.83544
5.55,858,11.0924,7.08891,0.256843,-1.39394,1012.11,98575.4,7.1287,5.26221,15.9091,-4.54779
5.56,858,11.0958,7.07477,0.411531,-1.43109,1010.57,85611.7,6.19641,5.43916,13.8314,-4.37084
5.57,858,11.1006,7.06028,0.546034,-1.46433,1011.43,92869.4,4.80469,7.62565,13.0763,-2.18435
5.58,858,11.1067,7.04557,0.673525,-1.47275,1010.3,83347.5,4.61279,8.29079,12.0406,-1.51921
5.59,858,11.114,7.03082,0.793,-1.47145,1011.88,96600,3.31043,11.7097,11.9002,1.89968
5.6,858,11.1225,7.01627,0.912379,-1.43217,1011.05,89655.9,3.75264,13.0776,11.7253,3.26756
5.61,858,11.1322,7.00219,1.03247,-1.37556,1013.66,111700,2.40887,17.9856,12.3076,8.17562
5.62,858,11.1432,6.98893,1.15825,-1.26636,1012.65,103166,2.81747,19.8575,11.96,10.0475
5.63,858,11.1554,6.97687,1.28118,-1.13684,1016.49,135989,0.516975,25.6649,12.5097,15.8549
5.64,858,11.1688,6.96639,1.40468,-0.950471,1014.73,120839,-0.441455,25.9895,10.2208,16.1795
5.65,858,11.1834,6.95776,1.49953,-0.7689,1020.17,168160,-6.44885,29.4776,8.29052,19.6676
5.66,858,11.1987,6.95107,1.55857,-0.569748,1017.99,149054,-12.5292,22.6927,0.545564,12.8827
5.67,858,11.2142,6.94593,1.52014,-0.470601,1025.51,216186,-27.9831,15.367,-9.18469,5.55702
5.68,858,11.2287,6.94127,1.35563,-0.488174,1024.87,210330,-43.7644,-3.01186,-25.4873,-12.8219
5.69,858,11.2407,6.93537,1.01204,-0.73059,1032.73,283490,-67.8785,-26.8583,-43.4577,-36.6683
5.7,858,11.2483,6.9258,0.491904,-1.22577,1032.94,285509,-80.1276,-38.893,-55.5547,-48.703
5.71,858,11.2503,6.91078,-0.10912,-1.80475,1035.03,305515,-89.1973,-55.5383,-62.9601,-65.3483
5.72,858,11.2461,6.88935,-0.730783,-2.48864,1030.06,258278,-76.8486,-42.1093,-54.5527,-51.9193
5.73,858,11.2362,6.86194,-1.21668,-2.98224,1023.83,200908,-58.8111,-35.7123,-41.3469,-45.5223
5.74,858,11.2223,6.83002,-1.54189,-3.38216,1014.36,117682,-33.2144,-17.491,-22.8764,-27.301
5.75,858,11.206,6.79501,-1.68278,-3.60333,1005.55,44252.8,-9.76387,-7.62351,-5.83663,-17.4335
5.76,858,11.1891,6.75823,-1.67467,-3.74265,998.571,-11170.4,5.73036,-0.555217,4.7306,-10.3652
5.77,858,11.1727,6.72035,-1.58961,-3.82787,992.741,-55744.8,16.3699,2.63773,11.3441,-7.17227
5.78,858,11.1575,6.68174,-1.46392,-3.89329,991.143,-67692.9,18.259,3.47418,12.1377,-6.33582
5.79,858,11.1434,6.64251,-1.34632,-3.95072,989.672,-78582.9,18.1524,4.65,11.0268,-5.16
5.8,858,11.1305,6.60276,-1.24688,-3.99519,992.049,-60931.9,14.6899,6.3209,9.17173,-3.4891
5.81,858,11.1184,6.56269,-1.16553,-4.01279,994.328,-43766.8,11.1644,10.0776,7.20549,0.267562
5.82,858,11.1071,6.52267,-1.09907,-3.98318,997.986,-15709.9,7.99928,14.4741,6.58203,4.6641
5.83,858,11.0964,6.4832,-1.03345,-3.896,1002.79,22105.5,4.73511,22.9979,6.72168,13.1879
5.84,858,11.0865,6.44507,-0.961247,-3.71217,1005.06,40298.4,3.20119,27.7002,6.81782,17.8902
5.85,858,11.0772,6.40903,-0.885696,-3.4769,1010.5,85055,0.769126,39.026,8.36771,29.216
5.86,858,11.0688,6.37591,-0.792981,-3.13034,1009.56,77230.9,0.925991,38.2379,7.83725,28.4279
5.87,858,11.0613,6.34616,-0.706936,-2.80754,1013.49,110210,-0.488212,45.413,9.34276,35.603
5.88,858,11.0547,6.31994,-0.606984,-2.4304,1009.57,77332.1,0.833925,36.6128,7.76298,26.8028
5.89,858,11.049,6.29698,-0.525769,-2.16232,1011.11,90123.7,0.340131,36.1508,8.40722,26.3408
5.9,858,11.0442,6.27664,-0.440061,-1.91103,1006.45,51625.4,1.62314,25.3932,6.2676,15.5832
5.91,858,11.0401,6.25824,-0.377335,-1.77352,1006.63,53061.9,1.46686,21.7587,6.24149,11.9487
5.92,858,11.0367,6.24105,-0.315421,-1.6695,1003.43,27235.4,1.91407,15.9935,4.37334,6.18353
5.93,858,11.0337,6.22463,-0.271637,-1.61821,1003.82,30317.1,1.64846,14.1189,4.38568,4.30894
5.94,858,11.0312,6.20865,-0.227415,-1.57857,1002.71,21472.5,1.10317,13.7256,3.04441,3.91556
5.95,858,11.0291,6.19306,-0.196054,-1.53973,1004.15,32972.7,0.21267,13.724,3.18992,3.91399
5.96,858,11.0273,6.17786,-0.16449,-1.49935,1004.37,34767.7,-1.35184,14.8214,1.7873,5.01138
5.97,858,11.0258,6.16311,-0.148244,-1.45049,1006.88,55144.9,-3.60737,14.4538,1.3599,4.64375
5.98,858,11.0243,6.14883,-0.139326,-1.40802,1007.33,58829,-5.84957,14.4396,-0.552122,4.62961
5.99,858,11.0229,6.13496,-0.151503,-1.36914,1010.45,84621.1,-9.5806,12.8443,-1.98313,3.03433
6,858,11.0212,6.12139,-0.18049,-1.34765,1010.33,83649.7,-11.4174,12.1888,-3.90515,2.37876
6.01,858,11.0192,6.108,-0.228779,-1.33272,1013.28,108486,-15.478,10.4259,-5.76186,0.615894
6.02,858,11.0166,6.09468,-0.295152,-1.33325,1012.11,98533.2,-15.4605,10.5013,-6.62343,0.691336
6.03,858,11.0133,6.08137,-0.367276,-1.33051,1014.08,115252,-18.0241,9.72808,-7.70457,-0.081921
6.04,858,11.0092,6.06805,-0.446814,-1.33248,1011.68,94930.7,-15.4433,10.4894,-6.91997,0.679423
6.05,858,11.0044,6.05476,-0.514506,-1.32604,1012.31,100236,-15.489,10.4283,-6.49105,0.618258
6.06,858,10.999,6.04153,-0.574157,-1.3191,1009.13,73612.2,-11.1125,10.8906,-4.48039,1.08056
6.07,858,10.993,6.0284,-0.611105,-1.30831,1008.8,70871.6,-9.23294,10.8683,-2.84219,1.05832
6.08,858,10.9868,6.01537,-0.630025,-1.29724,1005.73,45754.7,-4.72787,10.952,-0.587086,1.14202
6.09,858,10.9805,6.00245,-0.626489,-1.28504,1005.28,42061.5,-2.52544,11.1382,1.28501,1.32816
6.1,858,10.9743,5.98968,-0.604693,-1.26896,1003.04,24098.6,0.740939,11.4562,2.93018,1.64625
6.11,858,10.9685,5.97709,-0.567884,-1.24731,1003.17,25134,2.11202,12.5729,4.39625,2.76292
6.12,858,10.963,5.96478,-0.517393,-1.21147,1001.84,14526.6,3.85342,13.3066,5.17605,3.49659
6.13,858,10.9581,5.95287,-0.460333,-1.16561,1002.79,22115.3,4.20162,15.5441,6.21416,5.7341
6.14,858,10.9539,5.94155,-0.393407,-1.0955,1001.92,15141.2,4.87738,15.9936,6.257,6.18359
6.15,858,10.9502,5.93095,-0.326725,-1.01994,1003.53,28004.1,4.52555,18.7145,7.07395,8.90449
6.16,858,10.9473,5.92124,-0.251994,-0.917875,1002.61,20682.4,4.66213,17.8925,6.54646,8.08252
6.17,858,10.9452,5.9125,-0.183046,-0.825303,1004.59,36523.4,3.9165,20.1381,7.23819,10.3281
6.18,858,10.9437,5.9048,-0.107384,-0.713184,1003.44,27314.9,3.75145,17.6078,6.23883,7.79783
6.19,858,10.943,5.89808,-0.0424807,-0.628824,1005.58,44554.6,2.67248,18.7464,6.72141,8.93636
6.2,858,10.9429,5.89225,0.0265452,-0.536765,1004.36,34635.3,2.18756,14.9581,5.33894,5.14809
6.21,858,10.9434,5.88714,0.0805219,-0.485059,1006.58,52685.3,0.63505,14.8632,5.41792,5.05321
6.22,858,10.9445,5.88253,0.134052,-0.437832,1005.53,44145.6,-0.140352,10.7911,3.87105,0.981094
6.23,858,10.946,5.87818,0.170527,-0.433175,1007.75,62238.8,-2.26782,9.64128,3.37444,-0.168724
6.24,858,10.9479,5.87382,0.200595,-0.442693,1006.96,55811.6,-2.98299,6.42092,2.07969,-3.38908
6.25,858,10.95,5.86919,0.216399,-0.485196,1008.89,71654.1,-5.43468,4.6248,1.05143,-5.1852
6.26,858,10.9522,5.86405,0.221326,-0.546676,1008.15,65509.6,-5.35588,3.09355,0.577223,-6.71645
6.27,858,10.9544,5.85822,0.221567,-0.62259,1009.37,75662.5,-7.34627,1.33547,-0.503358,-8.47453
6.28,858,10.9566,5.85154,0.21216,-0.715006,1008.29,66672.8,-5.94892,1.53892,0.0862676,-8.27108
6.29,858,10.9587,5.84396,0.209942,-0.802896,1008.58,69134.9,-6.71632,0.549777,-0.461326,-9.26022
6.3,858,10.9607,5.83546,0.204429,-0.898045,1006.97,55896,-4.45107,1.75711,0.613256,-8.05289
6.31,858,10.9628,5.82608,0.210866,-0.977479,1006.52,52204.3,-3.99356,2.05001,0.737518,-7.75999
6.32,858,10.965,5.81593,0.22034,-1.05083,1004.59,36518.1,-1.85284,3.40203,1.46238,-6.40797
6.33,858,10.9673,5.80513,0.237743,-1.10671,1003.9,30976.8,-0.750168,5.10491,2.06334,-4.70509
6.34,858,10.9698,5.79386,0.262421,-1.14306,1002.07,16337.7,0.735107,6.11243,2.22137,-3.69757
6.35,858,10.9725,5.78229,0.289397,-1.16628,1001.72,13582.3,1.97486,8.86248,3.21058,-0.947525
6.36,858,10.9756,5.77063,0.327346,-1.16106,1000.33,2587.6,2.82161,9.42631,3.05729,-0.383693
6.37,858,10.979,5.75905,0.364512,-1.1484,1000.73,5719.36,3.88249,12.7061,4.40305,2.89611
6.38,858,10.9829,5.74777,0.415855,-1.10329,999.821,-1401.3,4.17645,12.7035,4.04884,2.89349
6.39,858,10.9873,5.73694,0.463872,-1.05801,1001.12,8808.47,4.7566,15.905,5.5574,6.09501
6.4,858,10.9922,5.72671,0.526959,-0.982495,1000.5,3929.67,4.42931,14.8042,4.78663,4.99418
6.41,858,10.9978,5.71718,0.58179,-0.919283,1002.64,20894.2,4.26783,17.3603,6.16267,7.5503
6.42,858,11.0039,5.7084,0.649789,-0.83326,1002.04,16137.1,3.24817,14.6513,4.71166,4.84128
6.43,858,11.0107,5.70034,0.702529,-0.775669,1004.79,38171.8,2.37442,16.4191,5.82468,6.60912
6.44,858,11.018,5.69294,0.765522,-0.703297,1004,31764.8,0.778142,12.3739,3.64965,2.56388
6.45,858,11.0259,5.68605,0.805942,-0.671992,1006.95,55674.5,-0.593321,13.4813,4.42128,3.67129
6.46,858,11.0342,5.67953,0.853684,-0.629878,1005.73,45784.4,-2.25864,9.65066,1.86704,-0.159338
6.47,858,11.0428,5.67325,0.876032,-0.623998,1008.34,67083.7,-3.39693,11.2043,2.62773,1.39428
6.48,858,11.0517,5.66711,0.906929,-0.600698,1006.44,51550.4,-4.33471,8.86104,0.299916,-0.948955
6.49,858,11.0608,5.6611,0.916889,-0.598088,1008.24,66270.4,-4.15212,11.3152,1.79038,1.50523
6.5,858,11.0701,5.65523,0.944803,-0.570453,1005.61,44810.9,-3.77275,9.84953,0.25257,0.0395281
6.51,858,11.0796,5.64957,0.96133,-0.557719,1006.57,52570.2,-1.52807,12.237,3.18574,2.42698
6.52,858,11.0894,5.64415,1.01077,-0.523934,1003.7,29392.5,-0.326462,10.1171,2.31425,0.307112
6.53,858,11.0997,5.63895,1.05473,-0.513239,1004.32,34361.5,3.46492,11.5278,6.5473,1.71784
6.54,858,11.1107,5.63392,1.14201,-0.491666,1002,15825.4,4.06663,8.68822,5.48813,-1.12178
6.55,858,11.1224,5.62896,1.21756,-0.498685,1002.98,23563.1,7.51284,9.58389,9.62508,-0.22611
6.56,858,11.1352,5.62398,1.33269,-0.495438,1001.61,12724.2,6.27727,7.49411,7.41814,-2.31589
6.57,858,11.1489,5.61894,1.42239,-0.509037,1003.26,25847.4,8.08905,9.48823,10.3999,-0.321765
6.58,858,11.1637,5.61388,1.53886,-0.500047,1002.56,20249.4,5.08793,8.76274,6.89716,-1.04726
6.59,858,11.1795,5.60887,1.61669,-0.496833,1004.59,36541.8,5.35368,11.4705,8.6074,1.66049
6.6,858,11.1961,5.60403,1.71005,-0.468336,1003.98,31581.3,2.04298,10.8625,4.85256,1.05249
6.61,858,11.2135,5.59943,1.76661,-0.448722,1005.77,46059.6,2.42668,12.527,6.51066,2.71703
6.62,858,11.2315,5.59509,1.84133,-0.417196,1004.94,39361.4,0.569286,11.1969,4.05661,1.38694
6.63,858,11.2501,5.59099,1.89419,-0.402769,1006.04,48243.2,2.31104,11.2018,6.57354,1.39178
6.64,858,11.2695,5.58703,1.97325,-0.390641,1005.03,40081.9,1.84827,9.73725,5.38716,-0.0727509
6.65,858,11.2895,5.58311,2.04059,-0.39317,1005.38,42931.9,4.23225,9.42029,8.01471,-0.389711
6.66,858,11.3103,5.57916,2.13146,-0.397004,1004.29,34130.7,3.73636,8.76835,6.74111,-1.04165
6.67,858,11.332,5.57514,2.20657,-0.405154,1004.17,33159.1,5.22704,9.28866,8.14103,-0.521338
6.68,858,11.3545,5.57108,2.29152,-0.406474,1003.12,24726.3,3.93264,9.02685,6.10353,-0.783147
6.69,858,11.3777,5.56699,2.35397,-0.410664,1002.95,23365.7,4.26306,9.72016,6.31066,-0.0898382
6.7,858,11.4016,5.56289,2.41674,-0.409348,1002.17,17158.5,2.72755,8.7956,4.22922,-1.0144
6.71,858,11.426,5.55874,2.45969,-0.419852,1002.37,18699.7,2.75122,8.64977,4.38395,-1.16023
6.72,858,11.4508,5.55448,2.5051,-0.433765,1001.98,15636.6,1.7134,7.08302,3.07625,-2.72698
6.73,858,11.476,5.54999,2.54003,-0.464728,1002.71,21461.2,2.09336,6.3404,3.9584,-3.4696
6.74,858,11.5016,5.54516,2.58497,-0.502652,1002.47,19514.8,1.62354,5.06446,3.31606,-4.74554
6.75,858,11.5277,5.53989,2.6251,-0.552053,1003.59,28479.9,2.25143,4.74495,4.71316,-5.06505
6.76,858,11.5542,5.53411,2.67881,-0.602297,1003.05,24118.1,1.88743,4.25801,3.96849,-5.55199
6.77,858,11.5812,5.52782,2.72507,-0.655551,1004.27,33907,2.32699,4.7689,5.24232,-5.0411
6.78,858,11.6087,5.52103,2.7825,-0.702026,1003.24,25684.3,1.83071,4.59603,4.03606,-5.21397
6.79,858,11.6368,5.51376,2.82745,-0.749805,1004.36,34651.5,1.94574,5.4767,4.91058,-4.3333
6.8,858,11.6653,5.50606,2.87967,-0.788448,1003.08,24363,1.56023,5.05226,3.64233,-4.75774
6.81,858,11.6943,5.49795,2.91922,-0.831658,1004.03,32022.9,1.51152,5.92654,4.23887,-3.88346
6.82,858,11.7237,5.48946,2.96377,-0.865782,1002.81,22255.1,1.51533,5.32916,3.40831,-4.48084
6.83,858,11.7535,5.48059,3.00024,-0.905392,1003.61,28603.7,1.43716,6.39543,3.86205,-3.41457
6.84,858,11.7837,5.47139,3.04052,-0.933255,1002.59,20500.4,1.77608,6.01672,3.51131,-3.79328
6.85,858,11.8143,5.46189,3.07741,-0.963444,1003.23,25557.5,1.68813,7.59657,3.84445,-2.21343
6.86,858,11.8453,5.45218,3.11713,-0.976838,1002.41,19064.1,2.12992,7.53626,3.73547,-2.27374
6.87,858,11.8766,5.44233,3.15609,-0.989445,1002.9,22926,2.13146,9.55299,4.05623,-0.257009
6.88,858,11.9084,5.43245,3.19827,-0.982427,1002.28,18041.8,2.53697,9.5339,4.04857,-0.276099
6.89,858,11.9406,5.42265,3.24123,-0.975241,1002.63,20795.9,2.83856,11.4626,4.57561,1.65263
6.9,858,11.9732,5.41301,3.29062,-0.950689,1002.27,17918,3.27632,11.4372,4.76943,1.62725
6.91,858,12.0064,5.40361,3.34383,-0.927061,1002.45,19335.1,4.32516,12.8003,5.93163,2.99026
6.92,858,12.0402,5.3945,3.41032,-0.893074,1002.37,18697.8,4.68964,13.0171,6.23893,3.20707
6.93,858,12.0746,5.38574,3.48182,-0.858919,1002.26,17861.9,6.63155,13.2876,8.10751,3.47759
6.94,858,12.1099,5.37732,3.57294,-0.826287,1002.45,19391.6,6.44727,14.2077,8.04465,4.39772
6.95,858,12.146,5.36926,3.66426,-0.788129,1001.88,14870.2,8.99844,12.864,10.2204,3.05401
6.96,858,12.1832,5.36149,3.77656,-0.768217,1002.35,18580.9,7.79507,14.828,9.31662,5.01797
6.97,858,12.2215,5.35401,3.87881,-0.734013,1001.18,9258.87,10.3274,11.4391,11.0841,1.62906
6.98,858,12.2608,5.34668,3.9948,-0.737845,1001.98,15643.8,8.21975,14.5088,9.49314,4.69883
6.99,858,12.3013,5.33945,4.09379,-0.717165,1000.24,1852.13,10.0831,9.09429,10.2336,-0.715712
7,858,12.3427,5.33215,4.1937,-0.751898,1001.46,11542.3,7.82774,13.2293,8.76152,3.41934
7.01,858,12.3851,5.3247,4.27894,-0.750322,999.419,-4552.69,8.49706,6.6887,8.12926,-3.1213
7.02,858,12.4283,5.31693,4.35328,-0.811979,1001.04,8191.89,6.98557,11.7731,7.64402,1.96315
7.03,858,12.4722,5.3088,4.42175,-0.824622,999.065,-7314.59,6.49249,5.39949,5.90547,-4.41051
7.04,858,12.5166,5.30024,4.47107,-0.896586,1000.84,6614.03,5.85763,10.9165,6.38561,1.1065
7.05,858,12.5616,5.29124,4.52378,-0.912929,999.197,-6282.95,4.66084,5.50083,4.16027,-4.30917
7.06,858,12.607,5.28182,4.55317,-0.978125,1000.79,6213.82,4.48719,10.5629,4.97968,0.752938
7.07,858,12.6528,5.272,4.59134,-0.991902,999.567,-3391.73,2.9647,6.3537,2.69652,-3.4563
7.08,858,12.6988,5.26185,4.60835,-1.04385,1000.77,6055.01,3.1537,10.2257,3.63015,0.415689
7.09,858,12.745,5.25138,4.63539,-1.05532,999.953,-371.121,1.87708,7.13981,1.84796,-2.67019
7.1,858,12.7914,5.24065,4.64708,-1.09448,1000.77,6018.99,2.28793,9.90115,2.75812,0.0911494
7.11,858,12.838,5.22967,4.66914,-1.10378,1000.3,2333.75,1.53927,7.89095,1.721,-1.91905
7.12,858,12.8848,5.21851,4.68294,-1.13051,1000.82,6485,2.07192,10.0321,2.57481,0.222134
7.13,858,12.9317,5.2072,4.70636,-1.13371,1000.62,4838.52,1.78127,8.95681,2.1552,-0.853187
7.14,858,12.9789,5.19581,4.72684,-1.14587,1000.95,7513.3,2.29625,10.8747,2.87458,1.06468
7.15,858,13.0263,5.1844,4.7551,-1.13762,1000.89,6971.18,2.26735,10.3667,2.80204,0.556656
7.16,858,13.074,5.17304,4.78316,-1.13381,1001.12,8786.32,2.63512,12.2834,3.30642,2.47345
7.17,858,13.122,5.16182,4.81661,-1.11085,1001.07,8419.67,2.76027,11.8596,3.40123,2.04955
