h/dp :,2
L2norm Pressure,KE,dp,Nparticles
23482.4,8.98082e+06,0.5,640

t,8.82
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1004.73,0,37673.4,,0,0,0,,0,0,149.984,-9.81,boundary
1,0.75,-0.25,,1004.69,0,37344,,0,0,0,,0,0,49.5595,-9.81,boundary
2,1.25,-0.25,,1004.54,0,36138.5,,0,0,0,,0,0,28.78,-9.81,boundary
3,1.75,-0.25,,1004.37,0,34788.9,,0,0,0,,0,0,19.7928,-9.81,boundary
4,2.25,-0.25,,1004.26,0,33876.8,,0,0,0,,0,0,14.9925,-9.81,boundary
5,2.75,-0.25,,1004.24,0,33672.9,,0,0,0,,0,0,12.1931,-9.81,boundary
6,3.25,-0.25,,1004.28,0,34019.5,,0,0,0,,0,0,10.4229,-9.81,boundary
7,3.75,-0.25,,1004.36,0,34669.8,,0,0,0,,0,0,9.20515,-9.81,boundary
8,4.25,-0.25,,1004.46,0,35513.8,,0,0,0,,0,0,8.31904,-9.81,boundary
9,4.75,-0.25,,1004.59,0,36558.6,,0,0,0,,0,0,7.66136,-9.81,boundary
10,5.25,-0.25,,1004.76,0,37855.8,,0,0,0,,0,0,7.1765,-9.81,boundary
11,5.75,-0.25,,1004.96,0,39502.2,,0,0,0,,0,0,6.83605,-9.81,boundary
12,6.25,-0.25,,1005.18,0,41269.3,,0,0,0,,0,0,6.56908,-9.81,boundary
13,6.75,-0.25,,1005.34,0,42622.4,,0,0,0,,0,0,6.28087,-9.81,boundary
14,7.25,-0.25,,1005.41,0,43161.4,,0,0,0,,0,0,5.92126,-9.81,boundary
15,7.75,-0.25,,1005.4,0,43083.1,,0,0,0,,0,0,5.52924,-9.81,boundary
16,8.25,-0.25,,1005.36,0,42782.1,,0,0,0,,0,0,5.15804,-9.81,boundary
17,8.75,-0.25,,1005.3,0,42290,,0,0,0,,0,0,4.80764,-9.81,boundary
18,9.25,-0.25,,1005.23,0,41709.7,,0,0,0,,0,0,4.48569,-9.81,boundary
19,9.75,-0.25,,1005.24,0,41757.7,,0,0,0,,0,0,4.26052,-9.81,boundary
20,10.25,-0.25,,1005.37,0,42837.3,,0,0,0,,0,0,4.15692,-9.81,boundary
21,10.75,-0.25,,1005.59,0,44580.8,,0,0,0,,0,0,4.12401,-9.81,boundary
22,11.25,-0.25,,1005.81,0,46368.7,,0,0,0,,0,0,4.09787,-9.81,boundary
23,11.75,-0.25,,1005.97,0,47683.1,,0,0,0,,0,0,4.03407,-9.81,boundary
24,12.25,-0.25,,1006.06,0,48460.7,,0,0,0,,0,0,3.93213,-9.81,boundary
25,12.75,-0.25,,1006.12,0,48939.1,,0,0,0,,0,0,3.815,-9.81,boundary
26,13.25,-0.25,,1006.18,0,49373.9,,0,0,0,,0,0,3.70346,-9.81,boundary
27,13.75,-0.25,,1006.23,0,49846.9,,0,0,0,,0,0,3.60277,-9.81,boundary
28,14.25,-0.25,,1006.3,0,50371.2,,0,0,0,,0,0,3.5127,-9.81,boundary
29,14.75,-0.25,,1006.36,0,50906.7,,0,0,0,,0,0,3.42948,-9.81,boundary
30,15.25,-0.25,,1006.41,0,51270.2,,0,0,0,,0,0,3.34058,-9.81,boundary
31,15.75,-0.25,,1006.43,0,51435.9,,0,0,0,,0,0,3.24491,-9.81,boundary
32,16.25,-0.25,,1006.43,0,51461.4,,0,0,0,,0,0,3.14661,-9.81,boundary
33,16.75,-0.25,,1006.44,0,51494.3,,0,0,0,,0,0,3.05463,-9.81,boundary
34,17.25,-0.25,,1006.43,0,51481.5,,0,0,0,,0,0,2.96536,-9.81,boundary
35,17.75,-0.25,,1006.43,0,51444.2,,0,0,0,,0,0,2.87975,-9.81,boundary
36,18.25,-0.25,,1006.41,0,51278.6,,0,0,0,,0,0,2.79189,-9.81,boundary
37,18.75,-0.25,,1006.38,0,51035.4,,0,0,0,,0,0,2.70463,-9.81,boundary
38,19.25,-0.25,,1006.34,0,50707.5,,0,0,0,,0,0,2.61756,-9.81,boundary
39,19.75,-0.25,,1006.29,0,50275.9,,0,0,0,,0,0,2.52971,-9.81,boundary
40,20.25,-0.25,,1006.24,0,49914.1,,0,0,0,,0,0,2.44961,-9.81,boundary
41,20.75,-0.25,,1006.2,0,49599.7,,0,0,0,,0,0,2.37561,-9.81,boundary
42,21.25,-0.25,,1006.17,0,49350.3,,0,0,0,,0,0,2.30812,-9.81,boundary
43,21.75,-0.25,,1006.15,0,49159.4,,0,0,0,,0,0,2.24639,-9.81,boundary
44,22.25,-0.25,,1006.13,0,49007.5,,0,0,0,,0,0,2.18916,-9.81,boundary
45,22.75,-0.25,,1006.12,0,48929.9,,0,0,0,,0,0,2.13768,-9.81,boundary
46,23.25,-0.25,,1006.12,0,48884.8,,0,0,0,,0,0,2.08979,-9.81,boundary
47,23.75,-0.25,,1006.12,0,48883.6,,0,0,0,,0,0,2.04575,-9.81,boundary
48,24.25,-0.25,,1006.12,0,48933.2,,0,0,0,,0,0,2.00559,-9.81,boundary
49,24.75,-0.25,,1006.13,0,49002.2,,0,0,0,,0,0,1.96782,-9.81,boundary
50,25.25,-0.25,,1006.14,0,49058.2,,0,0,0,,0,0,1.93105,-9.81,boundary
51,25.75,-0.25,,1006.14,0,49073.8,,0,0,0,,0,0,1.89415,-9.81,boundary
52,26.25,-0.25,,1006.14,0,49081.9,,0,0,0,,0,0,1.85838,-9.81,boundary
53,0.25,-0.75,,1005.26,0,41966.8,,0,0,0,,0,0,166.988,-9.81,boundary
54,0.75,-0.75,,1005.18,0,41307.4,,0,0,0,,0,0,54.7926,-9.81,boundary
55,1.25,-0.75,,1005,0,39861.6,,0,0,0,,0,0,31.7305,-9.81,boundary
56,1.75,-0.75,,1004.79,0,38153.3,,0,0,0,,0,0,21.6979,-9.81,boundary
57,2.25,-0.75,,1004.64,0,36935.8,,0,0,0,,0,0,16.3401,-9.81,boundary
58,2.75,-0.75,,1004.61,0,36696.5,,0,0,0,,0,0,13.2829,-9.81,boundary
59,3.25,-0.75,,1004.69,0,37303.4,,0,0,0,,0,0,11.4244,-9.81,boundary
60,3.75,-0.75,,1004.8,0,38211.6,,0,0,0,,0,0,10.1411,-9.81,boundary
61,4.25,-0.75,,1004.92,0,39190.9,,0,0,0,,0,0,9.17625,-9.81,boundary
62,4.75,-0.75,,1005.05,0,40250.5,,0,0,0,,0,0,8.43119,-9.81,boundary
63,5.25,-0.75,,1005.19,0,41388.9,,0,0,0,,0,0,7.84288,-9.81,boundary
64,5.75,-0.75,,1005.38,0,42877.7,,0,0,0,,0,0,7.41712,-9.81,boundary
65,6.25,-0.75,,1005.6,0,44732.5,,0,0,0,,0,0,7.1173,-9.81,boundary
66,6.75,-0.75,,1005.79,0,46268,,0,0,0,,0,0,6.81504,-9.81,boundary
67,7.25,-0.75,,1005.89,0,47023,,0,0,0,,0,0,6.44797,-9.81,boundary
68,7.75,-0.75,,1005.9,0,47111.7,,0,0,0,,0,0,6.04329,-9.81,boundary
69,8.25,-0.75,,1005.86,0,46822,,0,0,0,,0,0,5.64232,-9.81,boundary
70,8.75,-0.75,,1005.78,0,46188.6,,0,0,0,,0,0,5.24834,-9.81,boundary
71,9.25,-0.75,,1005.71,0,45556.7,,0,0,0,,0,0,4.8971,-9.81,boundary
72,9.75,-0.75,,1005.72,0,45671,,0,0,0,,0,0,4.65756,-9.81,boundary
73,10.25,-0.75,,1005.89,0,47035.6,,0,0,0,,0,0,4.56197,-9.81,boundary
74,10.75,-0.75,,1006.15,0,49184.1,,0,0,0,,0,0,4.54729,-9.81,boundary
75,11.25,-0.75,,1006.41,0,51249.7,,0,0,0,,0,0,4.52654,-9.81,boundary
76,11.75,-0.75,,1006.6,0,52846.4,,0,0,0,,0,0,4.46807,-9.81,boundary
77,12.25,-0.75,,1006.72,0,53822.1,,0,0,0,,0,0,4.36431,-9.81,boundary
78,12.75,-0.75,,1006.79,0,54361.2,,0,0,0,,0,0,4.23488,-9.81,boundary
79,13.25,-0.75,,1006.84,0,54800.5,,0,0,0,,0,0,4.10779,-9.81,boundary
80,13.75,-0.75,,1006.9,0,55279.6,,0,0,0,,0,0,3.99279,-9.81,boundary
81,14.25,-0.75,,1006.96,0,55755.6,,0,0,0,,0,0,3.88564,-9.81,boundary
82,14.75,-0.75,,1007.01,0,56185.5,,0,0,0,,0,0,3.78267,-9.81,boundary
83,15.25,-0.75,,1007.05,0,56532.2,,0,0,0,,0,0,3.68107,-9.81,boundary
84,15.75,-0.75,,1007.07,0,56701.4,,0,0,0,,0,0,3.5748,-9.81,boundary
85,16.25,-0.75,,1007.08,0,56769.8,,0,0,0,,0,0,3.46896,-9.81,boundary
86,16.75,-0.75,,1007.08,0,56766.9,,0,0,0,,0,0,3.36524,-9.81,boundary
87,17.25,-0.75,,1007.07,0,56680.2,,0,0,0,,0,0,3.26274,-9.81,boundary
88,17.75,-0.75,,1007.05,0,56518.6,,0,0,0,,0,0,3.16185,-9.81,boundary
89,18.25,-0.75,,1007.03,0,56313.3,,0,0,0,,0,0,3.06413,-9.81,boundary
90,18.75,-0.75,,1006.99,0,56009.6,,0,0,0,,0,0,2.96645,-9.81,boundary
91,19.25,-0.75,,1006.93,0,55558.9,,0,0,0,,0,0,2.8663,-9.81,boundary
92,19.75,-0.75,,1006.87,0,55002.5,,0,0,0,,0,0,2.76595,-9.81,boundary
93,20.25,-0.75,,1006.8,0,54464.6,,0,0,0,,0,0,2.67144,-9.81,boundary
94,20.75,-0.75,,1006.74,0,54010.4,,0,0,0,,0,0,2.58547,-9.81,boundary
