h/dp :,2
L2norm Pressure,KE,dp,Nparticles
26563.8,9.3541e+06,0.5,640

t,7.25
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1008.15,0,65537.4,,0,0,0,,0,0,260.031,-9.81,boundary
1,0.75,-0.25,,1007.76,0,62326.5,,0,0,0,,0,0,82.4621,-9.81,boundary
2,1.25,-0.25,,1007.43,0,59638.1,,0,0,0,,0,0,47.3585,-9.81,boundary
3,1.75,-0.25,,1007.29,0,58447.7,,0,0,0,,0,0,33.1571,-9.81,boundary
4,2.25,-0.25,,1007.28,0,58422.1,,0,0,0,,0,0,25.7776,-9.81,boundary
5,2.75,-0.25,,1007.41,0,59492.8,,0,0,0,,0,0,21.4745,-9.81,boundary
6,3.25,-0.25,,1007.63,0,61276.7,,0,0,0,,0,0,18.7116,-9.81,boundary
7,3.75,-0.25,,1007.85,0,63037.2,,0,0,0,,0,0,16.6791,-9.81,boundary
8,4.25,-0.25,,1007.99,0,64219.6,,0,0,0,,0,0,14.9907,-9.81,boundary
9,4.75,-0.25,,1007.99,0,64243.3,,0,0,0,,0,0,13.4177,-9.81,boundary
10,5.25,-0.25,,1007.88,0,63315.1,,0,0,0,,0,0,11.9657,-9.81,boundary
11,5.75,-0.25,,1007.72,0,61992.3,,0,0,0,,0,0,10.6987,-9.81,boundary
12,6.25,-0.25,,1007.55,0,60573.4,,0,0,0,,0,0,9.61917,-9.81,boundary
13,6.75,-0.25,,1007.4,0,59364.9,,0,0,0,,0,0,8.73022,-9.81,boundary
14,7.25,-0.25,,1007.31,0,58676.3,,0,0,0,,0,0,8.03452,-9.81,boundary
15,7.75,-0.25,,1007.24,0,58052.8,,0,0,0,,0,0,7.43685,-9.81,boundary
16,8.25,-0.25,,1007.11,0,57041,,0,0,0,,0,0,6.86521,-9.81,boundary
17,8.75,-0.25,,1007.03,0,56312.9,,0,0,0,,0,0,6.39086,-9.81,boundary
18,9.25,-0.25,,1007.04,0,56396.6,,0,0,0,,0,0,6.05433,-9.81,boundary
19,9.75,-0.25,,1007.11,0,56992,,0,0,0,,0,0,5.80408,-9.81,boundary
20,10.25,-0.25,,1007.15,0,57367,,0,0,0,,0,0,5.55703,-9.81,boundary
21,10.75,-0.25,,1007.09,0,56863,,0,0,0,,0,0,5.25233,-9.81,boundary
22,11.25,-0.25,,1006.98,0,55957.4,,0,0,0,,0,0,4.9395,-9.81,boundary
23,11.75,-0.25,,1007.01,0,56174.2,,0,0,0,,0,0,4.74751,-9.81,boundary
24,12.25,-0.25,,1007.11,0,57042.5,,0,0,0,,0,0,4.62363,-9.81,boundary
25,12.75,-0.25,,1007.11,0,57018.8,,0,0,0,,0,0,4.44048,-9.81,boundary
26,13.25,-0.25,,1007.02,0,56265.4,,0,0,0,,0,0,4.21684,-9.81,boundary
27,13.75,-0.25,,1006.97,0,55880.5,,0,0,0,,0,0,4.03589,-9.81,boundary
28,14.25,-0.25,,1006.95,0,55714.9,,0,0,0,,0,0,3.88283,-9.81,boundary
29,14.75,-0.25,,1006.9,0,55295.7,,0,0,0,,0,0,3.72317,-9.81,boundary
30,15.25,-0.25,,1006.83,0,54724.3,,0,0,0,,0,0,3.56413,-9.81,boundary
31,15.75,-0.25,,1006.76,0,54114.2,,0,0,0,,0,0,3.41276,-9.81,boundary
32,16.25,-0.25,,1006.67,0,53414.8,,0,0,0,,0,0,3.26528,-9.81,boundary
33,16.75,-0.25,,1006.58,0,52657.2,,0,0,0,,0,0,3.12317,-9.81,boundary
34,17.25,-0.25,,1006.49,0,51909.3,,0,0,0,,0,0,2.98984,-9.81,boundary
35,17.75,-0.25,,1006.39,0,51150.7,,0,0,0,,0,0,2.86342,-9.81,boundary
36,18.25,-0.25,,1006.31,0,50479,,0,0,0,,0,0,2.74863,-9.81,boundary
37,18.75,-0.25,,1006.24,0,49869.8,,0,0,0,,0,0,2.64324,-9.81,boundary
38,19.25,-0.25,,1006.17,0,49325,,0,0,0,,0,0,2.54662,-9.81,boundary
39,19.75,-0.25,,1006.11,0,48819.6,,0,0,0,,0,0,2.45687,-9.81,boundary
40,20.25,-0.25,,1006.04,0,48281.9,,0,0,0,,0,0,2.36998,-9.81,boundary
41,20.75,-0.25,,1005.98,0,47787.8,,0,0,0,,0,0,2.28934,-9.81,boundary
42,21.25,-0.25,,1005.92,0,47305.8,,0,0,0,,0,0,2.21305,-9.81,boundary
43,21.75,-0.25,,1005.89,0,47013.2,,0,0,0,,0,0,2.14888,-9.81,boundary
44,22.25,-0.25,,1005.87,0,46890.3,,0,0,0,,0,0,2.09513,-9.81,boundary
45,22.75,-0.25,,1005.87,0,46897.4,,0,0,0,,0,0,2.04939,-9.81,boundary
46,23.25,-0.25,,1005.89,0,47018.9,,0,0,0,,0,0,2.01049,-9.81,boundary
47,23.75,-0.25,,1005.9,0,47117.4,,0,0,0,,0,0,1.97226,-9.81,boundary
48,24.25,-0.25,,1005.89,0,47031.7,,0,0,0,,0,0,1.9281,-9.81,boundary
49,24.75,-0.25,,1005.83,0,46602.5,,0,0,0,,0,0,1.87201,-9.81,boundary
50,25.25,-0.25,,1005.78,0,46134.1,,0,0,0,,0,0,1.8166,-9.81,boundary
51,25.75,-0.25,,1005.8,0,46343.3,,0,0,0,,0,0,1.78936,-9.81,boundary
52,26.25,-0.25,,1005.91,0,47235.2,,0,0,0,,0,0,1.78886,-9.81,boundary
53,0.25,-0.75,,1008.61,0,69363.4,,0,0,0,,0,0,275.085,-9.81,boundary
54,0.75,-0.75,,1008.18,0,65778.9,,0,0,0,,0,0,86.9938,-9.81,boundary
55,1.25,-0.75,,1007.84,0,62964.9,,0,0,0,,0,0,49.9803,-9.81,boundary
56,1.75,-0.75,,1007.69,0,61733.6,,0,0,0,,0,0,35.0073,-9.81,boundary
57,2.25,-0.75,,1007.7,0,61814,,0,0,0,,0,0,27.2631,-9.81,boundary
58,2.75,-0.75,,1007.83,0,62888.7,,0,0,0,,0,0,22.691,-9.81,boundary
59,3.25,-0.75,,1008.07,0,64903,,0,0,0,,0,0,19.8102,-9.81,boundary
60,3.75,-0.75,,1008.35,0,67211.8,,0,0,0,,0,0,17.7747,-9.81,boundary
61,4.25,-0.75,,1008.53,0,68643.3,,0,0,0,,0,0,16.0148,-9.81,boundary
62,4.75,-0.75,,1008.49,0,68350,,0,0,0,,0,0,14.2683,-9.81,boundary
63,5.25,-0.75,,1008.34,0,67097.4,,0,0,0,,0,0,12.6748,-9.81,boundary
64,5.75,-0.75,,1008.15,0,65546.5,,0,0,0,,0,0,11.3072,-9.81,boundary
65,6.25,-0.75,,1008,0,64294.1,,0,0,0,,0,0,10.2054,-9.81,boundary
66,6.75,-0.75,,1007.88,0,63330.2,,0,0,0,,0,0,9.30889,-9.81,boundary
67,7.25,-0.75,,1007.81,0,62748.4,,0,0,0,,0,0,8.58788,-9.81,boundary
68,7.75,-0.75,,1007.7,0,61864.9,,0,0,0,,0,0,7.92155,-9.81,boundary
69,8.25,-0.75,,1007.53,0,60464.3,,0,0,0,,0,0,7.27422,-9.81,boundary
70,8.75,-0.75,,1007.41,0,59480.9,,0,0,0,,0,0,6.7478,-9.81,boundary
71,9.25,-0.75,,1007.45,0,59782.6,,0,0,0,,0,0,6.4152,-9.81,boundary
72,9.75,-0.75,,1007.59,0,60957.6,,0,0,0,,0,0,6.20495,-9.81,boundary
73,10.25,-0.75,,1007.75,0,62231.8,,0,0,0,,0,0,6.02472,-9.81,boundary
74,10.75,-0.75,,1007.84,0,62992.6,,0,0,0,,0,0,5.81419,-9.81,boundary
75,11.25,-0.75,,1007.78,0,62524.1,,0,0,0,,0,0,5.51478,-9.81,boundary
76,11.75,-0.75,,1007.76,0,62359,,0,0,0,,0,0,5.26627,-9.81,boundary
77,12.25,-0.75,,1007.84,0,62960.3,,0,0,0,,0,0,5.09965,-9.81,boundary
78,12.75,-0.75,,1007.85,0,63055.4,,0,0,0,,0,0,4.90701,-9.81,boundary
