h/dp :,2
L2norm Pressure,KE,dp,Nparticles
32653.5,5.03275e+07,0.5,640

t,2.99
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,0.25,-0.25,,1004.9,0,38997.4,,0,0,,0,0,boundary
1,0.75,-0.25,,1005.1,0,40621.8,,0,0,,0,0,boundary
2,1.25,-0.25,,1005.35,0,42685.9,,0,0,,0,0,boundary
3,1.75,-0.25,,1005.55,0,44255.4,,0,0,,0,0,boundary
4,2.25,-0.25,,1005.56,0,44333.2,,0,0,,0,0,boundary
5,2.75,-0.25,,1005.29,0,42181,,0,0,,0,0,boundary
6,3.25,-0.25,,1004.81,0,38320.4,,0,0,,0,0,boundary
7,3.75,-0.25,,1004.28,0,34057.4,,0,0,,0,0,boundary
8,4.25,-0.25,,1003.77,0,29916.4,,0,0,,0,0,boundary
9,4.75,-0.25,,1003.3,0,26189,,0,0,,0,0,boundary
10,5.25,-0.25,,1002.88,0,22811.7,,0,0,,0,0,boundary
11,5.75,-0.25,,1002.54,0,20083.2,,0,0,,0,0,boundary
12,6.25,-0.25,,1002.28,0,18029.4,,0,0,,0,0,boundary
13,6.75,-0.25,,1002.08,0,16397.2,,0,0,,0,0,boundary
14,7.25,-0.25,,1001.91,0,15098.9,,0,0,,0,0,boundary
15,7.75,-0.25,,1001.8,0,14202.7,,0,0,,0,0,boundary
16,8.25,-0.25,,1001.72,0,13575.5,,0,0,,0,0,boundary
17,8.75,-0.25,,1001.67,0,13136.9,,0,0,,0,0,boundary
18,9.25,-0.25,,1001.66,0,13105.6,,0,0,,0,0,boundary
19,9.75,-0.25,,1001.7,0,13379.4,,0,0,,0,0,boundary
20,10.25,-0.25,,1001.77,0,13937.6,,0,0,,0,0,boundary
21,10.75,-0.25,,1001.91,0,15043.1,,0,0,,0,0,boundary
22,11.25,-0.25,,1002.11,0,16625,,0,0,,0,0,boundary
23,11.75,-0.25,,1002.37,0,18728,,0,0,,0,0,boundary
24,12.25,-0.25,,1002.72,0,21519.4,,0,0,,0,0,boundary
25,12.75,-0.25,,1003.12,0,24690.9,,0,0,,0,0,boundary
26,13.25,-0.25,,1003.56,0,28271.8,,0,0,,0,0,boundary
27,13.75,-0.25,,1004.11,0,32666.9,,0,0,,0,0,boundary
28,14.25,-0.25,,1004.74,0,37772.7,,0,0,,0,0,boundary
29,14.75,-0.25,,1005.41,0,43143.3,,0,0,,0,0,boundary
30,15.25,-0.25,,1006.02,0,48115,,0,0,,0,0,boundary
31,15.75,-0.25,,1006.5,0,52055.2,,0,0,,0,0,boundary
32,16.25,-0.25,,1006.83,0,54683.8,,0,0,,0,0,boundary
33,16.75,-0.25,,1007.1,0,56960.3,,0,0,,0,0,boundary
34,17.25,-0.25,,1007.38,0,59212.5,,0,0,,0,0,boundary
35,17.75,-0.25,,1007.54,0,60555.8,,0,0,,0,0,boundary
36,18.25,-0.25,,1007.5,0,60237.2,,0,0,,0,0,boundary
37,18.75,-0.25,,1007.21,0,57786.7,,0,0,,0,0,boundary
38,19.25,-0.25,,1006.86,0,54986.8,,0,0,,0,0,boundary
39,19.75,-0.25,,1006.73,0,53925.9,,0,0,,0,0,boundary
40,20.25,-0.25,,1006.71,0,53733.4,,0,0,,0,0,boundary
41,20.75,-0.25,,1006.54,0,52374.7,,0,0,,0,0,boundary
42,21.25,-0.25,,1006.44,0,51512.9,,0,0,,0,0,boundary
43,21.75,-0.25,,1006.53,0,52233.2,,0,0,,0,0,boundary
44,22.25,-0.25,,1006.56,0,52498.9,,0,0,,0,0,boundary
45,22.75,-0.25,,1006.57,0,52617.5,,0,0,,0,0,boundary
46,23.25,-0.25,,1006.68,0,53453.8,,0,0,,0,0,boundary
47,23.75,-0.25,,1006.74,0,54010.3,,0,0,,0,0,boundary
48,24.25,-0.25,,1006.69,0,53592.4,,0,0,,0,0,boundary
49,24.75,-0.25,,1006.69,0,53581.8,,0,0,,0,0,boundary
50,25.25,-0.25,,1006.71,0,53722.6,,0,0,,0,0,boundary
51,25.75,-0.25,,1006.64,0,53124.9,,0,0,,0,0,boundary
52,26.25,-0.25,,1006.76,0,54103.7,,0,0,,0,0,boundary
53,0.25,-0.75,,1005.71,0,45607.1,,0,0,,0,0,boundary
54,0.75,-0.75,,1005.9,0,47159.5,,0,0,,0,0,boundary
55,1.25,-0.75,,1006.1,0,48744.3,,0,0,,0,0,boundary
56,1.75,-0.75,,1006.14,0,49096.9,,0,0,,0,0,boundary
57,2.25,-0.75,,1006,0,47964.2,,0,0,,0,0,boundary
58,2.75,-0.75,,1005.66,0,45152.7,,0,0,,0,0,boundary
59,3.25,-0.75,,1005.15,0,41019.4,,0,0,,0,0,boundary
60,3.75,-0.75,,1004.53,0,36048.2,,0,0,,0,0,boundary
61,4.25,-0.75,,1003.93,0,31218.1,,0,0,,0,0,boundary
62,4.75,-0.75,,1003.41,0,27063.6,,0,0,,0,0,boundary
63,5.25,-0.75,,1002.98,0,23560.3,,0,0,,0,0,boundary
64,5.75,-0.75,,1002.63,0,20795,,0,0,,0,0,boundary
65,6.25,-0.75,,1002.35,0,18584.3,,0,0,,0,0,boundary
66,6.75,-0.75,,1002.14,0,16878.4,,0,0,,0,0,boundary
67,7.25,-0.75,,1001.98,0,15651.9,,0,0,,0,0,boundary
68,7.75,-0.75,,1001.89,0,14893,,0,0,,0,0,boundary
69,8.25,-0.75,,1001.84,0,14538.8,,0,0,,0,0,boundary
70,8.75,-0.75,,1001.84,0,14524,,0,0,,0,0,boundary
71,9.25,-0.75,,1001.88,0,14870.3,,0,0,,0,0,boundary
72,9.75,-0.75,,1001.97,0,15581.6,,0,0,,0,0,boundary
73,10.25,-0.75,,1002.1,0,16563.8,,0,0,,0,0,boundary
74,10.75,-0.75,,1002.28,0,18006.3,,0,0,,0,0,boundary
75,11.25,-0.75,,1002.52,0,19932.2,,0,0,,0,0,boundary
76,11.75,-0.75,,1002.82,0,22302.3,,0,0,,0,0,boundary
77,12.25,-0.75,,1003.2,0,25340.1,,0,0,,0,0,boundary
78,12.75,-0.75,,1003.61,0,28650.2,,0,0,,0,0,boundary
79,13.25,-0.75,,1004.07,0,32364.9,,0,0,,0,0,boundary
80,13.75,-0.75,,1004.66,0,37077.6,,0,0,,0,0,boundary
81,14.25,-0.75,,1005.32,0,42406.2,,0,0,,0,0,boundary
82,14.75,-0.75,,1005.89,0,47049.6,,0,0,,0,0,boundary
83,15.25,-0.75,,1006.14,0,49072.7,,0,0,,0,0,boundary
84,15.75,-0.75,,1006.05,0,48371.2,,0,0,,0,0,boundary
85,16.25,-0.75,,1005.9,0,47145.8,,0,0,,0,0,boundary
86,16.75,-0.75,,1005.95,0,47530.4,,0,0,,0,0,boundary
87,17.25,-0.75,,1006.47,0,51748.5,,0,0,,0,0,boundary
88,17.75,-0.75,,1007.29,0,58440.4,,0,0,,0,0,boundary
89,18.25,-0.75,,1007.92,0,63624.7,,0,0,,0,0,boundary
90,18.75,-0.75,,1007.96,0,64004.1,,0,0,,0,0,boundary
91,19.25,-0.75,,1007.6,0,60982.3,,0,0,,0,0,boundary
92,19.75,-0.75,,1007.38,0,59176.3,,0,0,,0,0,boundary
93,20.25,-0.75,,1007.35,0,58982.4,,0,0,,0,0,boundary
94,20.75,-0.75,,1007.37,0,59121.8,,0,0,,0,0,boundary
95,21.25,-0.75,,1007.35,0,58944.2,,0,0,,0,0,boundary
96,21.75,-0.75,,1007.23,0,57950.6,,0,0,,0,0,boundary
97,22.25,-0.75,,1006.98,0,55902.8,,0,0,,0,0,boundary
98,22.75,-0.75,,1006.74,0,53987.2,,0,0,,0,0,boundary
99,23.25,-0.75,,1006.74,0,53938.4,,0,0,,0,0,boundary
100,23.75,-0.75,,1006.95,0,55717.6,,0,0,,0,0,boundary
101,24.25,-0.75,,1007.1,0,56881.4,,0,0,,0,0,boundary
102,24.75,-0.75,,1007.13,0,57130.7,,0,0,,0,0,boundary
103,25.25,-0.75,,1007.14,0,57228.5,,0,0,,0,0,boundary
104,25.75,-0.75,,1007.04,0,56433.4,,0,0,,0,0,boundary
105,26.25,-0.75,,1006.8,0,54441,,0,0,,0,0,boundary
106,0.25,-1.25,,1006.42,0,51352.1,,0,0,,0,0,boundary
