h/dp :,2
L2norm Pressure,KE,dp,Nparticles
26276.3,7.36568e+06,0.5,640

t,7
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1005.33,0,42482.9,,0,0,0,,0,0,169.031,-9.81,boundary
1,0.75,-0.25,,1005.19,0,41340.5,,0,0,0,,0,0,54.8363,-9.81,boundary
2,1.25,-0.25,,1005.02,0,39997.9,,0,0,0,,0,0,31.8385,-9.81,boundary
3,1.75,-0.25,,1004.93,0,39232.6,,0,0,0,,0,0,22.3088,-9.81,boundary
4,2.25,-0.25,,1004.96,0,39518.3,,0,0,0,,0,0,17.477,-9.81,boundary
5,2.75,-0.25,,1005.12,0,40843.8,,0,0,0,,0,0,14.7765,-9.81,boundary
6,3.25,-0.25,,1005.37,0,42849.1,,0,0,0,,0,0,13.1139,-9.81,boundary
7,3.75,-0.25,,1005.65,0,45127.7,,0,0,0,,0,0,11.9664,-9.81,boundary
8,4.25,-0.25,,1005.92,0,47268.7,,0,0,0,,0,0,11.0566,-9.81,boundary
9,4.75,-0.25,,1006.12,0,48930.7,,0,0,0,,0,0,10.2385,-9.81,boundary
10,5.25,-0.25,,1006.27,0,50146.1,,0,0,0,,0,0,9.49212,-9.81,boundary
11,5.75,-0.25,,1006.39,0,51142.8,,0,0,0,,0,0,8.83791,-9.81,boundary
12,6.25,-0.25,,1006.5,0,52002.9,,0,0,0,,0,0,8.26674,-9.81,boundary
13,6.75,-0.25,,1006.57,0,52555.6,,0,0,0,,0,0,7.73522,-9.81,boundary
14,7.25,-0.25,,1006.58,0,52664.1,,0,0,0,,0,0,7.21653,-9.81,boundary
15,7.75,-0.25,,1006.57,0,52569.6,,0,0,0,,0,0,6.73892,-9.81,boundary
16,8.25,-0.25,,1006.58,0,52676.4,,0,0,0,,0,0,6.34328,-9.81,boundary
17,8.75,-0.25,,1006.65,0,53255.8,,0,0,0,,0,0,6.04616,-9.81,boundary
18,9.25,-0.25,,1006.79,0,54400.9,,0,0,0,,0,0,5.8415,-9.81,boundary
19,9.75,-0.25,,1006.99,0,56001.7,,0,0,0,,0,0,5.70391,-9.81,boundary
20,10.25,-0.25,,1007.19,0,57686.5,,0,0,0,,0,0,5.58775,-9.81,boundary
21,10.75,-0.25,,1007.33,0,58844.5,,0,0,0,,0,0,5.43405,-9.81,boundary
22,11.25,-0.25,,1007.39,0,59284.1,,0,0,0,,0,0,5.23105,-9.81,boundary
23,11.75,-0.25,,1007.39,0,59319.8,,0,0,0,,0,0,5.01145,-9.81,boundary
24,12.25,-0.25,,1007.38,0,59193.8,,0,0,0,,0,0,4.79676,-9.81,boundary
25,12.75,-0.25,,1007.35,0,59002.7,,0,0,0,,0,0,4.59388,-9.81,boundary
26,13.25,-0.25,,1007.31,0,58606.2,,0,0,0,,0,0,4.39103,-9.81,boundary
27,13.75,-0.25,,1007.23,0,57986.5,,0,0,0,,0,0,4.18693,-9.81,boundary
28,14.25,-0.25,,1007.14,0,57217.5,,0,0,0,,0,0,3.98681,-9.81,boundary
29,14.75,-0.25,,1007.03,0,56361,,0,0,0,,0,0,3.7944,-9.81,boundary
30,15.25,-0.25,,1006.91,0,55348.5,,0,0,0,,0,0,3.60451,-9.81,boundary
31,15.75,-0.25,,1006.77,0,54242.1,,0,0,0,,0,0,3.42078,-9.81,boundary
32,16.25,-0.25,,1006.64,0,53138.3,,0,0,0,,0,0,3.24849,-9.81,boundary
33,16.75,-0.25,,1006.52,0,52215.7,,0,0,0,,0,0,3.09715,-9.81,boundary
34,17.25,-0.25,,1006.43,0,51417.4,,0,0,0,,0,0,2.96169,-9.81,boundary
35,17.75,-0.25,,1006.34,0,50677,,0,0,0,,0,0,2.83707,-9.81,boundary
36,18.25,-0.25,,1006.24,0,49923.1,,0,0,0,,0,0,2.71854,-9.81,boundary
37,18.75,-0.25,,1006.15,0,49140,,0,0,0,,0,0,2.60479,-9.81,boundary
38,19.25,-0.25,,1006.05,0,48348.9,,0,0,0,,0,0,2.49653,-9.81,boundary
39,19.75,-0.25,,1005.96,0,47624.6,,0,0,0,,0,0,2.39708,-9.81,boundary
40,20.25,-0.25,,1005.88,0,46940.4,,0,0,0,,0,0,2.3045,-9.81,boundary
41,20.75,-0.25,,1005.8,0,46334.2,,0,0,0,,0,0,2.22009,-9.81,boundary
42,21.25,-0.25,,1005.74,0,45790.6,,0,0,0,,0,0,2.14257,-9.81,boundary
43,21.75,-0.25,,1005.68,0,45380.3,,0,0,0,,0,0,2.07466,-9.81,boundary
44,22.25,-0.25,,1005.65,0,45074.7,,0,0,0,,0,0,2.01445,-9.81,boundary
45,22.75,-0.25,,1005.62,0,44858.1,,0,0,0,,0,0,1.96076,-9.81,boundary
46,23.25,-0.25,,1005.6,0,44683.2,,0,0,0,,0,0,1.91116,-9.81,boundary
47,23.75,-0.25,,1005.58,0,44544.2,,0,0,0,,0,0,1.86513,-9.81,boundary
48,24.25,-0.25,,1005.57,0,44446.2,,0,0,0,,0,0,1.82268,-9.81,boundary
49,24.75,-0.25,,1005.56,0,44376.8,,0,0,0,,0,0,1.78309,-9.81,boundary
50,25.25,-0.25,,1005.55,0,44324.6,,0,0,0,,0,0,1.74573,-9.81,boundary
51,25.75,-0.25,,1005.55,0,44275.8,,0,0,0,,0,0,1.70996,-9.81,boundary
52,26.25,-0.25,,1005.54,0,44218.5,,0,0,0,,0,0,1.67523,-9.81,boundary
53,0.25,-0.75,,1005.68,0,45324.3,,0,0,0,,0,0,180.274,-9.81,boundary
54,0.75,-0.75,,1005.52,0,44031.7,,0,0,0,,0,0,58.3867,-9.81,boundary
55,1.25,-0.75,,1005.33,0,42513.7,,0,0,0,,0,0,33.8306,-9.81,boundary
56,1.75,-0.75,,1005.22,0,41636.5,,0,0,0,,0,0,23.6687,-9.81,boundary
57,2.25,-0.75,,1005.28,0,42072.4,,0,0,0,,0,0,18.6007,-9.81,boundary
58,2.75,-0.75,,1005.48,0,43710.4,,0,0,0,,0,0,15.8081,-9.81,boundary
59,3.25,-0.75,,1005.79,0,46197.2,,0,0,0,,0,0,14.1328,-9.81,boundary
60,3.75,-0.75,,1006.12,0,48939,,0,0,0,,0,0,12.971,-9.81,boundary
61,4.25,-0.75,,1006.43,0,51454.2,,0,0,0,,0,0,12.0295,-9.81,boundary
62,4.75,-0.75,,1006.66,0,53294.2,,0,0,0,,0,0,11.1457,-9.81,boundary
63,5.25,-0.75,,1006.8,0,54486.7,,0,0,0,,0,0,10.3083,-9.81,boundary
64,5.75,-0.75,,1006.92,0,55420.6,,0,0,0,,0,0,9.57216,-9.81,boundary
65,6.25,-0.75,,1007.02,0,56246.7,,0,0,0,,0,0,8.93676,-9.81,boundary
66,6.75,-0.75,,1007.06,0,56566,,0,0,0,,0,0,8.32143,-9.81,boundary
67,7.25,-0.75,,1007.02,0,56259.4,,0,0,0,,0,0,7.70583,-9.81,boundary
68,7.75,-0.75,,1006.95,0,55730,,0,0,0,,0,0,7.14131,-9.81,boundary
69,8.25,-0.75,,1006.93,0,55503.3,,0,0,0,,0,0,6.68139,-9.81,boundary
70,8.75,-0.75,,1006.98,0,55973.8,,0,0,0,,0,0,6.35264,-9.81,boundary
71,9.25,-0.75,,1007.15,0,57305.9,,0,0,0,,0,0,6.15127,-9.81,boundary
72,9.75,-0.75,,1007.42,0,59531.8,,0,0,0,,0,0,6.06086,-9.81,boundary
73,10.25,-0.75,,1007.72,0,62048.8,,0,0,0,,0,0,6.00713,-9.81,boundary
74,10.75,-0.75,,1007.94,0,63818.3,,0,0,0,,0,0,5.88982,-9.81,boundary
75,11.25,-0.75,,1008.04,0,64622.1,,0,0,0,,0,0,5.69839,-9.81,boundary
76,11.75,-0.75,,1008.07,0,64860,,0,0,0,,0,0,5.47582,-9.81,boundary
77,12.25,-0.75,,1008.08,0,64931.9,,0,0,0,,0,0,5.2581,-9.81,boundary
78,12.75,-0.75,,1008.07,0,64918,,0,0,0,,0,0,5.05083,-9.81,boundary
79,13.25,-0.75,,1008.05,0,64690.3,,0,0,0,,0,0,4.84332,-9.81,boundary
80,13.75,-0.75,,1007.99,0,64213.9,,0,0,0,,0,0,4.63309,-9.81,boundary
