h/dp :,2
L2norm Pressure,KE,dp,Nparticles
14220.1,7.20042e+07,0.5,640

t,1
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1006.76,0,54139.2,,0,0,0,,0,0,215.103,-9.81,boundary
1,0.75,-0.25,,1006.68,0,53479.5,,0,0,0,,0,0,70.8329,-9.81,boundary
2,1.25,-0.25,,1006.55,0,52462.5,,0,0,0,,0,0,41.6967,-9.81,boundary
3,1.75,-0.25,,1006.43,0,51464.8,,0,0,0,,0,0,29.2205,-9.81,boundary
4,2.25,-0.25,,1006.34,0,50713.2,,0,0,0,,0,0,22.3972,-9.81,boundary
5,2.75,-0.25,,1006.28,0,50229.4,,0,0,0,,0,0,18.1512,-9.81,boundary
6,3.25,-0.25,,1006.25,0,49957.5,,0,0,0,,0,0,15.2761,-9.81,boundary
7,3.75,-0.25,,1006.24,0,49880.5,,0,0,0,,0,0,13.219,-9.81,boundary
8,4.25,-0.25,,1006.26,0,50020.5,,0,0,0,,0,0,11.6964,-9.81,boundary
9,4.75,-0.25,,1006.3,0,50397.1,,0,0,0,,0,0,10.5435,-9.81,boundary
10,5.25,-0.25,,1006.38,0,51007.3,,0,0,0,,0,0,9.65412,-9.81,boundary
11,5.75,-0.25,,1006.48,0,51825.8,,0,0,0,,0,0,8.95518,-9.81,boundary
12,6.25,-0.25,,1006.6,0,52811.9,,0,0,0,,0,0,8.39452,-9.81,boundary
13,6.75,-0.25,,1006.73,0,53915.8,,0,0,0,,0,0,7.93411,-9.81,boundary
14,7.25,-0.25,,1006.88,0,55084.8,,0,0,0,,0,0,7.54602,-9.81,boundary
15,7.75,-0.25,,1007.02,0,56266.5,,0,0,0,,0,0,7.20959,-9.81,boundary
16,8.25,-0.25,,1007.16,0,57409,,0,0,0,,0,0,6.9092,-9.81,boundary
17,8.75,-0.25,,1007.29,0,58458.1,,0,0,0,,0,0,6.63259,-9.81,boundary
18,9.25,-0.25,,1007.4,0,59357.8,,0,0,0,,0,0,6.36994,-9.81,boundary
19,9.75,-0.25,,1007.48,0,60050.6,,0,0,0,,0,0,6.1133,-9.81,boundary
20,10.25,-0.25,,1007.53,0,60479.9,,0,0,0,,0,0,5.85635,-9.81,boundary
21,10.75,-0.25,,1007.55,0,60596.1,,0,0,0,,0,0,5.59462,-9.81,boundary
22,11.25,-0.25,,1007.52,0,60359.7,,0,0,0,,0,0,5.32526,-9.81,boundary
23,11.75,-0.25,,1007.44,0,59738.4,,0,0,0,,0,0,5.04656,-9.81,boundary
24,12.25,-0.25,,1007.32,0,58711.1,,0,0,0,,0,0,4.75792,-9.81,boundary
25,12.75,-0.25,,1007.14,0,57278.2,,0,0,0,,0,0,4.46054,-9.81,boundary
26,13.25,-0.25,,1006.92,0,55468.2,,0,0,0,,0,0,4.1575,-9.81,boundary
27,13.75,-0.25,,1006.66,0,53322.1,,0,0,0,,0,0,3.85231,-9.81,boundary
28,14.25,-0.25,,1006.36,0,50911.5,,0,0,0,,0,0,3.55014,-9.81,boundary
29,14.75,-0.25,,1006.05,0,48347.2,,0,0,0,,0,0,3.25807,-9.81,boundary
30,15.25,-0.25,,1005.73,0,45771.3,,0,0,0,,0,0,2.98429,-9.81,boundary
31,15.75,-0.25,,1005.44,0,43372.1,,0,0,0,,0,0,2.73889,-9.81,boundary
32,16.25,-0.25,,1005.19,0,41358.3,,0,0,0,,0,0,2.53199,-9.81,boundary
33,16.75,-0.25,,1005.01,0,39880.6,,0,0,0,,0,0,2.36907,-9.81,boundary
34,17.25,-0.25,,1004.91,0,39142.4,,0,0,0,,0,0,2.25803,-9.81,boundary
35,17.75,-0.25,,1004.95,0,39462.1,,0,0,0,,0,0,2.21226,-9.81,boundary
36,18.25,-0.25,,1005.13,0,40863.3,,0,0,0,,0,0,2.22766,-9.81,boundary
37,18.75,-0.25,,1005.47,0,43652.2,,0,0,0,,0,0,2.31545,-9.81,boundary
38,19.25,-0.25,,1006,0,47976,,0,0,0,,0,0,2.47739,-9.81,boundary
39,19.75,-0.25,,1006.71,0,53722.9,,0,0,0,,0,0,2.70202,-9.81,boundary
