h/dp :,2
L2norm Pressure,KE,dp,Nparticles
35260,87178.4,0.5,480

t,5.48
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
0,-1.25,-0.25,,991.043,0,-68435.8,,0,0,,0,0,boundary
1,-0.75,-0.25,,992.657,0,-56370.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,995.137,0,-37616,,0,0,,0,0,boundary
3,0.25,-0.25,,995.709,0,-33245.8,,0,0,,0,0,boundary
4,0.75,-0.25,,995.105,0,-37853,,0,0,,0,0,boundary
5,1.25,-0.25,,996.281,0,-28859.9,,0,0,,0,0,boundary
6,1.75,-0.25,,999.583,0,-3271.68,,0,0,,0,0,boundary
7,2.25,-0.25,,1002.55,0,20127.3,,0,0,,0,0,boundary
8,2.75,-0.25,,1003.88,0,30814.5,,0,0,,0,0,boundary
9,3.25,-0.25,,1004.26,0,33870.2,,0,0,,0,0,boundary
10,3.75,-0.25,,1004.37,0,34714,,0,0,,0,0,boundary
11,4.25,-0.25,,1004.38,0,34827.8,,0,0,,0,0,boundary
12,4.75,-0.25,,1004.34,0,34518.9,,0,0,,0,0,boundary
13,5.25,-0.25,,1004.28,0,34028.9,,0,0,,0,0,boundary
14,5.75,-0.25,,1004.24,0,33700.5,,0,0,,0,0,boundary
15,6.25,-0.25,,1004.23,0,33653.5,,0,0,,0,0,boundary
16,6.75,-0.25,,1004.27,0,33928.4,,0,0,,0,0,boundary
17,7.25,-0.25,,1004.33,0,34451.2,,0,0,,0,0,boundary
18,7.75,-0.25,,1004.39,0,34900.9,,0,0,,0,0,boundary
19,8.25,-0.25,,1004.4,0,35012.1,,0,0,,0,0,boundary
20,8.75,-0.25,,1004.37,0,34783.9,,0,0,,0,0,boundary
21,9.25,-0.25,,1004.33,0,34396,,0,0,,0,0,boundary
22,9.75,-0.25,,1004.29,0,34073.6,,0,0,,0,0,boundary
23,10.25,-0.25,,1004.26,0,33840.5,,0,0,,0,0,boundary
24,10.75,-0.25,,1004.23,0,33639.6,,0,0,,0,0,boundary
25,11.25,-0.25,,1004.21,0,33491.9,,0,0,,0,0,boundary
26,11.75,-0.25,,1004.19,0,33329.2,,0,0,,0,0,boundary
27,12.25,-0.25,,1004.16,0,33063.9,,0,0,,0,0,boundary
28,12.75,-0.25,,1004.14,0,32875,,0,0,,0,0,boundary
29,13.25,-0.25,,1004.13,0,32806,,0,0,,0,0,boundary
30,13.75,-0.25,,1004.1,0,32614.8,,0,0,,0,0,boundary
31,14.25,-0.25,,1004.08,0,32453.1,,0,0,,0,0,boundary
32,14.75,-0.25,,1004.13,0,32826.8,,0,0,,0,0,boundary
33,15.25,-0.25,,1004.12,0,32752.5,,0,0,,0,0,boundary
34,15.75,-0.25,,1004.1,0,32575,,0,0,,0,0,boundary
35,16.25,-0.25,,1004.12,0,32757.2,,0,0,,0,0,boundary
36,16.75,-0.25,,1004.08,0,32412.5,,0,0,,0,0,boundary
37,17.25,-0.25,,1003.85,0,30593.6,,0,0,,0,0,boundary
38,17.75,-0.25,,1003.58,0,28438.8,,0,0,,0,0,boundary
39,18.25,-0.25,,1003.8,0,30173.4,,0,0,,0,0,boundary
40,18.75,-0.25,,1004.34,0,34536.7,,0,0,,0,0,boundary
41,19.25,-0.25,,1004.22,0,33523.5,,0,0,,0,0,boundary
42,19.75,-0.25,,1003.55,0,28123.4,,0,0,,0,0,boundary
43,20.25,-0.25,,1003.47,0,27527.3,,0,0,,0,0,boundary
44,20.75,-0.25,,1003.87,0,30713.5,,0,0,,0,0,boundary
45,21.25,-0.25,,1003.83,0,30411.2,,0,0,,0,0,boundary
46,21.75,-0.25,,1002.75,0,21790.6,,0,0,,0,0,boundary
47,22.25,-0.25,,1002.67,0,21084.5,,0,0,,0,0,boundary
48,22.75,-0.25,,1005.14,0,41004.9,,0,0,,0,0,boundary
49,23.25,-0.25,,1007.02,0,56233.7,,0,0,,0,0,boundary
50,23.75,-0.25,,1006.38,0,51008.8,,0,0,,0,0,boundary
51,24.25,-0.25,,1004.7,0,37426.6,,0,0,,0,0,boundary
52,24.75,-0.25,,1002.49,0,19648.6,,0,0,,0,0,boundary
53,25.25,-0.25,,1002.49,0,19648.6,,0,0,,0,0,boundary
54,25.75,-0.25,,1005.08,0,40492.9,,0,0,,0,0,boundary
55,26.25,-0.25,,1005,0,39817.5,,0,0,,0,0,boundary
56,-1.25,-0.75,,994.83,0,-39951.4,,0,0,,0,0,boundary
57,-0.75,-0.75,,990.868,0,-69734.9,,0,0,,0,0,boundary
58,-0.25,-0.75,,992.341,0,-58746.3,,0,0,,0,0,boundary
59,0.25,-0.75,,993.917,0,-46879.3,,0,0,,0,0,boundary
60,0.75,-0.75,,994.501,0,-42451.7,,0,0,,0,0,boundary
61,1.25,-0.75,,996.652,0,-26009.2,,0,0,,0,0,boundary
62,1.75,-0.75,,1000.3,0,2338.65,,0,0,,0,0,boundary
63,2.25,-0.75,,1003.26,0,25873.4,,0,0,,0,0,boundary
64,2.75,-0.75,,1004.77,0,37997.9,,0,0,,0,0,boundary
65,3.25,-0.75,,1005.25,0,41816.9,,0,0,,0,0,boundary
66,3.75,-0.75,,1005.29,0,42207.7,,0,0,,0,0,boundary
67,4.25,-0.75,,1005.14,0,40942.9,,0,0,,0,0,boundary
68,4.75,-0.75,,1004.9,0,39002.8,,0,0,,0,0,boundary
69,5.25,-0.75,,1004.65,0,37043.3,,0,0,,0,0,boundary
70,5.75,-0.75,,1004.5,0,35761.4,,0,0,,0,0,boundary
71,6.25,-0.75,,1004.44,0,35349.8,,0,0,,0,0,boundary
72,6.75,-0.75,,1004.5,0,35793.9,,0,0,,0,0,boundary
73,7.25,-0.75,,1004.6,0,36600.6,,0,0,,0,0,boundary
74,7.75,-0.75,,1004.71,0,37493.6,,0,0,,0,0,boundary
75,8.25,-0.75,,1004.82,0,38348.6,,0,0,,0,0,boundary
76,8.75,-0.75,,1004.9,0,38999.2,,0,0,,0,0,boundary
77,9.25,-0.75,,1004.97,0,39590.2,,0,0,,0,0,boundary
78,9.75,-0.75,,1005.06,0,40317.2,,0,0,,0,0,boundary
79,10.25,-0.75,,1005.16,0,41091.4,,0,0,,0,0,boundary
80,10.75,-0.75,,1005.23,0,41702.6,,0,0,,0,0,boundary
81,11.25,-0.75,,1005.29,0,42168,,0,0,,0,0,boundary
82,11.75,-0.75,,1005.3,0,42280,,0,0,,0,0,boundary
83,12.25,-0.75,,1005.32,0,42413.7,,0,0,,0,0,boundary
84,12.75,-0.75,,1005.31,0,42371.4,,0,0,,0,0,boundary
85,13.25,-0.75,,1005.3,0,42264.5,,0,0,,0,0,boundary
86,13.75,-0.75,,1005.3,0,42266.6,,0,0,,0,0,boundary
87,14.25,-0.75,,1005.27,0,42045.9,,0,0,,0,0,boundary
88,14.75,-0.75,,1005.28,0,42088.9,,0,0,,0,0,boundary
89,15.25,-0.75,,1005.23,0,41674.6,,0,0,,0,0,boundary
90,15.75,-0.75,,1005.16,0,41132.4,,0,0,,0,0,boundary
91,16.25,-0.75,,1005.04,0,40132.6,,0,0,,0,0,boundary
92,16.75,-0.75,,1004.9,0,39046.9,,0,0,,0,0,boundary
93,17.25,-0.75,,1004.97,0,39610.4,,0,0,,0,0,boundary
94,17.75,-0.75,,1004.76,0,37891.1,,0,0,,0,0,boundary
95,18.25,-0.75,,1004.23,0,33622.8,,0,0,,0,0,boundary
96,18.75,-0.75,,1004.23,0,33652.6,,0,0,,0,0,boundary
97,19.25,-0.75,,1004.36,0,34697.5,,0,0,,0,0,boundary
98,19.75,-0.75,,1003.75,0,29741.7,,0,0,,0,0,boundary
99,20.25,-0.75,,1003.47,0,27527.3,,0,0,,0,0,boundary
100,20.75,-0.75,,1003.43,0,27165.8,,0,0,,0,0,boundary
101,21.25,-0.75,,1003.5,0,27780.5,,0,0,,0,0,boundary
102,21.75,-0.75,,1003.1,0,24551.8,,0,0,,0,0,boundary
103,22.25,-0.75,,1002.6,0,20526.3,,0,0,,0,0,boundary
104,22.75,-0.75,,1003.46,0,27465.1,,0,0,,0,0,boundary
105,23.25,-0.75,,1004.88,0,38873.4,,0,0,,0,0,boundary
106,23.75,-0.75,,1005.05,0,40214.2,,0,0,,0,0,boundary
107,24.25,-0.75,,1004.55,0,36218.4,,0,0,,0,0,boundary
108,24.75,-0.75,,1005.62,0,44820.1,,0,0,,0,0,boundary
109,25.25,-0.75,,1007.49,0,60081.4,,0,0,,0,0,boundary
110,25.75,-0.75,,1006.68,0,53493.8,,0,0,,0,0,boundary
111,26.25,-0.75,,1004.73,0,37637.4,,0,0,,0,0,boundary
112,-1.25,-1.25,,1005.32,0,42456.6,,0,0,,0,0,boundary
113,-0.75,-1.25,,999.121,0,-6882.23,,0,0,,0,0,boundary
114,-0.25,-1.25,,997.469,0,-19712.7,,0,0,,0,0,boundary
115,0.25,-1.25,,999.261,0,-5788.29,,0,0,,0,0,boundary
116,0.75,-1.25,,1002.28,0,18019.5,,0,0,,0,0,boundary
117,1.25,-1.25,,1004.36,0,34646.5,,0,0,,0,0,boundary
118,1.75,-1.25,,1005.65,0,45131.6,,0,0,,0,0,boundary
119,2.25,-1.25,,1006.27,0,50129.7,,0,0,,0,0,boundary
120,2.75,-1.25,,1006.61,0,52932.6,,0,0,,0,0,boundary
121,3.25,-1.25,,1006.81,0,54585.4,,0,0,,0,0,boundary
122,3.75,-1.25,,1006.77,0,54215.7,,0,0,,0,0,boundary
123,4.25,-1.25,,1006.42,0,51377.7,,0,0,,0,0,boundary
124,4.75,-1.25,,1005.89,0,47069,,0,0,,0,0,boundary
125,5.25,-1.25,,1005.4,0,43062,,0,0,,0,0,boundary
126,5.75,-1.25,,1005.04,0,40147.1,,0,0,,0,0,boundary
127,6.25,-1.25,,1004.88,0,38889.5,,0,0,,0,0,boundary
128,6.75,-1.25,,1004.84,0,38562.7,,0,0,,0,0,boundary
129,7.25,-1.25,,1004.85,0,38606.8,,0,0,,0,0,boundary
130,7.75,-1.25,,1004.83,0,38445.2,,0,0,,0,0,boundary
131,8.25,-1.25,,1004.88,0,38837.6,,0,0,,0,0,boundary
132,8.75,-1.25,,1004.89,0,38936,,0,0,,0,0,boundary
133,9.25,-1.25,,1004.9,0,39036.4,,0,0,,0,0,boundary
134,9.75,-1.25,,1004.9,0,39041.2,,0,0,,0,0,boundary
135,10.25,-1.25,,1004.91,0,39124.7,,0,0,,0,0,boundary
136,10.75,-1.25,,1005,0,39831.9,,0,0,,0,0,boundary
137,11.25,-1.25,,1005.03,0,40084.4,,0,0,,0,0,boundary
138,11.75,-1.25,,1005.12,0,40801.1,,0,0,,0,0,boundary
139,12.25,-1.25,,1005.21,0,41506.6,,0,0,,0,0,boundary
140,12.75,-1.25,,1005.26,0,41941.5,,0,0,,0,0,boundary
141,13.25,-1.25,,1005.33,0,42484.7,,0,0,,0,0,boundary
142,13.75,-1.25,,1005.38,0,42881.9,,0,0,,0,0,boundary
143,14.25,-1.25,,1005.28,0,42101,,0,0,,0,0,boundary
144,14.75,-1.25,,1005.04,0,40158.8,,0,0,,0,0,boundary
145,15.25,-1.25,,1005.08,0,40499.2,,0,0,,0,0,boundary
146,15.75,-1.25,,1004.94,0,39308.3,,0,0,,0,0,boundary
147,16.25,-1.25,,1004.88,0,38853.3,,0,0,,0,0,boundary
148,16.75,-1.25,,1004.76,0,37861.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1004.65,0,36996.2,,0,0,,0,0,boundary
150,17.75,-1.25,,1004.68,0,37240.3,,0,0,,0,0,boundary
151,18.25,-1.25,,1004.2,0,33378.3,,0,0,,0,0,boundary
152,18.75,-1.25,,1004.2,0,33374.4,,0,0,,0,0,boundary
153,19.25,-1.25,,1004.12,0,32720.8,,0,0,,0,0,boundary
