h/dp :,2
L2norm Pressure,KE,dp,Nparticles
27846.2,5.26686e+07,0.25,2560

t,2
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1002.8,0,22133.8,,0,0,0,,0,0,176.576,-9.81,boundary
1,0.375,-0.125,,1002.84,0,22476.8,,0,0,0,,0,0,59.7685,-9.81,boundary
2,0.625,-0.125,,1002.92,0,23140.6,,0,0,0,,0,0,36.9171,-9.81,boundary
3,0.875,-0.125,,1003.03,0,24004.5,,0,0,0,,0,0,27.3508,-9.81,boundary
4,1.125,-0.125,,1003.14,0,24854.3,,0,0,0,,0,0,22.0236,-9.81,boundary
5,1.375,-0.125,,1003.22,0,25494.1,,0,0,0,,0,0,18.4817,-9.81,boundary
6,1.625,-0.125,,1003.26,0,25851.9,,0,0,0,,0,0,15.8571,-9.81,boundary
7,1.875,-0.125,,1003.28,0,25981.9,,0,0,0,,0,0,13.8117,-9.81,boundary
8,2.125,-0.125,,1003.28,0,26000.5,,0,0,0,,0,0,12.1955,-9.81,boundary
9,2.375,-0.125,,1003.28,0,26022.1,,0,0,0,,0,0,10.9208,-9.81,boundary
10,2.625,-0.125,,1003.3,0,26128.9,,0,0,0,,0,0,9.92116,-9.81,boundary
11,2.875,-0.125,,1003.33,0,26382.7,,0,0,0,,0,0,9.14615,-9.81,boundary
12,3.125,-0.125,,1003.38,0,26829.7,,0,0,0,,0,0,8.55655,-9.81,boundary
13,3.375,-0.125,,1003.47,0,27485.1,,0,0,0,,0,0,8.1156,-9.81,boundary
14,3.625,-0.125,,1003.57,0,28316.1,,0,0,0,,0,0,7.78356,-9.81,boundary
15,3.875,-0.125,,1003.68,0,29233,,0,0,0,,0,0,7.51631,-9.81,boundary
16,4.125,-0.125,,1003.79,0,30089.7,,0,0,0,,0,0,7.26694,-9.81,boundary
17,4.375,-0.125,,1003.87,0,30720.6,,0,0,0,,0,0,6.9948,-9.81,boundary
18,4.625,-0.125,,1003.9,0,30996.4,,0,0,0,,0,0,6.67586,-9.81,boundary
19,4.875,-0.125,,1003.89,0,30869.6,,0,0,0,,0,0,6.30769,-9.81,boundary
20,5.125,-0.125,,1003.83,0,30385.9,,0,0,0,,0,0,5.90635,-9.81,boundary
21,5.375,-0.125,,1003.74,0,29659.5,,0,0,0,,0,0,5.49751,-9.81,boundary
22,5.625,-0.125,,1003.63,0,28812.2,,0,0,0,,0,0,5.10364,-9.81,boundary
23,5.875,-0.125,,1003.52,0,27917.9,,0,0,0,,0,0,4.73532,-9.81,boundary
24,6.125,-0.125,,1003.41,0,27006,,0,0,0,,0,0,4.39418,-9.81,boundary
25,6.375,-0.125,,1003.29,0,26088.3,,0,0,0,,0,0,4.07885,-9.81,boundary
26,6.625,-0.125,,1003.18,0,25182.4,,0,0,0,,0,0,3.78907,-9.81,boundary
27,6.875,-0.125,,1003.07,0,24324.4,,0,0,0,,0,0,3.52726,-9.81,boundary
28,7.125,-0.125,,1002.98,0,23560.9,,0,0,0,,0,0,3.29699,-9.81,boundary
29,7.375,-0.125,,1002.9,0,22922.8,,0,0,0,,0,0,3.0992,-9.81,boundary
30,7.625,-0.125,,1002.83,0,22431.6,,0,0,0,,0,0,2.93354,-9.81,boundary
31,7.875,-0.125,,1002.79,0,22107.1,,0,0,0,,0,0,2.79943,-9.81,boundary
32,8.125,-0.125,,1002.78,0,21967.5,,0,0,0,,0,0,2.69621,-9.81,boundary
33,8.375,-0.125,,1002.78,0,22025.7,,0,0,0,,0,0,2.62264,-9.81,boundary
34,8.625,-0.125,,1002.81,0,22270.1,,0,0,0,,0,0,2.5748,-9.81,boundary
35,8.875,-0.125,,1002.86,0,22678.3,,0,0,0,,0,0,2.548,-9.81,boundary
36,9.125,-0.125,,1002.93,0,23229.7,,0,0,0,,0,0,2.53827,-9.81,boundary
37,9.375,-0.125,,1003.02,0,23906,,0,0,0,,0,0,2.5423,-9.81,boundary
38,9.625,-0.125,,1003.12,0,24688.3,,0,0,0,,0,0,2.55705,-9.81,boundary
39,9.875,-0.125,,1003.22,0,25538.3,,0,0,0,,0,0,2.57785,-9.81,boundary
40,10.125,-0.125,,1003.33,0,26417.1,,0,0,0,,0,0,2.60043,-9.81,boundary
41,10.375,-0.125,,1003.44,0,27295.9,,0,0,0,,0,0,2.6219,-9.81,boundary
42,10.625,-0.125,,1003.55,0,28162.2,,0,0,0,,0,0,2.64118,-9.81,boundary
43,10.875,-0.125,,1003.65,0,28996.6,,0,0,0,,0,0,2.65665,-9.81,boundary
44,11.125,-0.125,,1003.75,0,29770.5,,0,0,0,,0,0,2.666,-9.81,boundary
45,11.375,-0.125,,1003.84,0,30467.2,,0,0,0,,0,0,2.6682,-9.81,boundary
46,11.625,-0.125,,1003.92,0,31090,,0,0,0,,0,0,2.66398,-9.81,boundary
47,11.875,-0.125,,1003.98,0,31633,,0,0,0,,0,0,2.65327,-9.81,boundary
48,12.125,-0.125,,1004.04,0,32080.3,,0,0,0,,0,0,2.63516,-9.81,boundary
