h/dp :,2
L2norm Pressure,KE,dp,Nparticles
27320,1.39965e+07,0.25,2560

t,6.96
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1007.28,0,58391.9,,0,0,0,,0,0,463.759,-9.81,boundary
1,0.375,-0.125,,1007.26,0,58256.5,,0,0,0,,0,0,154.23,-9.81,boundary
2,0.625,-0.125,,1007.27,0,58342,,0,0,0,,0,0,92.6731,-9.81,boundary
3,0.875,-0.125,,1007.34,0,58918.4,,0,0,0,,0,0,66.8444,-9.81,boundary
4,1.125,-0.125,,1007.49,0,60126.6,,0,0,0,,0,0,53.0485,-9.81,boundary
5,1.375,-0.125,,1007.68,0,61672.3,,0,0,0,,0,0,44.5108,-9.81,boundary
6,1.625,-0.125,,1007.86,0,63147.1,,0,0,0,,0,0,38.5568,-9.81,boundary
7,1.875,-0.125,,1007.97,0,64073.1,,0,0,0,,0,0,33.9021,-9.81,boundary
8,2.125,-0.125,,1007.98,0,64156.2,,0,0,0,,0,0,29.9521,-9.81,boundary
9,2.375,-0.125,,1007.92,0,63634,,0,0,0,,0,0,26.5828,-9.81,boundary
10,2.625,-0.125,,1007.81,0,62746.8,,0,0,0,,0,0,23.7183,-9.81,boundary
11,2.875,-0.125,,1007.66,0,61555.9,,0,0,0,,0,0,21.2479,-9.81,boundary
12,3.125,-0.125,,1007.48,0,60046.4,,0,0,0,,0,0,19.0722,-9.81,boundary
13,3.375,-0.125,,1007.27,0,58283.2,,0,0,0,,0,0,17.1445,-9.81,boundary
14,3.625,-0.125,,1007.06,0,56562.8,,0,0,0,,0,0,15.4942,-9.81,boundary
15,3.875,-0.125,,1006.89,0,55180.5,,0,0,0,,0,0,14.1427,-9.81,boundary
16,4.125,-0.125,,1006.74,0,53970.6,,0,0,0,,0,0,12.9962,-9.81,boundary
17,4.375,-0.125,,1006.56,0,52473.2,,0,0,0,,0,0,11.9158,-9.81,boundary
18,4.625,-0.125,,1006.34,0,50715.5,,0,0,0,,0,0,10.8964,-9.81,boundary
19,4.875,-0.125,,1006.17,0,49302.8,,0,0,0,,0,0,10.0514,-9.81,boundary
20,5.125,-0.125,,1006.1,0,48717.3,,0,0,0,,0,0,9.44822,-9.81,boundary
21,5.375,-0.125,,1006.15,0,49188.7,,0,0,0,,0,0,9.09542,-9.81,boundary
22,5.625,-0.125,,1006.25,0,49968.6,,0,0,0,,0,0,8.82814,-9.81,boundary
23,5.875,-0.125,,1006.26,0,50058.5,,0,0,0,,0,0,8.4676,-9.81,boundary
24,6.125,-0.125,,1006.17,0,49311.7,,0,0,0,,0,0,8.00154,-9.81,boundary
25,6.375,-0.125,,1006.05,0,48391.6,,0,0,0,,0,0,7.54515,-9.81,boundary
26,6.625,-0.125,,1006.01,0,47987.2,,0,0,0,,0,0,7.20011,-9.81,boundary
27,6.875,-0.125,,1006.07,0,48533.4,,0,0,0,,0,0,7.0168,-9.81,boundary
28,7.125,-0.125,,1006.2,0,49593.7,,0,0,0,,0,0,6.91761,-9.81,boundary
29,7.375,-0.125,,1006.33,0,50627,,0,0,0,,0,0,6.8215,-9.81,boundary
30,7.625,-0.125,,1006.42,0,51346.1,,0,0,0,,0,0,6.69097,-9.81,boundary
31,7.875,-0.125,,1006.43,0,51466.7,,0,0,0,,0,0,6.49368,-9.81,boundary
32,8.125,-0.125,,1006.42,0,51379.7,,0,0,0,,0,0,6.28331,-9.81,boundary
33,8.375,-0.125,,1006.44,0,51492,,0,0,0,,0,0,6.10898,-9.81,boundary
34,8.625,-0.125,,1006.49,0,51933.8,,0,0,0,,0,0,5.98249,-9.81,boundary
