h/dp :,2
L2norm Pressure,KE,dp,Nparticles
42895.5,4.58679e+07,0.25,2560

t,5
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1002.91,0,23044.8,,0,0,0,,0,0,183.824,-9.81,boundary
1,0.375,-0.125,,1003,0,23740,,0,0,0,,0,0,63.1173,-9.81,boundary
2,0.625,-0.125,,1003.15,0,24971.8,,0,0,0,,0,0,39.8294,-9.81,boundary
3,0.875,-0.125,,1003.34,0,26455.1,,0,0,0,,0,0,30.1338,-9.81,boundary
4,1.125,-0.125,,1003.52,0,27887.9,,0,0,0,,0,0,24.7024,-9.81,boundary
5,1.375,-0.125,,1003.68,0,29183.4,,0,0,0,,0,0,21.1465,-9.81,boundary
6,1.625,-0.125,,1003.83,0,30409.8,,0,0,0,,0,0,18.6423,-9.81,boundary
7,1.875,-0.125,,1003.98,0,31608.3,,0,0,0,,0,0,16.7909,-9.81,boundary
8,2.125,-0.125,,1004.12,0,32760.2,,0,0,0,,0,0,15.3533,-9.81,boundary
9,2.375,-0.125,,1004.26,0,33836,,0,0,0,,0,0,14.1863,-9.81,boundary
10,2.625,-0.125,,1004.38,0,34794.6,,0,0,0,,0,0,13.1973,-9.81,boundary
11,2.875,-0.125,,1004.48,0,35650.3,,0,0,0,,0,0,12.3448,-9.81,boundary
12,3.125,-0.125,,1004.58,0,36421.9,,0,0,0,,0,0,11.6019,-9.81,boundary
13,3.375,-0.125,,1004.67,0,37180.6,,0,0,0,,0,0,10.9652,-9.81,boundary
14,3.625,-0.125,,1004.77,0,38004.9,,0,0,0,,0,0,10.4343,-9.81,boundary
15,3.875,-0.125,,1004.89,0,38953,,0,0,0,,0,0,10.0035,-9.81,boundary
16,4.125,-0.125,,1005.01,0,39917.6,,0,0,0,,0,0,9.62874,-9.81,boundary
17,4.375,-0.125,,1005.1,0,40672.3,,0,0,0,,0,0,9.24933,-9.81,boundary
18,4.625,-0.125,,1005.15,0,41046.1,,0,0,0,,0,0,8.82935,-9.81,boundary
19,4.875,-0.125,,1005.15,0,41076.9,,0,0,0,,0,0,8.38282,-9.81,boundary
20,5.125,-0.125,,1005.13,0,40893.6,,0,0,0,,0,0,7.9385,-9.81,boundary
21,5.375,-0.125,,1005.08,0,40519.7,,0,0,0,,0,0,7.50041,-9.81,boundary
22,5.625,-0.125,,1005.01,0,39885.9,,0,0,0,,0,0,7.05551,-9.81,boundary
23,5.875,-0.125,,1004.9,0,39010.7,,0,0,0,,0,0,6.60775,-9.81,boundary
24,6.125,-0.125,,1004.77,0,37937.3,,0,0,0,,0,0,6.16447,-9.81,boundary
25,6.375,-0.125,,1004.6,0,36612.8,,0,0,0,,0,0,5.71689,-9.81,boundary
26,6.625,-0.125,,1004.45,0,35415.4,,0,0,0,,0,0,5.32203,-9.81,boundary
27,6.875,-0.125,,1004.34,0,34523.7,,0,0,0,,0,0,4.99993,-9.81,boundary
28,7.125,-0.125,,1004.26,0,33901.2,,0,0,0,,0,0,4.73786,-9.81,boundary
29,7.375,-0.125,,1004.21,0,33441.8,,0,0,0,,0,0,4.51549,-9.81,boundary
30,7.625,-0.125,,1004.17,0,33118.5,,0,0,0,,0,0,4.32539,-9.81,boundary
31,7.875,-0.125,,1004.14,0,32886.6,,0,0,0,,0,0,4.15887,-9.81,boundary
32,8.125,-0.125,,1004.11,0,32661.9,,0,0,0,,0,0,4.00347,-9.81,boundary
33,8.375,-0.125,,1004.1,0,32568.7,,0,0,0,,0,0,3.87292,-9.81,boundary
34,8.625,-0.125,,1004.13,0,32818.1,,0,0,0,,0,0,3.78935,-9.81,boundary
35,8.875,-0.125,,1004.19,0,33318.4,,0,0,0,,0,0,3.73852,-9.81,boundary
36,9.125,-0.125,,1004.26,0,33863.1,,0,0,0,,0,0,3.69528,-9.81,boundary
37,9.375,-0.125,,1004.3,0,34200,,0,0,0,,0,0,3.63237,-9.81,boundary
38,9.625,-0.125,,1004.33,0,34464,,0,0,0,,0,0,3.56522,-9.81,boundary
39,9.875,-0.125,,1004.38,0,34859.1,,0,0,0,,0,0,3.51463,-9.81,boundary
40,10.125,-0.125,,1004.46,0,35459.7,,0,0,0,,0,0,3.48665,-9.81,boundary
41,10.375,-0.125,,1004.55,0,36231.1,,0,0,0,,0,0,3.47632,-9.81,boundary
42,10.625,-0.125,,1004.67,0,37198.7,,0,0,0,,0,0,3.48477,-9.81,boundary
43,10.875,-0.125,,1004.83,0,38466.4,,0,0,0,,0,0,3.52014,-9.81,boundary
44,11.125,-0.125,,1005.03,0,40044.9,,0,0,0,,0,0,3.58154,-9.81,boundary
45,11.375,-0.125,,1005.25,0,41823.7,,0,0,0,,0,0,3.65762,-9.81,boundary
46,11.625,-0.125,,1005.47,0,43617.8,,0,0,0,,0,0,3.73167,-9.81,boundary
47,11.875,-0.125,,1005.66,0,45211.6,,0,0,0,,0,0,3.78585,-9.81,boundary
48,12.125,-0.125,,1005.82,0,46515.3,,0,0,0,,0,0,3.8141,-9.81,boundary
49,12.375,-0.125,,1005.96,0,47636,,0,0,0,,0,0,3.82656,-9.81,boundary
50,12.625,-0.125,,1006.09,0,48685.9,,0,0,0,,0,0,3.83296,-9.81,boundary
51,12.875,-0.125,,1006.22,0,49738.6,,0,0,0,,0,0,3.83931,-9.81,boundary
52,13.125,-0.125,,1006.35,0,50770.2,,0,0,0,,0,0,3.84381,-9.81,boundary
53,13.375,-0.125,,1006.46,0,51656.8,,0,0,0,,0,0,3.83742,-9.81,boundary
54,13.625,-0.125,,1006.54,0,52364.3,,0,0,0,,0,0,3.81827,-9.81,boundary
55,13.875,-0.125,,1006.61,0,52918.5,,0,0,0,,0,0,3.7889,-9.81,boundary
56,14.125,-0.125,,1006.67,0,53399,,0,0,0,,0,0,3.75541,-9.81,boundary
57,14.375,-0.125,,1006.72,0,53817.7,,0,0,0,,0,0,3.71885,-9.81,boundary
58,14.625,-0.125,,1006.76,0,54156.1,,0,0,0,,0,0,3.67811,-9.81,boundary
59,14.875,-0.125,,1006.79,0,54413.9,,0,0,0,,0,0,3.63339,-9.81,boundary
60,15.125,-0.125,,1006.82,0,54615.3,,0,0,0,,0,0,3.58648,-9.81,boundary
61,15.375,-0.125,,1006.84,0,54790.5,,0,0,0,,0,0,3.5394,-9.81,boundary
62,15.625,-0.125,,1006.86,0,54954.9,,0,0,0,,0,0,3.49315,-9.81,boundary
63,15.875,-0.125,,1006.88,0,55156.1,,0,0,0,,0,0,3.45064,-9.81,boundary
64,16.125,-0.125,,1006.93,0,55498.8,,0,0,0,,0,0,3.41811,-9.81,boundary
65,16.375,-0.125,,1006.99,0,55996.6,,0,0,0,,0,0,3.39591,-9.81,boundary
66,16.625,-0.125,,1007.07,0,56642.1,,0,0,0,,0,0,3.38314,-9.81,boundary
67,16.875,-0.125,,1007.16,0,57377.5,,0,0,0,,0,0,3.37599,-9.81,boundary
68,17.125,-0.125,,1007.24,0,58061.7,,0,0,0,,0,0,3.3661,-9.81,boundary
69,17.375,-0.125,,1007.3,0,58594,,0,0,0,,0,0,3.34786,-9.81,boundary
70,17.625,-0.125,,1007.34,0,58914.1,,0,0,0,,0,0,3.31828,-9.81,boundary
71,17.875,-0.125,,1007.36,0,59065.6,,0,0,0,,0,0,3.28022,-9.81,boundary
72,18.125,-0.125,,1007.35,0,58967,,0,0,0,,0,0,3.22962,-9.81,boundary
73,18.375,-0.125,,1007.31,0,58649,,0,0,0,,0,0,3.16862,-9.81,boundary
74,18.625,-0.125,,1007.26,0,58240.8,,0,0,0,,0,0,3.10448,-9.81,boundary
75,18.875,-0.125,,1007.2,0,57731.7,,0,0,0,,0,0,3.03677,-9.81,boundary
76,19.125,-0.125,,1007.11,0,57029.3,,0,0,0,,0,0,2.96086,-9.81,boundary
77,19.375,-0.125,,1007,0,56103,,0,0,0,,0,0,2.87551,-9.81,boundary
78,19.625,-0.125,,1006.87,0,55040.2,,0,0,0,,0,0,2.78546,-9.81,boundary
79,19.875,-0.125,,1006.72,0,53801.1,,0,0,0,,0,0,2.68891,-9.81,boundary
80,20.125,-0.125,,1006.56,0,52494.1,,0,0,0,,0,0,2.59141,-9.81,boundary
81,20.375,-0.125,,1006.41,0,51282.5,,0,0,0,,0,0,2.5009,-9.81,boundary
82,20.625,-0.125,,1006.27,0,50129.6,,0,0,0,,0,0,2.41539,-9.81,boundary
83,20.875,-0.125,,1006.12,0,48957.8,,0,0,0,,0,0,2.33101,-9.81,boundary
84,21.125,-0.125,,1005.97,0,47697.8,,0,0,0,,0,0,2.24449,-9.81,boundary
85,21.375,-0.125,,1005.82,0,46483.5,,0,0,0,,0,0,2.16208,-9.81,boundary
86,21.625,-0.125,,1005.69,0,45458.2,,0,0,0,,0,0,2.09021,-9.81,boundary
87,21.875,-0.125,,1005.58,0,44547.4,,0,0,0,,0,0,2.02515,-9.81,boundary
88,22.125,-0.125,,1005.47,0,43658.6,,0,0,0,,0,0,1.96253,-9.81,boundary
89,22.375,-0.125,,1005.37,0,42796,,0,0,0,,0,0,1.90246,-9.81,boundary
90,22.625,-0.125,,1005.27,0,42056.9,,0,0,0,,0,0,1.84911,-9.81,boundary
91,22.875,-0.125,,1005.2,0,41462.2,,0,0,0,,0,0,1.80318,-9.81,boundary
92,23.125,-0.125,,1005.15,0,41033.5,,0,0,0,,0,0,1.76533,-9.81,boundary
93,23.375,-0.125,,1005.11,0,40718.4,,0,0,0,,0,0,1.73311,-9.81,boundary
94,23.625,-0.125,,1005.08,0,40504.1,,0,0,0,,0,0,1.70579,-9.81,boundary
95,23.875,-0.125,,1005.07,0,40404.8,,0,0,0,,0,0,1.68381,-9.81,boundary
