h/dp :,2
L2norm Pressure,KE,dp,Nparticles
24166.9,2.45998e+07,0.25,2560

t,8
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1007.97,0,64067.8,,0,0,0,,0,0,508.49,-9.81,boundary
1,0.375,-0.125,,1007.79,0,62582.6,,0,0,0,,0,0,165.597,-9.81,boundary
2,0.625,-0.125,,1007.35,0,58991.2,,0,0,0,,0,0,93.697,-9.81,boundary
3,0.875,-0.125,,1006.86,0,54973.2,,0,0,0,,0,0,62.3984,-9.81,boundary
4,1.125,-0.125,,1006.47,0,51742.6,,0,0,0,,0,0,45.698,-9.81,boundary
5,1.375,-0.125,,1006.19,0,49458.7,,0,0,0,,0,0,35.7488,-9.81,boundary
6,1.625,-0.125,,1006.01,0,48058.9,,0,0,0,,0,0,29.3979,-9.81,boundary
7,1.875,-0.125,,1005.93,0,47392.9,,0,0,0,,0,0,25.1271,-9.81,boundary
8,2.125,-0.125,,1005.92,0,47278.9,,0,0,0,,0,0,22.118,-9.81,boundary
9,2.375,-0.125,,1005.93,0,47406.9,,0,0,0,,0,0,19.8431,-9.81,boundary
10,2.625,-0.125,,1005.92,0,47292.7,,0,0,0,,0,0,17.9102,-9.81,boundary
11,2.875,-0.125,,1005.83,0,46525.6,,0,0,0,,0,0,16.0891,-9.81,boundary
12,3.125,-0.125,,1005.63,0,44947.8,,0,0,0,,0,0,14.3028,-9.81,boundary
13,3.375,-0.125,,1005.36,0,42746.7,,0,0,0,,0,0,12.5982,-9.81,boundary
14,3.625,-0.125,,1005.06,0,40339.5,,0,0,0,,0,0,11.0721,-9.81,boundary
15,3.875,-0.125,,1004.79,0,38096.2,,0,0,0,,0,0,9.78445,-9.81,boundary
16,4.125,-0.125,,1004.55,0,36227.2,,0,0,0,,0,0,8.74254,-9.81,boundary
17,4.375,-0.125,,1004.42,0,35113.1,,0,0,0,,0,0,7.99056,-9.81,boundary
18,4.625,-0.125,,1004.36,0,34687.9,,0,0,0,,0,0,7.46751,-9.81,boundary
19,4.875,-0.125,,1004.37,0,34770.4,,0,0,0,,0,0,7.10133,-9.81,boundary
20,5.125,-0.125,,1004.42,0,35138.8,,0,0,0,,0,0,6.82618,-9.81,boundary
21,5.375,-0.125,,1004.47,0,35565.7,,0,0,0,,0,0,6.58742,-9.81,boundary
22,5.625,-0.125,,1004.51,0,35854.8,,0,0,0,,0,0,6.34559,-9.81,boundary
23,5.875,-0.125,,1004.56,0,36315.4,,0,0,0,,0,0,6.15326,-9.81,boundary
24,6.125,-0.125,,1004.7,0,37404.5,,0,0,0,,0,0,6.0783,-9.81,boundary
25,6.375,-0.125,,1004.87,0,38748.1,,0,0,0,,0,0,6.0487,-9.81,boundary
26,6.625,-0.125,,1005.06,0,40312,,0,0,0,,0,0,6.0542,-9.81,boundary
27,6.875,-0.125,,1005.23,0,41702.5,,0,0,0,,0,0,6.03425,-9.81,boundary
28,7.125,-0.125,,1005.39,0,42973.8,,0,0,0,,0,0,5.99909,-9.81,boundary
29,7.375,-0.125,,1005.58,0,44563.1,,0,0,0,,0,0,6.0089,-9.81,boundary
30,7.625,-0.125,,1005.82,0,46515.7,,0,0,0,,0,0,6.0651,-9.81,boundary
31,7.875,-0.125,,1006.06,0,48440.3,,0,0,0,,0,0,6.1141,-9.81,boundary
32,8.125,-0.125,,1006.31,0,50466.3,,0,0,0,,0,0,6.17229,-9.81,boundary
33,8.375,-0.125,,1006.53,0,52281.1,,0,0,0,,0,0,6.202,-9.81,boundary
34,8.625,-0.125,,1006.69,0,53585.9,,0,0,0,,0,0,6.17156,-9.81,boundary
35,8.875,-0.125,,1006.8,0,54498.3,,0,0,0,,0,0,6.09915,-9.81,boundary
36,9.125,-0.125,,1006.83,0,54749.2,,0,0,0,,0,0,5.95918,-9.81,boundary
37,9.375,-0.125,,1006.79,0,54390.9,,0,0,0,,0,0,5.76257,-9.81,boundary
38,9.625,-0.125,,1006.75,0,54018.6,,0,0,0,,0,0,5.57472,-9.81,boundary
39,9.875,-0.125,,1006.72,0,53838.8,,0,0,0,,0,0,5.41562,-9.81,boundary
40,10.125,-0.125,,1006.72,0,53786.1,,0,0,0,,0,0,5.27677,-9.81,boundary
41,10.375,-0.125,,1006.71,0,53729,,0,0,0,,0,0,5.14418,-9.81,boundary
42,10.625,-0.125,,1006.69,0,53581.8,,0,0,0,,0,0,5.00947,-9.81,boundary
43,10.875,-0.125,,1006.67,0,53382.6,,0,0,0,,0,0,4.87624,-9.81,boundary
44,11.125,-0.125,,1006.65,0,53236.5,,0,0,0,,0,0,4.7537,-9.81,boundary
45,11.375,-0.125,,1006.65,0,53220.5,,0,0,0,,0,0,4.64783,-9.81,boundary
46,11.625,-0.125,,1006.67,0,53382.6,,0,0,0,,0,0,4.56164,-9.81,boundary
47,11.875,-0.125,,1006.71,0,53748.2,,0,0,0,,0,0,4.49598,-9.81,boundary
48,12.125,-0.125,,1006.77,0,54242,,0,0,0,,0,0,4.44348,-9.81,boundary
49,12.375,-0.125,,1006.83,0,54732.4,,0,0,0,,0,0,4.39281,-9.81,boundary
50,12.625,-0.125,,1006.88,0,55138.5,,0,0,0,,0,0,4.33756,-9.81,boundary
51,12.875,-0.125,,1006.92,0,55457,,0,0,0,,0,0,4.27773,-9.81,boundary
52,13.125,-0.125,,1006.96,0,55736.5,,0,0,0,,0,0,4.21726,-9.81,boundary
53,13.375,-0.125,,1006.99,0,56028.2,,0,0,0,,0,0,4.15994,-9.81,boundary
54,13.625,-0.125,,1007.03,0,56343.7,,0,0,0,,0,0,4.10645,-9.81,boundary
55,13.875,-0.125,,1007.07,0,56662.8,,0,0,0,,0,0,4.05515,-9.81,boundary
56,14.125,-0.125,,1007.1,0,56946.5,,0,0,0,,0,0,4.00318,-9.81,boundary
57,14.375,-0.125,,1007.13,0,57188.8,,0,0,0,,0,0,3.95018,-9.81,boundary
58,14.625,-0.125,,1007.16,0,57402.6,,0,0,0,,0,0,3.89707,-9.81,boundary
59,14.875,-0.125,,1007.18,0,57606.2,,0,0,0,,0,0,3.84507,-9.81,boundary
60,15.125,-0.125,,1007.2,0,57779.9,,0,0,0,,0,0,3.79283,-9.81,boundary
61,15.375,-0.125,,1007.22,0,57919.2,,0,0,0,,0,0,3.7401,-9.81,boundary
62,15.625,-0.125,,1007.23,0,58005.2,,0,0,0,,0,0,3.68567,-9.81,boundary
63,15.875,-0.125,,1007.24,0,58032.4,,0,0,0,,0,0,3.62932,-9.81,boundary
64,16.125,-0.125,,1007.23,0,58000.8,,0,0,0,,0,0,3.57113,-9.81,boundary
65,16.375,-0.125,,1007.22,0,57909.1,,0,0,0,,0,0,3.51108,-9.81,boundary
66,16.625,-0.125,,1007.2,0,57766.6,,0,0,0,,0,0,3.44983,-9.81,boundary
67,16.875,-0.125,,1007.18,0,57575.5,,0,0,0,,0,0,3.38756,-9.81,boundary
68,17.125,-0.125,,1007.15,0,57335.7,,0,0,0,,0,0,3.3243,-9.81,boundary
69,17.375,-0.125,,1007.11,0,57035,,0,0,0,,0,0,3.2594,-9.81,boundary
70,17.625,-0.125,,1007.07,0,56699.8,,0,0,0,,0,0,3.19441,-9.81,boundary
71,17.875,-0.125,,1007.03,0,56340.5,,0,0,0,,0,0,3.12992,-9.81,boundary
72,18.125,-0.125,,1006.99,0,55983.9,,0,0,0,,0,0,3.06734,-9.81,boundary
73,18.375,-0.125,,1006.94,0,55599.2,,0,0,0,,0,0,3.00496,-9.81,boundary
74,18.625,-0.125,,1006.89,0,55165.2,,0,0,0,,0,0,2.94163,-9.81,boundary
75,18.875,-0.125,,1006.83,0,54675.2,,0,0,0,,0,0,2.87706,-9.81,boundary
76,19.125,-0.125,,1006.76,0,54134.5,,0,0,0,,0,0,2.81156,-9.81,boundary
77,19.375,-0.125,,1006.69,0,53530.4,,0,0,0,,0,0,2.74451,-9.81,boundary
