time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
4.74,858,6.51565,1.11899,-1.30932,-0.0678704,1005.34,42557.9,-10.3518,8.30468,-3.85481,-1.50532
4.75,858,6.50239,1.11833,-1.34025,-0.0554055,1006.16,49213.6,-7.69111,14.2447,-0.168869,4.43474
4.76,858,6.48901,1.118,-1.33309,-0.0131069,1006.78,54281,-5.55664,13.5196,2.75212,3.70957
4.77,858,6.47582,1.11803,-1.30526,0.0174796,1006.91,55366.9,-5.52471,12.0632,2.96641,2.25318
4.78,858,6.46286,1.11838,-1.29402,0.0564862,1006.38,51050.9,-8.23796,14.007,-0.388937,4.197
4.79,858,6.4498,1.11923,-1.32785,0.120375,1005.55,44274.3,-12.2748,15.5101,-5.44824,5.70013
4.8,858,6.43615,1.12072,-1.41247,0.172031,1005,39819.8,-16.5385,11.8352,-10.3824,2.0252
4.81,858,6.42142,1.12243,-1.54061,0.159649,1004.89,38944.7,-20.1255,4.72139,-14.0902,-5.08861
4.82,858,6.40528,1.12369,-1.68827,0.0837075,1004.98,39703.3,-20.7525,0.433829,-14.5847,-9.37617
4.83,858,6.38774,1.12409,-1.81062,0.00059132,1005.2,41426.8,-17.0211,2.63975,-10.5693,-7.17025
4.84,858,6.36926,1.12384,-1.8699,-0.039724,1005.66,45192.3,-11.1816,8.67092,-4.12615,-1.13908
4.85,858,6.35051,1.12343,-1.86794,-0.0411185,1006.33,50653.9,-7.15581,13.142,0.770349,3.33197
4.86,858,6.33195,1.12309,-1.8403,-0.0382251,1006.98,55966.7,-6.76729,14.1927,2.0102,4.3827
4.87,858,6.31363,1.12273,-1.82465,-0.0536248,1007.5,60241.3,-9.23974,13.2009,0.230647,3.39092
4.88,858,6.29533,1.12212,-1.844,-0.0921759,1007.91,63565.4,-13.0825,11.4151,-3.06447,1.60514
4.89,858,6.27663,1.12101,-1.90725,-0.15191,1008.13,65343.1,-16.3797,9.2784,-6.05307,-0.531601
4.9,858,6.25713,1.11922,-2.00335,-0.23074,1008,64274,-16.9809,6.75779,-6.79028,-3.05221
4.91,858,6.23664,1.11653,-2.10319,-0.325094,1007.47,59991,-14.8219,3.94125,-5.27413,-5.86875
4.92,858,6.21525,1.11287,-2.18344,-0.415962,1006.76,54143.2,-11.8737,3.12524,-3.22082,-6.68476
4.93,858,6.19317,1.10844,-2.23893,-0.459328,1006.07,48513.6,-9.28554,7.30301,-1.49939,-2.50699
4.94,858,6.17063,1.10394,-2.27496,-0.419293,1005.45,43475.4,-7.53491,14.3087,-0.52756,4.49871
4.95,858,6.14778,1.10015,-2.30142,-0.324085,1005.09,40523.4,-7.19677,16.9665,-0.638569,7.15645
4.96,858,6.12468,1.09726,-2.32138,-0.259435,1005.36,42776.8,-7.45497,12.1198,-0.507902,2.30981
4.97,858,6.10146,1.09464,-2.31821,-0.280456,1006.32,50588.3,-6.38763,5.7115,1.85144,-4.0985
4.98,858,6.07847,1.09154,-2.27045,-0.342083,1007.48,60041.9,-4.10804,7.26735,5.69641,-2.54265
4.99,858,6.05616,1.08808,-2.18031,-0.336705,1008.3,66794.7,-2.61437,17.6845,8.32404,7.87454
5,858,6.03486,1.0852,-2.07269,-0.233447,1008.6,69248.1,-2.9204,24.7671,8.45646,14.9571
5.01,858,6.01461,1.08349,-1.97549,-0.12434,1008.43,67871.2,-4.54942,19.8076,6.64063,9.99761
5.02,858,5.99519,1.08248,-1.90907,-0.10288,1007.85,63109.3,-6.74299,8.87899,3.70163,-0.931014
5.03,858,5.97623,1.08121,-1.88855,-0.167284,1006.98,55957.2,-9.27015,2.26027,0.0282284,-7.54973
5.04,858,5.95725,1.07911,-1.91665,-0.251801,1006.15,49173.8,-10.7831,3.65193,-2.57914,-6.15807
5.05,858,5.93786,1.07633,-1.96608,-0.296976,1005.69,45460.9,-9.70801,9.47577,-2.09526,-0.334225
5.06,858,5.91805,1.07336,-1.99916,-0.297527,1005.6,44696.6,-6.97535,13.2793,0.535178,3.46926
5.07,858,5.89806,1.07046,-1.9979,-0.28938,1005.64,45027.1,-4.50725,12.4307,3.08414,2.62066
5.08,858,5.87824,1.06755,-1.9663,-0.306369,1005.7,45472.6,-3.54176,8.37948,4.15018,-1.43052
5.09,858,5.85878,1.06426,-1.92362,-0.365364,1005.8,46323.7,-5.08023,3.14652,2.78088,-6.66348
5.1,858,5.83968,1.06014,-1.89675,-0.466984,1006.05,48321.6,-9.09595,-1.33747,-0.870988,-11.1475
5.11,858,5.82068,1.05485,-1.90094,-0.592519,1006.51,52091,-13.4366,-3.07757,-4.54514,-12.8876
5.12,858,5.80151,1.04833,-1.92612,-0.703532,1007.15,57295,-15.6639,-0.471126,-5.85804,-10.2811
5.13,858,5.78207,1.04096,-1.9505,-0.749383,1007.75,62235.2,-15.355,6.37876,-4.67423,-3.43124
5.14,858,5.76246,1.03357,-1.95865,-0.70118,1008.12,65338.7,-13.4021,13.873,-2.15479,4.063
5.15,858,5.74289,1.02701,-1.94264,-0.587612,1008.19,65880.9,-10.8038,17.2602,0.574715,7.45016
5.16,858,5.7236,1.02166,-1.90487,-0.472224,1007.88,63350.2,-8.94711,15.1806,2.03457,5.37062
5.17,858,5.70473,1.01725,-1.86468,-0.406545,1007.32,58755.5,-9.11827,8.97199,1.10628,-0.838014
5.18,858,5.68617,1.01313,-1.84352,-0.419924,1006.89,55186.1,-10.6959,0.658926,-1.05702,-9.15107
5.19,858,5.66773,1.00846,-1.83865,-0.514877,1006.9,55289,-11.3973,-5.75393,-1.70912,-15.5639
5.2,858,5.64937,1.00259,-1.82276,-0.650578,1007.33,58833,-9.98236,-5.21144,0.355914,-15.0214
5.21,858,5.63131,0.995498,-1.77361,-0.747097,1007.78,62540,-7.57565,3.75401,3.44433,-6.05599
5.22,858,5.61388,0.987957,-1.69926,-0.736608,1007.83,62925.9,-6.13119,14.7438,4.99069,4.93376
5.23,858,5.59723,0.980995,-1.62343,-0.642963,1007.49,60088.2,-6.09582,16.9882,4.55977,7.17816
5.24,858,5.58129,0.974912,-1.55759,-0.577542,1007.07,56658.3,-6.81425,7.60192,3.26596,-2.20808
5.25,858,5.56595,0.968945,-1.50346,-0.622424,1006.86,54988.9,-7.95038,-4.78381,1.86178,-14.5938
5.26,858,5.5511,0.962027,-1.45666,-0.752357,1007.1,56919.8,-8.42026,-9.68007,1.76125,-19.4901
5.27,858,5.53676,0.953795,-1.39622,-0.862318,1007.79,62598.4,-6.78866,-2.96356,4.42989,-12.7736
5.28,858,5.5232,0.94499,-1.29897,-0.852021,1008.58,69074.7,-3.89553,10.5038,8.50439,0.69385
5.29,858,5.51079,0.936955,-1.16893,-0.714655,1009.03,72837.3,-2.21093,19.6107,10.888,9.80069
5.3,858,5.49973,0.930555,-1.03759,-0.545969,1008.95,72191.7,-3.37744,17.5025,9.63247,7.69253
5.31,858,5.48984,0.92557,-0.943237,-0.444203,1008.36,67266.7,-7.1818,8.9879,4.96959,-0.822105
5.32,858,5.48061,0.921195,-0.907366,-0.41873,1007.42,59584.1,-11.521,3.8088,-0.729293,-6.0012
5.33,858,5.47147,0.916938,-0.921787,-0.408408,1006.44,51536.1,-13.5957,5.70207,-4.23689,-4.10793
5.34,858,5.46208,0.912937,-0.949884,-0.365007,1005.73,45782.4,-11.6253,10.445,-3.29122,0.635022
5.35,858,5.45252,0.909537,-0.95047,-0.297016,1005.48,43712.1,-7.07373,12.593,0.899449,2.78301
5.36,858,5.44316,0.906808,-0.912497,-0.24115,1005.57,44439.2,-3.87894,10.9449,4.24006,1.13491
5.37,858,5.43428,0.904482,-0.861688,-0.22281,1005.81,46393.4,-4.53932,7.24778,3.94854,-2.56222
5.38,858,5.42584,0.902123,-0.829655,-0.249685,1006.13,48973.8,-7.79264,3.30198,1.17842,-6.50802
5.39,858,5.41758,0.899295,-0.823404,-0.315863,1006.5,52019.5,-10.2651,0.951683,-0.725096,-8.85832
5.4,858,5.40934,0.895718,-0.821084,-0.395406,1006.85,54870.9,-9.38949,2.20157,0.68523,-7.60843
5.41,858,5.40124,0.891456,-0.790873,-0.448839,1007.05,56524.6,-5.32165,6.77439,5.07018,-3.03561
5.42,858,5.39366,0.886893,-0.717841,-0.456769,1007.06,56587.5,-0.808243,11.0653,9.60969,1.25534
5.43,858,5.38698,0.882402,-0.616253,-0.441823,1006.94,55578.8,1.12107,11.6609,11.3672,1.85086
5.44,858,5.38134,0.878017,-0.518305,-0.442342,1006.78,54297.2,-0.45301,9.30661,9.56895,-0.503389
5.45,858,5.37654,0.873489,-0.451483,-0.470474,1006.67,53366.4,-4.02997,7.44801,5.8301,-2.36199
5.46,858,5.37221,0.868614,-0.422579,-0.508796,1006.63,53103.3,-7.24105,7.99747,2.57862,-1.81253
5.47,858,5.36804,0.863408,-0.418993,-0.534776,1006.63,53057.3,-8.62699,10.2892,1.19187,0.47919
5.48,858,5.36385,0.858055,-0.421222,-0.53858,1006.5,52015.4,-8.0398,12.5265,1.59498,2.71652
5.49,858,5.35968,0.852758,-0.415436,-0.526293,1006.16,49271.4,-6.43625,12.9967,2.70041,3.18672
5.5,858,5.35562,0.847571,-0.39936,-0.520302,1005.71,45606.1,-5.10831,10.498,3.35888,0.687958
5.51,858,5.35175,0.842282,-0.378139,-0.549918,1005.39,43015.8,-4.66516,5.62279,3.32944,-4.18721
5.52,858,5.3481,0.836446,-0.354826,-0.629272,1005.47,43648.7,-4.8903,0.995511,3.22683,-8.81449
5.53,858,5.34469,0.829624,-0.328214,-0.742713,1006.07,48550.9,-5.53447,-0.643929,3.49464,-10.4539
5.54,858,5.34157,0.821644,-0.295275,-0.854831,1007.07,56711.6,-6.21407,1.49183,4.32839,-8.31817
5.55,858,5.33883,0.812706,-0.250391,-0.9294,1008.1,65149.7,-6.21918,6.39076,5.88574,-3.41924
5.56,858,5.33663,0.803323,-0.187244,-0.939027,1008.72,70249.2,-5.26328,12.5088,7.78651,2.69885
5.57,858,5.33515,0.794196,-0.108754,-0.875225,1008.67,69830.1,-4.34279,17.5499,8.6334,7.73992
5.58,858,5.33446,0.785946,-0.0336194,-0.767554,1008.01,64418.4,-4.92162,18.4667,7.05828,8.6567
5.59,858,5.3344,0.778719,0.0133251,-0.680972,1007.07,56700,-7.21671,13.8793,3.33778,4.06933
5.6,858,5.3346,0.772018,0.0181216,-0.67106,1006.24,49922.7,-10.096,6.81411,-0.79579,-2.99589
5.61,858,5.33465,0.76504,-0.0165037,-0.735333,1005.81,46375.8,-12.686,2.70829,-4.04292,-7.10171
5.62,858,5.33421,0.757266,-0.0778959,-0.824398,1005.83,46548.9,-14.5535,3.44357,-5.87761,-6.36643
5.63,858,5.33309,0.748662,-0.147278,-0.900233,1006.12,48925.9,-15.1162,6.14061,-5.99799,-3.66939
5.64,858,5.33132,0.739405,-0.204655,-0.958259,1006.4,51233.9,-14.065,7.81772,-4.51618,-1.99228
5.65,858,5.3291,0.729628,-0.235588,-1.00631,1006.52,52170.5,-11.9325,8.10128,-2.20617,-1.70872
5.66,858,5.32671,0.7194,-0.234365,-1.04627,1006.52,52166,-9.57182,8.21584,0.158054,-1.59416
5.67,858,5.32447,0.708835,-0.202266,-1.06787,1006.53,52300.6,-7.53005,10.2104,2.22886,0.400413
5.68,858,5.32267,0.698242,-0.146188,-1.04329,1006.58,52693.2,-6.08254,15.7574,3.75249,5.94736
5.69,858,5.32151,0.688241,-0.0761443,-0.94442,1006.54,52328.1,-5.13513,22.9141,4.63432,13.1041
5.7,858,5.32108,0.679561,-0.00103406,-0.784661,1006.28,50205.8,-4.41234,26.344,4.96405,16.534
5.71,858,5.3214,0.672539,0.0722698,-0.623807,1005.82,46443.8,-3.87391,23.3946,4.80338,13.5846
5.72,858,5.32242,0.666892,0.137636,-0.515921,1005.33,42497.6,-3.7232,17.1269,4.2191,7.31688
5.73,858,5.32405,0.662001,0.192087,-0.471982,1005.07,40428.8,-3.91423,11.9349,3.64104,2.12494
5.74,858,5.32619,0.657304,0.239169,-0.475068,1005.22,41575.2,-4.39633,9.51386,3.36898,-0.296142
5.75,858,5.32877,0.652447,0.279349,-0.504648,1005.69,45459.1,-5.92509,9.79404,2.55749,-0.0159595
5.76,858,5.33169,0.647289,0.302777,-0.536342,1006.28,50213.1,-8.73457,12.7786,0.624531,2.96857
5.77,858,5.33472,0.641951,0.302394,-0.54135,1006.74,53994.5,-11.386,17.4684,-1.33248,7.65837
5.78,858,5.33766,0.636777,0.28854,-0.506216,1006.98,55944.9,-12.0109,21.1387,-1.60236,11.3287
5.79,858,5.3405,0.632105,0.283038,-0.444114,1007,56078.3,-10.2851,21.7195,0.14255,11.9095
5.8,858,5.34339,0.628076,0.302671,-0.378183,1006.85,54879.1,-7.36185,19.5794,2.83875,9.76936
5.81,858,5.34662,0.624634,0.351885,-0.323417,1006.64,53171.6,-4.63158,16.4721,5.24771,6.66214
5.82,858,5.35047,0.621647,0.425551,-0.281313,1006.46,51719.4,-2.98777,14.1892,6.61648,4.37917
5.83,858,5.35512,0.619035,0.51071,-0.242504,1006.33,50653.2,-3.0413,13.5961,6.35802,3.78606
5.84,858,5.36059,0.616824,0.587,-0.198495,1006.2,49588.9,-4.92657,13.9631,4.26704,4.15311
5.85,858,5.36669,0.615068,0.635472,-0.152526,1006.08,48635.7,-7.80161,14.1854,1.20608,4.37536
5.86,858,5.37312,0.613758,0.651109,-0.1116,1006.11,48835.1,-10.2442,14.6129,-1.21057,4.80288
5.87,858,5.37959,0.612858,0.644651,-0.0715937,1006.38,51035.4,-11.309,16.1912,-1.88224,6.38121
5.88,858,5.38596,0.612411,0.633382,-0.0241313,1006.84,54774.3,-10.8788,18.1403,-0.777997,8.33026
5.89,858,5.39228,0.612482,0.633717,0.0269944,1007.33,58826.2,-9.17127,18.8076,1.65866,8.99761
5.9,858,5.39872,0.613045,0.657604,0.0691925,1007.77,62437.7,-6.93455,17.7144,4.54153,7.90444
5.91,858,5.40554,0.613953,0.70779,0.0949127,1008.12,65263.5,-5.34712,16.1943,6.62914,6.3843
5.92,858,5.41295,0.615061,0.776564,0.110987,1008.26,66440.1,-5.00922,15.4719,7.16454,5.66189
5.93,858,5.42109,0.616298,0.853584,0.120277,1008.07,64883.9,-5.15961,14.2442,6.71338,4.43421
5.94,858,5.42999,0.617529,0.932657,0.105039,1007.57,60803.1,-4.86295,10.6217,6.25052,0.81172
5.95,858,5.43968,0.618385,1.00992,0.0417841,1007,56143.1,-4.26816,5.22827,5.98108,-4.58173
5.96,858,5.45012,0.618347,1.08256,-0.0708968,1006.63,53060.5,-3.84909,1.38518,5.82248,-8.42482
5.97,858,5.46127,0.617049,1.15405,-0.204479,1006.55,52436.4,-3.17967,1.05599,6.35935,-8.75401
5.98,858,5.47319,0.614436,1.23897,-0.330978,1006.72,53851.4,-1.40902,3.66852,8.36437,-6.14148
5.99,858,5.4861,0.610681,1.35626,-0.43431,1007.01,56171.8,1.33324,7.7722,11.5009,-2.0378
6,858,5.50037,0.606056,1.51249,-0.508999,1007.22,57867.9,3.63118,11.8794,14.0765,2.06936
6.01,858,5.51632,0.600847,1.69143,-0.553727,1007.17,57487.7,3.74586,15.1943,14.0931,5.38427
6.02,858,5.53403,0.595353,1.85832,-0.565486,1006.81,54550.7,1.13804,17.6335,10.9287,7.82349
6.03,858,5.5532,0.589896,1.98097,-0.543167,1006.28,50183.6,-3.07336,19.2313,5.90718,9.4213
6.04,858,5.57333,0.584778,2.05028,-0.494697,1005.85,46741.1,-6.80345,19.7012,1.53432,9.89122
6.05,858,5.59397,0.580185,2.08476,-0.437185,1005.81,46413.2,-8.72476,19.0435,-0.475689,9.23354
6.06,858,5.61488,0.576137,2.10904,-0.385969,1006.21,49613.1,-9.87269,18.186,-1.09119,8.37596
6.07,858,5.63601,0.572556,2.12446,-0.343677,1006.79,54416.4,-12.7527,18.3302,-3.16275,8.52025
6.08,858,5.65713,0.569393,2.10403,-0.303542,1007.16,57451.5,-18.4525,19.3493,-8.36922,9.53927
6.09,858,5.67775,0.56665,2.0203,-0.26322,1006.99,56053.5,-24.6823,19.6591,-14.8784,9.84905
6.1,858,5.69723,0.564282,1.87829,-0.232434,1006.3,50367.8,-27.7215,17.8929,-18.936,8.0829
6.11,858,5.71515,0.562113,1.7161,-0.224569,1005.44,43387.6,-26.1678,14.6393,-18.6172,4.82934
6.12,858,5.73152,0.559882,1.57452,-0.24179,1004.88,38873.3,-22.1077,11.8403,-15.3583,2.03032
6.13,858,5.74666,0.557392,1.47058,-0.271008,1004.91,39092.1,-18.7455,11.1067,-11.9762,1.29671
6.14,858,5.76093,0.554632,1.39761,-0.290561,1005.48,43761,-17.7554,12.893,-10.2007,3.08305
6.15,858,5.77454,0.551809,1.34,-0.279754,1006.3,50385.2,-18.7534,16.4671,-10.0826,6.65707
6.16,858,5.78759,0.549287,1.28564,-0.229907,1006.94,55626.7,-20.2255,19.8818,-10.6803,10.0718
6.17,858,5.80009,0.54741,1.23,-0.154159,1007.13,57141.9,-20.7791,21.0068,-10.997,11.1968
6.18,858,5.81202,0.546305,1.17461,-0.0795459,1006.86,54942.3,-19.9584,19.5398,-10.5696,9.72981
6.19,858,5.82342,0.54585,1.12326,-0.0254463,1006.36,50893.7,-18.2463,16.924,-9.56211,7.114
6.2,858,5.83435,0.545814,1.07901,0.00564758,1005.88,46940.6,-16.3385,14.8661,-8.33996,5.0561
6.21,858,5.84488,0.546017,1.04417,0.0254757,1005.52,44022,-14.5442,14.2617,-7.05377,4.45173
6.22,858,5.85513,0.546408,1.0213,0.0448502,1005.29,42221,-12.9158,14.5846,-5.74282,4.7746
6.23,858,5.86522,0.547015,1.01152,0.0689085,1005.17,41207.7,-11.5945,15.0599,-4.60485,5.24986
6.24,858,5.87526,0.54788,1.01219,0.0955981,1005.1,40604.9,-10.7644,15.053,-3.88832,5.24299
6.25,858,5.88534,0.549003,1.01866,0.119862,1005.07,40363.7,-10.2881,14.4223,-3.46431,4.61233
6.26,858,5.89551,0.550331,1.03028,0.136199,1005.13,40917.2,-9.52854,13.2729,-2.62359,3.46294
6.27,858,5.90585,0.551765,1.05465,0.141244,1005.38,42899.2,-7.89921,11.9676,-0.674222,2.15758
6.28,858,5.91655,0.55319,1.10326,0.134551,1005.83,46522.3,-5.45659,10.7322,2.36094,0.922238
6.29,858,5.92789,0.554488,1.18267,0.116292,1006.4,51170.9,-2.93016,9.53715,5.64721,-0.272849
6.3,858,5.94017,0.555546,1.28855,0.0865503,1006.95,55671.7,-1.18808,8.39864,8.11934,-1.41136
6.31,858,5.95359,0.556256,1.40783,0.0471443,1007.34,58919.1,-0.561474,7.53399,9.26278,-2.27601
6.32,858,5.96822,0.556539,1.52692,0.00227215,1007.51,60278.8,-0.651047,7.01906,9.37363,-2.79094
6.33,858,5.98402,0.556364,1.6387,-0.0428731,1007.43,59634.8,-0.834179,7.00159,9.05799,-2.80841
6.34,858,6.0009,0.555736,1.74157,-0.0885647,1007.17,57464.2,-1.0976,6.24236,8.41018,-3.56764
6.35,858,6.01876,0.554611,1.83136,-0.142978,1006.86,54962.7,-2.36325,4.80356,6.70642,-5.00644
6.36,858,6.0374,0.55287,1.89614,-0.21119,1006.71,53703.1,-5.52189,3.37368,3.31393,-6.43632
6.37,858,6.05651,0.550387,1.9233,-0.29009,1006.8,54476.7,-10.1031,2.88127,-1.16915,-6.92873
6.38,858,6.07568,0.547106,1.91249,-0.369667,1007.05,56526.3,-14.2173,3.53065,-4.97878,-6.27935
6.39,858,6.09462,0.543064,1.88071,-0.441968,1007.25,58161.3,-15.9964,4.6003,-6.52207,-5.2097
6.4,858,6.11322,0.538344,1.8537,-0.506396,1007.27,58353.5,-15.0489,5.38512,-5.57236,-4.42488
6.41,858,6.13165,0.533015,1.8493,-0.563908,1007.17,57529.4,-12.8304,6.14334,-3.51488,-3.66666
6.42,858,6.15015,0.527158,1.86727,-0.610623,1007.09,56826.6,-11.3139,7.42385,-2.13909,-2.38615
6.43,858,6.16888,0.520912,1.89415,-0.640452,1007.08,56763.5,-11.4658,9.16024,-2.32889,-0.64976
6.44,858,3.77983,2.18203,-1.40323,0.863456,1005.17,41239.2,12.1981,NaN,NaN,NaN
6.45,858,3.76589,2.19075,-1.38343,0.875978,1005.09,40541.2,12.3898,NaN,NaN,NaN
6.46,858,3.75217,2.19958,-1.36427,0.885127,1004.86,38690.9,11.2032,NaN,NaN,NaN
6.47,858,3.73858,2.20844,-1.35526,0.880273,1004.59,36522.8,9.33369,NaN,NaN,NaN
6.48,858,3.72504,2.21717,-1.35269,0.861566,1004.42,35132.6,8.25005,NaN,NaN,NaN
6.49,858,3.71152,2.2257,-1.35151,0.842549,1004.46,35460.9,9.08378,NaN,NaN,NaN
6.5,858,3.698,2.23411,-1.35493,0.842046,1004.73,37616.8,11.7146,NaN,NaN,NaN
6.51,858,3.6844,2.24266,-1.36652,0.870745,1005.07,40396.2,14.5829,NaN,NaN,NaN
6.52,858,3.67068,2.25161,-1.37713,0.919908,1005.25,41864.2,15.5033,NaN,NaN,NaN
6.53,858,3.65694,2.26106,-1.36946,0.963885,1005.14,40965.8,13.5932,NaN,NaN,NaN
6.54,858,3.6434,2.27082,-1.33656,0.980059,1004.85,38652.6,10.3106,NaN,NaN,NaN
6.55,858,3.63027,2.28058,-1.28934,0.966147,1004.65,37034.2,7.96942,NaN,NaN,NaN
6.56,858,3.61761,2.29011,-1.24512,0.937562,1004.7,37422.3,7.69286,NaN,NaN,NaN
6.57,858,3.60534,2.29937,-1.21341,0.913019,1004.94,39363.3,9.05936,NaN,NaN,NaN
6.58,858,3.59332,2.30846,-1.19456,0.903251,1005.16,41115.1,10.8847,NaN,NaN,NaN
6.59,858,3.58142,2.31752,-1.18849,0.906794,1005.14,41001.4,11.8749,NaN,NaN,NaN
6.6,858,3.56951,2.32664,-1.19714,0.910614,1004.92,39148.6,10.9668,NaN,NaN,NaN
6.61,858,3.55745,2.33571,-1.21524,0.893518,1004.8,38200.6,7.71611,NaN,NaN,NaN
6.62,858,3.54524,2.34442,-1.2242,0.834984,1005.21,41520.9,3.19563,NaN,NaN,NaN
6.63,858,3.53308,2.35232,-1.20333,0.73534,1006.2,49571.5,0.818656,NaN,NaN,NaN
6.64,858,3.5213,2.35919,-1.15107,0.63622,1007.18,57567.8,4.52723,NaN,NaN,NaN
6.65,858,3.51011,2.36536,-1.09279,0.605709,1007.28,58422.4,14.0218,NaN,NaN,NaN
6.66,858,3.4994,2.37174,-1.05934,0.681604,1006.28,50251.3,23.5593,NaN,NaN,NaN
6.67,858,3.48886,2.37931,-1.05664,0.836242,1004.93,39260.9,27.5981,NaN,NaN,NaN
6.68,858,3.47827,2.38853,-1.0629,1.00193,1004.22,33546.5,24.7751,NaN,NaN,NaN
6.69,858,3.4677,2.39917,-1.05139,1.11073,1004.51,35849,16.5183,NaN,NaN,NaN
6.7,858,3.45738,2.41042,-1.01195,1.12131,1005.23,41660.4,6.43134,NaN,NaN,NaN
6.71,858,3.44754,2.42131,-0.960421,1.04286,1005.36,42728.5,-0.341992,NaN,NaN,NaN
6.72,858,3.43814,2.43118,-0.929403,0.928397,1004.33,34393.6,-1.5789,NaN,NaN,NaN
6.73,858,3.42884,2.43993,-0.942215,0.826633,1002.63,20825.1,0.723804,NaN,NaN,NaN
6.74,858,3.41919,2.44783,-0.994755,0.760704,1001.46,11485.3,4.93037,NaN,NaN,NaN
6.75,858,3.40891,2.4553,-1.06087,0.74411,1001.55,12232.5,10.338,NaN,NaN,NaN
6.76,858,3.39803,2.46286,-1.11091,0.776054,1002.63,20803.7,14.5683,NaN,NaN,NaN
6.77,858,3.38681,2.47088,-1.12866,0.828001,1003.81,30267.5,15.0685,NaN,NaN,NaN
6.78,858,3.37558,2.47936,-1.11714,0.860972,1004.46,35482.8,12.4087,NaN,NaN,NaN
6.79,858,3.36455,2.48801,-1.09066,0.86071,1004.56,36256.7,9.99326,NaN,NaN,NaN
6.8,858,3.35382,2.49658,-1.05894,0.84802,1004.51,35903,10.2642,NaN,NaN,NaN
6.81,858,3.34344,2.50507,-1.02026,0.850954,1004.71,37516.8,12.3055,NaN,NaN,NaN
6.82,858,3.33348,2.5137,-0.976905,0.873628,1005.13,40877.4,13.5156,NaN,NaN,NaN
6.83,858,3.32391,2.52258,-0.945548,0.896626,1005.41,43121.5,12.6004,NaN,NaN,NaN
6.84,858,3.31453,2.53161,-0.940332,0.900129,1005.32,42439.5,10.3107,NaN,NaN,NaN
6.85,858,3.30508,2.54055,-0.958854,0.878523,1005.01,39931.8,7.97891,NaN,NaN,NaN
6.86,858,3.29537,2.54916,-0.9882,0.838173,1004.76,37879.7,6.60322,NaN,NaN,NaN
6.87,858,3.28538,2.55734,-1.0137,0.793403,1004.68,37211.7,6.99296,NaN,NaN,NaN
6.88,858,3.27519,2.56512,-1.02547,0.76238,1004.61,36715.5,9.0568,NaN,NaN,NaN
6.89,858,3.26496,2.57271,-1.02383,0.754241,1004.36,34670.3,11.158,NaN,NaN,NaN
6.9,858,3.25477,2.5803,-1.01748,0.761142,1003.93,31181.7,11.785,NaN,NaN,NaN
6.91,858,3.24463,2.58797,-1.01629,0.768562,1003.58,28381.6,11.0647,NaN,NaN,NaN
6.92,858,3.23444,2.59567,-1.02432,0.76784,1003.57,28344.6,9.89557,NaN,NaN,NaN
6.93,858,3.22414,2.60332,-1.03766,0.756272,1003.92,31114.8,8.723,NaN,NaN,NaN
6.94,858,3.2137,2.61079,-1.0492,0.734292,1004.35,34608.4,7.90865,NaN,NaN,NaN
6.95,858,3.20317,2.61801,-1.05514,0.708647,1004.58,36410.7,8.16948,NaN,NaN,NaN
6.96,858,3.19262,2.62502,-1.05598,0.692839,1004.52,35979.5,9.8122,NaN,NaN,NaN
6.97,858,3.18207,2.63196,-1.05294,0.69826,1004.42,35158.2,12.0772,NaN,NaN,NaN
6.98,858,3.17157,2.63908,-1.04527,0.725261,1004.56,36297.1,13.7841,NaN,NaN,NaN
6.99,858,3.16118,2.64653,-1.03031,0.764108,1004.98,39646,14.3327,NaN,NaN,NaN
7,858,3.15098,2.65437,-1.00754,0.802948,1005.33,42518,13.9007,NaN,NaN,NaN
7.01,858,3.14104,2.66257,-0.979268,0.83344,1005.26,41972.5,12.828,NaN,NaN,NaN
7.02,858,3.13145,2.67102,-0.934186,0.851354,1004.88,38838.8,11.7636,NaN,NaN,NaN
7.03,858,3.12242,2.6796,-0.869359,0.863104,1004.45,35426.5,11.9106,NaN,NaN,NaN
7.04,858,3.11397,2.68833,-0.825241,0.880391,1003.99,31653.4,12.3496,NaN,NaN,NaN
7.05,858,3.10576,2.69722,-0.821973,0.892148,1003.6,28556.3,10.3215,NaN,NaN,NaN
7.06,858,3.09752,2.70608,-0.82314,0.872928,1003.61,28626.1,6.74906,NaN,NaN,NaN
7.07,858,3.08929,2.71461,-0.824822,0.827998,1003.72,29501.8,5.78913,NaN,NaN,NaN
7.08,858,3.08085,2.72269,-0.872215,0.790628,1003.35,26587.9,7.69322,NaN,NaN,NaN
7.09,858,3.0718,2.7305,-0.930875,0.770797,1002.9,22985,8.76275,NaN,NaN,NaN
7.1,858,3.06257,2.73814,-0.896601,0.754075,1003.1,24589.1,8.81646,NaN,NaN,NaN
7.11,858,3.05416,2.74563,-0.78218,0.74455,1003.48,27626.6,10.0396,NaN,NaN,NaN
7.12,858,3.04682,2.75309,-0.698259,0.748892,1003.27,25902.7,10.5676,NaN,NaN,NaN
7.13,858,3.04,2.76059,-0.678363,0.746947,1002.72,21549.3,9.01665,NaN,NaN,NaN
7.14,858,3.03314,2.76799,-0.697159,0.73038,1002.38,18789.1,7.9579,NaN,NaN,NaN
7.15,858,3.02612,2.7752,-0.701799,0.713421,1002.63,20836.8,8.38337,NaN,NaN,NaN
